.06743641197681427,0.0,0.09026507288217545,0.0,0.0,0.32423901557922363,0.0012511968379840255,0.0,0.023991502821445465,0.0,0.0,0.0389423593878746,0.4283179044723511,0.0,0.0010179531527683139,0.24268263578414917,0.050990257412195206,0.055630262941122055,0.09026195853948593,0.0,0.04654473438858986,0.06368136405944824,0.0044234925881028175,0.0,0.0,0.04194580018520355,0.013117210008203983,0.0,0.004900586791336536,0.07114217430353165,0.06753084808588028,0.011560959741473198,0.17079950869083405,0.0011569284833967686,0.03031790815293789,0.01501497719436884,0.0,0.15859684348106384,0.0,0.005311985034495592,0.07479092478752136,0.0,0.0,0.1368120312690735,0.028317280113697052,0.0,0.01965475268661976,0.4231263995170593,0.1125989705324173,0.05718525871634483,0.0,0.0629434809088707,0.1942174881696701,0.041836995631456375,0.10924908518791199,0.0,0.0786249041557312,0.02075076289474964,0.08572745323181152,0.02973351441323757,0.06149941310286522,0.4065660834312439,0.0,0.4000098407268524,0.0,0.009179532527923584,0.014745590277016163,0.30121010541915894,0.1091790646314621,0.13365229964256287,0.15137888491153717,0.0,0.03235005959868431,0.022904029116034508,0.022446855902671814,0.0,0.02308209426701069,0.03605214133858681,0.0,0.0,0.0017753338906913996,0.0,0.12855647504329681,0.0,0.0,0.07365391403436661,0.024825746193528175,0.23995178937911987,0.0,0.0,0.0,0.0,0.0,0.0,0.3597979247570038,0.0,0.0,0.0,0.0,0.2401408702135086,0.0,0.0,0.0,0.1213260293006897,0.008217713795602322,0.011306281201541424,0.21654243767261505,0.20927168428897858,0.0,0.01068920362740755,0.0026998359244316816,0.03945379704236984,0.0,0.0,0.0,0.0,0.03881648927927017,0.0029534315690398216,0.0,0.0038625835441052914,0.007835869677364826,0.008281265385448933,0.1196591928601265,0.06034493446350098,0.0,0.00983866211026907,0.0,0.00606029387563467,0.0,0.35843926668167114,0.02179526723921299,0.2915119230747223,0.0,0.04793291911482811,0.006791628431528807,0.006549313198775053,0.0,0.054571427404880524,0.0,0.009049479849636555,0.0,0.01779530942440033,0.00985786598175764,0.0,0.02408669888973236,0.0,0.06591755151748657,0.0,0.03251603990793228,0.043660279363393784,0.0,0.0,0.0,0.0,0.0,0.7275092601776123,0.3037875294685364,0.0,0.0,0.015418512746691704,0.0008922639535740018,0.04520993307232857,0.02405211515724659,0.07335515320301056,0.0,0.0,0.633135199546814,0.0,0.0,0.0,0.0015747963916510344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3843144476413727,0.028111549094319344,0.0,0.03582575172185898,0.0,0.00014874935732223094,0.0,0.0,0.0,0.0,0.012756621465086937,0.32324162125587463,0.010023274458944798,1.0236495733261108,0.0,0.0013622712576761842,0.003590457374230027,0.0,0.0,0.02611350826919079,2.3059401512145996,0.020322341471910477,0.0,0.0,0.031733542680740356,0.0,0.0,0.0,0.04658684879541397,0.0038699365686625242,0.0,0.5708060264587402,0.0,0.0034460488241165876,0.022385602816939354,0.0,0.0,0.0,0.07772883772850037,0.2421836107969284,0.04740449786186218,0.0,0.18849116563796997,0.0,0.0,0.0,0.0,0.0,0.05265842378139496,0.011322399601340294,0.0250262301415205,0.0,0.0,0.19374233484268188,0.008077297359704971,0.002741777105256915,0.08148843795061111,0.6157827973365784,0.0,0.034083615988492966,0.1600957065820694,0.0,0.018042029812932014,0.0,0.005679545924067497,0.0,0.06490091234445572,0.0,0.0,0.004381697159260511,0.0,0.0,0.006220040377229452,0.0,0.08282333612442017,0.02954312041401863,0.8284321427345276,0.0,0.0552184097468853,0.00039219617610797286,0.008565845899283886,0.031613148748874664,0.0,0.05668960139155388,0.0,0.0,0.7132993936538696,0.0,0.03034764714539051,0.0,0.0,0.0,0.0,0.020163197070360184,0.005734057631343603,0.0,0.0,0.0,0.0,0.0,0.005533346440643072,0.015230637043714523,0.0,0.0,0.006655374076217413,0.0,0.006895695813000202,0.2210128754377365,0.0,0.11069482564926147,0.0,0.0,0.0,0.01930559240281582,0.0,0.0571039617061615,0.0,0.0013246440794318914,0.04459884762763977,0.008376969024538994,0.060821905732154846,0.0,0.042362503707408905,0.16469985246658325,0.0,0.06066013500094414,0.011577495373785496,0.0,0.044042814522981644,0.0,0.015753401443362236,0.0,0.02015373297035694,0.0023231273517012596,0.0,0.0,0.02946585603058338,0.0,0.0,0.0,0.06823847442865372,0.0,0.0014877414796501398,0.2745114266872406,0.08761341869831085,0.0,0.016873441636562347,0.0,0.015245430171489716,0.0,0.0,0.006598206702619791,0.09950494766235352,0.021017728373408318,0.0,0.030934393405914307,0.0,0.03904145210981369,0.004209773149341345,0.0,0.0036260783672332764,0.09121887385845184,0.1774635761976242,0.03422173857688904,0.0,0.0,0.0738593116402626,0.013550812378525734,0.0,0.0,0.2675553858280182,0.09481195360422134,0.09326694160699844,0.0010931562865152955,0.0,0.0,0.9534103870391846,0.3556276559829712,0.0919664204120636,0.0,0.0,0.0,0.0,0.0,0.02418806031346321,0.0,0.5697076916694641,0.006068429909646511,0.16308878362178802,0.0,0.0,0.0,0.009456868283450603,0.026179568842053413,0.0,0.0,0.06414392590522766,0.11184515058994293,0.0,0.0,0.24703939259052277,0.014336518943309784,0.4654759168624878,0.05217913165688515,0.012446586973965168,0.15535077452659607,0.04096151515841484,0.022576943039894104,0.0,0.43642550706863403,0.014223146252334118,0.0,0.002333626849576831,0.01302436925470829,0.0,0.0,0.1328011155128479,0.0,0.006319717038422823,0.2677571177482605,0.02540043741464615,0.0,0.0,0.024966293945908546,0.015838779509067535,0.0,0.0034952699206769466,0.0,0.0,0.1653720885515213,0.0,0.0,0.0,0.02388717234134674,0.016981909051537514,0.0,0.0018785524880513549,0.0,0.0,0.0,0.0,0.004815371241420507,0.11204447597265244,0.0012642103247344494,0.0,0.022756515070796013,0.0,0.12662717700004578,0.0,0.0,0.0011711395345628262,0.0,0.0635022446513176,0.04106415435671806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008662077598273754,0.0,0.0,0.0,0.02465881034731865,0.0,0.002909624483436346,0.0,0.05761159956455231,0.011419824324548244,0.010350959375500679,0.0017150831408798695,0.04607655480504036,0.0,0.037836913019418716,0.0,0.1283804029226303,0.018640171736478806,0.038061223924160004,0.09742693603038788,0.11299385130405426,0.0,0.005147235002368689,0.0,0.001799265155568719,0.006626334972679615,0.17555107176303864,0.0331328921020031,0.013820748776197433,0.0,0.02471729926764965,0.028136305510997772,0.0316273532807827,0.0,0.01314612478017807,0.0,0.0,0.058247871696949005,0.09171372652053833,0.008662115782499313,0.014690406620502472,0.0,0.040861576795578,0.0,0.06999541074037552,0.027822185307741165,0.0,0.0,0.1301887482404709,0.09069833904504776,0.030131332576274872,0.0,0.0,0.009637744165956974,0.0,0.5656061768531799,0.015489915385842323,0.0014607369666919112,0.0,0.16155338287353516,0.08976294845342636,0.12516704201698303,0.0,0.09192642569541931,0.0,0.0,0.19629813730716705,0.1322365403175354,0.0,0.07234378159046173,0.0,0.7480771541595459,0.0,0.007288407534360886,0.0031553388107568026,0.0,0.0022799158468842506,0.010884249582886696,0.0,0.0,0.07821163535118103,0.004684231244027615,0.19294296205043793,0.0,0.06712648272514343,0.0,0.0016045713564381003,0.01069004088640213,0.12302294373512268,0.08372916281223297,0.0,0.0023953868076205254,0.21133007109165192,0.0,0.0382341593503952,0.004797918722033501,0.0,0.0,0.10854965448379517,0.040660131722688675,0.0,0.0,0.01732589490711689,0.18658588826656342,0.014627240598201752,0.0,0.004719465970993042,0.018546147271990776,0.1528545320034027,0.00605414854362607,0.0008727639797143638,0.0,0.013197822496294975,0.0005852699396200478,0.015815112739801407,0.010858196765184402,0.12414489686489105,0.0,0.07420487701892853,0.0,0.06175994873046875,0.6186665296554565,0.07031566649675369,0.06752434372901917,0.009770046919584274,0.07587544620037079,0.0027874684892594814,0.0,0.0,0.005426144693046808,0.023022795096039772,0.029478318989276886,0.053175438195466995,0.0,0.02532537467777729,0.007349520456045866,0.4109736382961273,0.10708680003881454,0.0,0.04833294078707695,0.0,0.1927306354045868,0.342428982257843,0.050124868750572205,0.018803002312779427,0.5849598050117493,0.02548689767718315,0.7147226929664612,0.08403576165437698,0.0006961178733035922,0.0,0.0,0.07121511548757553,0.0,0.08016228675842285,0.0,0.0002341985673410818,0.0421469546854496,0.0,0.03480789437890053,1.2326561212539673,0.2161082774400711,0.04320674017071724,0.0,0.0706944614648819,0.0,0.056255679577589035,0.009443924762308598,6.343603308778256e-05,0.0,0.3443070650100708,0.05420776456594467,0.03952642157673836,0.010812119580805302,0.0,0.0,0.03982178494334221,0.0,0.11647547781467438,0.048237141221761703,0.0,0.23319491744041443,0.0008460688404738903,0.036839284002780914,0.0,0.007101111579686403,0.0,0.0,0.5960870981216431,0.32984665036201477,0.0,0.061959005892276764,0.16225476562976837,0.05075080692768097,0.05728408694267273,0.001545302220620215,0.029871951788663864,0.009266071021556854,0.0,0.009486831724643707,0.0,0.006127152591943741,0.0,0.061446189880371094,0.0,0.10199785977602005,0.12378032505512238,0.01675489917397499,0.0008347606635652483,0.03214221075177193,0.02311781421303749,0.03240353986620903,0.1751241534948349,0.0029281044844537973,0.0,0.14710074663162231,0.0,0.012484121136367321,0.07359907031059265,0.003458046820014715,0.054993465542793274,0.0,0.0,0.0,0.39739564061164856,0.0,0.04812052845954895,0.010652943514287472,0.0,0.0,0.0,0.016126953065395355,0.0,0.0,0.05120012164115906,0.020472032949328423,0.008261959999799728,0.0032077503856271505,0.0402294360101223,0.0,0.7205850481987,0.10284597426652908,0.010600929148495197,0.2588472366333008,0.0815708190202713,0.013476432301104069,0.003170232754200697,0.0,0.03208835422992706,0.0,0.013886096887290478,0.05434632673859596,0.0,0.013628456741571426,0.0,0.0,0.0,0.004141692072153091,0.0,0.09598246216773987,0.04362896829843521,0.019470561295747757,0.02823689393699169,0.1523505449295044,0.0654154121875763,0.0013143313117325306,0.05370587855577469,0.047358378767967224,0.0,0.0886714905500412,0.0,0.00025014637503772974,0.0,0.02773798257112503,0.026403211057186127,0.0,0.09250006079673767,0.32518935203552246,0.0,0.0,0.0,0.03357400745153427,0.0,0.0,0.07336254417896271,0.005068938713520765,0.0,0.05760869383811951,0.018003124743700027,0.004779513459652662,0.01825670711696148,0.0,0.0,0.012884528376162052,0.0,0.036182645708322525,0.18149074912071228,0.001841578516177833,0.4424864649772644,0.029228821396827698,0.02085038274526596,0.2258535772562027,0.00203610653989017,0.014727833680808544,0.0,0.0,0.005212008953094482,0.0,0.14509592950344086,0.41055625677108765,0.0,0.01363358460366726,0.0,0.001194576034322381,0.008951880037784576,0.0,0.0,0.0,0.0,0.4918622076511383,0.0,0.006068829912692308,0.0,0.0,0.15865324437618256,0.014871597290039062,0.0,0.0,0.0,0.18816204369068146,0.025602979585528374,0.05803497135639191,0.0,0.0,0.007791756186634302,0.01261056400835514,0.0,0.0,0.05293178930878639,0.02552875503897667,0.032621175050735474,0.018736639991402626,0.0,0.0,0.05585499852895737,0.0,0.025603830814361572,0.0,0.0,0.01737312041223049,0.04613472893834114,0.07903624325990677,0.0,0.044463928788900375,0.04606492817401886,0.08359603583812714,0.0,0.04443880915641785,0.4907395541667938,0.016896551474928856,0.26173293590545654,0.059939250349998474,0.10331884026527405,0.029999611899256706,0.21358543634414673,0.0,0.01467353105545044,0.0,0.06681039184331894,0.011487215757369995,0.01627526246011257,0.0,0.02628766931593418,0.0,0.032368145883083344,0.002832393627613783,0.07280951738357544,0.01986083760857582,0.38979098200798035,0.030781853944063187,0.03276721015572548,0.0,0.007820508442819118,0.04837872460484505,0.004420142155140638,0.05932198464870453,0.011234240606427193,0.0,0.013671108521521091,0.03949732705950737,0.0,0.011967923492193222,0.0711151659488678,0.02440071851015091,0.008252234198153019,0.008288021199405193,0.03617985174059868,0.02000807225704193,0.044679637998342514,0.0,0.0,0.0,0.07601384073495865,0.09103124588727951,0.6988188028335571,0.0,0.0,0.0,0.0,0.0,0.055853843688964844,0.0,0.0,0.0,0.0,0.0,0.010678136721253395,0.16826622188091278,0.0,0.007976915687322617,0.19355441629886627,0.017985614016652107,0.21732425689697266,0.03494761884212494,0.11003007739782333,0.0,0.1341896951198578,0.0,0.0,0.001200928702019155,0.027314448729157448,0.0009240138460882008,0.0,0.3002317547798157,0.0,0.0,0.12449309229850769,0.0,0.0,0.0,0.0,0.0007080268696881831,0.0,0.017376545816659927,0.04621347784996033,0.010895395651459694,0.0,0.0,0.018093418329954147,0.017613127827644348,0.0,0.0,0.09976734220981598,0.021803326904773712,0.04836440086364746,0.08146241307258606,0.0,0.049670103937387466,0.0,0.0,0.0,0.17546842992305756,0.0,0.0,0.04327590763568878,0.0,0.0066767786629498005,0.0,0.0,0.04939941316843033,0.0,0.0,0.0,0.0,0.0,0.0,0.0012395739322528243,0.005462912376970053,0.023341789841651917,0.5826365947723389,0.0,0.012998475693166256,0.007086606230586767,0.0,0.004753849469125271,0.23481328785419464,0.0,0.11512579023838043,0.32129111886024475,0.0,0.0,0.0029129148460924625,0.0,0.0005665728240273893,0.0,0.0,0.4940701425075531,0.0,0.0,0.0,0.0,0.0,0.33888375759124756,0.0721578523516655,0.0019641625694930553,0.0,0.011907286942005157,0.1122627854347229,0.34408077597618103,0.0,0.0,0.02349148318171501,0.0,0.0,0.0021596027072519064,0.0,0.0,0.02606990374624729,0.0,0.0,0.0,0.0,0.2831437587738037,0.0,0.03448466211557388,0.020425910130143166,0.008498676121234894,0.0,0.26907482743263245,0.16664816439151764,0.0,0.10057416558265686,0.0016481244238093495,0.004628293681889772,0.0,0.0023498148657381535,0.07248705625534058,0.0,0.0,0.028880521655082703,0.0,0.016111865639686584,0.02302168682217598,0.04649920016527176,0.0,0.0028289698529988527,0.006152416579425335,0.12851043045520782,0.018245918676257133,0.004445729311555624,0.0,0.0,0.07722332328557968,0.04598891735076904,0.06949244439601898,0.040364935994148254,0.0,0.0,0.010662433691322803,0.04591047391295433,0.0,0.0,0.021693125367164612,0.0,0.01179847028106451,0.0,0.0,0.0,0.0,0.0026755165308713913,0.005670375656336546,0.0,0.0,0.0,0.045193709433078766,0.05405557528138161,0.05611103028059006,0.007367981597781181,0.03434154763817787,0.0,0.0,0.0,0.3438088595867157,0.0,0.04975048080086708,0.04464436694979668,0.005505907349288464,0.0,0.3191123902797699,0.01456855982542038,0.03203945234417915,0.0
