0.0,0.000597578298766166,0.3638732135295868,0.0009023237507790327,0.0,0.0,0.01534347515553236,0.01550836768001318,0.0040130470879375935,0.08080972731113434,0.0028812908567488194,0.07446214556694031,0.03034987486898899,0.2535877525806427,0.07528161257505417,0.15817303955554962,0.0064903926104307175,0.03530895337462425,0.0,0.2271670401096344,0.022536028176546097,0.0,0.017748244106769562,0.1312599629163742,0.07214861363172531,0.11513035744428635,0.0,0.0,0.0,0.001711469842121005,0.40771484375,0.10962264984846115,0.0,0.0,0.1800932139158249,0.18263927102088928,0.010260763578116894,0.03562633693218231,0.0,0.08771900087594986,0.25895747542381287,0.0,0.008415300399065018,0.10703714191913605,0.49529337882995605,0.010149751789867878,0.03676164150238037,0.0,0.24466460943222046,0.0,0.0,0.17623670399188995,0.005201663821935654,0.14817602932453156,0.04206857830286026,0.0,0.0,0.0,0.1429249346256256,0.006358365993946791,0.0005170798394829035,0.3569459021091461,0.08966537564992905,0.0,0.0026079833041876554,0.32991665601730347,0.114237479865551,0.01760505698621273,0.032237984240055084,0.002241842681542039,0.2415219098329544,0.00010697364632505924,0.013728036545217037,0.12915930151939392,0.0,0.06894847750663757,0.39019671082496643,0.0,0.14575254917144775,0.3877214193344116,0.0,0.09368015080690384,0.0,0.0726524367928505,0.015700891613960266,0.32118430733680725,0.019200412556529045,0.0,0.0,0.03665187209844589,0.014535405673086643,0.011744728311896324,0.19276680052280426,0.5177568197250366,0.004619232378900051,0.15064948797225952,0.047240037471055984,0.0,0.0,0.0016154121840372682,0.02309185266494751,0.04200545325875282,0.17342616617679596,0.010869136080145836,0.09800486266613007,0.009220803156495094,0.027674369513988495,0.0,0.0027571963146328926,0.009804077446460724,0.02595396526157856,0.03304469585418701,0.0,0.15440765023231506,0.00149006606079638,0.3449021279811859,0.0,0.08199991285800934,0.0,0.14003166556358337,0.013275094330310822,0.0012324429117143154,0.2933865487575531,0.022862937301397324,0.005347931291908026,0.0017119351541623473,0.1449129432439804,0.01958899199962616,0.1397964358329773,0.00017118692630901933,0.0944586917757988,0.0,0.06694640219211578,0.004581615794450045,0.0584387443959713,0.06860863417387009,0.014012923464179039,0.0,0.006708825938403606,0.0014235245762392879,0.08055329322814941,0.034733306616544724,0.0,0.020858651027083397,0.1660936325788498,0.0,0.0090955113992095,0.25964516401290894,0.036810778081417084,0.05802801251411438,0.03351534903049469,0.0,0.04830079898238182,0.06251361221075058,0.0,0.017362790182232857,0.01720299944281578,0.024687713012099266,0.08455447107553482,0.09115182608366013,0.0031337272375822067,0.01240402739495039,0.011068287305533886,0.3893919885158539,0.07914087921380997,0.0,0.3179316818714142,0.0003980803594458848,0.12731939554214478,0.4116341471672058,0.11018497496843338,0.027028338983654976,0.08556704223155975,0.1855321079492569,0.04061678424477577,0.06338896602392197,0.5067811012268066,0.006119962781667709,0.0,0.3490507900714874,0.0,0.0023431540466845036,0.019854215905070305,0.024538783356547356,0.019867541268467903,0.271104633808136,0.17868684232234955,0.041491758078336716,0.05466679111123085,0.29770970344543457,0.05711129680275917,0.1102181077003479,0.0,0.0,0.02389184758067131,0.01325228251516819,0.024204501882195473,0.005736222490668297,0.25800621509552,0.0,0.14973615109920502,0.041242655366659164,0.0,0.15416371822357178,0.0,0.009975509718060493,0.04146131873130798,0.01008079294115305,0.04774615913629532,0.08549550920724869,0.13259945809841156,0.0,0.1694953888654709,0.0010380959138274193,0.004069986287504435,0.015864450484514236,0.04365665838122368,0.02365970052778721,0.0,0.023706087842583656,0.047520674765110016,0.031069766730070114,0.17143438756465912,0.1657671183347702,0.0,0.2025812268257141,0.0054007722064852715,0.002398295793682337,0.08024482429027557,0.13618898391723633,0.1560225933790207,0.0,0.1879780888557434,0.066949762403965,0.1102348119020462,0.27340438961982727,0.033871542662382126,0.08131113648414612,0.03134387359023094,0.006874429993331432,0.0,0.04333973303437233,0.029849383980035782,0.0,0.06968240439891815,0.04789315164089203,0.022215623408555984,0.04026366397738457,0.0008400297374464571,0.014057486318051815,0.02810843661427498,0.0005939513212069869,0.01124025322496891,0.0033119749277830124,0.0,0.05512918531894684,0.0,0.06616497784852982,0.031165052205324173,0.3849760890007019,0.0,0.008158563636243343,0.017374413087964058,0.0,0.11309895664453506,0.043072719126939774,0.07199032604694366,0.06121541187167168,0.00511944992467761,0.03692346066236496,0.09024284034967422,0.021422933787107468,0.000203790667001158,0.11565687507390976,0.0811464861035347,0.0,0.03383214771747589,0.025108924135565758,0.14847873151302338,0.19830673933029175,0.014001741074025631,0.0,0.030595550313591957,0.16124828159809113,0.026793017983436584,0.6214657425880432,0.0,0.0,0.16528913378715515,0.039047908037900925,0.16567577421665192,0.06834879517555237,0.07300563156604767,0.0020750982221215963,0.043696001172065735,0.05166759341955185,0.15472754836082458,0.0,0.3084949851036072,0.0,0.018045106902718544,0.02869700826704502,0.1671261191368103,0.11896858364343643,0.15923410654067993,0.001109673990868032,0.0016053200233727694,0.02421264722943306,0.0016111087752506137,0.0,0.0053919292986392975,0.13304418325424194,0.0186330433934927,0.18880777060985565,0.06911098212003708,0.3515973389148712,0.050594691187143326,0.008851840160787106,0.1473332792520523,0.029367918148636818,0.0,0.03660827502608299,0.0,0.0,0.7099908590316772,0.0,0.0,0.012541932985186577,0.0,0.0,0.0,0.06424318999052048,0.0,0.0,0.0,0.0,0.0,0.0,0.010774623602628708,0.08595190197229385,0.08061331510543823,0.00018605560762807727,0.0,0.0,0.0,0.0,0.0,0.0003550589026417583,0.004823907744139433,0.0,0.16227731108665466,0.0,0.13235662877559662,0.05050231143832207,0.3001968562602997,0.0,0.0,0.0,0.09181248396635056,0.011980338022112846,0.007029878906905651,0.0,0.0,0.0,0.003611577209085226,0.0,0.08113349229097366,0.04829108715057373,0.0020138383843004704,0.0,0.4546542763710022,0.0,0.0,0.03288853541016579,0.005312719848006964,0.0017797452164813876,0.004960543941706419,0.0,0.0015712560852989554,0.14847439527511597,0.05642490088939667,0.0,0.0,0.0,0.008264163509011269,0.0,0.0,0.05415702983736992,0.0,0.002018936676904559,0.21376696228981018,0.0,0.0,0.0,0.0,0.0,0.11865285784006119,0.0,0.08955484628677368,0.01530658919364214,0.0,0.012856743298470974,0.0,0.0,0.005044916644692421,0.0,0.005696175154298544,0.0,0.0,0.01978318952023983,0.0,0.0,0.0,0.0,0.01383394468575716,0.0,0.0,0.0,0.0,0.0,0.020439019426703453,0.0,0.057937465608119965,0.0,0.025594960898160934,0.07618911564350128,0.007014394272118807,0.010469458065927029,0.007848517037928104,0.15035243332386017,0.0,0.0078610610216856,0.00021429538901429623,0.07844637334346771,0.0,0.0,0.0,0.0,0.00353544345125556,0.0,0.0015842056600376964,0.0,0.00259127258323133,0.008045370690524578,0.0,0.0,0.05756630748510361,0.0,0.016647644340991974,0.046731315553188324,0.004155171103775501,0.0,0.0,0.04507561773061752,0.0,0.0,0.0,0.0,0.014069373719394207,0.0,0.0,0.18034322559833527,0.0,0.0,0.06179361417889595,0.26464036107063293,0.0401848703622818,0.0,0.0,0.0002983391168527305,0.0,0.0,0.02977384626865387,0.0,0.019996482878923416,0.0,0.0,0.038110557943582535,0.01923699676990509,0.0,0.0,0.0,0.10937976092100143,0.0,0.03835533931851387,0.21395589411258698,0.012361501343548298,0.0,0.0,0.0,0.008960084989666939,0.0,0.0,0.0,0.0,0.0,0.0,0.009389528073370457,0.03949100151658058,0.0,0.0,0.0,0.016785016283392906,0.021583572030067444,0.0,0.0,0.0,0.0016045058146119118,0.12685103714466095,0.015701040625572205,0.058433156460523605,0.002418812597170472,0.0,0.0,0.0,0.002260567620396614,0.1460755318403244,0.0352415069937706,0.004716901574283838,0.005608009174466133,0.0,0.0,0.4006572961807251,0.0,0.0,0.0,0.0,0.0,0.0,0.025938376784324646,0.023714618757367134,0.0,0.005245096515864134,0.0,0.0,0.14580181241035461,0.0,0.0,0.0,0.017954135313630104,0.005476802121847868,0.06291934847831726,0.0,0.11175782233476639,0.0,0.005183366127312183,0.007338931784033775,0.0,0.0,0.0,0.0,0.03975893557071686,0.0,0.21591956913471222,0.0,0.0031455897260457277,0.0,0.0,0.03567688912153244,0.0,0.0005230820388533175,0.11997398734092712,0.047143787145614624,0.0,0.20691844820976257,0.054161228239536285,0.0,0.0,0.04567104950547218,0.27367132902145386,0.0,0.026801221072673798,0.06044492870569229,0.0,0.0,0.0,0.028508260846138,0.0,0.0,0.005371465813368559,0.06586349755525589,0.0,0.038453005254268646,0.0,0.1527748703956604,0.06642090529203415,0.07605451345443726,0.03567090630531311,0.004142861347645521,0.0,0.0,0.0,0.005346586927771568,0.0,0.0,0.1674598902463913,0.008230281993746758,0.01703098975121975,0.0,0.0,0.0,0.0,0.0,0.014864184893667698,0.0,0.0,0.0,0.4343411922454834,0.013098519295454025,0.016691623255610466,0.0,0.13395334780216217,0.0,0.0,0.00581307103857398,0.018535060808062553,0.031200937926769257,0.059334829449653625,0.0,0.0,0.0,0.0,0.0,0.0,0.020516274496912956,0.003950770013034344,0.0,0.00450985599309206,0.0,0.0790335163474083,0.053430188447237015,0.005767452530562878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11213567107915878,0.01607750914990902,0.0,0.0,0.0,0.0,0.028188342228531837,0.0,0.0,0.007155326195061207,0.0,0.0,0.015705889090895653,0.0,0.0,0.08995138108730316,0.02144875004887581,0.14233216643333435,0.018617572262883186,0.0,0.24670077860355377,0.01117495447397232,0.13722622394561768,0.0012985491193830967,0.0,0.11135480552911758,0.0,0.050127316266298294,0.08905788511037827,0.0,0.03220784291625023,0.0,0.0,0.0,0.0,0.0,0.0,0.0008636891725473106,0.0,0.05270445719361305,0.0,0.0,0.0,0.03928704559803009,0.012374477460980415,0.0,0.0,0.0,0.0,0.10356597602367401,0.007421515416353941,0.0015068352222442627,0.06278756260871887,0.024234451353549957,0.0,0.0,0.0053185452707111835,0.0640646293759346,0.0,0.0,0.36023247241973877,0.03914039582014084,0.012455666437745094,0.0,0.01832527108490467,0.0,0.12524230778217316,0.01625983975827694,0.0,0.0,0.0006017935229465365,0.006288583390414715,0.16538724303245544,0.11270955204963684,0.03592076152563095,0.0,0.005534154362976551,0.04276421666145325,0.0,0.0,0.0,0.06834637373685837,0.0,0.03307880461215973,0.0,0.034009795635938644,0.0,0.23433738946914673,0.0,0.0,0.0009108275407925248,0.23635552823543549,0.06162211298942566,0.002712930552661419,0.011793508194386959,0.523500382900238,0.0,0.02374744601547718,0.0,0.011487607844173908,0.0,0.0,0.0,0.0006062125903554261,0.29160642623901367,0.0,0.1435045599937439,0.0,0.0,0.0004483926168177277,0.003268483793362975,0.0,0.01663866825401783,0.003747513284906745,0.0,0.19283036887645721,0.09056969732046127,0.0,0.0,0.005786667577922344,0.06949640065431595,0.0008401766535826027,0.31747427582740784,0.0,0.0,0.0043561505153775215,0.01739361509680748,0.0,0.10746297240257263,0.049165286123752594,0.06298020482063293,0.12721659243106842,0.01992315798997879,0.017109539359807968,0.0016539943171665072,0.029631495475769043,0.03044402040541172,0.012710061855614185,0.0,0.0,0.18998269736766815,0.010757536627352238,0.04477014020085335,0.0,0.0014354955637827516,0.08881103247404099,0.2270393967628479,0.0,0.022151097655296326,0.09633710235357285,0.04413260146975517,0.015231844037771225,0.0,0.0,0.034960512071847916,0.0,0.0035104560665786266,0.15512962639331818,0.043299127370119095,0.03193766623735428,0.0,0.025762612000107765,0.0,0.0,0.027654219418764114,0.07786894589662552,0.05377471074461937,0.0,0.2074204981327057,0.0,0.0,0.0,0.015008444897830486,0.05328277498483658,0.29697227478027344,0.017343880608677864,0.08946367353200912,0.07623162120580673,0.0,0.0,0.00460533844307065,0.0,0.0,0.0,0.01199913490563631,0.0,0.0,0.018084468320012093,0.11742483079433441,0.0,0.0,0.030619697645306587,0.011377760209143162,0.0,0.2472524791955948,0.0,0.0,0.04610097035765648,0.04731353744864464,0.0,0.04405112564563751,0.0025561440270394087,0.2564960718154907,0.0,0.0002893161727115512,0.4869902431964874,0.0,0.02360919676721096,0.004286112729460001,0.0,0.0,0.0,0.006405518855899572,0.022852309048175812,0.0,0.1451510190963745,0.0,0.0,0.0016353309620171785,0.0,0.013945803977549076,0.015494119375944138,0.0,0.025332631543278694,0.0,0.0,0.007777359336614609,0.0,0.3625565469264984,0.0,0.0,0.0,0.0,0.0,0.0,0.5824689865112305,0.053583040833473206,0.02120942994952202,0.030174313113093376,0.07806114107370377,0.0,0.0012034464161843061,0.0,0.22608940303325653,0.0,0.06800562143325806,0.005723319016396999,0.0051820240914821625,0.0021851379424333572,0.0224613044410944,0.18661728501319885,0.0,0.012383789755403996,0.0,0.09172812104225159,0.03834149241447449,0.09691258519887924,0.010049505159258842,0.07610759884119034,0.03619806468486786,0.0,0.4564763307571411,0.0,0.0,0.04816083982586861,0.016077669337391853,0.03135339170694351,0.0,0.010766575112938881,0.0,0.020942941308021545,0.14677737653255463,0.0,0.16595928370952606,0.03204666078090668,0.07100000232458115,0.0,0.019013546407222748,0.39119160175323486,0.004455257672816515,0.16110992431640625,0.10995513200759888,0.14203035831451416,0.05292742699384689,0.013860051520168781,0.1057867631316185,0.09270228445529938,0.022104300558567047,0.17357143759727478,0.0,0.0,0.32927781343460083,0.007404900621622801,0.0,0.035495560616254807,0.0,0.0,0.09879998862743378,0.004773620516061783,0.0016483796061947942,0.0010123014217242599,0.0,0.0010405260836705565,0.0,0.23232269287109375,0.04760352149605751,0.0,0.0,0.020914461463689804,0.0,0.0,0.06981025636196136,0.0,0.06299526244401932,0.0,0.12890926003456116,0.0,0.011511233635246754,0.059935908764600754,0.0,0.04796356335282326,0.019377892836928368,0.018934786319732666,0.11893482506275177,0.0,0.059702225029468536,0.02242562361061573,0.05785064399242401,0.0,0.09873314201831818,0.035140298306941986,0.007975447922945023,0.0,0.18794338405132294,0.0,0.0,0.005284877959638834,0.6560393571853638,0.19066043198108673,0.002234253566712141,0.04676305875182152,0.3328198492527008,0.0,0.00043349145562388003,0.0,0.2280241996049881,0.0,0.058655597269535065,0.0,0.0,0.0,0.0,0.09611313045024872,0.0,0.0,0.17688798904418945,0.03428695350885391,0.0,0.0,0.1969831883907318,0.0,0.0,0.03360946476459503,0.036930378526449203,0.04626166447997093,0.011116845533251762,0.008699893020093