441,0.08535246551036835,0.0,0.005648937076330185,0.22571991384029388,0.0,0.0,0.0035264533944427967,0.08659164607524872,0.05303916335105896,0.0,0.10532914847135544,0.0,0.0,0.3246326744556427,0.006626625079661608,0.0,0.023240704089403152,0.0,0.0,0.01237921230494976,0.4274427890777588,0.0,0.0,0.27270734310150146,0.061252716928720474,0.008766223676502705,0.09403777122497559,0.0,0.03566613048315048,0.03541181609034538,0.003099599853157997,0.0,0.0,0.07220777124166489,0.011482479982078075,0.0,0.01988057978451252,0.08728126436471939,0.05945955589413643,0.009131462313234806,0.13459748029708862,0.0,0.042661894112825394,0.01659224182367325,0.0,0.20638082921504974,0.006425808183848858,0.0059732794761657715,0.10864783078432083,0.0,0.0,0.16182245314121246,0.053741443902254105,0.0013625165447592735,0.046430572867393494,0.37424400448799133,0.07056283950805664,0.04743310436606407,0.0,0.047873400151729584,0.20466886460781097,0.08385194838047028,0.1062341034412384,0.0,0.07048247009515762,0.00939834676682949,0.061551496386528015,0.029365669935941696,0.06678628921508789,0.45961254835128784,0.0,0.3551763594150543,0.0,0.01173444651067257,0.035799190402030945,0.27271053194999695,0.11347691714763641,0.147745281457901,0.10660658776760101,0.0,0.010960889048874378,0.010353670455515385,0.023080311715602875,0.0,0.031076068058609962,0.03337851166725159,0.0,0.0,0.0,0.0,0.12929297983646393,0.0,0.0,0.09163181483745575,0.0393013060092926,0.18115587532520294,0.0,0.0,0.006679999642074108,0.0,0.0,0.0,0.38727253675460815,0.0,0.0,0.0,0.0,0.1757267713546753,0.0,0.0,0.0,0.07492034137248993,0.004551398567855358,0.01226881518959999,0.24143844842910767,0.26538050174713135,0.0,0.009478195570409298,0.0015876841498538852,0.034876368939876556,0.0,0.0,0.0,0.0,0.028380701318383217,0.009792759083211422,0.0,0.0,0.00808554608374834,0.003338545560836792,0.24581706523895264,0.12186130881309509,0.0,0.0,0.0,0.0,0.0,0.39614441990852356,0.028719212859869003,0.2723029851913452,0.0,0.06693745404481888,0.0023188902996480465,0.0009697175119072199,0.0,0.04061567410826683,0.0,0.015453283675014973,0.0,0.013212471269071102,0.009018409997224808,0.0,0.015260113403201103,0.0,0.06322299689054489,0.0,0.03515172004699707,0.028929073363542557,0.0,0.0,0.0,0.0,0.0,0.7945617437362671,0.2931142747402191,0.0,0.0,0.03350245580077171,0.001638599089346826,0.006797412410378456,0.03128054738044739,0.08731202781200409,0.0,0.0,0.6567778587341309,0.0,0.0,0.0,0.03765244409441948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42222967743873596,0.055145274847745895,0.0,0.046822670847177505,0.0,0.0010516024194657803,0.0,0.0,0.012083112262189388,0.0,0.01984458975493908,0.28933677077293396,0.03626689314842224,1.1276863813400269,0.0,0.0007624935824424028,0.005290106404572725,0.0,0.0,0.016286201775074005,2.2999002933502197,0.033058155328035355,0.0,0.0,0.03800564259290695,0.0,0.0,0.0,0.08881290256977081,0.007886870764195919,0.0,0.4840628504753113,0.0,0.010560722090303898,0.025608167052268982,0.0,0.0,0.0,0.05831856280565262,0.2895009517669678,0.05975452437996864,0.0,0.16598671674728394,0.0,0.0,0.0,0.0,0.0,0.06789018958806992,0.027171602472662926,0.02302648313343525,0.0,0.0,0.21675394475460052,0.014120667241513729,0.0,0.04569438099861145,0.5365434288978577,0.0,0.008178165182471275,0.1833372861146927,0.0,0.01593182235956192,0.0,0.0028641039971262217,0.0,0.040241893380880356,0.0,0.0,0.004106007982045412,0.0,0.0,0.01894526556134224,0.0,0.10875513404607773,0.038090839982032776,0.8935843706130981,0.0,0.03763953596353531,0.0021083068568259478,0.0011273574782535434,0.03421284630894661,0.0,0.047181930392980576,0.0,0.0,0.602328360080719,0.0,0.023289073258638382,0.0,0.0,0.0,0.0,0.027740826830267906,0.013392363674938679,0.0,0.002743730554357171,0.0,0.0,0.0,0.0011004022089764476,0.0,0.0,0.0,0.0,0.0,0.0004503288946580142,0.1948682814836502,0.0,0.06597623229026794,0.0,0.0,0.0,0.0,0.0,0.05723981931805611,0.0,0.0024494051467627287,0.040384646505117416,0.0,0.035579897463321686,0.0,0.006639950443059206,0.18711498379707336,0.0,0.05493735149502754,0.014347796328365803,0.0,0.03363367170095444,0.0,0.014175105839967728,0.0,0.032216355204582214,0.0,0.00013937473704572767,0.0,0.03418181091547012,0.0,0.0,0.01293032243847847,0.0673956647515297,0.0,0.004366092849522829,0.32503432035446167,0.08332818746566772,0.0,0.010855300351977348,0.0,0.0,0.006819171365350485,0.0,0.006748804822564125,0.07031960785388947,0.033006198704242706,0.0,0.03300468623638153,0.0,0.0684419721364975,0.0,0.0,0.0,0.11584943532943726,0.1800117939710617,0.03323507308959961,0.0,0.0050137899816036224,0.12627790868282318,0.006146752741187811,0.0015890240902081132,0.0,0.2848187983036041,0.08324180543422699,0.09846657514572144,0.005947067867964506,0.0,0.0,1.0221753120422363,0.4498365819454193,0.0970923975110054,0.0,0.0,0.0,0.0,0.0,0.027828210964798927,0.001870666746981442,0.5071690678596497,0.0207926444709301,0.14078304171562195,0.0,0.0,0.0,0.00927191972732544,0.04262499883770943,0.0,0.0009474802063778043,0.06123647838830948,0.17810435593128204,0.0,0.002553718164563179,0.2325029820203781,0.011384484358131886,0.4612550437450409,0.052611276507377625,0.009514245204627514,0.21929298341274261,0.038136325776576996,0.022914275527000427,0.0,0.3612527847290039,0.015951814129948616,0.0,0.0,0.0,0.0,0.0,0.11925093829631805,0.0,0.0,0.2815278172492981,0.0190522950142622,0.0,0.0,0.006715802941471338,0.018275633454322815,0.0,0.0025267803575843573,0.0,0.0,0.15006579458713531,0.0,0.0,0.0,0.0368950217962265,0.0,0.0,0.006979544181376696,0.0,0.0,0.0,0.0,0.01305454596877098,0.13211126625537872,0.010023352690041065,0.0,0.0013478106120601296,0.0,0.15593285858631134,0.0,0.0,0.016686702147126198,0.0,0.04424278810620308,0.025470459833741188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009266047738492489,0.0,0.0,0.0,0.008703714236617088,0.0,0.009980679489672184,0.0,0.04065839201211929,0.025524193421006203,0.031957484781742096,0.004422912374138832,0.04050283506512642,0.0,0.024106653407216072,0.0,0.09205003827810287,0.0014443563995882869,0.03974504396319389,0.08489759266376495,0.09972422569990158,0.0,0.0,0.0,0.0036544036120176315,0.0,0.24792487919330597,0.04219771549105644,0.015424465760588646,0.0,0.02305794693529606,0.04421183466911316,0.038037486374378204,0.0015830796910449862,0.026860026642680168,0.0,0.0,0.05080027878284454,0.0976843610405922,0.01004154421389103,0.015518229454755783,0.0,0.031001320108771324,0.016765836626291275,0.07173195481300354,0.03227679803967476,0.0,0.0,0.12168394029140472,0.12856127321720123,0.014743173494935036,0.0,0.0,0.013446799479424953,0.0,0.5748851895332336,0.008939458057284355,0.006893491838127375,0.0,0.1694454699754715,0.08223030716180801,0.08221806585788727,0.0,0.11319956183433533,0.0,0.0,0.210222989320755,0.14522787928581238,0.0,0.09252840280532837,0.0,0.7674025893211365,0.0,0.002677990822121501,0.017401402816176414,0.006837793625891209,0.0043967063538730145,0.010889118537306786,0.0,0.0,0.021881280466914177,0.00549816619604826,0.21559931337833405,0.0,0.07597477734088898,0.0,0.003359210444614291,0.0066636549308896065,0.13011589646339417,0.12214893102645874,0.003223265754058957,0.03268628567457199,0.16149185597896576,0.0016968441195786,0.045263830572366714,0.01933753304183483,0.0,0.0,0.08522313833236694,0.025566687807440758,0.010927452705800533,0.006343840155750513,0.024727072566747665,0.2262594997882843,0.010222255252301693,0.0,0.0,0.041191793978214264,0.10032770037651062,0.007816570810973644,0.0,0.0,0.043496023863554,0.0,0.007092354353517294,0.011798330582678318,0.12476195394992828,0.013007993809878826,0.06555043160915375,0.0067934300750494,0.0813915804028511,0.5904442071914673,0.07220816612243652,0.0790296196937561,0.0025723122525960207,0.09058154374361038,0.024225439876317978,0.0,0.0,0.0026848174165934324,0.04850992560386658,0.02726764976978302,0.04063607379794121,0.01652142032980919,0.03501398488879204,0.0031737149693071842,0.36868786811828613,0.13598236441612244,0.0,0.045249149203300476,0.0,0.18952864408493042,0.3505604565143585,0.03942643478512764,0.016533806920051575,0.5420243144035339,0.024752585217356682,0.6935430765151978,0.08159754425287247,2.2912024633114925e-06,0.0,0.0,0.1040855199098587,0.0,0.05603502318263054,0.0,0.0005952191422693431,0.02034095488488674,0.0,0.019851630553603172,1.308345913887024,0.18207654356956482,0.035123176872730255,0.0,0.05841715633869171,0.0,0.05651988461613655,0.02010325901210308,0.009245901368558407,0.0,0.4123231768608093,0.06347137689590454,0.05044705420732498,0.016286659985780716,0.0,0.0,0.06661830842494965,0.0,0.1115158274769783,0.05449182167649269,0.0,0.22342517971992493,0.012037541717290878,0.03748515993356705,0.0,0.004201820120215416,0.0,0.0,0.6198834180831909,0.31718817353248596,0.0,0.06948661059141159,0.18627527356147766,0.02059399150311947,0.1428314447402954,0.011836900375783443,0.038046833127737045,0.01126908976584673,0.013157431036233902,0.0045027160085737705,0.0,0.019389929249882698,0.0,0.06975414603948593,0.0,0.1278250366449356,0.14022226631641388,0.010565039701759815,0.0,0.07001513242721558,0.02525917999446392,0.03458685055375099,0.21685779094696045,0.009250381030142307,0.0,0.12377693504095078,0.0,0.011469469405710697,0.0709422379732132,0.0023245024494826794,0.04158657044172287,0.0,0.0,0.0022330356296151876,0.450852632522583,0.0,0.04436388984322548,0.02702055498957634,0.0,0.0,0.0,0.028564685955643654,0.0,0.001261121011339128,0.022476309910416603,0.032943688333034515,0.013788475655019283,0.0,0.010918996296823025,0.0,0.7851772904396057,0.1399163156747818,0.0031695507932454348,0.24742919206619263,0.09772808104753494,0.004802622366696596,0.007496223319321871,0.0,0.017946679145097733,0.0,0.01869477704167366,0.07741690427064896,0.023133184760808945,0.002281006658449769,0.0,0.0,0.0,0.013953969813883305,0.0,0.10110978037118912,0.06160859763622284,0.03288399055600166,0.023139704018831253,0.13967835903167725,0.10162820667028427,0.019978610798716545,0.10624562203884125,0.03180278092622757,0.0,0.11553546786308289,0.0005680060130544007,0.0010844743810594082,0.0,0.045561905950307846,0.0069831786677241325,0.0,0.07937829941511154,0.2636963725090027,0.0,0.0,0.0,0.04649636894464493,0.0,0.0,0.07548676431179047,0.007545722648501396,0.0,0.05715659260749817,0.015497079119086266,0.006938811391592026,0.030823972076177597,0.0,0.0,0.006801040377467871,0.0,0.02685682848095894,0.17167377471923828,0.004687177948653698,0.4782557189464569,0.019832175225019455,0.016520647332072258,0.2543288469314575,0.0013065957464277744,0.019068274646997452,0.0,0.0,0.0017761194612830877,0.006153074558824301,0.15574270486831665,0.4692727029323578,0.0,0.012705049477517605,0.0,0.0,0.010897262021899223,0.0,0.008017456158995628,0.0,0.0,0.47482576966285706,0.0,0.0,0.0,0.0,0.17492076754570007,0.006021731533110142,0.0,0.0,0.0,0.22076824307441711,0.013951694592833519,0.06029762327671051,0.0,0.0,0.005869762506335974,0.010846004821360111,0.0,0.0,0.0744868591427803,0.018408475443720818,0.04144973307847977,0.020295238122344017,0.0,0.0008326709503307939,0.03582678362727165,0.0,0.023423748090863228,0.0,0.0,0.01638554036617279,0.08045428991317749,0.09044046700000763,0.005955831613391638,0.030569713562726974,0.058091793209314346,0.0547320656478405,0.0,0.05676959455013275,0.5893954038619995,0.009426535107195377,0.272121787071228,0.033495109528303146,0.09492535889148712,0.013524799607694149,0.302374929189682,0.0,0.007794755510985851,0.0,0.05589364096522331,0.02252780646085739,0.015221783891320229,0.0,0.03039839118719101,0.0,0.04201837629079819,0.017696361988782883,0.07121068239212036,0.0015576754231005907,0.40569207072257996,0.042163122445344925,0.020582590252161026,0.006284043658524752,0.0,0.04235212504863739,0.0,0.061463017016649246,0.030666140839457512,0.0,0.012991235591471195,0.020087800920009613,0.0,0.016384819522500038,0.05639428645372391,0.023983748629689217,0.004453218076378107,0.0,0.01852753572165966,0.01000552624464035,0.0279462281614542,0.0,0.0,0.00011963784345425665,0.06106863170862198,0.08448496460914612,0.7199568152427673,0.0,0.0,0.0,0.0,0.0005298495525494218,0.051358867436647415,0.0,0.0,0.0,0.0,0.0,0.0063172318041324615,0.12396712601184845,0.0,0.005418643821030855,0.21376818418502808,0.045011166483163834,0.2196880578994751,0.01120678149163723,0.07835947722196579,0.0,0.16189250349998474,0.0,0.0,0.0030551396775990725,0.023113040253520012,0.005955878645181656,0.0,0.3298795819282532,0.0,0.0,0.09757182002067566,0.0,0.0,0.0,0.0,0.0,0.0,0.015845851972699165,0.045696038752794266,0.004965902306139469,0.0,0.0,0.008524520322680473,0.04094945266842842,0.0,0.0,0.14830553531646729,0.016634823754429817,0.055623844265937805,0.05784843489527702,0.0,0.05027152970433235,0.0,0.0,0.0,0.18003790080547333,0.0,0.0,0.047782763838768005,0.0,0.007721440866589546,0.0,0.0,0.036636918783187866,0.0,0.0,0.0,0.0,0.0,0.0,0.006254737265408039,0.004177945666015148,0.03513667732477188,0.5652642250061035,0.0,0.007829470559954643,0.00540316104888916,0.0,0.0,0.3026832640171051,0.0,0.10005360841751099,0.258135586977005,0.0,0.0,0.005924875847995281,0.0,0.0,0.0,0.0,0.4640258848667145,0.0,0.0,0.0,0.0,0.0,0.30145490169525146,0.09566006064414978,0.017741946503520012,2.1622776330332272e-05,0.005267629399895668,0.054891232401132584,0.31666329503059387,0.0,0.0,0.01321743056178093,0.0,0.0,0.0,0.0,0.0,0.017962057143449783,0.0,0.0,0.0,0.0,0.2798236906528473,0.0,0.028006305918097496,0.04882904887199402,0.005997064057737589,0.0,0.28335344791412354,0.12683779001235962,0.0,0.09033604711294174,0.0,0.001186684938147664,0.0,0.003551188623532653,0.0563906766474247,0.0,0.0,0.0240765493363142,0.0,0.01890500821173191,0.0226844884455204,0.008837890811264515,0.0,0.003724620444700122,0.006724420934915543,0.12322081625461578,0.02750435657799244,0.003991956822574139,0.011099598370492458,0.0,0.03407149761915207,0.05257489159703255,0.07830726355314255,0.029532859101891518,0.0,0.0,0.003581633558496833,0.057195406407117844,0.0,0.0,0.018002593889832497,0.0,0.010283010080456734,0.0,0.0,0.0,0.0,0.0021395254880189896,0.01126521360129118,0.0013196330983191729,0.0,0.0,0.06346914917230606,0.07921238243579865,0.04926281049847603,0.00567415589466691,0.019454341381788254,0.0,0.0,0.0005641162279061973,0.3956570327281952,0.0,0.04827233403921127,0.04047894477844238,0.002747440245002508,0.007570477668195963,0.43570759892463