684,0.010945925489068031,0.06584319472312927,0.0
0.0,0.0013299298007041216,0.3117166757583618,0.0011270690010860562,0.0,0.0,0.01947011426091194,0.015879672020673752,0.0009080219315364957,0.06582225114107132,0.0,0.01801275461912155,0.018387453630566597,0.31383877992630005,0.10162997990846634,0.17521469295024872,0.01857956498861313,0.03998932987451553,0.0,0.2985485792160034,0.05253985524177551,0.0,0.0321211963891983,0.17920278012752533,0.04843220114707947,0.0945807620882988,0.0,0.0,0.0,0.0,0.4337977170944214,0.10885629802942276,0.0,0.0,0.29086926579475403,0.18995314836502075,0.005215232260525227,0.04932861402630806,0.0,0.09118124842643738,0.3054182529449463,0.0,0.0,0.1266956776380539,0.47882065176963806,0.01642402447760105,0.036672815680503845,0.0,0.23224423825740814,0.0,0.0,0.2277945727109909,0.0031907844822853804,0.1519179791212082,0.0447821281850338,0.0,0.0,0.0,0.09138939529657364,0.01055103074759245,0.007706364616751671,0.41997256875038147,0.05638981983065605,0.0,0.0037975884042680264,0.29617390036582947,0.1244392991065979,0.019567439332604408,0.03939441591501236,0.0,0.21549244225025177,0.012676329351961613,0.009527496993541718,0.1564279943704605,0.0,0.12074793130159378,0.40895718336105347,0.00667745154350996,0.15705470740795135,0.43218788504600525,0.0,0.06722327321767807,0.0,0.05645937845110893,0.0,0.31253352761268616,0.029503095895051956,0.0,0.0,0.0183321051299572,0.00898794922977686,0.005848756060004234,0.23748797178268433,0.5338680148124695,0.0006851917714811862,0.16706107556819916,0.042734164744615555,0.0,0.0,0.0,0.025147819891572,0.03796572983264923,0.14785116910934448,0.015132098458707333,0.07496070861816406,0.005454585421830416,0.030345356091856956,0.0,0.001752071431837976,0.00474470853805542,0.0191686749458313,0.03034195862710476,0.0,0.16484463214874268,0.008508679457008839,0.4011997580528259,0.0,0.0873064249753952,0.0,0.1599317491054535,0.02237144485116005,0.008713090792298317,0.33595314621925354,0.02890775352716446,0.0,0.0,0.19242118299007416,0.029753290116786957,0.16042932868003845,0.00488654850050807,0.12242837250232697,0.0,0.030953161418437958,0.0,0.05024589225649834,0.07974208146333694,0.01063650380820036,0.0,0.0012197219766676426,0.0019214743515476584,0.11272996664047241,0.03639816865324974,0.0,0.02561955899000168,0.23351474106311798,0.0,0.017632268369197845,0.28938549757003784,0.012503540143370628,0.05137649551033974,0.06716994196176529,0.0,0.05655721575021744,0.06027651205658913,0.0,0.030742673203349113,0.012824802659451962,0.014906525611877441,0.1306413859128952,0.0847037062048912,0.010930630378425121,0.009577330201864243,0.018887363374233246,0.37639689445495605,0.10097166150808334,0.0,0.23668983578681946,0.0,0.10968907177448273,0.36147740483283997,0.1205078661441803,0.04510340839624405,0.059011802077293396,0.19175277650356293,0.05146532133221626,0.04437900707125664,0.553751528263092,0.007924247533082962,0.0,0.32854121923446655,0.0,0.0007325124461203814,0.022847093641757965,0.021572062745690346,0.029196741059422493,0.31713467836380005,0.15260973572731018,0.055047884583473206,0.06408557295799255,0.3063174784183502,0.03310650959610939,0.05729084834456444,0.0,0.007513036951422691,0.014558069407939911,0.009431805461645126,0.04109944775700569,0.03265150636434555,0.25080037117004395,0.0034349202178418636,0.14359796047210693,0.027889294549822807,0.0,0.15669021010398865,0.0,0.02387196011841297,0.05125436931848526,0.007990867830812931,0.06355805695056915,0.11786185950040817,0.14022357761859894,0.0031555532477796078,0.20556306838989258,0.0,0.018523870036005974,0.028044352307915688,0.045963920652866364,0.012875315733253956,0.0,0.014538545161485672,0.07077459990978241,0.009431586600840092,0.16949161887168884,0.15105034410953522,0.0,0.19557388126850128,0.011211500503122807,0.016544895246624947,0.07881546765565872,0.10533156991004944,0.16009993851184845,0.004496402572840452,0.21327707171440125,0.04280005022883415,0.12201885879039764,0.25109022855758667,0.013086323626339436,0.08604338765144348,0.0377131924033165,0.0,0.0,0.05237768962979317,0.08003385365009308,0.0,0.06264075636863708,0.03970799595117569,0.05280926823616028,0.058518800884485245,0.0,0.012820499017834663,0.0,0.003605998819693923,0.005153047852218151,0.02347140945494175,0.0,0.0734960287809372,0.0,0.08171894401311874,0.06880799680948257,0.49460315704345703,0.0,0.021972578018903732,0.026788506656885147,0.0,0.09461051970720291,0.03172251582145691,0.08774593472480774,0.042871616780757904,0.013970413245260715,0.0204757172614336,0.1041136234998703,0.0,0.002942032879218459,0.122034452855587,0.03665861487388611,0.0,0.05754784494638443,0.008709048852324486,0.1318058967590332,0.20162752270698547,0.008436858654022217,0.0,0.03033985197544098,0.13015347719192505,0.024642188102006912,0.6737227439880371,0.0,0.0,0.18709568679332733,0.044295791536569595,0.11591321229934692,0.1241096556186676,0.05616758018732071,0.0,0.03551892191171646,0.019579600542783737,0.15197473764419556,0.0,0.26644366979599,0.0,0.02282097190618515,0.03183625265955925,0.17370986938476562,0.12091067433357239,0.1191737949848175,0.0010643911082297564,0.010247357189655304,0.023153815418481827,0.0,0.0,0.0,0.14028075337409973,0.011765871196985245,0.14917384088039398,0.04174932464957237,0.32207784056663513,0.027488412335515022,0.0021579433232545853,0.17192526161670685,0.039216648787260056,0.0,0.050691451877355576,0.0,0.0,0.7002044916152954,0.0,0.0,0.0,0.0,0.0,0.0,0.05096571892499924,0.0,0.0,0.031751468777656555,0.0,0.0,0.0,0.006555414758622646,0.06643625348806381,0.05370462313294411,0.006206923630088568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18144646286964417,0.0,0.08149435371160507,0.07219329476356506,0.3156370520591736,0.0,0.0,0.0,0.07931330800056458,0.007964789867401123,0.003918626811355352,0.0,0.0,0.0,0.0,0.0,0.08230584114789963,0.005828233435750008,0.0,0.0,0.564152717590332,0.0,0.0,0.05077901482582092,0.008093714714050293,0.0,0.0065936315804719925,0.0018758607329800725,0.0,0.1922745555639267,0.07054384052753448,0.0,0.0,0.005427770782262087,0.011320654302835464,0.0,0.0,0.05312880873680115,0.0,0.0,0.23527157306671143,0.0,0.0,0.0,0.0,0.0,0.1120368018746376,0.0,0.1049840897321701,0.022734064608812332,0.0,0.023689471185207367,0.0,0.00930258259177208,0.004423711448907852,0.0,0.022163955494761467,0.0,0.0,0.04316680505871773,0.0,0.0,0.0,0.0,0.011221288703382015,0.0,0.0,0.0,0.0,0.0,0.016191117465496063,0.0,0.04752691835165024,0.0,0.021031923592090607,0.11676441133022308,0.012230414897203445,0.010344529524445534,0.020315399393439293,0.14008009433746338,0.0,0.0,0.005510783288627863,0.10028812289237976,0.0,0.0,0.0021548080258071423,0.005348440259695053,0.0015511501114815474,0.0,0.0007761096931062639,0.0,0.008521681651473045,0.015591864474117756,0.0,0.0,0.08613321185112,0.0,0.020587211474776268,0.06649889796972275,0.01727045141160488,0.0,0.0,0.041214361786842346,0.0,0.0015145855722948909,0.0,0.0,0.013417383655905724,0.0,0.002530311932787299,0.22059066593647003,0.0,0.0,0.08732519298791885,0.22184301912784576,0.04146875441074371,0.0,0.0,0.0,0.0,0.0,0.01816088892519474,0.0,0.024871572852134705,0.0,0.0,0.018006417900323868,0.0374264232814312,0.0,0.0,0.0,0.19628210365772247,0.01246608980000019,0.051179658621549606,0.21407102048397064,0.007453783880919218,0.0,0.0,0.0,0.030852563679218292,0.0,0.0,0.0,0.0,0.0,0.0,0.016986263915896416,0.024149348959326744,0.0,0.0,0.0,0.017696654424071312,0.025295674800872803,0.0025329352356493473,0.0,0.0,0.007202405948191881,0.12839192152023315,0.013147599995136261,0.044867467135190964,0.017830152064561844,0.0,0.0007320916629396379,0.0,0.0005379047943279147,0.1774834841489792,0.05453966185450554,0.0,0.022338824346661568,0.0,0.0,0.4422994554042816,0.0,0.0,0.0,0.0,0.0,0.0,0.026247108355164528,0.0069204713217914104,0.0,0.0008421540260314941,0.0002852451871149242,0.0,0.10723110288381577,0.0,0.0,0.0,0.023245885968208313,0.0027627586387097836,0.040636539459228516,0.0,0.07986119389533997,0.0,0.0,0.034913212060928345,0.0,0.001069223857484758,0.0,0.004257983062416315,0.02651931345462799,0.00791167002171278,0.21737423539161682,0.007841539569199085,0.012262594886124134,0.0,0.0,0.027817122638225555,0.0,0.0,0.1377512812614441,0.026260683313012123,0.0,0.19200009107589722,0.06626833230257034,7.88521792856045e-05,0.0,0.0497145876288414,0.3215216100215912,0.0,0.04721976816654205,0.0948268324136734,0.0,0.0,0.0014619731809943914,0.007269306108355522,0.0,0.0,0.0002054131036857143,0.06264764815568924,0.0,0.04858509078621864,0.0,0.2017570436000824,0.09628228098154068,0.10106243193149567,0.01815074123442173,0.0,0.0,0.0,0.00018335819186177105,0.00597601430490613,0.0,0.009367096237838268,0.19752998650074005,0.028957461938261986,0.025289911776781082,0.0,0.0,0.0,0.0,0.0,0.03174227103590965,0.0,0.0,0.0,0.44771477580070496,0.012571176514029503,0.014205900020897388,0.0,0.17463012039661407,0.0,0.0,0.011642941273748875,0.003757996018975973,0.014026434160768986,0.0735107883810997,0.0,0.0,0.01825648732483387,0.0,0.0,0.0,0.046328917145729065,0.002782190451398492,0.0,0.009985705837607384,0.0,0.060023460537195206,0.03842323645949364,0.008378583006560802,0.0,0.0,0.0,0.0,0.0,0.0014563084114342928,0.0,0.0,0.0,0.0,0.11081276088953018,0.005399865563958883,0.0,0.0,0.0,0.0,0.03658517450094223,0.0,0.0,0.02214808762073517,0.0,0.0,0.00728293601423502,0.0,0.0,0.10552699863910675,0.0,0.12408271431922913,0.011895580217242241,0.0,0.2413058876991272,0.010837259702384472,0.11889487504959106,0.030238643288612366,0.0,0.09719645231962204,0.0,0.06879737973213196,0.1130424290895462,0.0,0.03904368728399277,0.004434903617948294,0.0,0.0,0.0,0.0,0.0,0.008515401743352413,0.0,0.0604528933763504,0.0,0.0,0.0,0.11080922931432724,0.008569041267037392,0.0,0.0,0.0,0.025278914719820023,0.10658769309520721,0.017428083345294,0.003077486762776971,0.05817435309290886,0.012930300086736679,0.0,0.0,0.0037225026171654463,0.052544575184583664,0.0,0.0,0.37513524293899536,0.05559231713414192,0.020328516140580177,0.0,0.01573820970952511,0.0,0.1289808303117752,0.0006396913668140769,0.0,0.002831757068634033,0.002988467924296856,0.011368210427463055,0.18439362943172455,0.08755364269018173,0.02352890931069851,0.0,0.0073189688846468925,0.08011294156312943,0.0,0.0,0.0,0.05305194482207298,0.0024130975361913443,0.006157515104860067,0.0,0.032930318266153336,0.0,0.19324451684951782,0.0,0.0,0.0018028515623882413,0.2809125483036041,0.05990364030003548,0.0,0.0007668137550354004,0.5445332527160645,0.0,0.025662021711468697,0.0,0.019414953887462616,0.0,0.0,0.0,0.021737253293395042,0.2518382966518402,0.0,0.12029055505990982,0.0,0.0,0.009849651716649532,0.010231111198663712,0.0,0.0049267602153122425,0.005433480720967054,0.0,0.26844167709350586,0.08680471777915955,0.0,0.0,0.002316195284947753,0.09387283027172089,0.00235730386339128,0.42632973194122314,0.0,0.0,0.0,0.053617559373378754,0.0,0.10972713679075241,0.056982241570949554,0.07285848259925842,0.15629838407039642,0.026480646803975105,0.008294892497360706,0.005403304006904364,0.024313269183039665,0.020085463300347328,0.009804004803299904,0.0,0.0,0.18206042051315308,0.014504474587738514,0.036921426653862,0.0,0.002058329526335001,0.053145285695791245,0.24423550069332123,0.0006648084381595254,0.05447840690612793,0.050863899290561676,0.04373978450894356,0.003875644179061055,0.0,0.0,0.06445541232824326,0.0,0.006521632894873619,0.122321717441082,0.04117370769381523,0.04064897075295448,0.0,0.025330834090709686,0.0,0.0,0.031152868643403053,0.026821427047252655,0.0859137549996376,0.0,0.16724607348442078,0.005657616071403027,0.005582681857049465,0.0,0.01599593460559845,0.07239066809415817,0.2518593966960907,0.012970962561666965,0.08647861331701279,0.046056441962718964,0.0,0.0,0.0,0.0,0.0,0.001920920331031084,0.015514752827584743,0.0,0.0,0.021393606439232826,0.16373182833194733,0.0,0.009597700089216232,0.01826435886323452,0.011692455038428307,0.0,0.13017740845680237,0.0,0.0,0.025297285988926888,0.049658242613077164,0.0,0.033969979733228683,0.0009337246301583946,0.23223215341567993,0.0,0.0038694001268595457,0.5372112989425659,0.0017957842210307717,0.022896170616149902,0.004673981573432684,0.0,0.0,0.0,0.006496063899248838,0.02196207270026207,0.0,0.11826398223638535,0.0,0.0,0.0,0.008517777547240257,0.009328030049800873,0.014609621837735176,0.0,0.01560121402144432,0.0,0.006045398768037558,0.0,0.0,0.3673831522464752,0.0,0.0,0.0,0.0,0.0,0.0,0.6277300119400024,0.0516417995095253,0.0,0.021046094596385956,0.09392943978309631,0.0,0.01819130964577198,0.0,0.17100748419761658,0.013619432225823402,0.04283049702644348,0.013127920217812061,0.018934357911348343,0.002133813453838229,0.009724545292556286,0.16717445850372314,0.0,0.011397688649594784,0.0,0.09563376754522324,0.05887414887547493,0.08013789355754852,0.009130033664405346,0.06412073969841003,0.02394578978419304,0.0,0.4711359143257141,0.0,0.0,0.07347548753023148,0.015904869884252548,0.09413337707519531,0.0,0.005873227026313543,0.014667327515780926,0.04454747587442398,0.1106896847486496,0.0,0.14483743906021118,0.02155175618827343,0.08190672844648361,0.0,0.05465474724769592,0.35521456599235535,6.863355520181358e-05,0.1796390414237976,0.09613662958145142,0.20081180334091187,0.03474709019064903,0.021497681736946106,0.11361771821975708,0.1247631087899208,0.02880599908530712,0.20936331152915955,0.0,0.0,0.3378525674343109,0.008926622569561005,0.0,0.03097471222281456,0.0,0.0,0.11435417830944061,0.0022108943667262793,0.0027149212546646595,0.0020453704055398703,0.0,0.0029782771598547697,0.0,0.24609416723251343,0.05463126301765442,0.0,0.0,0.01428939588367939,0.0,0.0033950579818338156,0.09322898834943771,0.010821583680808544,0.13200122117996216,0.0,0.15124453604221344,0.0,0.02181723341345787,0.07986769080162048,0.0,0.028298383578658104,0.0,0.0471000000834465,0.12047971040010452,0.0,0.07817216217517853,0.019866738468408585,0.09688179194927216,0.0,0.05902380496263504,0.05569607764482498,0.007515719626098871,0.0,0.16852453351020813,0.0,0.0,0.0,0.5516030192375183,0.2180538773536682,0.0,0.01253530289977789,0.37367671728134155,0.0,0.0,0.0005505412700586021,0.24934741854667664,0.0,0.0566360279917717,0.0,0.0,0.0,0.0,0.10216277092695236,0.0,0.0026414848398417234,0.1778465211391449,0.03807242959737778,0.0,0.0,0.2591473460197449,0.