006698165088891983,0.00522872107103467,0.01965833082795143,0.035247065126895905,0.04754555597901344,0.01589990220963955,0.014839503914117813,0.08036186546087265,0.0,0.04077037796378136,0.2452314794063568,0.0,0.0,0.028562569990754128,0.08981481194496155,0.0825980007648468,0.0,0.08268716931343079,0.0,0.0,0.33987972140312195,0.012343206442892551,0.0,0.014766152016818523,0.0,0.0,0.02346828766167164,0.39951860904693604,0.0,0.004938061814755201,0.24203471839427948,0.05246596783399582,0.009672603569924831,0.05439065769314766,0.0,0.05147407576441765,0.05269017070531845,0.0,0.0,0.0,0.060299087315797806,0.0037883257027715445,0.0,0.0,0.09426429122686386,0.06087984889745712,0.010850698687136173,0.19171223044395447,0.00321680074557662,0.043065186589956284,0.014895593747496605,0.0,0.15342769026756287,0.004883119370788336,0.0036541903391480446,0.08642257004976273,0.00023067594156600535,0.0,0.13327579200267792,0.05115221068263054,0.0,0.03456330671906471,0.43939048051834106,0.06421268731355667,0.06046779081225395,0.0,0.0664619505405426,0.14516355097293854,0.049089573323726654,0.16267706453800201,0.0,0.07660137861967087,0.00377873657271266,0.03313850983977318,0.018776986747980118,0.06639715284109116,0.38467130064964294,0.001838024822063744,0.4340095818042755,0.0,0.01806177943944931,0.019235782325267792,0.26463764905929565,0.11235370486974716,0.11070087552070618,0.118903249502182,0.0,0.01011752150952816,0.015424234792590141,0.007405981887131929,0.0,0.018252281472086906,0.03615135699510574,0.0,0.0,0.0,0.0,0.13985955715179443,0.0,0.0,0.09182021021842957,0.050540752708911896,0.22679586708545685,0.0,0.0,0.0,0.0,0.0,0.0,0.44445884227752686,0.0,0.0,0.0,0.0,0.18937847018241882,0.0,0.0,0.0,0.06982401013374329,0.0010456490563228726,0.023049740120768547,0.24641180038452148,0.2840346097946167,0.0,0.005548423621803522,0.0002342081133974716,0.03421221673488617,0.0,0.0,0.0,0.0,0.05316747725009918,0.0,0.0,0.0,0.0052299294620752335,0.003896872978657484,0.16436807811260223,0.18100915849208832,0.0,0.0010437637101858854,0.0,0.004227663390338421,0.0,0.3975059390068054,0.02523105777800083,0.28990018367767334,0.0,0.06257688254117966,0.001167249632999301,0.00501922145485878,0.0,0.04202580451965332,0.0,0.04907441511750221,0.0,0.020942447707057,0.00913427397608757,0.0,0.006494295783340931,0.0,0.0695788562297821,0.0,0.02972082607448101,0.027562066912651062,0.0,0.0,0.0,0.0,0.0,0.929201602935791,0.21337740123271942,0.0,0.0,0.03289821371436119,0.0065727452747523785,0.006451042834669352,0.055692825466394424,0.08132009208202362,0.0,0.0,0.6558635830879211,0.0,0.0,0.0,0.0019828425720334053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.502644956111908,0.02689836546778679,0.0,0.05288051441311836,0.0,0.004315531346946955,0.0,0.0,0.0038569020107388496,0.0,0.009069345891475677,0.3440079391002655,0.026439035311341286,1.2407053709030151,0.0,0.0,0.00952591747045517,0.0,0.0,0.007155418395996094,2.2827939987182617,0.019513120874762535,0.0,0.0,0.02459101937711239,0.0,0.0,0.0,0.04190836846828461,0.0,0.0,0.5258322358131409,0.0,0.028406068682670593,0.0221928171813488,0.0,0.0,0.0,0.08213029056787491,0.21108531951904297,0.056457024067640305,0.0,0.16784536838531494,0.0,0.0,0.0,0.0,0.0,0.09653539955615997,0.01984066143631935,0.02282794751226902,0.0,0.0,0.17176181077957153,0.01899479329586029,0.01831446960568428,0.02770022675395012,0.5512086749076843,0.0,0.023117298260331154,0.20443253219127655,0.0,0.0048884376883506775,0.0,0.0033607410732656717,0.0,0.05943237245082855,0.0,0.0,0.005738777108490467,0.0,0.0,0.009774616919457912,0.0,0.13141080737113953,0.026740068569779396,1.0384411811828613,0.0,0.05047690495848656,0.004930253606289625,0.0016317438567057252,0.04295768588781357,0.0,0.03936683386564255,0.0,0.0,0.5277965664863586,0.0,0.026325810700654984,0.0,0.0,0.0,0.0,0.023254916071891785,0.010030963458120823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001177554135210812,0.18884828686714172,0.0,0.078368179500103,0.0,0.0,0.0,0.01562637649476528,0.0,0.04934266209602356,0.0,0.005559587385505438,0.07273215055465698,0.0068956040777266026,0.0,0.0,0.024133887141942978,0.12907817959785461,0.0,0.06003190577030182,0.014471135102212429,0.0,0.018133271485567093,0.0,0.015734951943159103,0.0,0.03165055811405182,0.0,0.0,0.0,0.030672740191221237,0.0,0.0,0.0,0.03873629868030548,0.0,0.0,0.3402085602283478,0.09273793548345566,0.0,0.0,0.0,0.014833236113190651,0.04579794779419899,0.0,0.0070119271986186504,0.06517453491687775,0.021827958524227142,0.0,0.023335644975304604,0.0,0.0588635690510273,0.004121032543480396,0.0,0.0,0.03397800773382187,0.18837718665599823,0.02660888247191906,0.003961131442338228,0.00298084388487041,0.11919917166233063,0.0041635907255113125,0.00881622638553381,0.0,0.28570756316185,0.09646238386631012,0.06975308060646057,0.02396289072930813,0.003716697683557868,0.0,1.1124308109283447,0.4979099631309509,0.0884726271033287,0.0,0.0,0.0,0.0,0.0,0.025122269988059998,0.0,0.577772855758667,0.010392899625003338,0.12382227182388306,0.0,0.0,0.0,0.0004488229751586914,0.03989531099796295,0.0,0.0,0.050416499376297,0.203375905752182,0.0,0.04866249859333038,0.3728744387626648,0.009428027085959911,0.45532116293907166,0.05623965710401535,0.007474890910089016,0.3809188902378082,0.054477471858263016,0.03427199274301529,0.0,0.30938756465911865,0.012653268873691559,0.0,0.004052259959280491,0.002514837309718132,0.0,0.0,0.1365712583065033,0.0,0.00057479232782498,0.3647860288619995,0.027064504101872444,0.0,0.0,0.09373265504837036,0.0059027099050581455,0.0,0.009022860787808895,0.0,0.0,0.13282793760299683,0.0,0.0,0.0,0.10351351648569107,0.01770107075572014,0.0,0.0010003281058743596,0.0,0.0,0.0,0.0,0.0,0.2831765413284302,0.012719464488327503,0.0,0.014770529232919216,0.0,0.18926164507865906,0.0,0.0,0.004137837793678045,0.0,0.08057420700788498,0.013031878508627415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027731575537472963,0.0,0.0,0.0,0.019212018698453903,0.0,0.008709295652806759,0.0,0.045922838151454926,0.008440805599093437,0.0188823863863945,0.009757451713085175,0.03916199132800102,0.0,0.020420219749212265,0.0,0.13073459267616272,0.01258903369307518,0.0324128158390522,0.09271358698606491,0.10545053333044052,0.0,0.002389252185821533,0.0,0.0050408802926540375,0.007855840027332306,0.21551337838172913,0.02909005805850029,0.01969710923731327,0.0,0.024789197370409966,0.055338915437459946,0.022053072229027748,0.0,0.019987568259239197,0.0,0.0,0.06271562725305557,0.08995535224676132,0.0,0.006379907019436359,0.0,0.03850122541189194,0.01654944010078907,0.06778568774461746,0.04440305382013321,0.0,0.0,0.10683996230363846,0.11095472425222397,0.010734260082244873,0.00171761866658926,0.0,0.007965631783008575,0.0,0.5937268733978271,0.0161331444978714,0.014364076778292656,0.0,0.15000782907009125,0.10179183632135391,0.08307730406522751,0.0,0.09451504051685333,0.0,0.0,0.2520407736301422,0.18655818700790405,0.0,0.06190541386604309,0.0,0.774355947971344,0.0,0.0023324950598180294,0.0,0.010811639949679375,0.0008534062071703374,0.002454392844811082,0.0,0.0,0.05308486893773079,0.0017664831830188632,0.2037685364484787,0.0,0.07866952568292618,0.0,0.005928320810198784,0.008009090088307858,0.11565700173377991,0.25642263889312744,0.0,0.022457778453826904,0.1218627542257309,0.0,0.036090292036533356,0.006138410419225693,0.0,0.0,0.09204868972301483,0.046032410115003586,0.010925346985459328,0.0,0.0184817835688591,0.21094535291194916,0.0032883714884519577,0.0,0.0,0.02792380377650261,0.06717699766159058,0.00030764102120883763,0.0,0.0,0.00595311401411891,0.0,0.02115248143672943,0.012906830757856369,0.11891970783472061,0.0,0.060834817588329315,0.0,0.07489150762557983,0.6366605162620544,0.05238538235425949,0.08237156271934509,0.0026617145631462336,0.07880723476409912,0.01606488972902298,0.0,0.0,0.0017654323019087315,0.04814380034804344,0.018955565989017487,0.032102033495903015,0.0027468418702483177,0.03133898600935936,0.004553766455501318,0.32392340898513794,0.1281391680240631,0.0,0.02973152883350849,0.0,0.17597562074661255,0.2926751971244812,0.04345213994383812,0.022376781329512596,0.5862540602684021,0.022120580077171326,0.7327390313148499,0.06454452127218246,6.695270712953061e-05,0.0,0.0,0.07776542752981186,0.0,0.05666826292872429,0.0,0.0,0.028859684243798256,0.0,0.029464924708008766,1.2451236248016357,0.130161315202713,0.01798977516591549,0.0,0.06429804116487503,0.0,0.04373977705836296,0.021181955933570862,0.010043038986623287,0.0,0.3995790481567383,0.052324552088975906,0.044906530529260635,0.0364636667072773,0.0,0.0,0.0643816590309143,0.0,0.10897140204906464,0.06597962230443954,0.0,0.23420938849449158,0.0,0.04711255431175232,0.0,0.0,0.0002951371716335416,0.0,0.7069737315177917,0.3911304473876953,0.0,0.05511350929737091,0.1659029722213745,0.02220965176820755,0.10111686587333679,0.003293951041996479,0.037448085844516754,0.023871788755059242,0.014480067417025566,0.000727345934137702,0.0,0.02878774143755436,0.0,0.05293934792280197,0.0,0.06540439277887344,0.10987421870231628,0.0032075298950076103,0.0,0.023818179965019226,0.029669862240552902,0.037626080214977264,0.1589302122592926,0.009558203630149364,0.0,0.1073644831776619,0.0,0.010743767023086548,0.08651300519704819,0.0,0.05529346317052841,0.002815351588651538,0.0,0.0013414454879239202,0.3956829011440277,0.0,0.026037929579615593,0.01959366165101528,0.0,0.0,0.0,0.02371997758746147,0.0,0.0,0.007406039163470268,0.027424979954957962,0.01583518087863922,0.0,0.01601564884185791,0.0,0.738360583782196,0.12713630497455597,0.0,0.21986302733421326,0.05799698457121849,0.0010828501544892788,0.006633813492953777,0.0,0.018776167184114456,0.0,0.01316850632429123,0.06395115703344345,0.013674803078174591,0.011436231434345245,0.0,0.0,0.0,0.009342988952994347,0.0,0.08689393848180771,0.0451386533677578,0.02654493786394596,0.01801021583378315,0.14630240201950073,0.0702928975224495,0.04875650256872177,0.15191270411014557,0.04033990204334259,0.0,0.11498696357011795,0.0,0.0,0.0,0.025858353823423386,0.012860007584095001,0.0,0.05923216789960861,0.28547969460487366,0.0,0.0,0.0,0.041813600808382034,0.0,0.00032165407901629806,0.044093262404203415,0.010700440034270287,0.002635819837450981,0.08638256043195724,0.015949754044413567,0.0036923903971910477,0.010187272913753986,0.0,0.0,0.00418388145044446,0.0,0.02808351255953312,0.24200616776943207,0.00802250299602747,0.4727233946323395,0.024495746940374374,0.018417226150631905,0.20128346979618073,0.0,0.010362056083977222,0.0,0.0,0.0013895309530198574,0.006580655463039875,0.11598869413137436,0.43535423278808594,0.0,0.012819712981581688,0.0,0.0,0.009069857187569141,0.0,0.0022591566666960716,0.0,0.0,0.4677377939224243,0.0,0.0,0.0,0.0,0.19677422940731049,0.0012989604147151113,0.0,0.0,0.0,0.234349325299263,0.007744917646050453,0.06795244663953781,0.005486371461302042,0.0,0.011432853527367115,0.014032688923180103,0.0,0.001104326220229268,0.04789651930332184,0.029918866232037544,0.03948488086462021,0.024588020518422127,0.0,0.0,0.046404123306274414,0.0,0.013339749537408352,0.0,0.0,0.027995644137263298,0.047000207006931305,0.0838058590888977,0.0,0.016904544085264206,0.05949080362915993,0.045874014496803284,0.0,0.03614785149693489,0.5155948400497437,0.01790696755051613,0.2741570770740509,0.04585519805550575,0.19312217831611633,0.02245999127626419,0.25180584192276,0.0,0.004575990606099367,0.0,0.03452630713582039,0.013931679539382458,0.009870447218418121,0.0,0.025776900351047516,0.0,0.05172445625066757,0.005775046534836292,0.05616047978401184,0.0,0.38822484016418457,0.012842758558690548,0.0355081744492054,0.0,0.0,0.06163954362273216,0.008053123950958252,0.04790009558200836,0.012321822345256805,0.0,0.01223556324839592,0.035077646374702454,0.0,0.0024612664710730314,0.06359214335680008,0.006873256992548704,0.00552911264821887,0.0023238491266965866,0.020686287432909012,0.014353113248944283,0.023935221135616302,0.0,0.0,0.0,0.05035596713423729,0.0929989442229271,0.7618011236190796,0.0,0.0,0.0,0.0,0.0,0.05002793297171593,0.0,0.0,0.0,0.0,0.0,0.0054335761815309525,0.1391054391860962,0.0,0.0,0.16361425817012787,0.04550512135028839,0.18999332189559937,0.03764770179986954,0.10173137485980988,0.0,0.13901452720165253,0.0,0.0,0.0019867694936692715,0.00884997844696045,0.007327069062739611,0.0,0.32642143964767456,0.0,0.0,0.12493743747472763,0.0,0.0,0.0,0.0,0.0,0.0,0.017254959791898727,0.07043316215276718,0.006499686278402805,0.0,0.0,0.010251466184854507,0.0077676353976130486,0.0,0.002809307537972927,0.16958925127983093,0.020854048430919647,0.068012535572052,0.09570497274398804,0.0,0.04908221215009689,0.0,0.0,0.0,0.14899466931819916,0.0,0.00012987018271815032,0.05122961103916168,0.0,0.0027416313532739878,0.0,0.0,0.05120842158794403,0.0,0.0,0.0,0.0,0.0,0.0,0.00938631035387516,0.0012657690094783902,0.02637065388262272,0.5934796929359436,0.0,0.005805785767734051,0.0003787350724451244,0.0,0.004220771603286266,0.18714895844459534,0.0,0.09355813264846802,0.33234021067619324,0.0,0.0,0.003201298648491502,0.0,0.0,0.0,0.0,0.44068387150764465,0.0,0.0,0.0,0.0,0.0,0.35209938883781433,0.15433278679847717,0.008720239624381065,0.0,0.005579929333180189,0.1368902176618576,0.3309849202632904,0.0,0.0,0.014966863207519054,0.0,0.0,0.0008465971332043409,0.0,0.0,0.013210497796535492,0.0,0.0,0.0,0.0,0.25124791264533997,0.0,0.04810671508312225,0.017214350402355194,0.009348183870315552,0.0,0.3759654760360718,0.1469351202249527,0.0,0.1157538890838623,0.0,0.0,0.0,0.0015706360572949052,0.04514455795288086,0.0,0.0,0.0398707389831543,0.0,0.03539992496371269,0.04262065514922142,0.030465222895145416,0.0,0.01407292578369379,0.0026431214064359665,0.15089081227779388,0.015360415913164616,0.005514392629265785,0.02863416261970997,0.0,0.08710305392742157,0.043211646378040314,0.10242438316345215,0.023163465782999992,0.0,0.0,0.005606658291071653,0.040458451956510544,0.0,0.0,0.018074125051498413,0.0,0.021899640560150146,0.0,0.0,0.0,0.0,0.004246941767632961,0.005062790121883154,0.0009657008340582252,0.0,0.0,0.11321938782930374,0.04289790615439415,0.057476162910461426,0.009187061339616776,0.019928285852074623,0.0009110975079238415,0.0,0.0,0.32223784923553467,0.0,0.0918361023068428,0.028968961909413338,0.004675049800425768,0.0,0.4088132381439209,0.0038441396318376064,0.04566643759608269,0.0
