0.0,0.004518419504165649,0.3490040600299835,0.0,0.0,0.0,0.020928075537085533,0.019042685627937317,0.005509202368557453,0.08185990154743195,0.0022296167444437742,0.048833541572093964,0.038065355271101,0.28660574555397034,0.09573470056056976,0.18196365237236023,0.00988740473985672,0.01991897076368332,0.0,0.26897528767585754,0.06892213225364685,0.0,0.0139889195561409,0.19648191332817078,0.06933140009641647,0.1435287445783615,0.0,0.0,0.0,0.0,0.43874290585517883,0.08793853968381882,0.006031782831996679,0.0,0.2000035047531128,0.18664294481277466,0.002251329366117716,0.024400193244218826,0.0,0.10998236387968063,0.32719284296035767,0.003984997048974037,0.005069276317954063,0.11681654304265976,0.4569857716560364,0.008126381784677505,0.047735635191202164,0.0,0.2751346230506897,0.0,0.0,0.18250174820423126,0.0,0.14555120468139648,0.03531204164028168,0.0,0.0,0.0,0.1242624968290329,0.008199315518140793,0.0038896333426237106,0.42993950843811035,0.057890795171260834,0.0011053895577788353,0.003259633667767048,0.3381124436855316,0.12607426941394806,0.02007073350250721,0.027128353714942932,0.0,0.25549203157424927,0.008099189028143883,0.0263132955878973,0.1474238932132721,0.0,0.09915240108966827,0.4212365746498108,0.003741289023309946,0.1758275032043457,0.43916457891464233,0.0,0.0701405331492424,0.0,0.050264302641153336,0.0028827213682234287,0.33224353194236755,0.061252668499946594,0.0,0.0,0.03835858404636383,0.022071268409490585,0.01640525832772255,0.23120906949043274,0.5408749580383301,0.0032341908663511276,0.13384874165058136,0.04397502914071083,0.0,0.0,0.0,0.018987495452165604,0.03602523356676102,0.1496228277683258,0.007962081581354141,0.06380123645067215,0.002712197368964553,0.020307788625359535,0.0,0.0005433631013147533,0.008666221983730793,0.017357874661684036,0.011672817170619965,0.0,0.16052404046058655,0.0031017111614346504,0.39770272374153137,0.0,0.0748312920331955,0.0,0.15647529065608978,0.01759898103773594,0.008318016305565834,0.2769036889076233,0.02471369318664074,0.010567768476903439,0.004668958019465208,0.20518018305301666,0.019750678911805153,0.11866256594657898,0.0,0.13100981712341309,0.0,0.03440544381737709,0.014520831406116486,0.08068214356899261,0.09542424976825714,0.005474102683365345,0.0,0.0006428647320717573,0.0,0.12085679173469543,0.047803670167922974,0.0,0.025353850796818733,0.21166948974132538,0.0,0.015583071857690811,0.25818708539009094,0.021455762907862663,0.057590972632169724,0.05783379450440407,0.0,0.026622045785188675,0.07233131676912308,0.0,0.0251174159348011,0.010982279665768147,0.027369003742933273,0.08566953986883163,0.10627025365829468,0.0075492216274142265,0.006128987297415733,0.016225896775722504,0.4043487310409546,0.07731618732213974,0.0,0.2616560459136963,0.0006151723791845143,0.13246317207813263,0.3880290687084198,0.10608606040477753,0.035049520432949066,0.07122129201889038,0.1975904405117035,0.04932308569550514,0.05442752689123154,0.5782404541969299,0.008507593534886837,0.0,0.32749640941619873,0.0,0.0031650566961616278,0.02589966356754303,0.04764262214303017,0.0188797228038311,0.29496440291404724,0.15940552949905396,0.04307935759425163,0.07262680679559708,0.28786084055900574,0.043192025274038315,0.09048179537057877,0.0,0.0,0.02589278854429722,0.010401560924947262,0.024451280012726784,0.0,0.2900228202342987,0.0029328393284231424,0.11706750839948654,0.02695445530116558,0.0,0.1709730476140976,0.0,0.014074697159230709,0.045918483287096024,0.012206201441586018,0.06018884479999542,0.10436593741178513,0.1560387909412384,0.0,0.21843700110912323,0.0,0.015210547484457493,0.011367220431566238,0.04074583947658539,0.018707454204559326,0.0,0.013900499790906906,0.05777289345860481,0.009944278746843338,0.16794580221176147,0.14844684302806854,0.0,0.2091722935438156,0.004438319243490696,0.00877351313829422,0.10461477935314178,0.07860712707042694,0.13026034832000732,0.0,0.1750221997499466,0.07937722653150558,0.13776685297489166,0.25915494561195374,0.0245329849421978,0.081186942756176,0.017865626141428947,0.00992988608777523,0.0,0.04995241016149521,0.05128715559840202,0.0,0.07229302078485489,0.05336571857333183,0.04617688059806824,0.021563731133937836,0.0,0.03528895974159241,0.0036916208919137716,0.0012077247956767678,0.0030159950256347656,0.0032262825407087803,0.0044121574610471725,0.0836002454161644,0.0,0.08812063187360764,0.03560265153646469,0.4525797367095947,0.0,0.01045242790132761,0.012194305658340454,0.0,0.12123248726129532,0.032597966492176056,0.08578452467918396,0.05927225202322006,0.0023303532507270575,0.027509525418281555,0.09570731222629547,0.016334204003214836,0.0,0.10677734017372131,0.072846420109272,0.0,0.05682243034243584,0.025330673903226852,0.129691481590271,0.2393009513616562,0.0123194744810462,0.0,0.0270259790122509,0.14706088602542877,0.0340353325009346,0.6125132441520691,0.0,0.0,0.15118321776390076,0.043702658265829086,0.15669994056224823,0.08674928545951843,0.06429296731948853,0.0,0.02979510836303234,0.020079782232642174,0.15922285616397858,0.0,0.2965296506881714,0.0,0.012096976861357689,0.033292006701231,0.18926243484020233,0.14016161859035492,0.1254807710647583,0.003080322640016675,0.009720444679260254,0.02014060690999031,0.0,0.0,0.0013634837232530117,0.13450399041175842,0.019193975254893303,0.18550319969654083,0.07751084119081497,0.32711222767829895,0.033722829073667526,0.0074453093111515045,0.15217329561710358,0.02449124865233898,0.0,0.0332254059612751,0.0,0.0,0.6809938549995422,0.0,0.0,0.0,0.0,0.0,0.0,0.037837591022253036,0.0,0.0,0.0,0.0,0.0,0.0,0.011777384206652641,0.09826762974262238,0.039409372955560684,0.002132379449903965,0.0,0.0,0.0,0.0,0.0,0.0,0.0011071633780375123,0.0,0.20668785274028778,0.0,0.08761052787303925,0.08135561645030975,0.3254135847091675,0.0,0.0,0.0,0.09159259498119354,0.007894225418567657,0.006264793686568737,0.0,0.0,0.0,0.004757553804665804,0.011325767263770103,0.09223171323537827,0.024890905246138573,0.006359949242323637,0.0,0.5377382040023804,0.0,0.0,0.06754613667726517,0.01880824565887451,0.0,0.000889781687874347,0.0040676174685359,0.0,0.18358393013477325,0.06666451692581177,0.00437038904055953,0.0,0.0,0.01745925471186638,0.0,0.0,0.05306332930922508,0.0,0.0,0.24574808776378632,0.0,0.0,0.0,0.0,0.0,0.10023022443056107,0.0,0.09613408893346786,0.02829658053815365,0.006425967440009117,0.03245275840163231,0.0,0.00046015874249860644,0.0005503159482032061,0.0,0.03605688735842705,0.0,0.0,0.01587209478020668,0.0,0.0,0.0,0.0,0.014248080551624298,0.0,0.0,0.0,0.0,0.0,0.016335736960172653,0.0,0.07963251322507858,0.0,0.03164142742753029,0.10901034623384476,0.03187201917171478,0.009517120197415352,0.007616403046995401,0.11454851180315018,0.0,0.007855446077883244,0.0,0.09431280195713043,0.0,0.0,0.0,0.0,0.0,0.0,0.01264827698469162,0.0,0.003975342493504286,0.010501132346689701,0.0,0.0,0.06367532908916473,0.0,0.040322445333004,0.03467625007033348,0.021114826202392578,0.0,0.0,0.04914318397641182,0.0,0.0,0.0,0.0,0.010292981751263142,0.0,0.004312628414481878,0.208408921957016,0.0,0.0,0.11764638870954514,0.2538295090198517,0.03767102584242821,0.0,0.0,0.0,0.0,0.0,0.03313741832971573,0.0,0.016808049753308296,0.0,0.0,0.026902439072728157,0.04408121481537819,0.0,0.0,0.0,0.13700741529464722,0.001139459665864706,0.048267412930727005,0.19996467232704163,0.006166094448417425,0.0,0.0,0.0,0.020197376608848572,0.0,0.0,0.0,0.0,0.0,0.0,0.013785278424620628,0.060565557330846786,0.0,0.0,0.0,0.012744231149554253,0.019944338127970695,0.010815095156431198,0.0,0.0,0.00269567733630538,0.13570469617843628,0.02370626851916313,0.047336891293525696,0.019725870341062546,0.004365339409559965,0.0,0.0,0.008638046681880951,0.17678722739219666,0.0573919340968132,0.0,0.016944192349910736,0.0,0.0,0.4792226552963257,0.0,0.0006475055124610662,0.0,0.0,0.0,0.0,0.03659316897392273,0.03662508726119995,0.0,0.017105527222156525,0.0,0.0,0.13141193985939026,0.0,0.0,0.0,0.03871230036020279,0.005550614558160305,0.023764587938785553,0.0,0.08144519478082657,0.0,0.0,0.021810559555888176,0.0,0.0,0.0,0.0,0.03164352849125862,0.002001464134082198,0.2062561810016632,0.0,0.010196259245276451,0.0,0.0,0.03677688539028168,0.0,0.00890756119042635,0.14313535392284393,0.0628686398267746,0.0,0.21124263107776642,0.052332475781440735,0.0,0.0,0.06453648954629898,0.31054043769836426,0.0,0.04258830472826958,0.10115022957324982,0.0,0.0,0.0,0.0,0.0,0.0,0.0171270202845335,0.0789070799946785,0.0,0.05486403778195381,0.0,0.17724642157554626,0.046443816274404526,0.09290111809968948,0.017580026760697365,0.0,0.0,0.0,0.0,0.004736049100756645,0.0,0.018423164263367653,0.18900920450687408,0.0014807343250140548,0.03441467881202698,0.0,0.0,0.0,0.0,0.0,0.011749012395739555,0.0,0.0,0.0,0.4112064838409424,0.011204805225133896,0.04446755349636078,0.0,0.155572772026062,0.0,0.0,0.007797242607921362,0.009011156857013702,0.05425839498639107,0.08715858310461044,0.0,0.0,0.014253721572458744,0.005070418119430542,0.0,0.0,0.02461046725511551,0.005264756269752979,0.0,0.00017391245637554675,0.0,0.03683488816022873,0.03880366310477257,0.009752883575856686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591932475566864,0.013674753718078136,0.0,0.0,0.0,0.0,0.010113038122653961,0.0,0.0,0.011387955397367477,0.0,0.0,0.020014995709061623,0.0,0.0,0.1171189695596695,0.01576855406165123,0.1299111396074295,0.021087970584630966,0.0,0.21116234362125397,0.007664086297154427,0.09182629734277725,0.005560891702771187,0.0,0.07911206781864166,0.0,0.0523865781724453,0.07980988919734955,0.0,0.040566157549619675,0.000644223706331104,0.0,0.0,0.0,0.0,0.0,0.004195918329060078,0.0,0.045871805399656296,0.0,0.0,0.0,0.06146984174847603,0.019111325964331627,0.0,0.0,0.0,0.0040445164777338505,0.12539850175380707,0.028116382658481598,0.016399718821048737,0.07388781756162643,0.025339098647236824,0.0,0.0,0.0017146881436929107,0.06617295742034912,0.006983952131122351,0.0,0.37713000178337097,0.03342427685856819,0.029857182875275612,0.0,0.01665479503571987,0.0,0.11962387710809708,0.006168730091303587,0.0,0.0,0.002641247818246484,0.008613426238298416,0.15753628313541412,0.12414607405662537,0.026743300259113312,0.0,0.006550871301442385,0.06915681064128876,0.0,0.0,0.0,0.054008301347494125,0.005345045123249292,0.01005722489207983,0.0,0.047871652990579605,0.0,0.24941687285900116,0.0,0.0,0.0,0.2615828812122345,0.06996941566467285,0.004247077740728855,0.0,0.5689759254455566,0.0,0.029909024015069008,0.0,0.010784084908664227,0.0,0.0,0.0,0.012699196115136147,0.23564432561397552,0.0,0.13380154967308044,0.0,0.0,0.002978735603392124,0.007953870110213757,0.0,0.008661136962473392,0.009585926309227943,0.0,0.2732328474521637,0.1196456328034401,0.0,0.0,0.0004236522363498807,0.09352745860815048,0.008027886971831322,0.3724072277545929,0.0,0.0,0.004351303447037935,0.08673124015331268,0.0,0.09579818695783615,0.0708976686000824,0.05964425951242447,0.113930843770504,0.02066867984831333,0.01984325610101223,0.007622693665325642,0.017794258892536163,0.02326354570686817,0.016816481947898865,0.0,0.0,0.16449527442455292,0.016837332397699356,0.04588818550109863,0.0057430933229625225,0.010859651491045952,0.10272720456123352,0.2913155257701874,0.0,0.03105763904750347,0.07537445425987244,0.04728248715400696,0.01532627735286951,0.0,0.0,0.04765358567237854,0.0,0.0056486283428967,0.13286520540714264,0.04044857993721962,0.03321247920393944,0.0,0.024928346276283264,0.0,0.0,0.03924235701560974,0.10230016708374023,0.08013970404863358,0.0,0.1569776087999344,0.0,0.0,0.0,0.005176858976483345,0.06131482496857643,0.27553004026412964,0.018818385899066925,0.13226690888404846,0.07517772912979126,0.0,0.0,0.0029912209138274193,0.0,0.0,0.0017700321041047573,0.013383854180574417,0.0,0.0,0.026753298938274384,0.13453511893749237,0.0,0.009098627604544163,0.042769428342580795,0.0,0.0,0.17515906691551208,0.0,0.0006131117697805166,0.032705530524253845,0.02775908261537552,0.0,0.033893171697854996,0.006125730462372303,0.2611984312534332,0.0,0.01111319288611412,0.5213479399681091,0.0,0.019240258261561394,0.010738153010606766,0.0,0.0,0.0,0.0031857022549957037,0.019571155309677124,0.0,0.10141726583242416,0.0,0.0,0.0,0.0,0.003331465646624565,0.012369575910270214,0.0,0.040281735360622406,0.0,0.003367922268807888,0.0003637039626482874,0.0,0.36081451177597046,0.0,0.0,0.0,0.0,0.0,0.0,0.6419233083724976,0.06789019703865051,0.01247359998524189,0.025654375553131104,0.11652439832687378,0.0,0.0035232878290116787,0.00420742342248559,0.16477984189987183,0.009124870412051678,0.061134885996580124,0.013808849267661572,0.012714637443423271,0.001384677249006927,0.002192913321778178,0.15743450820446014,0.0,0.003214449854567647,0.0,0.09224782884120941,0.053922366350889206,0.10706672817468643,0.005681009963154793,0.08999364823102951,0.043819040060043335,0.0,0.5168383121490479,0.0,0.0,0.060569390654563904,0.036233678460121155,0.08471620827913284,0.0,0.00694627407938242,0.0,0.05747109279036522,0.11488785594701767,0.0,0.16527576744556427,0.027901625260710716,0.0761135071516037,0.0,0.032155007123947144,0.39517632126808167,0.026690950617194176,0.13463157415390015,0.11893481016159058,0.18581664562225342,0.04033506289124489,0.024115510284900665,0.10578625649213791,0.09404154121875763,0.03194747492671013,0.19209697842597961,0.0,0.0,0.38550394773483276,0.0,0.0,0.04220322147011757,0.0,0.0,0.10213577002286911,0.009710757993161678,0.0,0.0014783358201384544,0.0,0.0028613691683858633,0.0,0.2576103210449219,0.046862438321113586,0.0,0.002161346608772874,0.02249778062105179,0.0,0.0027952217496931553,0.10395491868257523,0.00041278719436377287,0.08911023288965225,0.0,0.15004608035087585,0.0,0.023673834279179573,0.0742664784193039,0.0,0.03824768587946892,0.00411955127492547,0.02845715917646885,0.1296709179878235,0.0,0.05146823450922966,0.02945314347743988,0.12310642004013062,0.0,0.07456881552934647,0.06313111633062363,0.002524560084566474,0.0,0.20262594521045685,0.0,0.0,0.0007379892631433904,0.6304649114608765,0.19446957111358643,0.0,0.019422747194767,0.3320954442024231,0.0013328110799193382,0.0075399018824100494,0.0,0.21563780307769775,0.0,0.05401566997170448,0.0,0.0,0.0,0.0,0.08113376796245575,0.0,0.0,0.14587637782096863,0.04560427367687225,0.0,0.0,0.2128162533044815,0.0,0.0006562912603840232,0.025275807827711105,0.02987309917807579,0.04438826069235802,0.00728037