4877154827,0.010277037508785725,0.07286505401134491,3.603100776672363e-05,0.0029419802594929934,0.2639056146144867,0.0,0.0,0.041068725287914276,0.107042595744133,0.07959049940109253,0.0,0.08598538488149643,0.0,0.0,0.3139612376689911,0.013656936585903168,0.0,0.0290537066757679,0.0,0.0,0.0297003872692585,0.4286748170852661,0.0,0.0017743122298270464,0.2671177387237549,0.05161477252840996,0.03015115298330784,0.06290802359580994,0.0,0.04615921899676323,0.036865442991256714,0.00116633134894073,0.0,0.0,0.05030069872736931,0.015509791672229767,0.0,0.0,0.07483448833227158,0.08515758812427521,0.007694990839809179,0.1962396800518036,0.0,0.025070741772651672,0.013769293203949928,0.0,0.16870278120040894,0.0036105250474065542,0.015725985169410706,0.10688517242670059,0.022405385971069336,0.0,0.16504845023155212,0.04048515856266022,0.0,0.015820102766156197,0.4431436061859131,0.059149857610464096,0.07450485974550247,0.0,0.07362914830446243,0.15652520954608917,0.058712299913167953,0.10628953576087952,0.0,0.06261236220598221,0.01066539529711008,0.06102924793958664,0.021234285086393356,0.06045842170715332,0.3803574740886688,0.0,0.40969711542129517,0.0,0.0402400940656662,0.01355335209518671,0.2763604521751404,0.10992138832807541,0.1134505644440651,0.1199069619178772,0.0,0.02157481387257576,0.011168181896209717,0.01710832305252552,0.0,0.02724071592092514,0.035236336290836334,0.0,0.0,0.0019482842180877924,0.0,0.13014642894268036,0.0,0.0,0.08669264614582062,0.04828876629471779,0.23111723363399506,0.0,0.0,0.007951876148581505,0.0,0.0,0.0,0.4159870147705078,0.0,0.0,0.0,0.0,0.21675920486450195,0.0,0.0,0.0,0.0813848003745079,0.006597430910915136,0.014755827374756336,0.24425606429576874,0.27859166264533997,0.0,0.007980236783623695,0.0,0.04324222728610039,0.0,0.0,0.0,0.0,0.04477286711335182,0.0005839526420459151,0.0,9.766340372152627e-05,0.004530666396021843,0.009052183479070663,0.21656379103660583,0.09827430546283722,0.0,0.0,0.0,0.0,0.0,0.35860809683799744,0.03613823652267456,0.2813860774040222,0.0,0.06486180424690247,0.007360314019024372,0.012661564163863659,0.0,0.047241318970918655,0.0,0.019459079951047897,0.0,0.007015964947640896,0.003719983622431755,0.0,0.004457571543753147,0.0,0.045515064150094986,0.0,0.04700019955635071,0.03409561887383461,0.0,0.0,0.0,0.0,0.0,0.8153707385063171,0.25268426537513733,0.0,0.0,0.027346577495336533,0.0038466155529022217,0.025962471961975098,0.051564790308475494,0.09210345894098282,0.0,0.0,0.6971310377120972,0.0,0.0,0.0,0.0074543883092701435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3984595835208893,0.03370995447039604,0.0,0.09697417914867401,0.0,0.0011044954881072044,0.0,0.0,0.009942463599145412,0.0,0.01045418530702591,0.3219636082649231,0.020666640251874924,1.1263494491577148,0.0,0.00079684256343171,0.005827485118061304,0.0,0.0,0.022076498717069626,2.2989084720611572,0.019712448120117188,0.0,0.0,0.03156202659010887,0.0,0.0,0.0,0.07735928893089294,0.0,0.0,0.5233504772186279,0.0,0.010615576058626175,0.030109984800219536,0.0,0.0,0.0,0.08428475260734558,0.28707003593444824,0.04844183847308159,0.0,0.1964988112449646,0.0,0.0,0.0,0.0,0.0,0.08590694516897202,0.022197842597961426,0.02355845645070076,0.0,0.0,0.20332735776901245,0.018023215234279633,0.008033628575503826,0.06144990772008896,0.6061423420906067,0.0,0.020681126043200493,0.19283969700336456,0.0011350071290507913,0.02441258355975151,0.0,0.004005032125860453,0.0,0.046401940286159515,0.0,0.0,0.0,0.0,0.0,0.012133506126701832,0.0,0.11237877607345581,0.03345029056072235,0.9459943175315857,0.0,0.043615151196718216,0.0019075453747063875,0.007388018537312746,0.05599247291684151,0.0,0.04964344948530197,0.0,0.0,0.5806765556335449,0.0,0.018587537109851837,0.0,0.0,0.0,0.0,0.015096905641257763,0.00831852201372385,0.0,0.0,0.0,0.0,0.0,0.004477946553379297,5.4577587434323505e-05,0.0,0.0,0.008806511759757996,0.0,0.00029907136922702193,0.22639480233192444,0.0,0.05806944891810417,0.0,0.0,0.0,0.005401630885899067,0.0,0.06053289398550987,0.0,0.001871912507340312,0.036963704973459244,7.284164166776463e-05,0.022342512384057045,0.0,0.025449350476264954,0.1567358374595642,0.0,0.0650058463215828,0.014777107164263725,0.0,0.03362582251429558,0.0,0.02724599279463291,0.0,0.030901329591870308,0.0,0.0,0.0,0.04699483513832092,0.0,0.0,0.00814940594136715,0.09660455584526062,0.0,0.0,0.3311257064342499,0.0935191884636879,0.0,0.009713093750178814,0.0,0.0057793473824858665,0.02691146917641163,0.0,0.00766698457300663,0.05573037639260292,0.03640996292233467,0.0,0.027548372745513916,0.0,0.07221609354019165,0.0,0.0,0.0,0.053005050867795944,0.18278229236602783,0.02108035795390606,0.0,0.0,0.07632041722536087,0.00420357845723629,0.010599041357636452,0.0,0.26559826731681824,0.08432962745428085,0.0742049515247345,0.009112376719713211,0.0,0.0,1.0388360023498535,0.44522684812545776,0.10182850807905197,0.0,0.0,0.0,0.0,0.0037365960888564587,0.03469586372375488,0.001872680732049048,0.5442418456077576,0.0210995152592659,0.11748998612165451,0.0,0.0,0.0,0.005542311817407608,0.03270241245627403,0.0,0.0025261258706450462,0.08842502534389496,0.1750103384256363,0.0,0.0,0.24888622760772705,0.007627591025084257,0.43073421716690063,0.05601375922560692,0.008872401900589466,0.24142594635486603,0.036932241171598434,0.020309148356318474,0.0,0.39198073744773865,0.013505833223462105,0.0,0.0,0.0,0.0,0.0,0.11043252795934677,0.0,8.439153316430748e-05,0.2670377790927887,0.022580033168196678,0.0,0.0,0.019799811765551567,0.013048443011939526,0.0,0.0068601155653595924,0.0,0.0,0.1191917136311531,0.0024043130688369274,0.00047528266441076994,0.0,0.08331701159477234,0.021468717604875565,0.0,0.005168891046196222,0.0,0.0,0.0,0.0,0.0012269520666450262,0.1586798131465912,0.0009837317047640681,0.0,0.0016367211937904358,0.0,0.16574068367481232,0.0,0.0,0.002794419415295124,0.0,0.06834240257740021,0.038284216076135635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01031047385185957,0.0,0.0,0.0,0.02167465165257454,0.0,0.0,0.0,0.03662484511733055,0.02055554836988449,0.02510819211602211,0.008874819613993168,0.03553736209869385,0.0,0.031147116795182228,0.0,0.1301361322402954,0.00481793750077486,0.0339856781065464,0.07908408343791962,0.11016020178794861,0.0,0.0,0.0,0.00860255490988493,0.0023131133057177067,0.22172409296035767,0.02366381697356701,0.01088543888181448,0.0,0.037963107228279114,0.0460556223988533,0.02766510285437107,0.0,0.013819482177495956,0.007324890699237585,0.0,0.061592064797878265,0.09787515550851822,0.016008054837584496,0.00992346927523613,0.0,0.050065938383340836,0.014867129735648632,0.08259683847427368,0.025834662839770317,0.0,0.0,0.13848936557769775,0.1337374746799469,0.014401986263692379,0.0,0.0,0.01096720714122057,0.0,0.5849061608314514,0.023822110146284103,0.0014939474640414119,0.0,0.14708036184310913,0.08750967681407928,0.08741292357444763,0.0008169746142812073,0.10251390188932419,0.0,0.0,0.22107717394828796,0.18093837797641754,0.0,0.09304410964250565,0.0019745922181755304,0.727555513381958,0.0,0.006549474783241749,0.00944446586072445,0.0,0.003171284217387438,0.017531344667077065,0.0,0.0,0.03272062912583351,0.0011043953709304333,0.20623844861984253,0.0,0.08737584203481674,0.0,0.0,0.0,0.11637196689844131,0.13648468255996704,0.0,0.03652612119913101,0.13611158728599548,0.0,0.0431935116648674,0.018137525767087936,0.0,0.0,0.09756225347518921,0.038504526019096375,0.010187712498009205,0.0,0.026612861081957817,0.20823726058006287,0.016661977395415306,0.0,0.002330381888896227,0.042823467403650284,0.10889224708080292,0.00046806572936475277,0.0010519444476813078,0.0,0.022739717736840248,0.0,0.00846233032643795,0.012528687715530396,0.10057190805673599,0.0024388169404119253,0.07670364528894424,0.0,0.08390804380178452,0.6443617343902588,0.07269779592752457,0.06084945797920227,0.0004409027169458568,0.08515436202287674,0.02248641476035118,0.0,0.0,0.004627570975571871,0.039481550455093384,0.02952400967478752,0.03696008771657944,0.013748559169471264,0.03404609113931656,0.0015683961100876331,0.4038621485233307,0.14336924254894257,0.0,0.06628149747848511,0.01866188272833824,0.21748776733875275,0.34471452236175537,0.042404402047395706,0.039934396743774414,0.5866475701332092,0.02190820686519146,0.6743521690368652,0.08519309759140015,0.003873042995110154,0.0,0.0,0.07231543213129044,0.0,0.05097367614507675,0.0,0.0,0.02865023910999298,0.0,0.02559076063334942,1.3506580591201782,0.17884990572929382,0.03858383372426033,0.0,0.07380538433790207,0.0,0.04580947756767273,0.022167092189192772,0.004513096995651722,0.0,0.4202495515346527,0.06319558620452881,0.036892298609018326,0.017648937180638313,0.0,0.0,0.06061303988099098,0.0,0.13021695613861084,0.05596349388360977,0.0,0.2300712913274765,0.0020706462673842907,0.03510678932070732,0.0,0.0011611509835347533,0.0,0.0,0.6551472544670105,0.3033010959625244,0.0,0.07536890357732773,0.1843031495809555,0.04453272745013237,0.13648062944412231,0.004438483156263828,0.035466890782117844,0.01310502178966999,0.00756426714360714,0.019936565309762955,0.0,0.02099009044468403,0.0,0.06365814059972763,0.0,0.081145279109478,0.16315516829490662,0.014568614773452282,0.0,0.05518355220556259,0.03267830237746239,0.038550976663827896,0.2383754402399063,0.005046122241765261,0.0,0.12692180275917053,0.0,0.013666339218616486,0.08542129397392273,0.0,0.05922669544816017,0.0,0.0,0.0025202883407473564,0.47703415155410767,0.0,0.04518793150782585,0.01836528815329075,0.0,0.0,0.0,0.028575707226991653,0.0,0.0,0.020167432725429535,0.022404704242944717,0.03666146099567413,0.0,0.02163001149892807,0.0,0.8106731176376343,0.14162187278270721,0.007312886882573366,0.2192399799823761,0.11548967659473419,0.0061139692552387714,0.005508046131581068,0.0,0.022317960858345032,0.0,0.011646454222500324,0.063851498067379,0.02147063799202442,0.014628703705966473,0.0,0.0,0.0,0.0,0.0,0.10546265542507172,0.0634956881403923,0.02848385088145733,0.031240742653608322,0.14133884012699127,0.08224795013666153,0.024488242343068123,0.1082211434841156,0.03716639429330826,0.0,0.09985487908124924,0.0,0.0012833953369408846,0.0,0.04154379293322563,0.008122645318508148,0.0,0.06184488162398338,0.32058292627334595,0.0,0.0,0.0,0.03800809383392334,0.0,0.0,0.07216762751340866,0.007842237129807472,0.0032500552479177713,0.10153739899396896,0.003986098803579807,0.0013343876926228404,0.030558742582798004,0.0,0.0,0.019365135580301285,0.0,0.02483723685145378,0.20126290619373322,0.003879022551700473,0.46567630767822266,0.03153481334447861,0.028953053057193756,0.2405126541852951,0.0,0.004014268983155489,0.0,0.0,0.002237156732007861,0.0023072457406669855,0.1601061224937439,0.527747392654419,0.0,0.01840464025735855,0.0,0.0,0.013255885802209377,0.0,0.0010020923800766468,0.0,0.0,0.5118776559829712,0.0,0.0,0.0,0.0,0.15613608062267303,0.009934263303875923,0.0,0.0,0.0,0.2126590758562088,0.012639660388231277,0.04832121729850769,0.0,0.0,0.006691426038742065,0.0159253291785717,0.0,0.0,0.06647390872240067,0.03558601438999176,0.03596502169966698,0.015932517126202583,0.0003383178263902664,0.0,0.02951568178832531,0.0,0.01975608430802822,0.0,0.0,0.014982636086642742,0.0648178681731224,0.07667002081871033,0.0,0.018925070762634277,0.06243203207850456,0.050810813903808594,0.0,0.05475234612822533,0.5208063721656799,0.004589010961353779,0.2635727822780609,0.03508476912975311,0.13389790058135986,0.016494685783982277,0.28530624508857727,0.0,0.01706288941204548,0.0,0.06283210963010788,0.018144516274333,0.014856381341814995,0.0,0.031976331025362015,0.0,0.036145586520433426,0.006219899747520685,0.07044661790132523,0.00592492101714015,0.39526522159576416,0.018336739391088486,0.05340532213449478,0.0,0.0026924610137939453,0.051236677914857864,0.005349659826606512,0.05147648975253105,0.011285734362900257,0.0,0.021031951531767845,0.021607745438814163,0.0,0.016580380499362946,0.06767893582582474,0.01967235840857029,0.005519432947039604,0.006022057496011257,0.04007953777909279,0.007839743979275227,0.02315092273056507,0.0,0.0,0.0,0.06499314308166504,0.09735555946826935,0.7835598587989807,0.0,0.0,0.0,0.0,0.0046593802981078625,0.08419892936944962,0.0,0.0,0.0,0.0,0.0,0.01972649246454239,0.14886651933193207,0.0,0.011269377544522285,0.1894543319940567,0.027876729145646095,0.22464431822299957,0.0164506658911705,0.15620024502277374,0.0,0.1734071522951126,0.0,0.0,0.010790441185235977,0.018994657322764397,0.002394461538642645,0.0,0.29332709312438965,0.0,0.0,0.11265743523836136,0.0,0.00544786499813199,0.0,0.0,0.0003368330071680248,0.0,0.011994076892733574,0.053388066589832306,0.00475377356633544,0.0,0.0,0.014594738371670246,0.01839427463710308,0.0,0.0,0.17462198436260223,0.016648754477500916,0.06378601491451263,0.07749828696250916,0.0,0.04711141064763069,0.0,0.0,0.0,0.14367209374904633,0.0,0.0,0.04660625010728836,0.0,0.0,0.0,0.0,0.05108639597892761,0.0,0.0,0.0,0.0,0.0,0.0,0.006486568599939346,0.0,0.021001510322093964,0.6267595291137695,0.0,0.009060878306627274,0.005765395238995552,0.0,0.004704558756202459,0.2661764323711395,0.0,0.0920075923204422,0.32842734456062317,0.0,0.0,0.00036941884900443256,0.0,8.289903053082526e-05,0.0,0.0,0.44903457164764404,0.0,0.0,0.0,0.0,0.0,0.363841712474823,0.1132512092590332,0.0027656310703605413,0.0,0.009212348610162735,0.10435717552900314,0.3397771418094635,0.0,0.0,0.03020661137998104,0.0,0.0,0.0,0.0,0.0,0.010686147958040237,0.0,0.0,0.0,0.0,0.27799296379089355,0.0,0.0348701998591423,0.018886346369981766,0.016779934987425804,0.0,0.2943812310695648,0.10674809664487839,0.0,0.10844186693429947,0.006087269634008408,0.006117648910731077,0.0,0.0028695284854620695,0.04290014132857323,0.0,0.0,0.02832857146859169,0.0,0.0430213063955307,0.028852103278040886,0.01942715421319008,0.0,0.006276083178818226,0.00028423190815374255,0.1348138004541397,0.011415970511734486,0.0071254754438996315,0.004509921185672283,0.0,0.0632551982998848,0.04895322769880295,0.061037879437208176,0.05095241218805313,0.0,0.0,0.009089963510632515,0.03455400466918945,0.0,0.0,0.027054423466324806,0.0,0.01766151748597622,0.0,0.0,0.0,0.0,0.0056142546236515045,0.0031745624728500843,0.0,0.0,0.0,0.09387850016355515,0.04508998990058899,0.04720146581530571,0.011411364190280437,0.03775543347001076,0.003582643810659647,0.0,0.0,0.3084529936313629,0.0,0.07090805470943451,0.04378284141421318,0.004745961632579565,0.001493971329182386