4,0.3454703390598297,0.01175270602107048,0.035945165902376175,0.0
0.0,0.008825253695249557,0.3081657588481903,0.00037356375833041966,0.0,0.0,0.013716490007936954,0.020725538954138756,0.0,0.06803189963102341,0.0,0.07822058349847794,0.019743354991078377,0.25137633085250854,0.08971132338047028,0.1528700888156891,0.003982109948992729,0.04152832180261612,0.0,0.2577410936355591,0.048169560730457306,0.0035804463550448418,0.04453185945749283,0.1456652134656906,0.0682070180773735,0.15494760870933533,0.0,0.0,0.0,0.0,0.455430805683136,0.09743420779705048,0.00962740182876587,0.0,0.20017342269420624,0.21685226261615753,0.014882462099194527,0.03240467235445976,0.0,0.1105336844921112,0.23972004652023315,0.0,0.005266962107270956,0.09506229311227798,0.5019696354866028,0.013782557100057602,0.04642309993505478,0.0,0.20831893384456635,0.0,0.0,0.16195397078990936,0.003937570843845606,0.15251322090625763,0.018750162795186043,0.0,0.0,0.0,0.1264525055885315,0.006638731807470322,0.0,0.42597106099128723,0.04652070999145508,0.0,0.01199248991906643,0.3555459976196289,0.132960245013237,0.014901196584105492,0.04680102318525314,0.0029230641666799784,0.26158565282821655,0.002392301568761468,0.01849481649696827,0.13178524374961853,0.0,0.0793219655752182,0.37861838936805725,6.568003300344571e-05,0.17597070336341858,0.3499101996421814,0.0,0.10724613070487976,0.0,0.05643676221370697,0.004900936968624592,0.3476252257823944,0.02382398210465908,0.0,0.0,0.02735605649650097,0.019416214898228645,0.01651940867304802,0.1906491070985794,0.5029630064964294,0.0011229872470721602,0.12986162304878235,0.04238054156303406,0.0,0.0,0.0,0.04092789813876152,0.040532149374485016,0.16115494072437286,0.01634311117231846,0.0707029402256012,0.01605125144124031,0.02720995433628559,0.0,0.0,0.0,0.04761120676994324,0.04140811040997505,0.005967299919575453,0.13840675354003906,0.008560750633478165,0.37347885966300964,0.0,0.09780307114124298,0.0,0.14996111392974854,0.016895895823836327,0.0018462896114215255,0.30839431285858154,0.05492043122649193,0.00133701681625098,0.0,0.20603781938552856,0.018879909068346024,0.10875337570905685,0.0034617448691278696,0.10638082772493362,0.0,0.04801223799586296,0.005488052498549223,0.06617310643196106,0.07716253399848938,0.012806684710085392,0.0,0.0,0.0,0.09194181114435196,0.03498450294137001,0.0,0.013926728628575802,0.18735742568969727,0.0,0.017712898552417755,0.29228752851486206,0.02256849594414234,0.059129033237695694,0.03486284986138344,0.0,0.024082742631435394,0.07001232355833054,0.0,0.011684048920869827,0.010566284880042076,0.02611454762518406,0.12432686984539032,0.09455327689647675,0.0035456004552543163,0.004899279214441776,0.03187929093837738,0.40303462743759155,0.08901949971914291,0.0,0.25345343351364136,0.014469883404672146,0.12868481874465942,0.3936888575553894,0.12847332656383514,0.035751599818468094,0.05767527222633362,0.2195972055196762,0.052499666810035706,0.05030354484915733,0.5610963702201843,0.0,0.0,0.3280651569366455,0.0,0.007068264298141003,0.03184383735060692,0.028363056480884552,0.026792192831635475,0.335881769657135,0.17619986832141876,0.04918000102043152,0.05865661799907684,0.2065296620130539,0.045868996530771255,0.10125374048948288,0.0,0.005769877228885889,0.014160793274641037,0.016441812738776207,0.03334449231624603,0.016788186505436897,0.2777116298675537,0.0,0.145833820104599,0.03697257488965988,0.0,0.14404936134815216,0.0,0.013599863275885582,0.048518333584070206,0.0018789517926052213,0.050960227847099304,0.14459002017974854,0.14920008182525635,0.0,0.2069067507982254,0.0,0.015859371051192284,0.018338793888688087,0.03222464397549629,0.028496595099568367,0.0034972787834703922,0.01813565194606781,0.06477859616279602,0.004456629976630211,0.18723049759864807,0.1646909862756729,0.0,0.18259334564208984,0.008978033438324928,0.022294625639915466,0.08227327466011047,0.12874338030815125,0.17057785391807556,0.005814633332192898,0.18422694504261017,0.04488931968808174,0.14459128677845,0.2562059164047241,0.03309290111064911,0.0747404471039772,0.029654590412974358,0.0034930361434817314,0.00046423912863247097,0.06947190314531326,0.023313267156481743,0.0,0.06979478150606155,0.04700449854135513,0.020328916609287262,0.07204832136631012,0.0028338765259832144,0.003783023450523615,0.015086433850228786,0.0035498791839927435,0.008020613342523575,0.005035953596234322,0.0009830475319176912,0.08161349594593048,0.0,0.0652783066034317,0.06618128716945648,0.3918831944465637,0.0031862687319517136,0.012815373949706554,0.03913474828004837,0.0,0.1399935483932495,0.030872182920575142,0.08174621313810349,0.024284211918711662,0.0,0.012381319887936115,0.10387226194143295,0.006156585179269314,0.00439998647198081,0.11422517150640488,0.06669187545776367,0.0,0.03976289555430412,0.03062974475324154,0.12234334647655487,0.19513070583343506,0.004846243653446436,0.0,0.016506409272551537,0.15639522671699524,0.012616920284926891,0.5686696767807007,0.0,0.0,0.19028139114379883,0.04701047018170357,0.12501640617847443,0.06989791244268417,0.0874733179807663,0.0,0.04728756099939346,0.03105797991156578,0.1692923903465271,0.0,0.28702786564826965,0.0,0.011919967830181122,0.029033634811639786,0.16029773652553558,0.11655352264642715,0.14185279607772827,0.0029378938488662243,0.012560375034809113,0.017361897975206375,0.0,0.0,0.0007893299916759133,0.12409420311450958,0.03263294696807861,0.14283637702465057,0.06971492618322372,0.41643425822257996,0.039752375334501266,0.01633414253592491,0.18474549055099487,0.03558038920164108,0.0,0.05505223199725151,0.0,0.0,0.6540838479995728,0.0,0.0,0.02353157475590706,0.0,0.0,0.0,0.061792463064193726,0.0,0.0,0.0,0.0,0.0,0.0,0.011385860852897167,0.11524875462055206,0.05160981044173241,0.0029412072617560625,0.0,0.0030222879722714424,0.0,0.0,0.0,0.0,0.0,0.0,0.16810108721256256,0.0009908521315082908,0.12314438074827194,0.030996426939964294,0.24043017625808716,0.0,0.0,0.0,0.08529023081064224,0.009637298993766308,0.013991949148476124,0.0009421223658137023,0.0,0.0,0.0,0.0,0.0915353000164032,0.06786330789327621,0.0006821394199505448,0.0,0.48702529072761536,0.0,0.0,0.06373533606529236,0.006083731539547443,0.0,0.004266731906682253,0.0,0.0,0.12379326671361923,0.04080018028616905,0.0,0.0,0.0,0.01366581954061985,0.0,0.0,0.08212542533874512,0.0,0.0011240721214562654,0.21563340723514557,0.0,0.0,0.0,0.0,0.0,0.09615997970104218,0.0,0.08946851640939713,0.010599774308502674,0.0024073063395917416,0.011126589961349964,0.0,0.001592330983839929,0.004629245959222317,0.0,0.01687106303870678,0.0,0.0,0.04026435315608978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015313914977014065,0.0,0.0764700248837471,0.0,0.008509025909006596,0.07986520975828171,0.009198853746056557,0.0035338187590241432,0.010502714663743973,0.14661943912506104,0.0,0.0016143863322213292,0.0,0.09212201088666916,0.0,0.0,0.003915092907845974,0.013691073283553123,0.00653812987729907,0.0,0.011916141957044601,0.0,0.004598555620759726,0.005801246035844088,0.0,0.0,0.06400434672832489,0.0,0.0029266297351568937,0.037773218005895615,0.002082160674035549,0.0,0.0,0.05670463666319847,0.0,0.0010768026113510132,0.0,0.0,0.027147242799401283,0.0,0.0,0.22285296022891998,0.0,0.0,0.06080007180571556,0.25308579206466675,0.05080164968967438,0.0,0.00026614786474965513,0.0005228287191130221,0.0,0.0,0.013582909479737282,0.0,0.016273414716124535,0.0,0.0,0.028849119320511818,0.03836517035961151,0.0,0.0,0.0,0.11249952018260956,0.0,0.06462566554546356,0.21433430910110474,0.010279222391545773,0.0,0.0,0.0,0.017486000433564186,0.0,0.0,0.0,0.0,0.0,0.0,0.03111235424876213,0.05102820321917534,0.0,0.0,0.0,0.030068106949329376,0.029061967507004738,0.011683187447488308,0.0,0.0,0.0,0.1862790733575821,0.018527042120695114,0.050255823880434036,0.01134585402905941,0.0,0.0,0.0,0.000683348800521344,0.13103507459163666,0.015712067484855652,0.0,0.010432329028844833,0.0,0.0,0.42953160405158997,0.0,0.0,0.0,0.0,0.0,0.0,0.029841894283890724,0.005012792535126209,0.0,0.0040876735001802444,0.0,0.0,0.10984314233064651,0.0,0.0,0.0,0.032702118158340454,0.006275567226111889,0.061731692403554916,0.0,0.09103179723024368,0.0,0.0,0.009561233222484589,0.0,0.0011324905790388584,0.0,0.0,0.040123533457517624,0.014879923313856125,0.211777463555336,0.00288382638245821,0.017531132325530052,0.0,0.0,0.04691207781434059,0.0,0.0,0.10606081783771515,0.05260171741247177,0.0,0.19935376942157745,0.06364641338586807,0.0,0.0,0.05210285261273384,0.23590290546417236,0.0,0.01832873746752739,0.06696302443742752,0.0,0.0,0.006539840716868639,0.0,0.0012310012243688107,0.0,0.02198031358420849,0.10159485042095184,0.0,0.04686694219708443,0.0,0.14962457120418549,0.045707445591688156,0.07835950702428818,0.04149490222334862,0.0,0.0,0.0,0.0,0.0026149963960051537,0.0,0.0,0.15708306431770325,0.0074125612154603004,0.022608870640397072,0.0,0.0,0.0,0.0,0.0,0.01579723320901394,0.0,0.0,0.0,0.47598016262054443,0.007337233517318964,0.035670891404151917,0.0,0.13974757492542267,0.0,0.0,0.009273114614188671,0.0017410027794539928,0.019102316349744797,0.04476548358798027,0.0,0.0,0.0,0.0,0.0,0.003975349478423595,0.0024948110803961754,0.0010680141858756542,0.0,0.0103628383949399,0.0,0.03732474148273468,0.04643518477678299,0.011171803809702396,0.0,0.0,0.0,0.0,0.0,0.008633425459265709,0.0,0.0,0.0,0.0,0.12806086242198944,0.021186362951993942,0.0,0.0,0.0,0.0,0.01028730534017086,0.0,0.0,0.017757616937160492,0.0,0.0,0.010737359523773193,0.0,0.0,0.09289540350437164,0.0028003263287246227,0.11305852979421616,0.0316573902964592,0.0,0.2634568214416504,0.007895017974078655,0.08361949026584625,0.0037769461050629616,0.0,0.09335727989673615,0.0,0.049069665372371674,0.0997067466378212,0.0,0.03111175447702408,0.0010808455990627408,0.0,0.0,0.0,0.0,0.0,0.005449894815683365,0.0,0.06272073090076447,0.0,0.0,0.0,0.07775130867958069,0.004570131655782461,0.0,0.0,0.0,0.0,0.11161133646965027,0.018287910148501396,0.010418320074677467,0.054731760174036026,0.012788865715265274,0.0,0.0,0.00748310936614871,0.06709256768226624,0.006228296551853418,0.0,0.3691955804824829,0.04217136278748512,0.007008643355220556,0.0,0.01607956923544407,0.0,0.12997318804264069,0.006990623660385609,0.0,0.0015140930190682411,0.0,0.008023622445762157,0.17019964754581451,0.13257338106632233,0.03471125289797783,0.0,0.00497437221929431,0.058630093932151794,0.00401384849101305,0.0,0.0,0.054038114845752716,0.0,0.008309739641845226,0.0,0.061629071831703186,0.0,0.2594815194606781,0.0,0.0,0.0,0.23223187029361725,0.06099569797515869,0.0,0.015746332705020905,0.5551644563674927,0.0,0.03415404632687569,0.0,0.024897538125514984,0.0,0.0,0.0,0.007076511159539223,0.2599599361419678,0.0,0.12779168784618378,0.0,0.0,0.01843186467885971,0.009131555445492268,0.0,0.002226082142442465,0.009920349344611168,0.0,0.20942749083042145,0.10772272199392319,0.0,0.0,0.009409966878592968,0.039296239614486694,0.0,0.3487740755081177,0.0,0.0,0.0,0.015316862612962723,0.0,0.09628980606794357,0.06750091165304184,0.042070791125297546,0.12478125840425491,0.01999923400580883,0.008644151501357555,0.006705281790345907,0.03474211320281029,0.039659205824136734,0.0153467683121562,0.0,0.0,0.2069890797138214,0.010272009298205376,0.04116567596793175,0.0,0.011041974648833275,0.05872900038957596,0.22336232662200928,0.0,0.03913932666182518,0.07645237445831299,0.05632106959819794,0.006231284234672785,0.0,0.0,0.05148829519748688,0.0,0.0,0.13350720703601837,0.055264849215745926,0.023245668038725853,0.0,0.03135125711560249,0.0,0.0,0.04350252076983452,0.09099702537059784,0.08676740527153015,0.0,0.17012923955917358,0.0,0.0069086854346096516,0.0,0.008286837488412857,0.024778559803962708,0.20818299055099487,0.03055608458817005,0.09731695055961609,0.07239262759685516,0.0,0.0,0.013019220903515816,0.0,0.0,0.005624300334602594,0.014585227705538273,0.0,0.0,0.009442327544093132,0.11766234040260315,0.0,0.00017485856369603425,0.03817203268408775,0.0042126416228711605,0.0,0.18591322004795074,0.0,0.0032959964592009783,0.03690780699253082,0.03787478804588318,0.0,0.023178940638899803,0.0022644817363470793,0.2645890712738037,0.0,0.020842110738158226,0.5182159543037415,0.0,0.024615459144115448,0.0068503450602293015,0.0,0.0,0.0,0.0007596170762553811,0.018175460398197174,0.0,0.13458408415317535,0.0,0.0,0.0006606197566725314,0.0,0.0032948374282568693,0.005459649488329887,0.0,0.01100102998316288,0.0,0.001367017044685781,0.0016534972237423062,0.0,0.30049756169319153,0.0,0.0,0.0,0.003047514008358121,0.0,0.0,0.5795602202415466,0.05965568497776985,0.009169882163405418,0.04426119476556778,0.07578489929437637,0.0,0.019522197544574738,0.0,0.21391721069812775,0.0,0.06870359927415848,0.011533918790519238,0.028951535001397133,0.0005880537792108953,0.004048775415867567,0.14423340559005737,0.0,0.003354281187057495,0.0,0.08288424462080002,0.04053420573472977,0.08053060621023178,0.002302017295733094,0.09711417555809021,0.05030680075287819,0.0,0.4737333655357361,0.0,0.0,0.0638597309589386,0.03145701810717583,0.03235159441828728,0.0,0.008970312774181366,0.0,0.05638813599944115,0.1278497278690338,0.0,0.11377178877592087,0.024721555411815643,0.08031420409679413,0.0,0.0514056496322155,0.39259007573127747,0.0015966808423399925,0.12379152327775955,0.08274230360984802,0.16943538188934326,0.044016603380441666,0.01854601316154003,0.11155727505683899,0.10849995911121368,0.0204791072756052,0.2010083645582199,0.001311211264692247,0.0,0.4018566906452179,0.0,0.0,0.03478030487895012,0.0,0.0,0.10700100660324097,0.0024304562248289585,0.00036959885619580746,0.003188428934663534,0.0,0.001137399347499013,0.0,0.20816317200660706,0.05702703073620796,0.0,0.0009191834833472967,0.022406768053770065,0.0,0.0022973024751991034,0.10481858998537064,0.0,0.05104172229766846,0.0,0.11232734471559525,0.009967940859496593,0.037859752774238586,0.04887505620718002,0.0,0.033449579030275345,0.0,0.01974670961499214,0.08666730672121048,0.0,0.035634350031614304,0.014060559682548046,0.08233598619699478,0.0,0.08290279656648636,0.05767945200204849,0.0,0.0,0.18173082172870636,0.0,0.0,0.007146904245018959,0.5311521291732788,0.1944766640663147,0.006870306096971035,0.02022523432970047,0.3042699992656708,0.0015143024502322078,0.0004526638949755579,0.0,0.19492191076278687,0.0,0.025042133405804634,0.0,0.0,0.0,0.0,0.07953690737485886,0.004289646167308092,0.