0,0.20191895961761475,0.042662229388952255,0.0,0.0,0.23108746111392975,0.0,0.0021656763274222612,0.041842784732580185,0.02918025478720665,0.05783674120903015,0.023682937026023865,0.01881237141788006,0.0684661939740181,0.0,0.0,0.28749722242355347,0.0,0.0,0.009940161369740963,0.07194458693265915,0.06180907413363457,0.0,0.09617413580417633,0.0,0.0,0.33170586824417114,0.009329075925052166,0.0,0.010077374055981636,0.0,0.0,0.0338851660490036,0.43671131134033203,0.0,0.006373405922204256,0.2855037450790405,0.06626075506210327,0.012984308414161205,0.10692732036113739,0.0016155564226210117,0.0519636832177639,0.04943467304110527,0.0009892332600429654,0.0,0.0,0.0542510449886322,0.01209323387593031,0.0,0.0025387501809746027,0.08684743940830231,0.0815456211566925,0.01213440578430891,0.1738947629928589,0.0,0.03969159722328186,0.01677042990922928,0.0,0.1804545819759369,0.005918996874243021,0.013667140156030655,0.09024205803871155,0.007699317764490843,0.0,0.13438935577869415,0.024381989613175392,0.0,0.014879540540277958,0.4080505073070526,0.06574898213148117,0.058504022657871246,0.0,0.06246980279684067,0.1887538731098175,0.06305194646120071,0.0826917365193367,0.0,0.06954316794872284,0.009648287668824196,0.04644618183374405,0.0361921526491642,0.07816512137651443,0.3814670443534851,0.01665782928466797,0.35183390974998474,0.0,0.020125102251768112,0.023443689569830894,0.28969576954841614,0.11429718136787415,0.156953364610672,0.11220834404230118,0.0,0.024437088519334793,0.009126353077590466,0.03581027314066887,0.0,0.033625468611717224,0.03728614002466202,0.0,0.0,0.0024850605987012386,0.0,0.09249642491340637,0.0,0.0,0.07501570880413055,0.044238604605197906,0.24746660888195038,0.0,0.0,0.0,0.0,0.0,0.0,0.4355216920375824,0.0,0.0,0.0,0.0,0.22869032621383667,0.0,0.0,0.0,0.09208720177412033,0.002649154746904969,0.017933307215571404,0.23770879209041595,0.19776535034179688,0.0,0.012710733339190483,0.0,0.04674656689167023,0.0,0.0,0.0,0.0,0.018878094851970673,0.0,0.0,0.0,0.0062513528391718864,0.0034076464362442493,0.1967284083366394,0.07852531224489212,0.0,0.0010546124540269375,0.0,0.004013186786323786,0.0,0.36733734607696533,0.0349089615046978,0.27555954456329346,0.0,0.06973375380039215,0.011184663511812687,0.0045291041024029255,0.0,0.04112611338496208,0.0,0.009390752762556076,0.0,0.01012515276670456,0.008344203233718872,0.0,0.045814722776412964,0.0,0.05729411169886589,0.0,0.030507421121001244,0.03617745637893677,0.0,0.0,0.0,0.0,0.0,0.6936078667640686,0.34016549587249756,0.0,0.0,0.029060278087854385,0.0010868394747376442,0.027771050110459328,0.03686162084341049,0.0856991559267044,0.0,0.0,0.6757490038871765,0.0,0.0,0.0,0.018746433779597282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4008851945400238,0.03384428098797798,0.0,0.04575149714946747,0.0,0.0034915946889668703,0.0,0.0,0.0065557342022657394,0.0,0.012413209304213524,0.31496256589889526,0.014663412235677242,0.9949983358383179,0.0,0.0,0.007428945507854223,0.0,0.0,0.023015066981315613,2.2986419200897217,0.015660833567380905,0.0,0.0,0.0352235846221447,0.0,0.0,0.0,0.05982092022895813,0.010113673284649849,0.0,0.49153968691825867,0.0,0.009088798426091671,0.04294155165553093,0.0,0.0,0.0,0.08444049954414368,0.20110975205898285,0.060133542865514755,0.0,0.18606306612491608,0.0,0.0,0.0,0.0,0.0,0.05577550828456879,0.027508147060871124,0.03315228596329689,0.0,0.0,0.2004528045654297,0.005335252266377211,0.0,0.049070797860622406,0.5428504347801208,0.0,0.00987327191978693,0.169163316488266,0.0,0.011900894343852997,0.0,0.007230259943753481,0.0,0.02158067189157009,0.0,0.0,0.0,0.0,0.0,0.006888721138238907,0.0,0.06888895481824875,0.03245672211050987,0.7696765661239624,0.0,0.03365897387266159,0.0031185413245111704,0.0011558246333152056,0.03669799119234085,0.0,0.058754194527864456,0.0,0.0,0.7609301805496216,0.0,0.024138109758496284,0.0,0.0,0.0,0.0,0.019293447956442833,0.0068886782974004745,0.0,0.0,0.0,0.0,0.0,0.0,0.003567887470126152,0.0,0.0,0.004545385017991066,0.0,0.0,0.22503136098384857,0.0,0.08380653709173203,0.0,0.0,0.0,0.004034345969557762,0.0,0.05855904519557953,0.0,0.0,0.05766144394874573,0.0,0.06343698501586914,0.0,0.020047582685947418,0.16799567639827728,0.0,0.060921117663383484,0.012778159230947495,0.0,0.03734113276004791,0.0,0.01930350624024868,0.0,0.03546992316842079,0.0,0.0,0.0,0.030818123370409012,0.0,0.0,0.003095336025580764,0.0786445364356041,0.0,0.003077042056247592,0.29728028178215027,0.09378007799386978,0.0,0.019467176869511604,0.0,0.009609880857169628,0.0,0.0,0.0056843687780201435,0.06426859647035599,0.028836682438850403,0.0,0.023136256262660027,0.0,0.03735651075839996,0.003531052963808179,0.0,0.001495293341577053,0.13634034991264343,0.17431825399398804,0.036009520292282104,0.0,0.0020859921351075172,0.13012021780014038,0.006866491865366697,0.007611116394400597,0.0,0.2945336401462555,0.08800537884235382,0.13831989467144012,0.02451668307185173,0.0,0.0,0.9681554436683655,0.40513014793395996,0.10902243852615356,0.0,0.0,0.0,0.0,0.0,0.05186012387275696,0.0,0.4716647267341614,0.010879754088819027,0.1556045562028885,0.0,0.0,0.0,0.00807922799140215,0.040398821234703064,0.0,0.0019763349555432796,0.04418116435408592,0.19084292650222778,0.0,0.0,0.19783277809619904,0.018109126016497612,0.4795945882797241,0.04790158569812775,0.01662284880876541,0.13651782274246216,0.031111225485801697,0.005911323241889477,0.0,0.43557479977607727,0.021227581426501274,0.0,0.003436026629060507,0.0,0.0,0.0,0.16329586505889893,0.0,0.0023585848975926638,0.27816998958587646,0.030639706179499626,0.0,0.0,0.02151988446712494,0.014262128621339798,0.0,0.0,0.0,0.0,0.18174728751182556,0.0032583868596702814,0.0,0.0,0.03945270925760269,0.01948486641049385,0.0,0.0032571887131780386,0.0,0.0,0.0,0.0,0.002696054056286812,0.10797779262065887,0.007808262016624212,0.0,0.00034650490852072835,0.0,0.19499588012695312,0.0,0.0,0.006675890646874905,0.0,0.055311694741249084,0.05500699207186699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076698618941009045,0.0,0.0,0.0,0.01491504441946745,0.0,0.0005256629083305597,0.0,0.042792364954948425,0.008330234326422215,0.028187377378344536,0.00023140906705521047,0.04147036373615265,0.0,0.019663522019982338,0.0,0.1557651311159134,0.0037101793568581343,0.03369017690420151,0.08537589758634567,0.10675008594989777,0.0,0.0,0.0,0.0015980469761416316,0.006207840982824564,0.18518054485321045,0.034407295286655426,0.005552995949983597,0.0,0.024384303018450737,0.04931999742984772,0.03178660571575165,0.0,0.035471465438604355,0.0,0.0,0.04619274288415909,0.11457353830337524,0.00598606001585722,0.005492428317666054,0.0,0.038315221667289734,0.004342603497207165,0.07191716134548187,0.02164282649755478,0.0,0.0,0.13794241845607758,0.1296100914478302,0.016057124361395836,0.0,0.0,0.012424337677657604,0.0,0.5690040588378906,0.015847431495785713,0.0019888877868652344,0.0,0.16716621816158295,0.09001880884170532,0.09775925427675247,0.0,0.092960424721241,0.000621753919404,0.0,0.178547665476799,0.07479695230722427,0.0,0.08468286693096161,0.0,0.7748993635177612,0.0,0.0,0.004978766664862633,0.004732559900730848,0.0,0.011713095009326935,0.0,0.0,0.0496082603931427,0.00025430857203900814,0.2011720836162567,0.0,0.06779386848211288,0.0,0.002219593618065119,0.0005682248156517744,0.12070723623037338,0.10112552344799042,0.0,0.028276806697249413,0.2258925884962082,0.0,0.027043471112847328,0.011545488610863686,0.0,0.0,0.1177402138710022,0.021874452009797096,0.009516367688775063,0.0,0.02988789975643158,0.2307615727186203,0.02199392393231392,0.0,0.0018114030826836824,0.028110673651099205,0.1292097419500351,0.011342831887304783,0.0,0.0,0.028888018801808357,0.0,0.004018467850983143,0.019236139953136444,0.1330939680337906,0.0,0.0599922239780426,0.0,0.07126951962709427,0.5957183241844177,0.07083737105131149,0.06898704171180725,0.007008538115769625,0.08214817941188812,0.01877669245004654,0.0,0.0,0.005189809948205948,0.04149994999170303,0.01874447427690029,0.05141746625304222,0.009254122152924538,0.03684363141655922,0.0020690441597253084,0.3847396969795227,0.1581098884344101,0.0,0.06388912349939346,0.0,0.19443584978580475,0.34997445344924927,0.04575808346271515,0.030279213562607765,0.5427300930023193,0.028508730232715607,0.7304512858390808,0.10034976899623871,0.0028045440558344126,0.0,0.0,0.07787531614303589,0.0,0.06044448912143707,0.0,0.002734966343268752,0.049272842705249786,0.0,0.022259892895817757,1.2991927862167358,0.23059041798114777,0.03197678551077843,0.0,0.057689547538757324,0.0,0.05493767186999321,0.014151331968605518,0.0034622596576809883,0.0,0.42285266518592834,0.06606545299291611,0.03224307671189308,0.02558712475001812,0.0,0.0,0.05256707966327667,0.0,0.11365136504173279,0.0573434978723526,0.0,0.22499936819076538,0.01861007884144783,0.03685248643159866,0.0,0.0034794474486261606,0.0,0.0,0.5644705295562744,0.2477845996618271,0.0002633905387483537,0.07601040601730347,0.17343230545520782,0.0307475496083498,0.05425376817584038,0.005996329709887505,0.03529921919107437,0.00887675303965807,0.0056478166952729225,0.010296489112079144,0.0,0.024963069707155228,0.0,0.09875138103961945,0.0,0.14218378067016602,0.09177416563034058,0.007326805032789707,0.0,0.0529608353972435,0.013978192582726479,0.03089921548962593,0.20199427008628845,0.012669784016907215,0.0,0.1401159018278122,0.0,0.026693928986787796,0.08313241600990295,0.017834996804594994,0.051288146525621414,0.0,0.0,0.0016384493792429566,0.43750622868537903,0.0,0.0396190769970417,0.017692772671580315,0.0,0.0,0.0,0.011743993498384953,0.0,0.0,0.028750162571668625,0.0481485091149807,0.017538325861096382,0.0,0.02159344032406807,0.0,0.7542514204978943,0.10707800835371017,0.008873725309967995,0.2328508198261261,0.09607823193073273,0.016832541674375534,0.0026098727248609066,0.0,0.02148354984819889,0.0,0.03251572698354721,0.065427266061306,0.017697928473353386,0.007459020242094994,0.0,0.0,0.0,0.009931396692991257,0.0,0.11690762639045715,0.05066698044538498,0.02941003255546093,0.019962644204497337,0.1634140908718109,0.08274654299020767,0.0,0.06619151681661606,0.033069707453250885,0.0,0.10833999514579773,0.0,0.0,0.0,0.023488812148571014,0.009848496876657009,0.0,0.07828626781702042,0.26154717803001404,0.0,0.0,0.0,0.03771952539682388,0.0,0.0007552861934527755,0.0839325413107872,0.0,0.0,0.07191542536020279,0.014763010665774345,0.005813943222165108,0.02352171018719673,0.0,0.0,0.009114420041441917,0.0,0.02030855230987072,0.19902129471302032,0.0,0.44119521975517273,0.02367628552019596,0.02677721530199051,0.24923866987228394,0.0,0.03168172761797905,0.0,0.0,0.0,0.00375311728566885,0.17497430741786957,0.5039908289909363,0.0009294009068980813,0.015053453855216503,0.0,0.0,0.00679078558459878,0.0,0.008422454819083214,0.000288116920273751,0.0,0.5017603039741516,0.0,0.003202178981155157,0.0,0.0,0.15329968929290771,0.0079724732786417,0.0,0.0,0.0,0.19440540671348572,0.01716444082558155,0.06449788808822632,0.0,0.0,0.013481088913977146,0.0128416633233428,0.0,0.0,0.05794617161154747,0.024055078625679016,0.030871491879224777,0.023302597925066948,0.0,0.0,0.04495079815387726,0.0,0.029369225725531578,0.0,0.0,0.014737709425389767,0.0598568432033062,0.06770342588424683,0.001736880512908101,0.03397195041179657,0.030455682426691055,0.08149313181638718,0.0,0.06864113360643387,0.5657380223274231,0.019229602068662643,0.2668086290359497,0.06769593805074692,0.10017894953489304,0.02291525900363922,0.2052074372768402,0.0,0.008525269106030464,0.0,0.05567358806729317,0.021579241380095482,0.006370129529386759,0.0,0.030114974826574326,0.0,0.03666321560740471,0.015471061691641808,0.07659744471311569,0.00913968589156866,0.35280027985572815,0.02923707664012909,0.028153758496046066,0.0007891643326729536,0.006844297517091036,0.048580385744571686,0.0022972680162638426,0.05746162310242653,0.020252173766493797,0.0,0.02383188158273697,0.03777341917157173,0.0,0.018459288403391838,0.06285794079303741,0.033293716609478,0.006672930903732777,0.0057206605561077595,0.033089086413383484,0.0036361408419907093,0.02037343755364418,0.0,0.0,0.0,0.10024523735046387,0.09412278980016708,0.710003674030304,0.0,0.0,0.0,0.0,0.0,0.025454727932810783,0.0,0.0,0.0,0.0,0.0,0.008282632566988468,0.16336184740066528,0.0,0.0007491862634196877,0.2043038308620453,0.03832515329122543,0.21899427473545074,0.021928414702415466,0.09761793911457062,0.0,0.17113637924194336,0.0,0.0,0.012712904252111912,0.014123997651040554,0.0,0.0,0.3057735860347748,0.0,0.0,0.10587777942419052,0.0,0.0015863245353102684,0.0,0.0,0.0,0.0,0.016233479604125023,0.05274965241551399,0.009444513358175755,0.0,0.0,0.020361928269267082,0.04687630757689476,0.0,0.0,0.11195442080497742,0.015978805720806122,0.0382702462375164,0.06923123449087143,0.0,0.048058345913887024,0.0,0.0,0.0,0.18261359632015228,0.0,0.0005530768539756536,0.039778806269168854,0.0,0.0004633951175492257,0.0,0.0,0.045743368566036224,0.0,0.0,0.0,0.0,0.0,0.0,0.002077326877042651,0.0006364536238834262,0.01701566018164158,0.4907234311103821,0.0,0.014049652963876724,0.0069357180036604404,0.0,0.0013747954508289695,0.2103523313999176,0.0,0.07818460464477539,0.27070778608322144,0.0,0.0,0.004588432144373655,0.0,0.0,0.0,0.0,0.4516270160675049,0.0,0.0,0.0,0.0,0.0,0.29590699076652527,0.08200191706418991,0.007752516306936741,0.00420934846624732,0.008035378530621529,0.13379225134849548,0.2959364652633667,0.0,0.0,0.013997823931276798,0.0,0.0,0.0013848101953044534,0.0,0.0,0.02292335219681263,0.0,0.0,0.0,0.0,0.19560974836349487,0.0,0.030989618971943855,0.027628421783447266,0.015156937763094902,0.0,0.22998863458633423,0.174535870552063,0.0002710197295527905,0.08597627282142639,0.0026899194344878197,0.007527681067585945,0.0,0.0030695563182234764,0.06466963142156601,0.0,0.0,0.030731642618775368,0.0,0.007667133584618568,0.025578662753105164,0.008492755703628063,0.0,0.00704861618578434,0.0015156983863562346,0.11805908381938934,0.005040156655013561,0.014570852741599083,0.0009736752253957093,0.0,0.021049609407782555,0.03641415014863014,0.050058115273714066,0.041353996843099594,0.0,0.0,0.0049194409511983395,0.05719960108399391,0.0,0.0,0.018958676606416702,0.0,0.015246057882905006,0.0,0.0,0.0,0.0,0.005377365276217461,0.0057119689881801605,0.002327702706679702,0.0,0.0,0.042801860719919205,0.05364616960287094,0.05853797867894173,0.0032493555918335915,0.0540879294276