2375,0.0003027463098987937,0.0,0.0006222438532859087,0.3305688798427582,0.0,0.035344306379556656,0.03504069149494171,0.004440271761268377,0.005562708247452974,0.3063642382621765,0.010081126354634762,0.05061190575361252,0.0
0.0,0.0098935691639781,0.3642503023147583,0.004284027963876724,0.0,0.0,0.01807105354964733,0.012116115540266037,0.0,0.07117916643619537,0.008118441328406334,0.05145423859357834,0.01746397465467453,0.28670811653137207,0.09911847859621048,0.1749400943517685,0.010359236970543861,0.027973948046565056,0.0,0.2759304940700531,0.04015437141060829,0.0,0.03836261108517647,0.1761481910943985,0.06586167216300964,0.14103616774082184,0.0,0.0,0.0,1.5734434782643802e-05,0.45245105028152466,0.12661325931549072,0.0,0.0,0.2499929666519165,0.19662721455097198,0.010847597382962704,0.042789753526449203,0.0,0.10629501193761826,0.3486832082271576,0.0,0.010640161111950874,0.13142822682857513,0.47260338068008423,0.011055848561227322,0.04000847786664963,0.0,0.2846962511539459,0.0,0.0,0.24297775328159332,0.006663033738732338,0.15667001903057098,0.04319625347852707,0.0,0.0,0.0,0.09403995424509048,0.011855024844408035,0.0023300491739064455,0.40574705600738525,0.0734226405620575,0.0,0.0005365503020584583,0.3078092932701111,0.1073387935757637,0.01866045966744423,0.03725243732333183,0.0003543519997037947,0.20391561090946198,0.035093169659376144,0.012378678657114506,0.12694518268108368,0.0,0.12280783802270889,0.37674495577812195,0.0008783335797488689,0.18531295657157898,0.4304533898830414,0.0,0.0825454518198967,0.0,0.09082433581352234,0.001505141262896359,0.3369530439376831,0.020969465374946594,0.0,0.0,0.023511109873652458,0.012159459292888641,0.011510682292282581,0.22366775572299957,0.5366458296775818,0.0010826719226315618,0.17693136632442474,0.03737444430589676,0.0,0.0,0.0,0.011875567026436329,0.04966481775045395,0.14501981437206268,0.018251631408929825,0.10061292350292206,0.011747109703719616,0.021115995943546295,0.0,0.0031793522648513317,0.0011555051896721125,0.04295891150832176,0.0323760025203228,0.0,0.18760322034358978,0.0141640305519104,0.380199670791626,0.0,0.08969633281230927,0.0,0.15468084812164307,0.014303047209978104,0.004217612557113171,0.34577932953834534,0.0276784710586071,0.01069973036646843,0.00878092646598816,0.21035440266132355,0.02742941677570343,0.13984140753746033,0.0014794421149417758,0.12038606405258179,0.0,0.03695051372051239,0.0,0.05181630700826645,0.07054179161787033,0.005663239862769842,0.0,0.010713249444961548,0.0006783718126825988,0.11430073529481888,0.0364566445350647,0.0,0.037232402712106705,0.23797164857387543,0.0,0.01086753886193037,0.3053811192512512,0.0,0.050294019281864166,0.03709762915968895,0.0,0.05816751345992088,0.05953430011868477,0.0,0.0451153963804245,0.011828269809484482,0.03884637728333473,0.11681536585092545,0.07620339840650558,0.0075826384127140045,0.001528309308923781,0.021402472630143166,0.4035928249359131,0.09866099059581757,0.0,0.2764543294906616,0.0,0.14886952936649323,0.3461064100265503,0.10603111237287521,0.04457152262330055,0.08514914661645889,0.20394745469093323,0.05743745341897011,0.05741887167096138,0.5422908067703247,0.013951285742223263,0.0010315871331840754,0.32240647077560425,0.0,0.0,0.04513068124651909,0.041141971945762634,0.01949605718255043,0.34763067960739136,0.17841945588588715,0.04427150636911392,0.0708429366350174,0.30397164821624756,0.03685145452618599,0.08134970813989639,0.0031067896634340286,0.004182843957096338,0.020921971648931503,0.022561712190508842,0.032121624797582626,0.013724889606237411,0.22891944646835327,0.012567481957376003,0.1456996202468872,0.02902344986796379,0.0,0.14954744279384613,0.0,0.030991367995738983,0.04630865156650543,0.010275261476635933,0.06917252391576767,0.08398620784282684,0.16311024129390717,0.005262653809040785,0.21479564905166626,0.0006112992996349931,0.01944253407418728,0.027773087844252586,0.051470205187797546,0.03423529118299484,0.0,0.02240530028939247,0.05391498655080795,0.0,0.18062517046928406,0.1582089364528656,0.0,0.1893542855978012,0.011823143810033798,0.020464343950152397,0.09108053147792816,0.12203598022460938,0.15886682271957397,0.002687091939151287,0.203208327293396,0.061586152762174606,0.1467437744140625,0.2923603653907776,0.017650937661528587,0.09584935009479523,0.03265051543712616,0.0,0.0,0.04826568439602852,0.07050200551748276,0.0,0.08852700144052505,0.059623681008815765,0.018053054809570312,0.07305548340082169,0.0,0.006308314856141806,0.006368391681462526,0.01004342082887888,0.0,0.007410371210426092,0.008727166801691055,0.0892813429236412,0.0,0.07963332533836365,0.053215060383081436,0.4242413341999054,0.0,0.019921621307730675,0.017733033746480942,0.0039251018315553665,0.11704709380865097,0.030320433899760246,0.07572568953037262,0.0855201780796051,0.005019040312618017,0.023731937631964684,0.1018657311797142,0.011552486568689346,0.0074105835519731045,0.13164350390434265,0.04656359553337097,0.0,0.03872159123420715,0.01419008243829012,0.14041081070899963,0.20538035035133362,0.020908843725919724,0.0,0.022425806149840355,0.15499523282051086,0.045379895716905594,0.642625629901886,0.0,0.0015256213955581188,0.1708340048789978,0.06323632597923279,0.1612004041671753,0.1327456533908844,0.08920667320489883,0.0,0.0403536856174469,0.02338523231446743,0.16572754085063934,0.0,0.2826594114303589,0.0,0.024716638028621674,0.03962364047765732,0.1925402581691742,0.1490342617034912,0.14682798087596893,0.0035710763186216354,0.021054012700915337,0.02525866962969303,0.0,0.0,0.0,0.13847635686397552,0.021259378641843796,0.19601529836654663,0.04071078822016716,0.3144437074661255,0.044912878423929214,0.006296081468462944,0.15529492497444153,0.028658337891101837,0.0,0.034215498715639114,0.0,0.0,0.7258849143981934,0.0,0.0,0.029542021453380585,0.0,0.0,0.0032492256723344326,0.051868986338377,0.0,0.0,0.03426386043429375,0.0,0.0,0.0,0.006630667485296726,0.07970524579286575,0.08687373250722885,0.0035758698359131813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22504077851772308,0.0,0.11824314296245575,0.06342612951993942,0.28291863203048706,0.0,0.0,0.0,0.07465080171823502,0.00710357166826725,0.003798438934609294,0.0,0.0,0.0,0.0,0.0,0.09673705697059631,0.03393908962607384,0.0,0.0,0.5378502607345581,0.0,0.0,0.04756200686097145,0.011392743326723576,0.0,0.0009038543794304132,0.006159009877592325,0.00484459288418293,0.19092601537704468,0.039423905313014984,0.0004443264042492956,0.0,0.0,0.00978450570255518,0.0,0.0,0.057807229459285736,0.0,0.0,0.24473896622657776,0.0,0.0,0.0,0.0,0.0,0.15557979047298431,0.0,0.10302910953760147,0.0027230565901845694,0.001740841893479228,0.05316242203116417,0.0,0.00637334818020463,0.001209557638503611,0.0,0.04079589992761612,0.0,0.0,0.06416115909814835,0.0,0.0,0.0,0.0,0.003725080518051982,0.0,0.0,0.0,0.0,0.0,0.039795588701963425,0.0,0.05336027964949608,0.0,0.0042963577434420586,0.11351761221885681,0.012021231465041637,0.009228650480508804,0.008216578513383865,0.13372458517551422,0.0,0.0,0.0,0.1250593066215515,0.0,0.0,0.0,0.010023741982877254,0.0022495733574032784,0.0,0.0,0.0,0.006609908305108547,0.015510063618421555,0.0,0.0,0.10352382808923721,0.0,0.018822960555553436,0.0475468747317791,0.002913116244599223,0.0,0.0,0.023863505572080612,0.0,0.0,0.0,0.0,0.030569229274988174,0.0,0.0007409262470901012,0.2515079975128174,0.0,0.0,0.07138573378324509,0.213736891746521,0.044130343943834305,0.0,0.0,0.0,0.0,0.0,0.01833236590027809,0.0,0.01353764533996582,0.0,0.0,0.03523293137550354,0.08140284568071365,0.0,0.0,0.0,0.11438553780317307,0.005600106902420521,0.04686244949698448,0.23170199990272522,0.009881608188152313,0.0,0.0,0.0,0.02579507790505886,0.0,0.0,0.0,0.0,0.0,0.0,0.0014775979798287153,0.03506431728601456,0.0,0.0,0.0,0.017916221171617508,0.050062041729688644,0.018391400575637817,0.0,0.0,0.010210413485765457,0.18600359559059143,0.02058161236345768,0.047641824930906296,0.0034109591506421566,0.0,0.0036833263002336025,0.0,0.0,0.17717306315898895,0.026964616030454636,0.0,0.02291082590818405,0.0,0.0,0.3868167996406555,0.0,0.0,0.0,0.0,0.0,0.0,0.026505395770072937,0.028372295200824738,0.0,0.004695539362728596,0.0,0.0,0.09514176100492477,0.0,0.0,0.0,0.01046940591186285,0.007822035811841488,0.05903699994087219,0.0,0.08581969887018204,0.0,0.0,0.024154938757419586,0.0,0.0,0.0,0.004829573445022106,0.054281093180179596,0.02055984176695347,0.24931743741035461,0.001098967739380896,0.0009742212132550776,0.0,0.0,0.03528984636068344,0.0,0.009863469749689102,0.12212034314870834,0.05924786999821663,0.0,0.20809423923492432,0.0372975692152977,0.002204612595960498,0.0,0.049787815660238266,0.31259459257125854,0.0,0.01615278422832489,0.05446954816579819,0.0,0.0026011646259576082,0.0355599969625473,0.0016743731684982777,0.0,0.0,0.004529440309852362,0.09468607604503632,0.0,0.0615740641951561,0.0,0.1618291288614273,0.07064495235681534,0.08621340990066528,0.029812904074788094,0.0,0.0,0.0,0.001608918304555118,0.009432432241737843,0.0,0.0,0.18984255194664001,0.019739149138331413,0.04124640300869942,0.0,0.0,0.0,0.0,0.0,0.02681603468954563,0.0,0.0,0.0,0.45657503604888916,0.004932686220854521,0.02423650585114956,0.0,0.14164398610591888,0.0,0.0,0.02779446355998516,0.022425852715969086,0.0384238138794899,0.0661148875951767,0.0,0.0,0.0,0.0,0.0,0.0,0.023901410400867462,0.00399720249697566,0.0,0.0017022459069266915,0.0,0.055609364062547684,0.037331946194171906,0.019682886078953743,0.0,0.0,0.0,0.0,0.0,0.0005061125848442316,0.0,0.0,0.0,0.0,0.13426584005355835,0.015166116878390312,0.0,0.0,0.0,0.0,0.003976218868046999,0.0,0.0,0.016894105821847916,0.0,0.0,0.015310765244066715,0.0,0.0,0.09974012523889542,0.004772818181663752,0.12058008462190628,0.017816204577684402,0.0,0.2369687408208847,0.006015571299940348,0.14459599554538727,0.006439571268856525,0.007547059096395969,0.11832121014595032,0.0,0.015046799555420876,0.08251795917749405,0.0,0.0555889718234539,0.0020282897166907787,0.0,0.0,0.0,0.0,0.0,0.01036252360790968,0.0,0.06314732879400253,0.0,0.0,0.0,0.15401610732078552,0.0,0.0,0.0,0.0,0.04038436710834503,0.11927396804094315,0.030919017270207405,0.0,0.049184903502464294,0.05051321163773537,0.0,0.0,0.003709017066285014,0.053717680275440216,0.0,0.0,0.3660549521446228,0.0621134489774704,0.04686267301440239,0.0,0.02878309227526188,0.0,0.13281746208667755,0.002473719185218215,0.0,0.0,0.0016549217980355024,0.018076090142130852,0.1925651878118515,0.13719522953033447,0.03267059847712517,0.0,0.0037126101087778807,0.08500982075929642,0.0,0.0004956937045790255,0.0,0.06717684119939804,0.0,0.025813676416873932,0.0,0.08230174332857132,0.0,0.18288499116897583,0.0,0.0,0.003001471748575568,0.28835928440093994,0.051888614892959595,0.0,0.04343241825699806,0.5968104600906372,0.0,0.015524525195360184,0.0,0.026000985875725746,0.0,0.0,0.0006267008720897138,0.012904899194836617,0.2494058758020401,0.0,0.1337081640958786,0.0,0.0,0.0,0.006519012618809938,0.0,0.005926697049289942,0.005251507740467787,0.0,0.26840347051620483,0.08079040795564651,0.0,0.0,0.0,0.0702158510684967,0.002831662306562066,0.45131394267082214,0.0,0.0,0.006036566570401192,0.05013629049062729,0.0,0.10764963924884796,0.08791936933994293,0.0792294293642044,0.1506132185459137,0.01175065990537405,0.0,0.0011070233304053545,0.01846608892083168,0.031469766050577164,0.010088467970490456,0.0,0.0,0.2023424208164215,0.015584927052259445,0.04150727391242981,0.0,0.02102934755384922,0.12100744247436523,0.2302241176366806,0.003641834482550621,0.018107490614056587,0.020359816029667854,0.036921776831150055,0.0,0.0,0.0,0.07050314545631409,0.0,0.0,0.15232938528060913,0.029248910024762154,0.040371283888816833,0.0,0.023071441799402237,0.0,0.0,0.03267594426870346,0.04304825887084007,0.06898312270641327,0.0,0.16683517396450043,0.0,0.008799386210739613,0.0,0.0036740112118422985,0.09224298596382141,0.23425127565860748,0.014930871315300465,0.10164207220077515,0.044854145497083664,0.0,0.0,0.0,0.0,0.0,0.002100684680044651,0.0032791614066809416,0.0,0.0,0.040067899972200394,0.17223963141441345,0.0,0.0,0.017299925908446312,0.02065117657184601,0.0,0.23308949172496796,0.0,0.0,0.03746132552623749,0.04429464414715767,0.0,0.03161099925637245,0.008284827694296837,0.23560753464698792,0.0,0.0,0.5697559118270874,0.0,0.02395724691450596,0.006882815156131983,0.0,0.0,0.0,0.025457466021180153,0.03308246657252312,0.0,0.12215429544448853,0.0,0.0,0.0,0.0,0.008398685604333878,0.009948291815817356,0.0,0.0322827585041523,0.010773786343634129,0.003997075371444225,0.00038757562288083136,0.0,0.315975546836853,0.0,0.0,0.0,0.005137430503964424,0.0,0.0,0.7009288668632507,0.06473664939403534,0.0022613524924963713,0.01980333775281906,0.10136556625366211,0.0,0.008267896249890327,0.0,0.18257509171962738,0.0,0.05877567455172539,0.017546361312270164,0.009227161295711994,0.010148265399038792,0.009539246559143066,0.1726442575454712,0.0,0.0005662167095579207,0.0,0.12392573058605194,0.028051724657416344,0.06638156622648239,0.012054788880050182,0.06544551253318787,0.03795510157942772,0.0,0.44787442684173584,0.0,0.0,0.06372930854558945,0.01771319843828678,0.06028665974736214,0.0,0.006721769459545612,0.0,0.04480995982885361,0.13600564002990723,0.0,0.1354401558637619,0.025008097290992737,0.07096266001462936,0.0,0.036985717713832855,0.3526575565338135,0.0,0.20938198268413544,0.09638853371143341,0.16498270630836487,0.061421073973178864,0.03639987111091614,0.11312974989414215,0.12475094944238663,0.0236598402261734,0.20984280109405518,0.0,0.0,0.398506760597229,0.008136529475450516,0.0,0.036422036588191986,0.0,0.0,0.09803948551416397,0.011228693649172783,0.0,0.003809124231338501,0.0,0.0,0.0,0.24763211607933044,0.07456234842538834,0.0,0.0,0.019263174384832382,0.0,0.0,0.08680694550275803,0.0018364214338362217,0.08773922175168991,0.0,0.17247259616851807,0.0,0.01378015149384737,0.05318499729037285,0.0,0.043842993676662445,0.0,0.0388118214905262,0.1430581510066986,0.0,0.10201722383499146,0.018686525523662567,0.13983091711997986,0.0,0.09597098082304001,0.048977237194776535,0.00892515666782856,0.0,0.23767538368701935,0.0,0.0,0.0,0.4668968617916107,0.19660472869873047,7.083848322508857e-05,0.0032476449850946665,0.35016003251075745,0.0,0.004492647014558315,0.0022952223662286997,0.261549174785614,0.0,0.036008428782224655,0.0,0.003109612502157688,0.0,0.002794934436678886