4,0.09713875502347946,0.0,0.00045856236829422414,0.191081240773201,0.040564004331827164,0.0,0.0,0.25675585865974426,0.0,0.002792869694530964,0.01663263700902462,0.02406229078769684,0.04393427073955536,0.015295956283807755,0.016231972724199295,0.11107093840837479,0.0,0.024474289268255234,0.2579837739467621,0.0,0.0,0.0,0.07774512469768524,0.08620572090148926,0.0,0.08943122625350952,0.0,0.0,0.3292880356311798,0.008643543347716331,0.0,0.029439860954880714,0.0,0.0,0.0149847362190485,0.4050667881965637,0.0,0.0,0.2628755271434784,0.04946209117770195,0.0024231774732470512,0.07582351565361023,0.0,0.06110214814543724,0.029546156525611877,0.0,0.0,0.0,0.07186681032180786,0.0007317912532016635,0.0,0.0065388442017138,0.08267634361982346,0.09042761474847794,0.012070522643625736,0.2224242240190506,0.005317730829119682,0.021114284172654152,0.006106785498559475,0.0,0.18973489105701447,0.0033232523128390312,0.018475858494639397,0.11613103747367859,0.0,0.0,0.1501561999320984,0.027205737307667732,0.0,0.02566736377775669,0.4162012040615082,0.07591670006513596,0.06365662813186646,0.0,0.05704580247402191,0.1948908418416977,0.0434761680662632,0.06912776827812195,0.0,0.06417462974786758,0.005373803433030844,0.024196786805987358,0.03419002518057823,0.0617554672062397,0.3079482913017273,0.0,0.4487774968147278,0.0,0.0020511257462203503,0.007452222052961588,0.2816501557826996,0.10352937877178192,0.15068477392196655,0.07106509804725647,0.0,0.017984764650464058,0.017336685210466385,0.01094274502247572,0.0,0.023943917825818062,0.03176439180970192,0.0,0.0,0.0016117399791255593,0.0,0.14424918591976166,0.0,0.0,0.09232712537050247,0.028288889676332474,0.28000935912132263,0.0,0.0,0.002770501421764493,0.0,0.0,0.0,0.42994385957717896,0.0,0.0,0.0,0.0,0.13545750081539154,0.0,0.0,0.0,0.055248960852622986,0.001301670097745955,0.02207840420305729,0.28106898069381714,0.31140249967575073,0.0,0.009158513508737087,0.002167302882298827,0.03075753152370453,0.0,0.0,0.0,0.0,0.055240120738744736,0.001874445704743266,0.0,0.0,0.013489906676113605,0.002705693244934082,0.09893257915973663,0.1307208240032196,0.0,0.0004112783062737435,0.0,0.00988547783344984,0.0,0.40440014004707336,0.013594315387308598,0.276295006275177,0.0,0.05409598723053932,0.007354955654591322,0.004729504697024822,0.0,0.0400753878057003,0.0,0.03393061086535454,0.0080611826851964,0.01859307289123535,0.028911879286170006,0.0,0.011081302538514137,0.0,0.08737844228744507,0.0,0.05095495283603668,0.02281874604523182,0.0,0.0,0.0,0.0,0.0,0.8987674713134766,0.20915386080741882,0.0,0.0,0.028121188282966614,0.0,0.007520353887230158,0.06493525207042694,0.08735071122646332,0.0,0.0,0.6732792854309082,0.0,0.0,0.0,0.010039159096777439,0.0,0.0,0.0,0.0017353200819343328,0.0,0.0,0.0,0.4870437681674957,0.024098891764879227,0.0,0.029878035187721252,0.0,0.012892487458884716,0.0,0.0,0.0001436323655070737,0.0,0.008409079164266586,0.33459120988845825,0.030461259186267853,1.2185169458389282,0.0,0.002194979228079319,0.006085144355893135,0.0,0.0,0.017373261973261833,2.2910501956939697,0.010357520543038845,0.0,0.0002072203205898404,0.034185320138931274,5.925893856328912e-05,0.0,0.0,0.03530345857143402,0.0,0.0,0.5596998333930969,0.0,0.008243757300078869,0.023908771574497223,0.0,0.0,0.0,0.06565403193235397,0.203014075756073,0.04392711818218231,0.0,0.15697786211967468,0.0,0.0,0.0,0.0,0.0,0.13086341321468353,0.018159015104174614,0.02117440663278103,0.001072131795808673,0.0,0.17935843765735626,0.02924894355237484,0.024531813338398933,0.045745350420475006,0.5737430453300476,0.0,0.01999557390809059,0.17877399921417236,0.0018762052059173584,0.027295205742120743,0.0,0.001005371566861868,0.0,0.05913085490465164,0.0,0.0,0.0013791162054985762,0.0,0.0,0.0033983075991272926,0.0,0.10627025365829468,0.03535119444131851,1.0129423141479492,0.0,0.03670269623398781,0.0005550027126446366,0.011563250795006752,0.050591181963682175,0.0,0.03711721673607826,0.0,0.0,0.5728602409362793,0.0,0.016401836648583412,0.0,0.0,0.0,0.0,0.02734214812517166,0.00579103222116828,0.0,0.0015369013417512178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009265895932912827,0.20009082555770874,0.0,0.06282953917980194,0.0,0.0,0.0,0.008786040358245373,0.0,0.05118623375892639,0.0,0.0036228608805686235,0.049604348838329315,0.007035257760435343,0.0,0.0,0.02131517417728901,0.09983669221401215,0.0,0.05411425977945328,0.016307232901453972,0.0,0.015181776136159897,0.0,0.013306694105267525,0.0,0.023419437929987907,0.0,0.0,0.0,0.024270882830023766,0.0,0.0,0.0,0.03260204195976257,0.0060534100048244,0.00011897325748577714,0.29472771286964417,0.08778080344200134,0.0,0.0,0.0,0.0,0.028154775500297546,0.0,0.014753506518900394,0.06623978912830353,0.02413567341864109,0.0,0.02480217255651951,0.0,0.05220542848110199,0.002903376705944538,0.0,0.0,0.04798337072134018,0.20779743790626526,0.025345802307128906,0.004674653988331556,0.0,0.22103801369667053,0.004863458685576916,0.017681380733847618,0.0,0.2806314527988434,0.10250058025121689,0.060256291180849075,0.022365467622876167,0.0,0.0,1.071027398109436,0.440592497587204,0.09664349257946014,0.0,0.0,0.0,0.0,0.0,0.034052178263664246,0.006956085097044706,0.5812121033668518,0.006313359830528498,0.12069369107484818,0.0,0.0,0.0,0.007860591635107994,0.058819543570280075,0.0,0.0,0.05699813738465309,0.20038343966007233,0.0,0.018978580832481384,0.34339943528175354,0.010051711462438107,0.5756832361221313,0.053337354212999344,0.007002585101872683,0.3206895589828491,0.034365199506282806,0.027659084647893906,0.0,0.3641020655632019,0.014807522296905518,0.0,0.0009068918297998607,0.0041745929047465324,0.0,0.0,0.10594852268695831,0.0,0.0034912172704935074,0.35893094539642334,0.03452521190047264,0.0,0.0,0.08335225284099579,0.012446465902030468,0.0,0.0,0.0,0.0,0.12298756837844849,0.008952678181231022,0.0,0.0,0.08884947001934052,0.002145988866686821,0.0,0.003866653423756361,0.0,0.0006212663720361888,0.0,0.0,0.005042290780693293,0.2322985827922821,0.0051077972166240215,0.0,0.014410393312573433,0.0,0.1990835964679718,0.0,0.0,0.001546071725897491,0.0,0.08280566334724426,0.011265469714999199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593107298016548,0.0,0.009350264444947243,0.0,0.05295192822813988,0.003987529315054417,0.0234980471432209,0.005648074205964804,0.04578210785984993,0.0,0.019766448065638542,0.0,0.15217214822769165,0.013288088142871857,0.030924109742045403,0.08496169745922089,0.10123109072446823,0.0,0.0,0.0,0.002189588500186801,0.0,0.20666155219078064,0.04109356924891472,0.020184481516480446,0.0,0.02168460376560688,0.046256646513938904,0.042997412383556366,0.0,0.014549288898706436,0.0,0.0,0.08894587308168411,0.10759084671735764,0.0020869693253189325,0.011620082892477512,0.0,0.028237218037247658,0.010998978279531002,0.06785041093826294,0.033035822212696075,0.0,0.0,0.14850525557994843,0.0898260697722435,0.008784439414739609,0.0,0.0,0.010857577435672283,0.0,0.5806484818458557,0.010407499969005585,0.016282659024000168,0.0,0.14693233370780945,0.0861600935459137,0.08153734356164932,0.0,0.07757468521595001,0.0,0.0,0.26184433698654175,0.20141102373600006,0.0,0.08362922072410583,0.00338777550496161,0.7719862461090088,0.0,0.00230590021237731,0.003541493322700262,0.010288531892001629,0.006734086666256189,0.007521573454141617,0.0,0.0,0.06392067670822144,0.003899223171174526,0.23922240734100342,0.0,0.07335314899682999,0.0,0.0004596614744514227,0.007987613789737225,0.10830692201852798,0.20109142363071442,0.0,0.020909497514367104,0.131203293800354,0.0,0.04030822217464447,0.004845154471695423,0.0,0.0,0.07890274375677109,0.025027452036738396,0.0013821697793900967,0.0,0.027235131710767746,0.21616671979427338,0.011679369956254959,0.0,0.0,0.023725368082523346,0.09668716788291931,0.011821881867945194,0.0,0.0,0.023356102406978607,0.0,0.013842413201928139,0.011410006321966648,0.12478110939264297,0.0,0.05611385405063629,0.0008371543954126537,0.0661727711558342,0.6712238192558289,0.0662151351571083,0.06356444209814072,0.008135740645229816,0.08304377645254135,0.0345463901758194,0.0,0.0,0.0,0.05605112016201019,0.025271715596318245,0.03284154087305069,0.0008461379911750555,0.032460637390613556,0.0017826479161158204,0.38223686814308167,0.12341243773698807,0.0,0.02196907065808773,0.0,0.19556422531604767,0.3060518503189087,0.046385012567043304,0.027299992740154266,0.5922420024871826,0.027218086645007133,0.7847627401351929,0.07364940643310547,0.0,0.0,0.0,0.09539031982421875,0.0,0.049728069454431534,0.0,0.0,0.034804221242666245,0.0,0.022089609876275063,1.2484829425811768,0.1324889361858368,0.023866059258580208,0.0,0.050196532160043716,0.0,0.05082966014742851,0.03490663692355156,0.005157747305929661,0.0,0.39874428510665894,0.03358327969908714,0.03991587087512016,0.0330393947660923,0.0,0.0,0.040800876915454865,0.0,0.09570673853158951,0.0639796033501625,0.0,0.2597215175628662,0.004363947082310915,0.04347534105181694,0.0,0.005118153057992458,0.003100284840911627,0.0,0.6691080331802368,0.3751084506511688,0.0002910387411247939,0.06807179749011993,0.1643078625202179,0.022749610245227814,0.12887533009052277,0.009788419120013714,0.021583499386906624,0.0,0.0,0.0010035610757768154,0.0,0.02415381371974945,0.0,0.09142238646745682,0.001842692494392395,0.045953501015901566,0.11948627233505249,0.012365859001874924,0.0,0.054582711309194565,0.026179442182183266,0.03694132715463638,0.1509653627872467,0.008830172941088676,0.0,0.12853822112083435,0.0,0.015561130829155445,0.08462068438529968,0.0,0.04325897991657257,0.0,0.0,0.0,0.39843371510505676,0.0,0.0535697266459465,0.010118306614458561,0.0,0.0,0.0,0.01661725342273712,0.0,0.0,0.03384050726890564,0.02121160179376602,0.014346497133374214,0.0008644294575788081,0.018596604466438293,0.0,0.8021285533905029,0.17799928784370422,0.011334497481584549,0.23289932310581207,0.06380365043878555,0.0027232635766267776,0.0037872171960771084,0.0,0.026821250095963478,0.0,0.009267930872738361,0.043833017349243164,0.005178528837859631,0.006822444964200258,0.0,0.0,0.0,0.00040608644485473633,0.0,0.10372145473957062,0.03612183406949043,0.02638322301208973,0.030290614813566208,0.14705988764762878,0.07733100652694702,0.02596142701804638,0.11256588250398636,0.03953401744365692,0.0,0.1229638159275055,0.0,0.0,0.0,0.03103235550224781,0.005818561185151339,0.0,0.10497692972421646,0.2968973219394684,0.0,0.0,0.0,0.04585453122854233,0.0,0.0005063271382823586,0.04332474619150162,0.009689241647720337,0.0031664681155234575,0.057612981647253036,0.01421422977000475,0.005029846448451281,0.014053404331207275,0.0,0.0,0.002207684563472867,0.0,0.03624599054455757,0.24022838473320007,0.012642580084502697,0.48096656799316406,0.02236148901283741,0.009854224510490894,0.20542648434638977,0.0,0.024919772520661354,0.0,0.0,0.0,0.0,0.1491364687681198,0.384214848279953,0.009722794406116009,0.013825829140841961,0.0,0.004211120773106813,0.011409632861614227,0.0,0.0016824293415993452,0.0,0.0,0.45599445700645447,0.0,0.0,0.0,0.0,0.22086584568023682,0.0036750470753759146,0.0,0.0,0.0,0.22633495926856995,0.006731445901095867,0.05553096905350685,0.0,0.0,0.0030306291300803423,0.02223622053861618,0.0,0.0,0.07702324539422989,0.01853022538125515,0.02767331525683403,0.009200730361044407,0.0,0.0,0.052820347249507904,0.0,0.031574103981256485,0.0,0.0,0.019004059955477715,0.05669263005256653,0.08278416842222214,0.003160494612529874,0.044919002801179886,0.07130254060029984,0.05199065059423447,0.0,0.048428650945425034,0.5957075357437134,0.019400032237172127,0.2683711051940918,0.08068504184484482,0.18121759593486786,0.017893273383378983,0.2941642701625824,0.0,0.0011827087728306651,0.0,0.03227713331580162,0.0048103975132107735,0.010948371142148972,0.0,0.02074469067156315,0.0,0.0469072088599205,0.012468717060983181,0.06730499118566513,0.0,0.3838879466056824,0.02409125119447708,0.013519478030502796,0.0,0.0,0.05863591283559799,0.001440584659576416,0.04977600648999214,0.01721757836639881,0.0,0.0115253496915102,0.03870927169919014,0.0,0.0,0.059029970318078995,0.012876898981630802,0.003853163681924343,0.004706053528934717,0.0018956732237711549,0.013595469295978546,0.027069710195064545,0.0,0.0,0.0,0.06666449457406998,0.09167686104774475,0.7457665801048279,0.0,0.0,0.0,0.0,0.0,0.09190082550048828,0.0,0.0,0.0,0.0,0.0,0.0051064323633909225,0.12158509343862534,0.0,0.00515667675063014,0.20398671925067902,0.02342856489121914,0.24744689464569092,0.00815481785684824,0.0932789221405983,0.0,0.16719935834407806,0.0,0.0,0.0008728420943953097,0.017523212358355522,0.0018413043580949306,0.0,0.33972302079200745,0.0,0.0,0.0765339657664299,0.0,0.0,0.0,0.0,0.0035958553198724985,0.0,0.01431695744395256,0.04829259216785431,0.008513486944139004,0.0,0.0,0.0075365100055933,0.018686022609472275,0.0,0.008830125443637371,0.10662119090557098,0.013885126449167728,0.05123351886868477,0.07885869592428207,0.0,0.05012751743197441,0.0,0.0,0.0,0.08974404633045197,0.0,0.0,0.026103200390934944,0.0,0.0036463344004005194,0.0,0.0,0.05200417339801788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010879349429160357,0.01601352170109749,0.5782073736190796,0.0,0.011738467030227184,0.010716603137552738,0.0,0.001219112891703844,0.15934813022613525,0.0,0.07947222888469696,0.37834328413009644,0.0,0.0,0.0100999865680933,0.0,0.0,0.0,0.0,0.40240344405174255,0.0,0.0,0.0,0.0,0.0,0.4060087502002716,0.10619708150625229,0.016382576897740364,0.0,0.009891743771731853,0.140873983502388,0.339710533618927,0.0,0.0,0.009720846079289913,0.0,0.0,0.0055075837299227715,0.0,0.0,0.006593348458409309,2.598643368401099e-05,0.0,0.0,0.0,0.22449809312820435,0.0,0.037775225937366486,0.03323690593242645,0.015094385482370853,0.0,0.3399486243724823,0.11669999361038208,0.0,0.1274210661649704,0.0,0.0,0.0,0.0041867997497320175,0.057014238089323044,0.0,0.0,0.032836586236953735,0.0,0.027107959613204002,0.02445855550467968,0.02670340985059738,0.0,0.010139708407223225,0.0007340729353018105,0.2043280154466629,0.0337003655731678,0.0028433632105588913,0.02873172052204609,0.0,0.11185621470212936,0.019682398065924644,0.10057327896356583,0.05955512076616287,0.0,0.0,0.009761061519384384,0.057141657918691635,0.0,0.0,0.02171500399708748,0.0,0.019976630806922913,0.0,0.0,0.0,0.0,0.0051299287006258965,0.0033901315182447433,0.0008330355049110949,0.0,0.0,0.09262704104185104,0.04576487094163895,0.055891647934913