635,0.00877582747489214,0.02565358206629753,0.0,0.0,0.0,0.38865700364112854,0.0,0.054117750376462936,0.06883302330970764,0.009525280445814133,0.0003378069377504289,0.41672074794769287,0.002268505049869418,0.018914002925157547,0.0
0.0,0.0021377229131758213,0.3174848258495331,0.0,0.0,0.0,0.023259390145540237,0.011063585057854652,0.0,0.07210933417081833,0.0,0.03694533929228783,0.013496325351297855,0.3320067226886749,0.06798522174358368,0.15542079508304596,0.010702385567128658,0.03458080813288689,0.0,0.2763252258300781,0.023901088163256645,0.0,0.037908077239990234,0.17663417756557465,0.07332012802362442,0.0974976122379303,0.0,0.0,0.0,0.0,0.46084240078926086,0.11989255994558334,0.0,0.0,0.28438907861709595,0.21066296100616455,0.01408432237803936,0.05592146888375282,0.0,0.08913488686084747,0.3688196539878845,0.0,0.010005762800574303,0.13431625068187714,0.4672390818595886,0.015041305683553219,0.03619833663105965,0.0,0.2290860116481781,0.0,0.0,0.26941677927970886,0.006311221048235893,0.130750373005867,0.031198877841234207,0.0,0.0,0.0,0.09297308325767517,0.005737254396080971,0.0006347990129143,0.42380329966545105,0.11124882847070694,0.0,0.0,0.3858654499053955,0.10407298058271408,0.014822015538811684,0.05837829411029816,0.0026021290104836226,0.20088647305965424,0.03367162123322487,0.000604443543124944,0.16091199219226837,0.0045455219224095345,0.08604546636343002,0.389112651348114,0.00956899393349886,0.15823547542095184,0.4415281414985657,0.0,0.05194289609789848,0.0,0.09569317102432251,0.006874363403767347,0.3107621371746063,0.044095005840063095,0.0006678378558717668,0.0,0.024904245510697365,0.012126280926167965,0.017659740522503853,0.22109916806221008,0.5719592571258545,0.0036445416044443846,0.18490707874298096,0.04952218011021614,0.0,0.0,0.0,0.025131773203611374,0.049172498285770416,0.11635786294937134,0.023779921233654022,0.08036907017230988,0.00352399586699903,0.01997576840221882,0.0,0.011137723922729492,0.004653260577470064,0.024666910991072655,0.0369059219956398,0.0,0.1947774887084961,0.008027970790863037,0.3978310823440552,0.0,0.09451635181903839,0.0,0.1665484756231308,0.014173957519233227,0.004423258360475302,0.3360993266105652,0.048986874520778656,0.0048852586187422276,0.0003339970135129988,0.25607720017433167,0.03542593866586685,0.14113549888134003,0.00034152029547840357,0.12174762785434723,0.0,0.0311441607773304,0.0,0.05520033836364746,0.06963194906711578,0.01891687884926796,0.0,0.02508505806326866,0.0,0.10611215233802795,0.05398818105459213,0.0,0.033130429685115814,0.22901687026023865,0.0,0.029959701001644135,0.2894532084465027,0.021987244486808777,0.08236020058393478,0.05297684669494629,0.0,0.07543298602104187,0.0598294697701931,0.0,0.06724472343921661,0.017433933913707733,0.04056917130947113,0.10739018768072128,0.10978206992149353,0.014176838099956512,0.010424364358186722,0.013924465514719486,0.39098232984542847,0.11166024208068848,0.0,0.26149073243141174,0.0,0.13941146433353424,0.3703891634941101,0.12994582951068878,0.015608237124979496,0.09047199040651321,0.20986995100975037,0.03955216333270073,0.06777102500200272,0.5391107201576233,0.012196892872452736,0.0,0.33575955033302307,0.0,0.0020094681531190872,0.02614879049360752,0.03204794228076935,0.026531746610999107,0.39589187502861023,0.1785992980003357,0.04842256009578705,0.0716334730386734,0.27095675468444824,0.03646072745323181,0.07638271152973175,0.0011677885195240378,0.012354436330497265,0.018868787214159966,0.03349118307232857,0.019852742552757263,0.0075524188578128815,0.24054262042045593,0.013581962324678898,0.12744548916816711,0.02986960858106613,0.0,0.18685539066791534,0.0033192276023328304,0.028677120804786682,0.035319723188877106,0.014476568438112736,0.0526253879070282,0.09625652432441711,0.12893067300319672,0.0024998451117426157,0.23153182864189148,0.0,0.028230924159288406,0.020131129771471024,0.048309326171875,0.031346309930086136,0.0,0.009133334271609783,0.06256058067083359,0.01133672520518303,0.1663784384727478,0.1622852087020874,0.010830317623913288,0.23079761862754822,0.009933046996593475,0.03329067677259445,0.1144006997346878,0.164092555642128,0.18467357754707336,0.0,0.2385604828596115,0.06611936539411545,0.12634068727493286,0.2766302824020386,0.0141510721296072,0.10216815769672394,0.03902852162718773,0.010224087163805962,0.0,0.06261046975851059,0.07073263823986053,0.0,0.07114694267511368,0.037095807492733,0.048452068120241165,0.06264857947826385,0.0,0.00940009392797947,0.00175763841252774,0.004905310925096273,0.0030860495753586292,0.006518812384456396,0.0038928294088691473,0.08842042833566666,0.0,0.06872405111789703,0.06357349455356598,0.4795788526535034,0.0,0.02463192492723465,0.010686159133911133,0.004593219608068466,0.11267099529504776,0.026131844148039818,0.10261546075344086,0.07380761951208115,0.004840188194066286,0.04697401821613312,0.11105247586965561,0.01007439848035574,0.004660782869905233,0.13997621834278107,0.02467506006360054,0.0,0.05821118503808975,0.0060807750560343266,0.1688704937696457,0.19485534727573395,0.008610866032540798,0.0,0.017966944724321365,0.15455159544944763,0.03891672566533089,0.6967206597328186,0.0,0.0,0.1848539561033249,0.062120817601680756,0.16039733588695526,0.13146306574344635,0.0560203455388546,0.0,0.0509478822350502,0.026363983750343323,0.20073606073856354,0.0,0.28032153844833374,0.0,0.023103589192032814,0.04041897878050804,0.18625293672084808,0.1335754692554474,0.15000036358833313,0.0,0.008832378312945366,0.018168184906244278,0.0,0.0,0.004894307814538479,0.13099226355552673,0.0218784399330616,0.20489603281021118,0.029674215242266655,0.2707420885562897,0.04438866302371025,0.002391657792031765,0.18442901968955994,0.03326722979545593,0.0,0.017937304452061653,0.0,0.0,0.8181585073471069,0.0,0.0,0.018210990354418755,0.0,0.0,0.009047265164554119,0.04596124589443207,0.0,0.0,0.03760857135057449,0.0,0.0,0.0,0.010463010519742966,0.06330576539039612,0.07491717487573624,0.0,0.0,0.0,0.0,0.0,0.0,0.002257285173982382,0.0,0.0,0.17560118436813354,0.0,0.11830772459506989,0.06117112189531326,0.3179878890514374,0.0,0.0,0.0,0.06610586494207382,0.00682098139077425,0.002330171409994364,0.0,0.0,0.0,0.0,0.0,0.08140735328197479,0.051589470356702805,0.0,0.0,0.560372531414032,0.0,0.0,0.04819655790925026,0.004224002826958895,0.0,0.009832053445279598,0.0,2.8491094781202264e-05,0.23693051934242249,0.0566716231405735,0.0,0.0,0.00877421535551548,0.010835251770913601,0.0,0.0,0.05078548565506935,0.0,0.0,0.23823048174381256,0.0,0.0,0.0,0.0,0.0,0.14518406987190247,0.0,0.15409044921398163,0.037114888429641724,0.0,0.061055127531290054,0.0,0.003449355950579047,0.008774728514254093,0.0,0.012536508031189442,0.0,0.0,0.06207467243075371,0.0,0.0,0.0,0.0,0.004593377001583576,0.0,0.0,0.0,0.0,0.0,0.03433132544159889,0.0,0.06256125122308731,0.0,0.014660799875855446,0.1416192203760147,0.017942605540156364,0.013619611039757729,0.008207852952182293,0.16582025587558746,0.0,0.007819666527211666,0.0,0.12033291906118393,0.0,0.0,0.0,0.0,0.0,0.002600182080641389,0.0,0.0,0.006387649569660425,0.029384799301624298,0.0,0.0,0.11590643227100372,0.0,0.007433746010065079,0.04233131557703018,0.008392930030822754,0.0,0.0,0.026569802314043045,0.0,0.018082620576024055,0.0,0.0,0.02390090376138687,0.0,0.0025877379812300205,0.25215572118759155,0.0,0.0,0.09411609917879105,0.2655723989009857,0.06517209857702255,0.0,0.0,0.0,0.0,0.0,0.02374826930463314,0.0,0.016754241660237312,0.0,0.0,0.03664524853229523,0.04408508911728859,0.0,0.0,0.0,0.1157478392124176,0.0029017042834311724,0.05990258604288101,0.19646285474300385,0.006980125792324543,0.0,0.0,0.0,0.018291061744093895,0.0,0.0,0.0,0.0,0.0,0.0,0.005184767302125692,0.02132425270974636,0.0,0.0,0.0,0.023034997284412384,0.03042934089899063,0.00512827280908823,0.0,0.0,0.0035845497623085976,0.14734770357608795,0.030674243345856667,0.03973943367600441,0.011540603823959827,0.0,0.0,0.0,0.0,0.16879203915596008,0.03254711255431175,0.0,0.006499178241938353,0.0,0.0,0.3767870366573334,0.0,0.0,0.0,0.0,0.0,0.0,0.026399822905659676,0.030098268762230873,0.0,0.0,0.0021172496490180492,0.0,0.114299476146698,0.0,0.0,0.0,0.016696404665708542,0.007381394039839506,0.07527655363082886,0.0,0.09232652932405472,0.0,0.00010510832362342626,0.04096459969878197,0.0,0.0,0.0,0.0015037917764857411,0.04173235595226288,0.016382861882448196,0.2172611653804779,0.005844831466674805,0.0,0.0,0.0,0.01428140141069889,0.0,0.00612718565389514,0.10689080506563187,0.030992679297924042,0.0,0.23260259628295898,0.060156308114528656,0.0,0.0,0.09244582056999207,0.24909351766109467,0.0,0.030371302738785744,0.08258158713579178,0.0,0.007356973830610514,0.005834895186126232,0.0,0.0,0.0,0.006149325519800186,0.09594634920358658,0.0,0.07839459925889969,0.0,0.13754256069660187,0.12147706747055054,0.08765137940645218,0.04004635661840439,0.0,0.0,0.0,0.0005788063863292336,0.006908552721142769,0.0,0.012947985902428627,0.19283367693424225,0.012376870959997177,0.020038792863488197,0.0,0.0,0.0,0.0,0.0,0.04041440039873123,0.0,0.0,0.0,0.4583497643470764,0.01570896804332733,0.01111539825797081,0.0,0.14449962973594666,0.0,0.0,0.010987745597958565,0.030999498441815376,0.013448011130094528,0.07088136672973633,0.0,0.0,0.0,0.0,0.0,0.0,0.01905740797519684,0.0007907638209871948,0.0,0.0026749998796731234,0.0,0.07141569256782532,0.04421360790729523,0.014786033891141415,0.0,0.0,3.5055876651313156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09311137348413467,0.025270139798521996,0.0,0.0,0.0,0.0,0.048310231417417526,0.0,0.0,0.019290966913104057,0.0,0.0,0.0016128462739288807,0.0,0.0,0.10020896047353745,0.0,0.11871081590652466,0.024752113968133926,0.0,0.23643943667411804,0.006365818902850151,0.10490714013576508,0.015335113741457462,0.0019141221418976784,0.13330857455730438,0.0,0.031467415392398834,0.08997303247451782,0.0,0.035828057676553726,0.008265700191259384,0.0,0.006832773797214031,0.0,0.0,0.0,0.005956584587693214,0.0,0.06732872128486633,0.0,0.0,0.0,0.17550377547740936,0.0,0.0,0.0,0.0,0.030738450586795807,0.10199321806430817,0.03488699346780777,0.0,0.043908290565013885,0.06204499304294586,0.0,0.0,0.007428113371133804,0.04264223203063011,0.0,0.0,0.4137902855873108,0.056902408599853516,0.03657306358218193,0.0,0.027350924909114838,0.0,0.11550754308700562,0.0,0.0,0.0,0.00843905657529831,0.010126100853085518,0.18952392041683197,0.1184818297624588,0.03367851674556732,0.0,0.010782938450574875,0.08633352071046829,0.0005184471374377608,0.0,0.0,0.05772264301776886,0.0,0.038864608854055405,0.0,0.07944679260253906,0.0,0.2064620852470398,0.0,0.0,0.0021366102155297995,0.2622010409832001,0.04621381685137749,0.0,0.0037238169461488724,0.5619388818740845,0.0,0.015583629719913006,0.0,0.009522617794573307,0.0,0.0,0.0006435237010009587,0.023610729724168777,0.22957663238048553,0.0,0.15942493081092834,0.0,0.0,0.0,0.007132792379707098,0.0,0.01997463032603264,0.004684959538280964,0.0,0.28301650285720825,0.06470239907503128,0.0,0.0,0.0,0.09630975872278214,0.012016326189041138,0.41592833399772644,0.0,0.0,0.004461364820599556,0.07264494150876999,0.0,0.1240381971001625,0.11263138055801392,0.07721026241779327,0.19237512350082397,0.038092389702796936,0.0013970828149467707,0.009352793917059898,0.03258456289768219,0.02449788898229599,0.007932478561997414,0.0,0.0,0.17256227135658264,0.010088419541716576,0.03533048555254936,0.0,0.008162105455994606,0.06802760809659958,0.2666088342666626,0.002730035223066807,0.04972509294748306,0.05919747054576874,0.045297879725694656,0.0,0.0,0.0,0.0350668765604496,0.0,0.00357292708940804,0.13068994879722595,0.04535416513681412,0.05388748273253441,0.0,0.02478923089802265,0.0,0.0,0.019243799149990082,0.0624208003282547,0.0689174011349678,0.0,0.1758989691734314,0.0,0.0,0.0,0.0,0.0835011750459671,0.2406352013349533,0.01530748326331377,0.1058829128742218,0.048747025430202484,0.0,0.0,0.0,0.0,0.0,0.0013606917345896363,0.015011291950941086,0.004755005706101656,0.0,0.04187743365764618,0.16955101490020752,0.0,0.007243189960718155,0.025952238589525223,0.019238201901316643,0.0,0.191131129860878,0.0,0.00711931474506855,0.05661658197641373,0.043827954679727554,0.0,0.03596363216638565,0.018426479771733284,0.21897833049297333,0.0,0.0011896657524630427,0.564342737197876,0.0,0.0437389574944973,0.004000391345471144,0.0,0.0,0.0,0.030012743547558784,0.02149215154349804,0.0,0.13439956307411194,0.0,0.0,0.0009027218911796808,0.0,0.004993703216314316,0.007053053472191095,0.0,0.03168656304478645,0.0,0.00586698530241847,0.0,0.0,0.41112959384918213,0.0,0.0,0.0,0.0,0.0,0.0,0.618502140045166,0.0531851090490818,0.01299116387963295,0.011949541978538036,0.11048035323619843,0.0,0.012926471419632435,0.0,0.18630456924438477,0.0007376348949037492,0.07390265166759491,0.01727215200662613,0.01342720165848732,0.009950145147740841,0.003077988512814045,0.2062833607196808,0.0,0.017591604962944984,0.0,0.11778183281421661,0.04374052956700325,0.07970960438251495,0.013665331527590752,0.044190116226673126,0.038270168006420135,0.0,0.47726574540138245,0.0,0.0,0.07377113401889801,0.007556387223303318,0.05289973318576813,0.0,0.0012249916326254606,0.0013206505682319403,0.0888347327709198,0.12469692528247833,0.0,0.17925995588302612,0.02159283123910427,0.07753120362758636,0.0,0.03165019676089287,0.31192484498023987,0.006998209748417139,0.2104538530111313,0.07316731661558151,0.1879357099533081,0.06136705353856087,0.029561663046479225,0.11832481622695923,0.12617506086826324,0.037329815328121185,0.19535285234451294,0.0,0.0,0.3873956799507141,0.010726796463131905,0.0,0.030742483213543892,0.0,0.0,0.09998936951160431,0.006902256049215794,0.004753934219479561,0.007078571245074272,0.0,0.004840917885303497,0.0,0.22778159379959106,0.06291373074054718,0.0,0.0,0.023306813091039658,0.0,0.0005546349566429853,0.08767902106046677,0.0,0.1038924977183342,0.0,0.18137075006961823,0.0,0.025572294369339943,0.04824581742286682,0.0,0.04608750715851784,0.0,0.04132808372378349,0.19807200133800507,0.0,0.06358213722705841,0.01971646584570408,0.10710187256336212,0.0005261200712993741,0.11235293745994568,0.04580354690551758,0.016665134578943253,0.0,0.24029168486595154,0.0,0.0,0.0,0.5239855051040649,0.23569010198116302,0.0,0.015191180631518364,0.35330063104629517,0.0,0.004209684208035469,0.0,0.28383442759513855,0.0,0.03920914977788925,0.0,0.0,0.0,0.0002515