7243362627923,0.1011238843202591,0.0017070292960852385,0.0033383965492248535,0.17751151323318481,0.03516990318894386,0.0,0.0,0.2567770481109619,0.0,0.0,0.028983110561966896,0.03211963549256325,0.03766408935189247,0.036171913146972656,0.02411843277513981,0.11820323765277863,0.0,0.03135712444782257,0.3368966579437256,0.0,0.0,0.03356846421957016,0.08162596076726913,0.08141396194696426,0.0,0.0876600369811058,0.0,0.0,0.3458508253097534,0.0018996793078258634,0.0,0.02780454233288765,0.0,0.0,0.00641337176784873,0.3735768496990204,0.0,0.0,0.25790753960609436,0.06508657336235046,0.019285961985588074,0.10286346077919006,0.0,0.08357340842485428,0.016723206266760826,0.0,0.0,0.0,0.07974094897508621,0.007524094544351101,0.0,0.005881328601390123,0.0750817283987999,0.08476363867521286,0.005834528245031834,0.23059749603271484,0.0,0.03750554099678993,0.011099043302237988,0.0,0.20705920457839966,0.0012811970664188266,0.0007720398716628551,0.12655708193778992,0.0038079535588622093,0.0,0.1597016453742981,0.051219310611486435,0.0014690550742670894,0.012232205830514431,0.47823071479797363,0.093992680311203,0.03652840480208397,0.0,0.06565376371145248,0.21470479667186737,0.037049900740385056,0.09378181397914886,0.0,0.0666838139295578,0.0,0.02852579765021801,0.050845857709646225,0.059915170073509216,0.4084908962249756,0.0,0.4204547107219696,0.0,0.005222773645073175,0.015577372163534164,0.2740831673145294,0.08058688789606094,0.13360612094402313,0.10465256869792938,0.0,0.0039045000448822975,0.02497783862054348,0.010113571770489216,0.0,0.029813913628458977,0.029991382732987404,0.0,0.0,0.0,0.0,0.15314485132694244,0.0,0.0,0.09518462419509888,0.02402392402291298,0.2958640158176422,0.0,0.0,0.0,0.0,0.0,0.0,0.42907774448394775,0.0,0.0,0.0,0.0,0.1530342996120453,0.0,0.0,0.0,0.0460323840379715,0.002927417866885662,0.014207000844180584,0.1914212852716446,0.30244123935699463,0.0,0.0040147374384105206,1.4279485185397789e-05,0.038800641894340515,0.0,0.0,0.0,0.0,0.0582682229578495,0.005668005906045437,0.0,0.0013795709237456322,0.00656494265422225,0.0029749167151749134,0.11042284965515137,0.15064401924610138,0.0,0.0012070676311850548,0.0,0.0012772196205332875,0.0,0.4053904414176941,0.012530624866485596,0.30238693952560425,0.0,0.04457027092576027,0.008134779520332813,0.004667267668992281,0.0,0.045263681560754776,0.0,0.05223527550697327,0.012042034417390823,0.013586331158876419,0.010134722106158733,0.0,0.008564289659261703,0.0,0.07320810854434967,0.0,0.04460917413234711,0.022075865417718887,0.0,0.0,0.0,0.0,0.0,0.9490421414375305,0.1669071912765503,0.0,0.0,0.03429142385721207,0.0,0.012304717674851418,0.042472563683986664,0.07853737473487854,0.0,0.0,0.6253398656845093,0.0,0.0,0.0,0.018168076872825623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5357837677001953,0.02997206151485443,0.0,0.038106393069028854,0.0,0.008984060026705265,0.0,0.0,0.0,0.0,0.002679585013538599,0.33953145146369934,0.029802856966853142,1.259911060333252,0.0,0.002741399919614196,0.006249675527215004,0.0,0.0,0.006362223532050848,2.2970128059387207,0.006945910397917032,0.0,0.0,0.030253037810325623,0.00924835354089737,0.0,0.0,0.05289864540100098,0.0,0.0,0.5341538786888123,0.0,0.026339048519730568,0.018350956961512566,0.0,0.0,0.0,0.06481217592954636,0.229440838098526,0.024159425869584084,0.0,0.13340501487255096,0.0,0.0,0.0,0.0,0.0,0.12867090106010437,0.0101154875010252,0.016654768958687782,0.0,0.0,0.18004268407821655,0.022354982793331146,0.0036063797306269407,0.04699249193072319,0.6018292903900146,0.0,0.021857228130102158,0.17773500084877014,0.0,0.030464624986052513,0.0,0.0010937131009995937,0.0,0.0814463421702385,0.0,0.0,0.0,0.0,0.0,0.020699720829725266,0.0,0.10625375062227249,0.031267356127500534,1.0038357973098755,0.0,0.057427529245615005,0.002615840407088399,0.0059875561855733395,0.07501513510942459,0.0,0.03460090607404709,0.0,0.0,0.5278369784355164,0.0,0.025106070563197136,0.0,0.0,0.0,0.0,0.019275829195976257,0.011390342377126217,0.0,0.00141901895403862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039441525004804134,0.2051374465227127,0.0,0.0964791476726532,0.008677061647176743,0.0027207029052078724,0.0,0.017733020707964897,0.0,0.042871084064245224,0.0,0.004407534375786781,0.05057143047451973,0.007752982433885336,0.0,0.0,0.015195348300039768,0.07579360157251358,0.0,0.059347476810216904,0.019055528566241264,0.0,0.011970695108175278,0.0,0.019212348386645317,0.0,0.017066381871700287,0.0,0.0,0.0,0.024922095239162445,0.0,0.0,0.0,0.028157591819763184,0.0,0.0,0.2733895480632782,0.07590815424919128,0.0,0.0,0.0,0.0007652616477571428,0.01820988766849041,0.0,0.01060172077268362,0.06124812737107277,0.0243309885263443,0.0,0.023300474509596825,0.0,0.02504819817841053,0.005005309358239174,0.0,0.0,0.021768927574157715,0.20232729613780975,0.04361162334680557,0.0,0.004052432719618082,0.19907864928245544,0.005001862067729235,0.0020756602752953768,0.0,0.266306072473526,0.09658823162317276,0.05433505028486252,0.028034960851073265,0.0,0.0,1.0722119808197021,0.4407649338245392,0.08590778708457947,0.0,0.0,0.00014683246263302863,0.0,0.0,0.016018707305192947,0.004902565386146307,0.6900981664657593,0.013548331335186958,0.10305263847112656,0.0,0.0,0.0,0.01678851805627346,0.0629197284579277,0.0,0.0,0.05115339159965515,0.1468006670475006,0.0,0.032251812517642975,0.4165247678756714,0.008509947918355465,0.517242431640625,0.06256359815597534,0.00551052438095212,0.32659900188446045,0.04427283629775047,0.05742616206407547,0.0,0.3148791790008545,0.016894027590751648,0.0,0.0033974777907133102,0.004252907820045948,0.0,0.0,0.09099800139665604,0.0,0.0,0.26138579845428467,0.019241075962781906,0.0,0.0,0.10366681218147278,0.0014973008073866367,0.0,0.006102244835346937,0.011242845095694065,0.0,0.10097198188304901,0.0,0.0,0.0,0.08190619200468063,0.0026136445812880993,0.0,0.005303070414811373,0.0,0.0,0.0,0.0,0.0010887718526646495,0.338001549243927,0.009664646349847317,0.0,0.026423178613185883,0.0,0.12208523601293564,0.0,0.0,0.005425044801086187,0.0,0.055108919739723206,0.013558764010667801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010566757060587406,0.0,0.01302122138440609,0.0,0.08210346102714539,0.015573207288980484,0.02055293135344982,0.004067061003297567,0.05114670842885971,0.0,0.03130245581269264,0.0,0.16087709367275238,0.03101094253361225,0.04566633701324463,0.07549234479665756,0.10536333173513412,0.0,0.002341099316254258,0.0,0.005902291741222143,0.001745116664096713,0.2224150449037552,0.03088308311998844,0.017454003915190697,0.0,0.03355957567691803,0.04173314571380615,0.04432030767202377,0.0,0.0060141016729176044,0.0,0.0,0.06703300774097443,0.09780441224575043,0.0,0.00809856690466404,0.0,0.03439949080348015,0.02554021030664444,0.0696558952331543,0.04468616098165512,0.0,0.0,0.1308998167514801,0.09708941727876663,0.015766674652695656,0.0011245929636061192,0.0,0.008722161874175072,0.00210756529122591,0.5667553544044495,0.017618495970964432,0.009168568067252636,0.0,0.1726604402065277,0.09469880908727646,0.06296507269144058,0.0009408569312654436,0.09773563593626022,0.0,0.0,0.26234734058380127,0.22874128818511963,0.0,0.06823312491178513,0.00202910415828228,0.7311843633651733,0.0,0.00599095830693841,0.004824923351407051,0.013412865810096264,0.006071249954402447,0.005792703479528427,0.0,0.0,0.11070907860994339,0.00489182909950614,0.2052915245294571,0.0,0.10973633080720901,0.0,0.00022431374236475676,0.008043577894568443,0.13052761554718018,0.26906585693359375,0.0,0.022756380960345268,0.11172693222761154,0.0011616169940680265,0.032178279012441635,0.004861264023929834,0.0,0.0,0.08837348967790604,0.04686111584305763,0.004146592691540718,0.0,0.01953914389014244,0.18906737864017487,0.023015379905700684,0.0,0.0,0.031740427017211914,0.08596472442150116,0.009620321914553642,0.0,0.0,0.022239908576011658,0.0,0.016119996085762978,0.00929365772753954,0.1422838270664215,0.0,0.0575709342956543,0.005402665119618177,0.07148788124322891,0.7016416788101196,0.05426468700170517,0.07164284586906433,0.004714398179203272,0.08259110152721405,0.03891310840845108,0.0,0.0,0.0,0.04478438198566437,0.015426700934767723,0.03427813947200775,0.002270016586408019,0.023553309962153435,0.0030289555434137583,0.40197429060935974,0.12488044798374176,0.0,0.029115591198205948,0.0032137827947735786,0.1860269010066986,0.3093123137950897,0.04661325365304947,0.013038348406553268,0.6171571016311646,0.03165498748421669,0.7267535328865051,0.07969092577695847,0.002094614552333951,0.0,0.0,0.09068931639194489,0.0,0.07733102142810822,0.0,0.0026247454807162285,0.031614482402801514,0.0,0.02594142034649849,1.2498021125793457,0.1337559074163437,0.02282841131091118,0.0,0.061010412871837616,0.0,0.05041000247001648,0.03197973966598511,0.006287796422839165,0.0,0.3843255341053009,0.048154931515455246,0.02757369913160801,0.02588430792093277,0.0,0.0,0.059922102838754654,0.0,0.12248962372541428,0.050331536680459976,0.0,0.23061130940914154,0.0,0.054734718054533005,0.0,8.049249299801886e-05,0.0,0.0,0.6389807462692261,0.4241017997264862,0.0,0.04846476390957832,0.16960296034812927,0.01843266561627388,0.15326499938964844,0.01029947493225336,0.024974267929792404,0.008382725529372692,0.012838928960263729,0.0,0.0,0.030541541054844856,0.0,0.05955089256167412,0.0,0.042646002024412155,0.09920171648263931,0.01454417034983635,0.0,0.04692172631621361,0.015400458127260208,0.03570161387324333,0.2083093225955963,0.01181042194366455,0.0,0.11328835785388947,0.0,0.017754575237631798,0.08391326665878296,0.0,0.04574180766940117,0.002347423927858472,0.0,0.0,0.38198086619377136,0.0,0.041977979242801666,0.01659971848130226,0.0,0.0,0.0,0.009498262777924538,0.0,0.0,0.001965134171769023,0.015050888992846012,0.020028384402394295,0.0,0.03024897538125515,0.0,0.6791670322418213,0.14367768168449402,0.0014770078705623746,0.22021210193634033,0.05914836749434471,0.0,0.005238516256213188,0.0,0.02314845100045204,0.0,0.011106220073997974,0.06648563593626022,0.011184578761458397,0.006783302873373032,0.0,0.0015396391972899437,0.0,0.01966027170419693,0.0,0.10086588561534882,0.05224272236227989,0.030490651726722717,0.02520216442644596,0.14154936373233795,0.08041299879550934,0.039823487401008606,0.12510021030902863,0.037803057581186295,0.0,0.059315361082553864,0.0,0.002708617364987731,0.001991193275898695,0.031771205365657806,0.014458782970905304,0.0,0.057322908192873,0.24532848596572876,0.0,0.0,0.0,0.0505073182284832,0.0,0.0023392147850245237,0.042371951043605804,0.012147855944931507,0.0032027983106672764,0.10724326968193054,0.015564310364425182,0.007755385711789131,0.008042760193347931,0.0,0.0,0.004330732859671116,0.0,0.0372345857322216,0.24950505793094635,0.015466825105249882,0.4684912860393524,0.026840731501579285,0.029902052134275436,0.17886538803577423,0.0,0.009110203012824059,0.0,0.0,0.0,0.0,0.12865671515464783,0.40419644117355347,0.0,0.010540816932916641,0.0,0.0,0.01283215917646885,0.0,0.0006135010626167059,0.0,0.0,0.4497474730014801,0.0,0.008626749739050865,0.0,0.0,0.19175125658512115,0.0075329686515033245,0.0,0.0,0.0,0.19126339256763458,0.00882659200578928,0.04908072575926781,0.009435298852622509,0.0,0.012172838672995567,0.033675067126750946,0.0,0.0,0.06597918272018433,0.01898760348558426,0.02936132624745369,0.0041341278702020645,0.001887989230453968,0.0,0.07315245270729065,0.0,0.022354865446686745,0.0,0.0,0.02730867825448513,0.05821424350142479,0.10098455101251602,0.0006377995014190674,0.021156728267669678,0.09178635478019714,0.05340197682380676,0.0,0.04143674299120903,0.5578044056892395,0.0005240535829216242,0.26660460233688354,0.04201839491724968,0.1907588243484497,0.025924427434802055,0.26690608263015747,0.0,0.0029968905728310347,0.0,0.03249377757310867,0.005972402170300484,0.014706313610076904,0.0,0.02218327671289444,0.0,0.03905627131462097,0.00390640739351511,0.0717298611998558,0.0,0.41308650374412537,0.02566501870751381,0.03679985925555229,0.0,0.0,0.07921715080738068,0.000695965311024338,0.04349379241466522,0.016985127702355385,0.0,0.009106630459427834,0.025317393243312836,0.0,0.0005796956829726696,0.06248113140463829,0.006085427012294531,0.005592606030404568,0.0049851154908537865,0.020470524206757545,0.020588604733347893,0.026667432859539986,0.0,8.180081931641325e-05,0.0,0.054294947534799576,0.07720934599637985,0.8298457860946655,0.0,0.0,0.0,0.0,0.0,0.11494718492031097,0.0,0.0,0.0,0.0,0.0,0.008165464736521244,0.1563548743724823,0.0,0.0005213403492234647,0.1765839159488678,0.027208078652620316,0.24093623459339142,0.028423795476555824,0.1365518569946289,0.0,0.22659766674041748,0.0,0.0,0.005676222033798695,0.005292640998959541,0.01394918467849493,0.0,0.31779661774635315,0.0,0.0,0.08183468878269196,0.0,0.0,0.0,0.0,0.0,0.0,0.00978973601013422,0.042312487959861755,0.007621390745043755,0.0,0.0,0.01219647005200386,0.014551501721143723,0.0,0.001139867352321744,0.14911867678165436,0.020942697301506996,0.08541158586740494,0.07207922637462616,0.0,0.029340093955397606,0.0,0.0,0.0,0.09815703332424164,0.0,0.0,0.05359315872192383,0.0,0.011923245154321194,0.0,0.0,0.04798196628689766,0.0,0.0,0.0,0.0,0.0,0.0,0.011204464361071587,0.0,0.022429732605814934,0.5946040749549866,0.0,0.009427018463611603,0.0,0.0020566771272569895,0.0,0.18030709028244019,0.0,0.10474082827568054,0.3830840289592743,0.0,0.0,0.008551083505153656,0.0,0.0,0.0,0.0,0.41536620259284973,0.0,0.0,0.0,0.0,0.0,0.43388035893440247,0.10238833725452423,0.014195749536156654,0.00019366518245078623,0.003277263604104519,0.11875078082084656,0.3378793001174927,0.0,0.0,0.003713729325681925,0.0,0.0,0.0,0.0,0.0,0.01817113719880581,0.0,0.0,0.0,0.0,0.32431524991989136,0.0,0.026828952133655548,0.026721548289060593,0.008729567751288414,0.0,0.3824540674686432,0.12687097489833832,0.0014924796996638179,0.1861209124326706,0.0,0.0,0.0,0.0073115951381623745,0.051037807017564774,0.0,0.0,0.032783735543489456,0.0,0.030576372519135475,0.04065767303109169,0.02209959551692009,0.0,0.0007878899341449142,0.0,0.2553647756576538,0.05012880265712738,0.00583766819909215,0.0408443845808506,0.0,0.152689591050148,0.041129179298877716,0.11677958816289902,0.05903361737728119,0.0,0.0,0.0036315489560365677,0.04091380536556244,0.0,0.0,0.027680380269885063,0.0,0.008537578396499157,0.0,0.0,0.0,0.0,0.0,0.007039295509457588,0.005695158150047064,0.0,0.0,0.1015252098441124,0.04867617785930633