5,0.061022914946079254,0.010765436105430126,0.02315867878496647,0.00045402467367239296,0.0,0.00024301647499669343,0.3172794282436371,0.0,0.0803210511803627,0.06553970277309418,0.008922637440264225,0.001225386862643063,0.3931531608104706,0.006308889482170343,0.021549327298998833,0.0
0.0,0.01378609798848629,0.3672213852405548,0.0,0.0,0.0,0.018254635855555534,0.012663247995078564,0.0007285451865755022,0.07154309004545212,0.0,0.08122777938842773,0.022047948092222214,0.27495208382606506,0.0897756963968277,0.17052927613258362,0.0008070385665632784,0.02356347069144249,0.0,0.3144002854824066,0.027964606881141663,0.0,0.015800101682543755,0.1674240082502365,0.04039697349071503,0.11973749846220016,0.0,0.0,0.0,0.006009814795106649,0.42351290583610535,0.13386502861976624,0.0,0.0,0.26706957817077637,0.21777941286563873,0.002244982635602355,0.04157796502113342,0.0,0.11430300772190094,0.396183580160141,0.0,0.0019220852991566062,0.10181587934494019,0.4701729714870453,0.011539321392774582,0.03213774785399437,0.0,0.23200908303260803,0.0,0.0,0.26025575399398804,0.006979429628700018,0.14992007613182068,0.0324736163020134,0.0,0.0,0.0,0.10729660838842392,0.009017791599035263,0.008326061069965363,0.4709737002849579,0.0845525935292244,0.0,0.004337897524237633,0.3586910367012024,0.11736417561769485,0.019104156643152237,0.028041712939739227,0.0,0.20877397060394287,0.03808244690299034,0.017416710034012794,0.12183759361505508,0.0,0.11214545369148254,0.4135434329509735,0.006665840744972229,0.16696801781654358,0.42020562291145325,0.0,0.055875763297080994,0.0,0.03734147921204567,0.010147926397621632,0.26856428384780884,0.045861776918172836,0.0,0.0,0.03229698911309242,0.01904154010117054,0.010938801802694798,0.2035260647535324,0.5096336007118225,0.003114639548584819,0.20352089405059814,0.016742564737796783,0.0,0.0,0.0,0.02071489579975605,0.03154740855097771,0.13372661173343658,0.005881829187273979,0.03363341465592384,0.018701350316405296,0.02539697103202343,0.0,0.002250468824058771,0.009331400506198406,0.011941838078200817,0.008707616478204727,0.0,0.14635562896728516,0.009048206731677055,0.470061719417572,0.0,0.08962345123291016,0.0,0.16370581090450287,0.019834117963910103,0.007012756075710058,0.3854764699935913,0.028137437999248505,0.006621087901294231,0.001289938110858202,0.2177850306034088,0.0306986253708601,0.1502143144607544,0.009743609465658665,0.10624714195728302,0.0005989909404888749,0.04722024127840996,0.009630437009036541,0.048946067690849304,0.08782751113176346,0.003609197214245796,0.0,0.012979231774806976,0.0003120249602943659,0.12759828567504883,0.02872719056904316,0.0,0.029370971024036407,0.22043637931346893,0.0,0.013226909562945366,0.2898527979850769,0.01434452272951603,0.0359056293964386,0.052826132625341415,0.0,0.05868549272418022,0.07150442898273468,0.0,0.039347682148218155,0.003086581127718091,0.03245031088590622,0.07283266633749008,0.09455748647451401,0.005028767976909876,0.013495756313204765,0.01860591396689415,0.4801785945892334,0.08855761587619781,0.0,0.26369091868400574,0.0,0.11977267265319824,0.3628702163696289,0.14666247367858887,0.02363286167383194,0.08685123175382614,0.23610153794288635,0.055510807782411575,0.05562949180603027,0.5507752299308777,0.014868492260575294,0.0,0.3157186806201935,0.0,0.0,0.023901915177702904,0.021380970254540443,0.024327732622623444,0.37108081579208374,0.14530816674232483,0.04946506395936012,0.059847697615623474,0.3429718315601349,0.03357294574379921,0.07783706486225128,0.0,0.007220215629786253,0.01988431252539158,0.02194858156144619,0.04183606058359146,0.0171845480799675,0.2688966989517212,0.0024671172723174095,0.1336497813463211,0.0256415456533432,0.0,0.17213019728660583,0.00035503387334756553,0.034932225942611694,0.04754093289375305,0.025703201070427895,0.07558660209178925,0.11580589413642883,0.14128753542900085,0.0,0.23717637360095978,0.0,0.01767701655626297,0.020979292690753937,0.03862070292234421,0.027898458763957024,0.0,0.009755921550095081,0.06003798916935921,0.02545376494526863,0.18057100474834442,0.14083905518054962,0.002322050277143717,0.21128122508525848,0.009035367518663406,0.0364844836294651,0.09214850515127182,0.09854664653539658,0.1773444414138794,0.0,0.20241370797157288,0.0667080506682396,0.15827661752700806,0.28098738193511963,0.008002256974577904,0.109209343791008,0.03671250119805336,0.0005143308662809432,0.0,0.06993022561073303,0.06156371161341667,0.0,0.09971697628498077,0.051929377019405365,0.07806780189275742,0.05548098683357239,0.0,0.023194601759314537,0.01817123219370842,0.002469196217134595,0.0028053545393049717,0.00889679230749607,0.008704991079866886,0.09386008977890015,0.0,0.07087650150060654,0.04280485957860947,0.4773136377334595,0.0,0.012621751055121422,0.020229868590831757,0.0,0.13092128932476044,0.033401861786842346,0.09844505041837692,0.06791088730096817,0.012591056525707245,0.03079257719218731,0.0685461238026619,0.003824231680482626,0.0073952148668468,0.10036683827638626,0.048504363745450974,0.0,0.047563206404447556,0.008397999219596386,0.14453181624412537,0.2007853388786316,0.0,0.0,0.01320046465843916,0.13685068488121033,0.02996513806283474,0.6394972801208496,0.0,0.0,0.15361671149730682,0.04239211231470108,0.14470884203910828,0.14960287511348724,0.046108294278383255,0.0,0.051181644201278687,0.009490503929555416,0.19454336166381836,0.0,0.2898023724555969,0.0,0.012341204099357128,0.03673902153968811,0.19253821671009064,0.1456751972436905,0.15085412561893463,0.0,0.013828561641275883,0.028284573927521706,0.0,0.0,0.0,0.13299819827079773,0.026608072221279144,0.19536514580249786,0.04254811629652977,0.3260098397731781,0.040502600371837616,0.007232244126498699,0.18056847155094147,0.03197241201996803,0.0,0.047195300459861755,0.0,0.0,0.7736093997955322,0.0,0.0,0.00480544101446867,0.0,0.0,0.0,0.05225590243935585,0.0,0.0,0.05163668468594551,0.0,0.0,0.0,0.014690726064145565,0.07745351642370224,0.04091529920697212,0.0010175800416618586,0.0,0.0,0.0,0.0,0.0,0.002479500835761428,0.0,0.0,0.17835406959056854,0.0,0.15693382918834686,0.019832635298371315,0.30633169412612915,0.0,0.0,0.0,0.09161701798439026,0.00405251607298851,4.339158476796001e-05,0.0,0.0,0.0,0.0,0.006342959590256214,0.09272037446498871,0.05762370675802231,0.0010595798958092928,0.0,0.49437350034713745,0.0,0.0,0.052399154752492905,0.00392735842615366,0.0,0.0058003999292850494,0.0013473767321556807,0.0,0.1948625147342682,0.0765458196401596,0.0,0.0,0.0,0.009386815130710602,0.0,0.0,0.05808127298951149,0.0,0.0,0.23864693939685822,0.0,0.0,0.0,0.0,0.0,0.11327213048934937,0.0,0.09137275069952011,0.045231834053993225,0.0016449498943984509,0.03044256381690502,0.0,0.0022195489145815372,0.012221761979162693,0.0,0.029477614909410477,0.0,0.0,0.04136984050273895,0.0,0.0,0.0,0.0,0.0070959399454295635,0.0,0.0,0.0,0.0,0.0,0.024729561060667038,0.0,0.05727880448102951,0.0,0.020846540108323097,0.17516599595546722,0.01687178574502468,0.013206074014306068,0.0,0.14358097314834595,0.0,0.0,0.0,0.13662520051002502,0.0,0.0,0.0,0.01203251350671053,0.0,0.0,0.0,0.0,0.0036752640735358,0.011316752061247826,0.0,0.0,0.124921515583992,0.0,0.02484084665775299,0.006222443655133247,0.0,0.0,0.0,0.02154509536921978,0.0,0.0,0.0,0.0,0.03704703599214554,0.0,0.0,0.2471403330564499,0.0,0.0,0.07560031116008759,0.17805998027324677,0.04551561921834946,0.0,0.0,0.0007709640194661915,0.0,0.0,0.023941464722156525,0.0,0.018872076645493507,0.0,0.0,0.045137032866477966,0.051337480545043945,0.0,0.0,0.0,0.1578752100467682,0.0014125072630122304,0.03761070966720581,0.19977998733520508,0.00920791644603014,0.0,0.0,0.0,0.029111888259649277,0.0,0.0,0.0,0.0,0.0,0.0,0.005261474754661322,0.03259103745222092,0.0,0.0,0.0,0.0115994643419981,0.032438505440950394,0.0012447654735296965,0.0,0.0,0.005238988436758518,0.23285067081451416,0.01029628049582243,0.015023884363472462,0.0017820191569626331,0.0,0.0011293208226561546,0.0,0.0,0.14223028719425201,0.041771236807107925,0.0,0.015036046504974365,0.0,0.0,0.44375067949295044,0.0,0.0,0.0,0.0,0.0,0.0,0.01893571764230728,0.032793913036584854,0.0,0.015040350146591663,0.0,0.0,0.11309722065925598,0.0,0.0,0.0,0.010056773200631142,0.009332493878901005,0.018632737919688225,0.0,0.07943422347307205,0.0,0.0,0.03990716487169266,0.0,0.0,0.00029819668270647526,0.0,0.03953822702169418,0.0,0.19766929745674133,0.0,0.00836148764938116,0.004024736117571592,0.0,0.02651364728808403,0.0,0.0053991531021893024,0.07496868818998337,0.0636613741517067,0.0,0.22773471474647522,0.05831367149949074,0.011183525435626507,0.0,0.08365096151828766,0.2813001871109009,0.0,0.025792239233851433,0.07053525745868683,0.0,0.0,0.0,0.0008189225336536765,0.0,0.0,0.0,0.07589507102966309,0.0,0.0591142363846302,0.0,0.14581675827503204,0.06218376010656357,0.06339828670024872,0.03180534020066261,0.0,0.0,0.0,0.0017090135952457786,0.002637045457959175,0.0,0.015651514753699303,0.18646490573883057,0.0008557802648283541,0.02050965279340744,0.0,0.0,0.0,0.0,0.0,0.026430681347846985,0.0,0.0,0.0,0.47387269139289856,0.012665748596191406,0.013580919243395329,0.0,0.18330751359462738,0.0,0.0,0.0,0.010265760123729706,0.015174869447946548,0.0598568394780159,0.0,0.0,0.0,0.00343773839995265,0.0,0.0,0.008134610019624233,0.004051842261105776,0.0,0.0031266275327652693,0.0,0.06935065239667892,0.031156139448285103,0.014326836913824081,0.0,0.0,0.0,0.0,0.0,0.002907700603827834,0.0,0.0,0.0,0.0,0.1379052996635437,0.01360516157001257,0.0,0.0,0.0,0.0,0.008730766363441944,0.0,0.0,0.009594287723302841,0.0,0.0,0.010014411993324757,0.0,0.0,0.08481642603874207,0.0036387955769896507,0.15525124967098236,0.011972134001553059,0.0,0.18851949274539948,0.0,0.11226828396320343,0.0024848938919603825,0.0,0.10960060358047485,0.0,0.058991193771362305,0.054243821650743484,0.0,0.02433217130601406,0.0006297743530012667,0.0,0.0,0.0,0.0,0.0,0.0310180876404047,0.0,0.054076071828603745,0.0,0.0,0.0,0.16069099307060242,0.006891297642141581,0.0,0.0,0.0,0.029796218499541283,0.14052948355674744,0.007971673272550106,0.006572680547833443,0.036737777292728424,0.013944370672106743,0.0,0.0,0.0055290283635258675,0.054025791585445404,0.008880124427378178,0.0,0.4387005865573883,0.05252036079764366,0.04254700988531113,0.0,0.03351740166544914,0.0,0.12130475789308548,0.0,0.0,0.0,0.001550964079797268,0.0033708857372403145,0.17292183637619019,0.14601880311965942,0.02908114343881607,0.0,0.028430359438061714,0.09130440652370453,0.0,0.0,0.0,0.0591789148747921,0.0,0.0021321463864296675,0.0,0.05687446519732475,0.0,0.22288908064365387,0.0,0.0,0.0022971408907324076,0.24973346292972565,0.0543387308716774,0.0,0.0,0.6289130449295044,0.0,0.019411426037549973,0.0,0.009637650102376938,0.0,0.0,0.0,0.0155569389462471,0.25741711258888245,0.0,0.17448154091835022,0.0,0.0,0.018926380202174187,0.0026668168138712645,0.0,0.009810971096158028,0.006593388505280018,0.0,0.2758770287036896,0.08029576390981674,0.0,0.0,0.005450995173305273,0.08372978866100311,0.0,0.43649137020111084,0.0,0.0,0.0,0.0557171106338501,0.0,0.09193121641874313,0.08369322121143341,0.07550669461488724,0.15121544897556305,0.015456256456673145,0.008546204306185246,0.013273430056869984,0.027307230979204178,0.02523292973637581,0.027768732979893684,0.0,0.0,0.21668413281440735,0.0013972591841593385,0.03130417317152023,0.0,0.02290865033864975,0.050609685480594635,0.24371939897537231,0.0,0.019673461094498634,0.06091028079390526,0.05897488445043564,0.0028353286907076836,0.0,0.0,0.05045401677489281,0.0,0.012115086428821087,0.13814382255077362,0.0326528362929821,0.0334918312728405,0.0,0.022466592490673065,0.0,0.0,0.04681522771716118,0.08558952063322067,0.09460140019655228,0.0,0.1316337138414383,0.0,0.0,0.0,0.007165601477026939,0.0610332116484642,0.23434065282344818,0.014076127670705318,0.10147733986377716,0.050186458975076675,0.0,0.0,0.0,0.0,0.0,0.0,0.012817107141017914,0.0,0.0,0.04702182114124298,0.1769770383834839,0.0,0.0062529100105166435,0.03635379299521446,0.013478546403348446,0.0,0.22723707556724548,0.0,0.0,0.038188204169273376,0.03327110409736633,0.0,0.048490677028894424,0.003926790785044432,0.2179403305053711,0.0,0.0,0.5729417204856873,0.0,0.025104131549596786,0.0023739857133477926,0.0,0.0,0.0,0.013786392286419868,0.02694120816886425,0.0,0.14027704298496246,0.0,0.0,0.0,0.0,0.0,0.010776040144264698,0.0,0.015935638919472694,0.022525789216160774,0.002536914311349392,0.0,0.0,0.39441990852355957,0.0,0.0,0.0,0.0,0.0,0.0,0.7077497243881226,0.0638192817568779,0.018489908427000046,0.022229976952075958,0.07139381766319275,0.006979143712669611,0.0024302792735397816,0.0,0.21482105553150177,0.019877271726727486,0.06437704712152481,0.01571819745004177,0.015347843058407307,0.002250545658171177,0.008489925414323807,0.16826100647449493,0.0,0.008430869318544865,0.0,0.13400906324386597,0.04013415426015854,0.09885387122631073,0.013631569221615791,0.057340774685144424,0.027340104803442955,0.0,0.47479188442230225,0.0,0.0,0.034952763468027115,0.016089878976345062,0.09679065644741058,0.0,0.015404010191559792,0.0,0.05881383270025253,0.14268267154693604,0.0,0.15459436178207397,0.021907204762101173,0.0859512984752655,0.0,0.033350225538015366,0.37941262125968933,0.02492491528391838,0.15378326177597046,0.10763584822416306,0.19742821156978607,0.08673622459173203,0.029895620420575142,0.10071424394845963,0.1297585517168045,0.023577995598316193,0.23515203595161438,0.0,0.0,0.3823174238204956,0.00659259082749486,0.0,0.023342924192547798,0.0,0.0,0.10352196544408798,0.008347142487764359,0.0004514455795288086,0.002763523953035474,0.0,2.4199187464546412e-05,0.0,0.24549156427383423,0.07943654805421829,0.0,0.0,0.017514314502477646,0.0,0.0,0.10095377266407013,0.0,0.13776446878910065,0.0,0.17749114334583282,0.0,0.009728559292852879,0.038163479417562485,0.0,0.039540063589811325,0.0,0.02787609025835991,0.15410760045051575,0.0,0.07083510607481003,0.022445587441325188,0.10996031016111374,0.0,0.08953449875116348,0.04594592750072479,0.011064824648201466,0.0,0.2280929684638977,0.0,0.0,0.0,0.5217828750610352,0.17891129851341248,0.0,0.02439538761973381,0.34839966893196106,0.0,0.014587143436074257,0.0,0.2806582450866699,0.0,0.036104634404182434,0.0,0.0004031711723655462,0.0,0.0,0.09447367489337921,0.0026211380027234554,0.0,0.16920341551303864,0.04871320724487305,0.0,0.0019403612241148949,0.2820634543895