7214,0.0,0.0038880740758031607,0.02071625553071499,0.020600266754627228,0.04642927646636963,0.01430327445268631,0.01028878428041935,0.1077384203672409,0.0018485885811969638,0.02096322923898697,0.30795735120773315,0.0,0.0,0.041168417781591415,0.05247550830245018,0.08037389814853668,0.0,0.09938952326774597,0.0,0.0,0.40917956829071045,0.012507494539022446,0.0,0.02994600124657154,0.0,0.0,0.025685228407382965,0.42715370655059814,0.003962829243391752,0.0,0.2905616760253906,0.06774453073740005,0.02379896678030491,0.0887032225728035,0.0,0.09740907698869705,0.018190475180745125,0.0,0.0,0.0,0.04928434267640114,4.484414967009798e-05,0.0,0.0010347020579501987,0.05832327902317047,0.08775516599416733,0.006260128691792488,0.18831178545951843,0.0,0.01524215005338192,0.004737549927085638,0.0,0.18817676603794098,0.0004418289754539728,0.008891293779015541,0.11515960842370987,0.0049635423347353935,0.0,0.13886934518814087,0.0507686510682106,0.000506177544593811,0.015376313589513302,0.4312923550605774,0.08738452941179276,0.06347119063138962,0.0,0.06172645464539528,0.18122729659080505,0.0381944477558136,0.11110537499189377,0.0,0.051375165581703186,0.0033946572802960873,0.043997254222631454,0.03523099049925804,0.06169300898909569,0.33300209045410156,0.007073297630995512,0.4118482172489166,0.0,0.00749476533383131,0.008161542937159538,0.31036436557769775,0.10876107960939407,0.1354798823595047,0.1438198685646057,0.0,0.006327694747596979,0.0145597318187356,0.015025801956653595,0.0,0.02521623857319355,0.03327806293964386,0.0,0.0,0.003172071883454919,0.0,0.14651742577552795,0.0,0.0,0.0906505361199379,0.03456767648458481,0.28824666142463684,0.0,0.0,0.0020021391101181507,0.0,0.0,0.0,0.44373616576194763,0.0,0.0,0.0,0.0,0.20067070424556732,0.0006487846258096397,0.0,0.0,0.0447530634701252,0.0045502521097660065,0.021193834021687508,0.25163885951042175,0.31843727827072144,0.0,0.007526027970016003,0.0,0.019341416656970978,0.0,0.0,0.0,0.0,0.05987729877233505,0.0024422514252364635,0.0,0.0,0.018935853615403175,0.005624481476843357,0.12578144669532776,0.1369398683309555,0.0,0.0003391745558474213,0.0,0.005318806041032076,0.0,0.3708938956260681,0.01772128790616989,0.2880047857761383,0.0,0.05810045823454857,0.007487011607736349,0.0018517065327614546,0.0,0.0397179089486599,0.0,0.04100271686911583,0.005597355775535107,0.016168737784028053,0.0038633050862699747,0.0,0.01818176545202732,0.0,0.05515152961015701,0.0,0.06105281040072441,0.02597220428287983,0.0,0.0,0.0,0.0,0.0,0.9691582322120667,0.2129049301147461,0.0,0.0,0.035167355090379715,0.007543367333710194,0.008486705832183361,0.02450305037200451,0.08863826841115952,0.0,0.0,0.632586658000946,0.0,0.0,0.0,0.012446287088096142,0.0,0.0,0.0,0.0037246609572321177,0.0024211888667196035,0.0,0.0,0.54426509141922,0.022873179987072945,0.0,0.05599122494459152,0.0,0.007039444521069527,0.0018564426572993398,0.0,0.0,0.0,0.008571106009185314,0.22325779497623444,0.011750447563827038,1.2603145837783813,0.0,0.004607824143022299,0.01771288551390171,0.0,0.0,0.01819324493408203,2.3105084896087646,0.015434754081070423,0.0,0.0,0.031239576637744904,0.0,0.0,0.0,0.04795319214463234,0.005359606817364693,0.0,0.4967300295829773,0.0,0.01749216392636299,0.028894510120153427,0.0,0.0,0.0,0.06597674638032913,0.2728179693222046,0.042314063757658005,0.0,0.1624792069196701,0.0,0.0,0.0,0.0,0.0,0.10392763465642929,0.017688067629933357,0.027706684544682503,0.0,0.0,0.15415339171886444,0.0219953041523695,0.01224411092698574,0.030703561380505562,0.5478000640869141,0.0,0.020428229123353958,0.1900593638420105,0.005175871774554253,0.02658284455537796,0.0,0.0037143700756132603,0.0,0.04556984081864357,0.0,0.0,0.0,0.0,0.0,0.025539295747876167,0.0,0.0966004878282547,0.03363173082470894,1.0552666187286377,0.0,0.05208665877580643,0.0008691871189512312,0.006213488522917032,0.05198369175195694,0.0,0.03905196115374565,0.0,0.0,0.4648061990737915,0.0,0.020195763558149338,0.0,0.0,0.0,0.0,0.020680872723460197,0.008587243966758251,0.0,0.0,0.0,0.0,0.0,0.0,0.0018875980749726295,0.0,0.0,0.0,0.0,0.007060040254145861,0.18336206674575806,0.0,0.08588466793298721,0.0,0.0,0.0,0.007729250006377697,0.0,0.045667801052331924,0.0,0.0074648382142186165,0.03043672814965248,0.007727107033133507,0.0006749388412572443,0.0,0.03714998811483383,0.06383778154850006,0.0,0.07263296842575073,0.013196945190429688,0.0,0.01897856593132019,0.0,0.022690553218126297,0.0,0.025237588211894035,0.0,0.0,0.0,0.041710905730724335,0.0,0.0,0.0,0.03914620727300644,0.0,0.0,0.33164986968040466,0.09265433996915817,0.0,0.0,0.0,0.0037644710391759872,0.01239441242069006,0.0,0.021951597183942795,0.08269043266773224,0.03075587935745716,0.0,0.03385470062494278,0.0,0.03933911770582199,0.0,0.0,0.0,0.049584273248910904,0.22032354772090912,0.026834964752197266,0.0,0.0016549659194424748,0.23760196566581726,0.010433470830321312,0.0,0.0,0.2726414203643799,0.10158637911081314,0.05020628124475479,0.037002235651016235,0.0,0.0,1.0572905540466309,0.43218955397605896,0.09467142075300217,0.0,0.0,0.0030367684084922075,0.0,0.0,0.015962347388267517,0.0,0.6028973460197449,0.013103810139000416,0.10449346899986267,0.0,0.0,0.0,0.010105078108608723,0.05270809680223465,0.0,0.0,0.08400028198957443,0.1230880469083786,0.0,0.01822943426668644,0.3595697283744812,0.008625108748674393,0.5309326648712158,0.06440497189760208,0.005019979551434517,0.2679124176502228,0.07661664485931396,0.033770184963941574,0.0,0.3805311620235443,0.015700358897447586,0.0,0.0,0.0,0.0,0.0,0.1327630579471588,0.0,0.0,0.27482956647872925,0.022660603746771812,0.0,0.0,0.09334500133991241,0.007289526518434286,0.0,0.0,0.0,0.0,0.08413486182689667,0.006686260923743248,0.0,0.0,0.03728901967406273,0.00778744462877512,0.0,0.0013789177173748612,0.0,0.0,0.0,0.0,0.0024235225282609463,0.24840722978115082,0.0009934126865118742,0.0,0.03698105737566948,0.0,0.1652447134256363,0.0,0.0,0.0050841160118579865,0.0,0.06755167990922928,0.015416007488965988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023980417754501104,0.0,0.0,0.0,0.022498123347759247,0.0,0.008097023703157902,0.0,0.06361942738294601,0.005384419113397598,0.013318977318704128,0.011231739073991776,0.04290219396352768,0.0,0.04215388000011444,0.0,0.10363582521677017,0.013947684317827225,0.034574903547763824,0.08034922927618027,0.0973559021949768,0.0,0.0,0.0,0.0025416731368750334,0.0005763971712440252,0.23472893238067627,0.030006494373083115,0.018096329644322395,0.0,0.042413849383592606,0.0323839895427227,0.035343557596206665,0.0,0.017411688342690468,0.0,0.0,0.11040664464235306,0.08647670596837997,0.008577456697821617,0.008056335151195526,0.0,0.0374155268073082,0.01915944553911686,0.07231999188661575,0.028957508504390717,0.0,0.0,0.14376938343048096,0.08553022146224976,0.017975477501749992,0.0,0.0,0.01069829985499382,0.0,0.6204969882965088,0.018901832401752472,0.011863119900226593,0.0,0.15681469440460205,0.061960965394973755,0.03431108966469765,0.0,0.07965182512998581,0.0,0.0,0.262751966714859,0.24293042719364166,0.0,0.07347659766674042,0.0,0.7749269604682922,0.0,0.000996700837276876,0.0036489295307546854,0.007451506797224283,0.00288663269020617,0.008441687561571598,0.0,0.0,0.06023712456226349,0.0038240558933466673,0.21819931268692017,0.0,0.0924411416053772,0.0,0.0,0.0040163625963032246,0.12265126407146454,0.23091663420200348,0.0,0.031435076147317886,0.1425946205854416,0.0,0.02339990623295307,0.014220202341675758,0.0,0.0,0.08638487011194229,0.0448119156062603,0.005740067921578884,0.0,0.02653639018535614,0.18655069172382355,0.017271818593144417,0.0,0.0,0.03467586636543274,0.08103106170892715,0.0004219388938508928,0.005480923689901829,0.0,0.017420344054698944,0.0,0.011373018845915794,0.016138514503836632,0.12743321061134338,0.0014126967871561646,0.06367379426956177,0.0,0.09013858437538147,0.6981738805770874,0.0535082072019577,0.06026315316557884,0.0005965352174825966,0.06525073200464249,0.006597027648240328,0.0,0.0,0.0,0.020012112334370613,0.013416239060461521,0.05301235616207123,0.008574540726840496,0.020928602665662766,0.0031492472626268864,0.4331666827201843,0.11473927646875381,0.0,0.05239517241716385,0.0,0.1944170743227005,0.2928124964237213,0.0467967689037323,0.023457150906324387,0.5951660871505737,0.027359534054994583,0.7658331394195557,0.0870324894785881,0.0,0.0,0.0,0.0857698991894722,0.0,0.040027257055044174,0.0,0.0,0.03563309088349342,0.0,0.02643459104001522,1.3548097610473633,0.14654898643493652,0.02594718150794506,0.0,0.06853000819683075,0.0,0.05241017043590546,0.026371072977781296,0.0023216628469526768,0.0,0.3648972809314728,0.05469844862818718,0.023015515878796577,0.02246076613664627,0.0,0.0,0.07333197444677353,0.0,0.11131713539361954,0.046248506754636765,0.0,0.24284319579601288,0.000824456219561398,0.07269947230815887,0.0,0.0,0.0004290723882149905,0.0,0.6363340616226196,0.35154613852500916,0.0,0.06557869911193848,0.19398511946201324,0.04006900638341904,0.16035977005958557,0.004110704176127911,0.01835760474205017,0.016559166833758354,0.005881700664758682,0.0016876125009730458,0.0,0.03550250455737114,0.0,0.05663805827498436,0.0,0.08355985581874847,0.11857716739177704,0.008125857450067997,0.0,0.07215030491352081,0.03432605788111687,0.029327403753995895,0.21301837265491486,0.012746858410537243,0.0,0.12982942163944244,0.0,0.006389264017343521,0.08198653906583786,0.0,0.054504405707120895,0.007182210683822632,0.0,9.108782251132652e-06,0.37091073393821716,0.0,0.051810864359140396,0.021685345098376274,0.0,0.0,0.0,0.008421306498348713,0.0,0.0,0.01643897220492363,0.003554307157173753,0.020454568788409233,0.0,0.015610039234161377,0.0,0.7760918140411377,0.1256919503211975,0.0,0.21142202615737915,0.08425566554069519,0.00011843383254017681,0.00635903375223279,0.0,0.014430825598537922,0.0,0.01785365492105484,0.049323998391628265,0.011203339323401451,0.005789332557469606,0.0,0.0014422237873077393,0.0,0.005979533307254314,0.0,0.08526723831892014,0.0533955842256546,0.026305776089429855,0.025452585890889168,0.10704147070646286,0.08041385561227798,0.017416538670659065,0.11069463938474655,0.038098014891147614,0.00015036821423564106,0.06799314171075821,0.0,0.0008306240779347718,0.0,0.018412932753562927,0.011310423724353313,0.0017639041179791093,0.09280699491500854,0.24760694801807404,0.0,0.0,0.0,0.04033135995268822,0.0,0.0,0.047261033207178116,0.009340588003396988,0.0,0.10343554615974426,0.009825498796999454,0.0,0.02201291359961033,0.0,0.0,0.005685801617801189,0.0,0.03413115441799164,0.23158203065395355,0.014301213435828686,0.4180961549282074,0.03383982926607132,0.04264068603515625,0.23070378601551056,0.0,0.007504068780690432,0.0,0.0,0.002224869793280959,0.0,0.14641909301280975,0.47568565607070923,0.0,0.009559852071106434,0.0,0.0,0.0097194854170084,0.0,0.0,0.0,0.0,0.4619576930999756,0.0,0.0,0.0,0.0,0.17334777116775513,0.008243465796113014,0.0,0.0,0.0,0.24374660849571228,0.018196189776062965,0.03958520293235779,0.0,0.0,0.010889497585594654,0.04119402915239334,0.0,0.0,0.066608726978302,0.03317129239439964,0.023761598393321037,0.013820486143231392,0.005864879582077265,0.0,0.06508997827768326,0.0,0.021936560049653053,0.0,0.0,0.01949751004576683,0.05750717222690582,0.08833632618188858,0.0,0.02849883958697319,0.10502678900957108,0.06074552237987518,0.0,0.05592529475688934,0.57039475440979,0.0,0.2689153254032135,0.06484746187925339,0.16473320126533508,0.018456418067216873,0.331167072057724,0.0,0.008535393513739109,0.0,0.039721496403217316,0.010180206038057804,0.013921904377639294,0.0,0.02182423509657383,0.0,0.03093375451862812,0.01389668695628643,0.09544815868139267,0.0,0.4166795313358307,0.014032866805791855,0.06163864582777023,0.0,0.0,0.06573754549026489,0.0025426531210541725,0.046683020889759064,0.024068817496299744,0.0,0.005180393345654011,0.01814996637403965,0.0,0.004370361566543579,0.07024411112070084,0.004108121618628502,0.006024959031492472,0.0037767337635159492,0.04652434214949608,0.012135016731917858,0.022330446168780327,0.0,0.0,0.0,0.040504150092601776,0.06680991500616074,0.7538788318634033,0.0,0.0,0.0,0.0,0.0022806869819760323,0.06783140450716019,0.0,0.0,0.0,0.0,0.0,0.019579464569687843,0.1447945237159729,0.0,0.009618626907467842,0.2134699821472168,0.025960911065340042,0.2380390763282776,0.02280765026807785,0.10687363892793655,0.0,0.1364690661430359,0.0,0.0,0.010513451881706715,0.025787243619561195,0.0005166280316188931,0.0,0.3184291124343872,0.0,0.0,0.09986332803964615,0.0,0.0,0.0,0.0,0.0,0.0,0.001834861934185028,0.040543168783187866,0.020021837204694748,0.0,0.0,0.014652200043201447,0.03886326774954796,0.0,0.0,0.11220517754554749,0.009743557311594486,0.05613035336136818,0.10109812021255493,0.0,0.03774210810661316,0.0,0.0,0.0,0.17834338545799255,0.0,0.0,0.02709769457578659,0.0,0.011826311238110065,0.0,0.0,0.021570131182670593,0.0,0.0,0.0,0.0,0.0,0.0,0.025118401274085045,0.0,0.014799641445279121,0.5671878457069397,0.0,0.004709701519459486,0.0,0.0,0.0,0.18909043073654175,0.0,0.11361588537693024,0.41609740257263184,0.0,0.0,0.004861730150878429,0.0,0.0,0.0,0.0,0.4990012049674988,0.0,0.0,0.0,0.0,0.0,0.41029003262519836,0.13275471329689026,0.014632277190685272,0.0,0.0029997634701430798,0.1651521474123001,0.34725865721702576,0.0,0.0,0.010595303028821945,0.0,0.0,0.0,0.0,0.0,0.012698888778686523,0.0,0.0,1.0876655323954765e-05,0.0,0.30816203355789185,0.0,0.02010907232761383,0.05671808123588562,0.018593037500977516,0.0,0.22447313368320465,0.12801142036914825,0.0,0.164225235581398,0.0,0.0,0.0,0.007127619814127684,0.04506077617406845,0.0,0.0,0.041662830859422684,0.0,0.030721917748451233,0.026128780096769333,0.022496232762932777,0.0,0.0043389867059886456,0.0,0.19306746125221252,0.020708821713924408,0.02992377243936062,0.030695311725139618,0.0,0.0984300896525383,0.025690343230962753,0.1113375648856163,0.04691028967499733,0.0,0.0,0.005465984344482422,0.05223507061600685,0.001481909304857254,0.0,0.019121073186397552,0.0,0.00981086865067482,0.0,0.0,0.0,0.0,0.0007226169109344482,0.001353019499219954,0.00015522613830398768,0.0,0.0,0.07990852743387222,0.05668138340115547,0.048845916986465454,0.011258636601269245,0.01672832854092121,0.0054747904650866985,0.0,0.0,0.2854407727718353,0.0,0.06517383456230164,0.04786013439297676,0.0040602791123092175,0.0,0.4464051425457001,0.006474797613918781,0.027838755398988724,0.0
