0.0,0.010108963586390018,0.34484413266181946,0.00695567624643445,0.0,0.0,0.008342709392309189,0.015167992562055588,0.0033612155821174383,0.07378154993057251,0.0,0.08795766532421112,0.013205953873693943,0.28795549273490906,0.0984608456492424,0.14470438659191132,0.010853742249310017,0.03318440541625023,0.0,0.2811203896999359,0.046611394733190536,0.0,0.03698224946856499,0.11327886581420898,0.05429673567414284,0.12242747098207474,0.0,0.0,0.0,0.000680910365190357,0.39487919211387634,0.13418254256248474,0.0,0.0,0.26893386244773865,0.22634483873844147,0.010751307010650635,0.03009055368602276,0.0,0.07205373793840408,0.3786362111568451,0.0008980643469840288,0.0,0.10442781448364258,0.48775941133499146,0.008597045205533504,0.05275123566389084,0.0,0.2004612684249878,0.0,0.0,0.19281788170337677,0.007653806358575821,0.1210252195596695,0.026575913652777672,0.0,0.0,0.0,0.08980641514062881,0.010850105434656143,0.0,0.38809117674827576,0.08339967578649521,0.0,0.0031138253398239613,0.35067325830459595,0.1081942543387413,0.018320372328162193,0.022991826757788658,0.004431641194969416,0.19777911901474,0.018951795995235443,0.018232569098472595,0.09303668886423111,0.0019769431091845036,0.14176107943058014,0.3735271394252777,0.0,0.17033909261226654,0.39514708518981934,0.0,0.11000867933034897,0.0,0.1260312795639038,0.015750117599964142,0.2806602120399475,0.03626389801502228,0.0,0.0,0.044845934957265854,0.02194857783615589,0.003165183123201132,0.2205730825662613,0.5224835276603699,0.0,0.22359493374824524,0.015551099553704262,0.0,0.0,0.0,0.021625278517603874,0.03964586183428764,0.12887288630008698,0.0017750406404957175,0.07894902676343918,0.019556457176804543,0.024197785183787346,0.0,0.0,0.006808455102145672,0.024802975356578827,0.022618116810917854,0.0,0.14038418233394623,0.013474705629050732,0.47037890553474426,0.0,0.09610233455896378,0.0,0.1381068378686905,0.015773816034197807,0.006951663643121719,0.3506662845611572,0.06780117750167847,0.005491433199495077,0.00928510818630457,0.20563849806785583,0.03477823734283447,0.15061964094638824,0.006018109153956175,0.11805835366249084,0.0,0.04506079852581024,0.01223459281027317,0.057160090655088425,0.08943349868059158,0.0060124085284769535,0.0,0.00364123098552227,0.0,0.10753628611564636,0.04061505198478699,0.0,0.03454519808292389,0.23699495196342468,0.0,0.007655992638319731,0.29491421580314636,0.0,0.0426027774810791,0.030517440289258957,0.0,0.054087623953819275,0.07107312232255936,0.0,0.01758411154150963,0.0008401298546232283,0.03627295419573784,0.14761772751808167,0.08627130836248398,0.0017755001317709684,0.0019432938424870372,0.01662784069776535,0.4194791316986084,0.09803779423236847,0.0,0.19541312754154205,0.011051385663449764,0.0920153558254242,0.3590530753135681,0.1299208551645279,0.017541689798235893,0.0686495304107666,0.2304280698299408,0.04724086821079254,0.04629344493150711,0.49828824400901794,0.005631161853671074,0.0,0.2795359492301941,0.0,0.0,0.028042582795023918,0.020844435319304466,0.019708991050720215,0.28512364625930786,0.18396638333797455,0.061586834490299225,0.04460446909070015,0.28355929255485535,0.0170961394906044,0.05763181671500206,0.0,0.005570526234805584,0.007953846827149391,0.04668506607413292,0.024824457243084908,0.044700633734464645,0.2888249456882477,0.0,0.13668498396873474,0.016572847962379456,0.0009474778198637068,0.17848941683769226,0.0024078725837171078,0.033482808619737625,0.04833268001675606,0.02274549938738346,0.06757878512144089,0.12398549169301987,0.14379443228244781,0.0017292761476710439,0.21957311034202576,0.0,0.01438894309103489,0.013540403917431831,0.04824846610426903,0.038761451840400696,0.0,0.0024311684537678957,0.05884723365306854,0.012708144262433052,0.19258689880371094,0.16265417635440826,0.0,0.19099828600883484,0.0072761536575853825,0.011024675332009792,0.07950640469789505,0.13969750702381134,0.1613827645778656,0.0,0.19470050930976868,0.03312019631266594,0.1688540279865265,0.2752436101436615,0.007054863031953573,0.11393477767705917,0.048401519656181335,0.009678686037659645,0.0,0.06290503591299057,0.07625427842140198,0.0,0.10169591009616852,0.045512400567531586,0.0457027330994606,0.07783660292625427,0.0,0.007696907501667738,0.015331992879509926,0.022487126290798187,0.009016072377562523,0.007193298544734716,0.004239404108375311,0.05710494890809059,0.0,0.07281429320573807,0.06156120449304581,0.4093461334705353,0.0,0.027516169473528862,0.03750960901379585,0.0,0.16181807219982147,0.03068372793495655,0.09330738335847855,0.0760660469532013,0.0077042486518621445,0.027224654331803322,0.05818138271570206,0.0058416035026311874,0.0,0.13964594900608063,0.04000253602862358,0.0,0.051332756876945496,0.01301557570695877,0.11336267739534378,0.14215035736560822,0.0,0.0,0.016264472156763077,0.13361850380897522,0.02317633107304573,0.6084386706352234,0.0,0.0013549566501751542,0.1818535476922989,0.06254074722528458,0.20300966501235962,0.14232796430587769,0.07051339745521545,0.0,0.06788702309131622,0.010938797146081924,0.16840915381908417,0.0,0.27686530351638794,0.0,0.017440378665924072,0.03702011704444885,0.1837446391582489,0.12355674803256989,0.14297442138195038,0.0,0.0185201708227396,0.022007113322615623,0.0,0.0,0.0,0.14660078287124634,0.020160768181085587,0.1608770191669464,0.036657508462667465,0.3492107093334198,0.03527630865573883,0.010954842902719975,0.17932558059692383,0.030422143638134003,0.0,0.06052581965923309,0.0,0.0,0.7706208825111389,0.0,0.0,0.031635791063308716,0.0,0.0,0.00485991733148694,0.0494781956076622,0.0,0.0,0.05748816579580307,0.0,0.0,0.0,0.011101391166448593,0.08135595917701721,0.12350394576787949,0.008991489186882973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1879851520061493,0.0,0.14684170484542847,0.010274830274283886,0.22894397377967834,0.0,0.0,0.0,0.058555591851472855,0.011986691504716873,0.00525484187528491,0.0,0.0,0.0,0.0,0.0,0.09460148215293884,0.042119696736335754,0.0010034829610958695,0.0,0.5009526014328003,0.0,0.0,0.031951628625392914,0.013186709955334663,0.0,0.0,0.0,0.0,0.20952863991260529,0.07290691137313843,0.0,0.0,0.004229151178151369,0.013544242829084396,0.0,0.0,0.08115503191947937,0.0,0.0,0.26144522428512573,0.0,0.0,0.0,0.0009279298828914762,0.0,0.10674567520618439,0.0,0.12587572634220123,0.04118897393345833,0.0198197104036808,0.03169889748096466,0.0,0.009226121008396149,0.0007668227190151811,0.0,0.03578413650393486,0.002531128004193306,0.0,0.046888772398233414,0.0,0.0,0.0,0.0,0.010651006363332272,0.0,0.0,0.0,0.0,0.0,0.024199197068810463,0.0,0.07495810836553574,0.0,0.007781424559652805,0.17299631237983704,0.013204414397478104,0.016448907554149628,0.0017871659947559237,0.1396746188402176,0.0,0.0013990398729220033,0.0,0.0859612300992012,0.0,0.0,0.0,0.008015845902264118,0.0,0.0,0.0,0.0,0.006645302753895521,0.053485970944166183,0.0,0.0,0.1242583841085434,0.0,0.028937673196196556,0.04602789878845215,0.0019236254738643765,0.0,0.0,0.05178086832165718,0.0,0.007678847759962082,0.0,0.0,0.03479696810245514,0.0027342867106199265,0.002323306165635586,0.24420608580112457,0.0,0.0,0.0723222941160202,0.167188361287117,0.055836476385593414,0.0,0.0,0.01343570277094841,0.0,0.0,0.01754791848361492,0.0,0.0220039002597332,0.0,0.0,0.046612195670604706,0.04610444977879524,0.0,0.0,0.0,0.20283636450767517,0.004646934103220701,0.06118132546544075,0.18506157398223877,0.011199834756553173,0.0,0.0,0.0,0.023267678916454315,0.0,0.0,0.0,0.0,0.0,0.0,0.007467960007488728,0.02322741597890854,0.0,0.0,0.0,0.010524336248636246,0.040104471147060394,0.020870061591267586,0.0,0.0,0.0043512494303286076,0.20688702166080475,0.010624215938150883,0.02411610819399357,0.012997202575206757,0.0,0.0031241453252732754,0.0,0.0,0.13024702668190002,0.028210947290062904,0.0,0.003766195848584175,0.0,0.0,0.4449329376220703,0.0,0.0,0.0,0.0,0.0,0.0,0.022721562534570694,0.036094874143600464,0.0,0.013547275215387344,0.0,0.0,0.17014597356319427,0.0,0.0,0.0,0.017257781699299812,0.007813830859959126,0.054523397237062454,0.0,0.06760305166244507,0.0,0.0,0.013119298964738846,0.0,0.007635691203176975,0.0,0.0,0.07049636542797089,0.002439818112179637,0.23665978014469147,0.0,0.0076673938892781734,0.005747461225837469,0.0,0.031910449266433716,0.0,0.002022950677201152,0.09699317067861557,0.041442058980464935,0.0,0.22822381556034088,0.024857347831130028,0.01834224723279476,0.0,0.1305018961429596,0.29609447717666626,0.0,0.05442629009485245,0.05762088671326637,0.0,0.009315800853073597,0.01327790692448616,0.0,0.0,0.0,0.0,0.06255113333463669,0.0,0.08422455191612244,0.0,0.14903396368026733,0.05077240616083145,0.10254216194152832,0.032408565282821655,0.0,0.0,0.0,0.0,0.0,0.0,0.014668050222098827,0.16463148593902588,0.00469505088403821,0.02422206848859787,0.0,0.0,0.0,0.0,0.0,0.009943085722625256,0.0,0.0,0.0,0.46008923649787903,0.01039934903383255,0.017107712104916573,0.0,0.19328105449676514,0.0,0.0,0.0010018986649811268,0.028615571558475494,0.015123543329536915,0.055869266390800476,0.0,0.0,0.0,0.0,0.0,0.009117803536355495,0.02427092008292675,0.006705826614052057,0.0,0.0066084726713597775,0.0,0.05883261561393738,0.015301134437322617,0.015177962370216846,0.0,0.0,0.0,0.0,2.9699802325922064e-05,0.00026621579308994114,0.0,0.0,0.0,0.0,0.11684519052505493,0.026220865547657013,0.0,0.0,0.0,0.0,0.04740321263670921,0.0,0.0,0.009468658827245235,0.0,0.0,0.01789833977818489,0.0,0.0,0.08035523444414139,0.005281561985611916,0.12034961581230164,0.019808225333690643,0.0,0.21247585117816925,0.0014044198906049132,0.10374283790588379,0.006750157102942467,0.005328007973730564,0.13945934176445007,0.0,0.04843030124902725,0.0636335015296936,0.0,0.04717506468296051,0.002983678597956896,0.0,0.0,0.0,0.0,0.0,0.039828188717365265,0.0,0.0626726746559143,0.0,0.0,0.0,0.17034605145454407,0.02120945043861866,0.0,0.0,0.0,0.02791414223611355,0.13679386675357819,0.012847550213336945,0.012158524245023727,0.06342686712741852,0.041183557361364365,0.0,0.005771805066615343,0.009906968101859093,0.03481994569301605,0.0,0.0,0.5150039196014404,0.053948573768138885,0.029881911352276802,0.0,0.02488710917532444,0.0,0.13317880034446716,0.007561864797025919,0.0,0.006283259950578213,0.0,0.007279655896127224,0.1782762110233307,0.14653533697128296,0.043425336480140686,0.0,0.012290097773075104,0.09791681915521622,0.010567312128841877,0.006657180842012167,0.006004199851304293,0.05350349470973015,0.005072440952062607,0.01877838559448719,0.0,0.08856271952390671,0.0,0.19851185381412506,0.0,0.0,0.0,0.20776720345020294,0.05550079420208931,0.0,0.004904008004814386,0.621631383895874,0.0,0.02759357914328575,0.0,0.010348429903388023,0.0,0.0,0.0,0.03266754001379013,0.2561599314212799,0.0,0.16789907217025757,0.0,0.0,0.015703998506069183,0.005199332255870104,0.0,0.0026513051707297564,0.012966066598892212,0.0,0.2661784887313843,0.10674957185983658,0.0,0.0,0.0,0.07958649098873138,0.0,0.4448222815990448,0.0,0.0,0.0,0.10955014079809189,0.00045098960981704295,0.10903695225715637,0.12410786747932434,0.07912435382604599,0.15153826773166656,0.02336709573864937,0.007496974430978298,0.003297782503068447,0.031201940029859543,0.029120735824108124,0.042124710977077484,0.0,0.0,0.2093401700258255,0.01045315247029066,0.03434585779905319,0.0,0.015763025730848312,0.07436800748109818,0.26701620221138,0.0009913801914080977,0.024921579286456108,0.03950900956988335,0.04036635532975197,0.0,0.0,0.0,0.0686417818069458,0.0,0.0,0.12551458179950714,0.04064168781042099,0.011332781054079533,0.0,0.024088706821203232,0.0,0.0,0.04268684238195419,0.07691991329193115,0.07299807667732239,0.0,0.1212330237030983,0.0,0.003907643724232912,0.0,0.0057423603720963,0.09721197187900543,0.2653382122516632,0.020536398515105247,0.09127859026193619,0.055056776851415634,0.0,0.0,0.0,0.0,0.0,0.008087706752121449,0.0056387330405414104,0.0,0.0,0.034688472747802734,0.1508050262928009,0.0,0.003462798660621047,0.039343662559986115,0.008748488500714302,0.0,0.24228708446025848,0.0,0.0003109122917521745,0.045630961656570435,0.045205287635326385,0.0,0.047513432800769806,0.0,0.2543177604675293,0.0,0.0,0.6027669310569763,0.0,0.034102555364370346,0.002514841500669718,0.0,0.0,0.0,0.019757898524403572,0.027300383895635605,0.0,0.12874478101730347,0.0,0.0,0.0007471787976101041,0.0,0.01707880012691021,0.004348184913396835,0.0,0.01321292482316494,0.01374089252203703,0.004042577929794788,0.0,0.0,0.32295840978622437,0.0,0.0,0.0,0.0,0.0,0.0,0.6457441449165344,0.0649162158370018,0.005228355061262846,0.01852542906999588,0.060319699347019196,0.0037105106748640537,0.0074918391183018684,0.0,0.22935940325260162,0.029918145388364792,0.09632410109043121,0.01573043130338192,0.014666690491139889,0.009352547116577625,0.008745518513023853,0.16927585005760193,0.0,0.0049075293354690075,0.0,0.13390333950519562,0.05035383999347687,0.09383643418550491,0.008663898333907127,0.04795268177986145,0.01777556538581848,0.0,0.4158395528793335,0.0,0.0,0.055540695786476135,0.024470075964927673,0.060125336050987244,0.0,0.0062180436216294765,0.0,0.0802057757973671,0.143760085105896,0.0,0.1562689244747162,0.032919079065322876,0.07814420014619827,0.0,0.02227010205388069,0.36803489923477173,0.0271123219281435,0.11683858931064606,0.07526007294654846,0.1846000999212265,0.06606203317642212,0.02464529499411583,0.1162722185254097,0.13030800223350525,0.022159047424793243,0.22482892870903015,0.0010866016382351518,0.0,0.4528898000717163,2.9112101401551627e-05,0.0,0.033842362463474274,0.0,0.0,0.07496187835931778,0.010267116129398346,0.011114588938653469,0.0020874261390417814,0.0,0.002913345582783222,0.0,0.2330942302942276,0.06167159974575043,0.0,0.0,0.011189121752977371,0.0,0.0,0.09418696165084839,0.0,0.1360476315021515,0.0,0.17964519560337067,0.0,0.006038163788616657,0.03711068257689476,0.0,0.03541373088955879,0.0,0.024985332041978836,0.1618763506412506,0.0,0.09151244908571243,0.02772633545100689,0.1050620824098587,0.0,0.0923440083861351,0.04381890222430229,0.002441704971715808,0.0,0.23216228187084198,0.0,0.0,0.0,0.49417954683303833,0.14268384873867035,0.0,0.003857543459162116,0.31681182980537415,0.0,0.005520503968000412,0.0,0.24270322918891907,0.0,0.042481981217861176,0.0,0.0,0.0,0.005318270530551672,0.09619902819395065,0.0007140111993066967,0.0,0.19906175136566162,0.018159