912899136543,0.0,0.0,0.2429073303937912,0.0,0.02249715104699135,0.018560262396931648,0.016360092908143997,0.07054232805967331,0.011397111229598522,0.014090018346905708,0.09220805764198303,0.0,0.0,0.29296109080314636,0.0,0.0,0.023248186334967613,0.08284711837768555,0.08877815306186676,0.0,0.08576734364032745,0.0,0.0,0.3616122305393219,0.01232580654323101,0.0,0.0277647003531456,0.0,0.0,0.03783160448074341,0.43925121426582336,0.0011959343682974577,0.0,0.29089707136154175,0.06447160989046097,0.05204780399799347,0.08222933858633041,0.0,0.07671479135751724,0.01934574358165264,0.0,0.0,0.0,0.06420186161994934,0.0014630890218541026,0.0,0.004380250349640846,0.07951318472623825,0.10380181670188904,0.007952775806188583,0.19239754974842072,0.0002981281140819192,0.01054992526769638,0.0031522393692284822,0.0,0.26198941469192505,0.006241446826606989,0.025164876133203506,0.12129882723093033,0.0,0.0,0.11335311084985733,0.04642234370112419,0.004683471284806728,0.005790663883090019,0.37807244062423706,0.09432864934206009,0.057030025869607925,0.0,0.05101080983877182,0.17968186736106873,0.02874004654586315,0.09944417327642441,0.0,0.07264907658100128,0.024791855365037918,0.02663281373679638,0.03053055703639984,0.0699935033917427,0.33647236227989197,0.0,0.4219922721385956,0.0,0.0007081204676069319,0.014047660864889622,0.23206351697444916,0.1198926568031311,0.13539721071720123,0.13365545868873596,0.0,0.008428114466369152,0.00711807981133461,0.019457312300801277,0.0,0.033906951546669006,0.032776955515146255,0.0,0.0,0.0018320524832233787,0.0,0.1399330496788025,0.0,0.0,0.08426517248153687,0.04040031507611275,0.24679872393608093,0.0,0.0,0.0034492933191359043,0.0,0.0,0.0,0.46300429105758667,0.0,0.0,0.0,0.0,0.15208621323108673,0.0,0.0,0.0,0.05271272361278534,0.002348995301872492,0.011509394273161888,0.20148715376853943,0.2787614166736603,0.0,0.009602959267795086,0.0035582820419222116,0.05149739235639572,0.0,0.0,0.0,0.0,0.030066246166825294,0.01819922961294651,0.0,0.0,0.014428788796067238,0.005940387025475502,0.13167628645896912,0.17889909446239471,0.0,0.003431463148444891,0.0,0.010367896407842636,0.0,0.4057941138744354,0.031102845445275307,0.28184574842453003,0.0,0.04448423534631729,0.010986482724547386,0.0015057898126542568,0.0,0.04066086933016777,0.0,0.032426994293928146,0.002688416512683034,0.019864335656166077,0.020324598997831345,0.0,0.02030753344297409,0.0,0.08745710551738739,0.0,0.03800315037369728,0.01552808191627264,0.0,0.0,0.005466663744300604,0.0,0.0,0.8604816198348999,0.17015618085861206,0.0,0.0,0.02959134615957737,0.0,0.008717101067304611,0.0210835263133049,0.09400640428066254,0.0,0.0,0.6299787163734436,0.0,0.0,0.0,0.005343051161617041,0.0,0.0,0.0,0.00759154325351119,0.000619074678979814,0.0,0.0,0.4674302935600281,0.009704971686005592,0.0,0.04457459598779678,0.0,0.010303075425326824,0.0,0.0,0.0,0.0,0.00871286727488041,0.25534307956695557,0.013912985101342201,1.1592011451721191,0.0,0.0001637267996557057,0.015121950767934322,0.0,0.0,0.011729896068572998,2.3020308017730713,0.01441672071814537,0.0,0.0,0.026819221675395966,0.0,0.0,0.0,0.008267290890216827,0.0036269640550017357,0.0,0.4829009175300598,0.0,0.024643637239933014,0.013118908740580082,0.0,0.0,0.0,0.07396725565195084,0.23126287758350372,0.04215297847986221,0.0,0.13056345283985138,0.0,0.0,0.0,0.0,0.0,0.1046888530254364,8.455992065137252e-05,0.016162093728780746,0.0,0.0,0.15701761841773987,0.021639907732605934,0.0027868906036019325,0.02877911739051342,0.4854634404182434,0.0,0.010361828841269016,0.15666401386260986,0.0,0.008340178057551384,0.0,0.005204619374126196,0.0,0.07491647452116013,0.0,0.0006945061613805592,0.0,0.0,0.0,0.009351533837616444,0.0,0.08188597857952118,0.038325391709804535,0.9764015674591064,0.0,0.03680046647787094,0.0,0.003241095459088683,0.0404372401535511,0.0,0.05403551086783409,0.0,0.0,0.5205446481704712,0.0,0.0132169583812356,0.0,0.0,0.0,0.0,0.032698068767786026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006816598121076822,0.2027883380651474,0.0,0.0810844823718071,0.0,0.0,0.0,0.0,0.0,0.05110534653067589,0.0,0.006016569212079048,0.025074632838368416,0.014071944169700146,0.000102621313999407,0.0,0.02651992253959179,0.10753427445888519,0.0,0.043359845876693726,0.013425426557660103,0.0,0.015107648447155952,0.0,0.009016459807753563,0.0,0.012540510855615139,0.0,0.0,0.0,0.018432611599564552,0.0,0.0,0.0,0.04412378743290901,0.0,0.0016246283194050193,0.29454880952835083,0.08524981141090393,0.0,0.0,0.0,0.0020765226799994707,0.009769842959940434,0.0,0.020879780873656273,0.12713433802127838,0.0338929146528244,0.0,0.024975979700684547,0.0,0.02620841935276985,0.0,0.0,0.0,0.036741483956575394,0.21264035999774933,0.022234056144952774,0.0,0.013510214164853096,0.23683233559131622,0.008105780929327011,0.006304293870925903,0.0,0.2821982502937317,0.08649075776338577,0.05170595273375511,0.0241232942789793,0.0,0.0,1.0526310205459595,0.4371567964553833,0.08955658972263336,0.0,0.0,0.0,0.0,0.0,0.023418588563799858,0.016915077343583107,0.5462289452552795,0.0,0.1350805163383484,0.0,0.0,0.0,0.005118994507938623,0.06391631811857224,0.0,0.0,0.06693068146705627,0.17964445054531097,0.0,0.003315317677333951,0.2592417597770691,0.0067191398702561855,0.5141000747680664,0.06538589298725128,0.005121241323649883,0.253230482339859,0.02651750110089779,0.02995317243039608,0.0,0.3664240539073944,0.020328063517808914,0.0,0.001959016313776374,0.0,0.0,0.0,0.11936614662408829,0.0,0.00010770827793749049,0.2676156163215637,0.029957184568047523,0.0,0.0,0.1134197935461998,0.009345739148557186,0.0,0.0,0.007920138537883759,0.0013243112480267882,0.08726873248815536,0.010419339872896671,0.0,0.0,0.03478596732020378,0.0,0.0,0.006074507255107164,0.0,0.0,0.0,0.0026948368176817894,0.0,0.22505074739456177,0.003631100058555603,0.0,0.024790311232209206,0.0,0.15906782448291779,0.0,0.0,0.0030282384250313044,0.0,0.06483962386846542,0.0070236981846392155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017348729074001312,0.0,0.0,0.0,0.05964792147278786,0.00945239793509245,0.013270283117890358,0.007422945462167263,0.06152912974357605,0.0,0.023629726842045784,0.0,0.13352063298225403,0.009154190309345722,0.042397141456604004,0.08447511494159698,0.11185126006603241,0.0,0.0,0.0,0.003354310989379883,0.0,0.1998046338558197,0.04218949377536774,0.01788393221795559,0.0,0.0330498069524765,0.037800129503011703,0.04628264904022217,0.0,0.025112785398960114,0.0,0.0,0.05987715721130371,0.14099816977977753,0.0,0.0073810480535030365,0.0,0.022118307650089264,0.009915335103869438,0.06457191705703735,0.03595096990466118,0.0,0.0,0.1311212182044983,0.0721169263124466,0.020573709160089493,0.00382762192748487,0.0,0.011791079305112362,0.0,0.6079263091087341,0.016768531873822212,0.022549299523234367,0.0,0.13600614666938782,0.07288297265768051,0.051515866070985794,0.0,0.07197221368551254,0.0,0.0,0.24938884377479553,0.20705394446849823,0.0,0.0960039421916008,0.0034908985253423452,0.8146598935127258,0.0,0.0,0.005500212777405977,0.013282708823680878,0.0,0.0,0.0,0.0,0.050219278782606125,0.0016781234880909324,0.17860832810401917,0.0,0.09719076007604599,0.0,0.0,0.0030821729451417923,0.1284656673669815,0.2037774622440338,0.0,0.0211715716868639,0.1290685534477234,0.0,0.04080658778548241,0.006604578346014023,0.0,0.0,0.08964367210865021,0.02088150568306446,0.0,0.0,0.018457388505339622,0.2046237736940384,0.01251846831291914,0.0,0.0004310178628657013,0.048490479588508606,0.11046943068504333,0.0,0.005143406800925732,0.0,0.01371438056230545,0.0,0.02259931154549122,0.014268610626459122,0.10603771358728409,0.0,0.06331128627061844,0.005658838897943497,0.08257018029689789,0.6221413016319275,0.053275514394044876,0.06272850185632706,0.006456322502344847,0.07346989959478378,0.030723974108695984,0.0,0.0,0.0,0.033742502331733704,0.034956108778715134,0.05981489643454552,0.0011123489821329713,0.023794367909431458,0.0035334385465830564,0.34693995118141174,0.14053165912628174,0.0,0.04591173306107521,0.004233709070831537,0.16845524311065674,0.2852151095867157,0.047040343284606934,0.032807543873786926,0.5527867674827576,0.02457764372229576,0.7215278744697571,0.0732702910900116,0.0,0.0,0.0,0.10108235478401184,0.0,0.044933170080184937,0.0,0.0,0.049256034195423126,0.0,0.044103268533945084,1.3469557762145996,0.17022685706615448,0.019549822434782982,0.0,0.07116245478391647,0.0,0.049912311136722565,0.025176696479320526,0.004982376005500555,0.0,0.3756604492664337,0.03954044729471207,0.036355987191200256,0.020485909655690193,0.0,0.0,0.0518309585750103,0.0,0.0971951112151146,0.05904030799865723,0.0,0.23841218650341034,0.0,0.048442479223012924,0.0,0.002487895544618368,0.011511209420859814,0.0,0.6353406310081482,0.34616440534591675,0.0,0.07322811335325241,0.17769597470760345,0.02998562529683113,0.13007210195064545,0.006013501901179552,0.013500232249498367,0.0,0.0,0.0,0.0,0.008803028613328934,0.0,0.0823972150683403,0.0,0.08309783041477203,0.11140376329421997,0.014993970282375813,0.0,0.046642836183309555,0.030566459521651268,0.021865379065275192,0.17107218503952026,0.014445236884057522,0.0,0.12572886049747467,0.0,0.005511507857590914,0.08041327446699142,0.0,0.056544557213783264,0.0012491464149206877,0.0,0.0,0.40440788865089417,0.0,0.040600039064884186,0.022425709292292595,0.0,0.0,0.0,0.013177555054426193,0.0,0.0,0.01834791526198387,0.012152123264968395,0.015090610831975937,0.0,0.010678431950509548,0.0,0.7295611500740051,0.1403503566980362,0.0027785897254943848,0.22412124276161194,0.07617907226085663,0.0033608966041356325,0.004103760700672865,0.0,0.01395449135452509,0.0,0.01811908185482025,0.06338467448949814,0.0,0.0005918598035350442,0.0,0.0,0.0,0.00929373037070036,0.0023497617803514004,0.11918815970420837,0.0418066643178463,0.019274411723017693,0.023587344214320183,0.1286388784646988,0.08538586646318436,0.02272375300526619,0.10736539959907532,0.036309562623500824,0.0,0.07267554849386215,0.0,0.002074227435514331,0.0,0.02721315063536167,0.01901823841035366,0.0,0.08606217056512833,0.24682487547397614,0.0,0.0,0.0,0.042319364845752716,0.0,0.00013581811799667776,0.042061805725097656,0.004844998009502888,0.002811558311805129,0.07449177652597427,0.030095381662249565,0.0,0.00954136811196804,0.0,0.0,0.004523494280874729,0.0,0.027153968811035156,0.21137718856334686,0.011460334993898869,0.4122777283191681,0.02344977855682373,0.03512883186340332,0.20904679596424103,0.0,0.025711508467793465,0.0,0.0,0.008972874842584133,0.0,0.17076022922992706,0.44216403365135193,0.015068885870277882,0.010295979678630829,0.0,0.0,0.013233862817287445,0.0,0.0008854556363075972,0.0,0.0,0.4537837505340576,0.0,0.014680694788694382,0.0,0.0,0.18788555264472961,0.0024683522060513496,0.0,0.0,0.0,0.2208339273929596,0.007339887786656618,0.048459406942129135,0.0,0.0,0.01430037897080183,0.010985461063683033,0.0017413831083104014,0.0,0.07761529833078384,0.020733529701828957,0.0192603450268507,0.01734868437051773,0.0012693369062617421,0.002132796449586749,0.04710095748305321,0.0,0.031808409839868546,0.0,0.0,0.032535795122385025,0.06313049048185349,0.07608389854431152,0.0,0.03471130132675171,0.081686832010746,0.05993812158703804,0.0,0.0465872660279274,0.6205098032951355,5.948543275735574e-07,0.26611363887786865,0.05885814130306244,0.1658216416835785,0.02090591937303543,0.2685120403766632,0.0,0.0,0.0,0.02884075418114662,0.009893939830362797,0.020649434998631477,0.0,0.02416965551674366,0.0,0.036638595163822174,0.0160394087433815,0.07016130536794662,0.0,0.34911131858825684,0.022701997309923172,0.04964210465550423,0.0,0.0,0.050994034856557846,0.0,0.06579001992940903,0.021584028378129005,0.0,0.0037079763133078814,0.035926900804042816,0.0,0.004588437266647816,0.055960241705179214,0.006207797676324844,0.0046148658730089664,0.007504239212721586,0.010682686232030392,0.0066423797979950905,0.0355292409658432,0.0,0.0,0.0,0.08134691417217255,0.05871157720685005,0.7363572716712952,0.0,0.0,0.0,0.0,0.0,0.045188795775175095,0.0,0.0,0.0,0.0,0.0,0.0012865293538197875,0.11938372254371643,0.0,0.007922292686998844,0.23756052553653717,0.02114144340157509,0.23044367134571075,0.026088809594511986,0.09739810228347778,0.0,0.17902934551239014,0.0,0.0,0.015122614800930023,0.0211919117718935,0.0,0.0,0.3680618703365326,0.0,0.0,0.10894418507814407,0.0,0.0,0.0,0.0,0.0,0.0,0.0037999337073415518,0.046700745820999146,0.011782257817685604,0.0,0.0,0.005212834570556879,0.002401176607236266,0.0,0.0,0.10200603306293488,0.012759103439748287,0.02878972515463829,0.10669339448213577,0.0,0.04223306477069855,0.0,0.0,0.0,0.14979833364486694,0.0,0.0,0.005890972446650267,0.003632454900071025,0.013940781354904175,0.0,0.0,0.02878713607788086,0.0,0.0,0.0,0.0,0.0,0.0,0.03288839012384415,0.02024555206298828,0.007849986664950848,0.5098215341567993,0.0,0.01070340909063816,0.011302940547466278,0.0,0.00042578697321005166,0.1939561814069748,0.0,0.08082029223442078,0.3708368241786957,0.0,0.0,0.026798734441399574,0.0,0.0,0.0,0.0,0.4019548296928406,0.0,0.0,0.0,0.0,0.0,0.3855248689651489,0.1514139175415039,0.005346605088561773,0.0,0.005425691604614258,0.18067236244678497,0.34005600214004517,0.0,0.0,0.004426842555403709,0.0,0.0,0.0,0.0,0.0,0.010560078546404839,0.0,0.0,0.0012101840693503618,0.0,0.2599617838859558,0.0,0.02030237205326557,0.020915331318974495,0.015512230806052685,0.0,0.23678092658519745,0.09520554542541504,0.0,0.11585882306098938,0.001439700135961175,0.0,0.0,0.007433531805872917,0.07037515938282013,0.0,0.0,0.03343041613698006,0.0,0.0022221470717340708,0.03409111872315407,0.013606092892587185,0.0,0.00466685276478529,0.0,0.1494586020708084,0.014229323714971542,0.02075730822980404,0.021249961107969284,0.0,0.03560282289981842,0.026833880692720413,0.07479268312454224,0.0172092504799366,0.0,0.0,0.005085740238428116,0.04898347705602646,0.0,0.0,0.021940262988209724,0.0,0.015826648101210594,0.0,0.0,0.0,0.0,0.0016253531211987138,0.0014664930058643222,0.0008499391842633486,0.0,0.0,0.041117191314697266,0.05745846405625343,0.07371588051319122,0.009015602990984917,0.014412067830562592,0.0048412843607366085,0.0,0.0,0.2753828167915344,0.0,0.08076760172843933,0.050566598773002625,0.005103504750877619,0.0,0.4133545160293579,0.003487548790872097,0.02843289077281952,0.0
