0.0,0.009186137467622757,0.3228145241737366,0.0030602074693888426,0.0,0.0,0.020180385559797287,0.021588290110230446,0.0,0.062040023505687714,0.0,0.1255033165216446,0.03225969895720482,0.2619507610797882,0.11037694662809372,0.14479617774486542,0.00524575961753726,0.017798559740185738,0.00013180017413105816,0.24250909686088562,0.03295714780688286,0.0,0.03245215117931366,0.20523397624492645,0.05324593931436539,0.1151653379201889,0.0,0.0,0.0,0.0,0.4956800043582916,0.10458822548389435,0.0023321830667555332,0.0,0.21484704315662384,0.2235262095928192,0.008128144778311253,0.03635340556502342,0.0,0.12132030725479126,0.3230227530002594,0.0,0.0007839048048481345,0.10227051377296448,0.49036458134651184,0.004047701135277748,0.028872050344944,0.0,0.2326681911945343,0.0,0.0,0.17249993979930878,0.0,0.13364088535308838,0.035852137953042984,0.0,0.0,0.0,0.11348261684179306,0.00424131378531456,0.0,0.3662414848804474,0.07960633933544159,0.0,0.013181538321077824,0.3773097097873688,0.1079443171620369,0.022635547444224358,0.042336754500865936,0.0,0.20223493874073029,0.007732303347438574,0.01894822157919407,0.11375264823436737,0.0,0.10595230758190155,0.4109874367713928,0.0012237306218594313,0.1747405081987381,0.3933113217353821,0.0,0.10216128081083298,0.0,0.07187400013208389,0.02331336960196495,0.32032936811447144,0.03846064582467079,0.0,0.0,0.04712149500846863,0.012046806514263153,0.03902395814657211,0.18791212141513824,0.5117880702018738,0.0,0.15368856489658356,0.04530518129467964,0.0,0.0,0.0,0.022868182510137558,0.04269901663064957,0.16476547718048096,0.012991177849471569,0.04758992791175842,0.004959852900356054,0.018119649961590767,0.0,0.0065118479542434216,0.0,0.013262557797133923,0.01596248336136341,0.0,0.1905837208032608,0.002377953613176942,0.36311495304107666,0.0,0.08196292817592621,0.0,0.1315915882587433,0.011369578540325165,0.005179526749998331,0.26659703254699707,0.04044977203011513,0.0049195969477295876,0.002133049303665757,0.22378933429718018,0.01455601491034031,0.0802445039153099,0.005386486183851957,0.11456924676895142,0.0,0.029484564438462257,0.0,0.07462149113416672,0.07703465968370438,0.008489026688039303,0.0,0.0018446636386215687,0.0,0.10812583565711975,0.04136322811245918,0.0,0.026735544204711914,0.21805326640605927,0.0,0.017845815047621727,0.27025410532951355,0.001291947322897613,0.0550999753177166,0.03447394445538521,0.0,0.025249583646655083,0.06656751036643982,0.0,0.022344470024108887,0.00713861919939518,0.019978217780590057,0.11360717564821243,0.09190745651721954,0.007921057753264904,0.026448940858244896,0.01882372424006462,0.37009185552597046,0.0729086771607399,0.0,0.28703877329826355,0.0,0.10168477147817612,0.376265287399292,0.1277170330286026,0.031839389353990555,0.060019396245479584,0.20559154450893402,0.0569322407245636,0.0568816103041172,0.5459482073783875,0.004308229777961969,0.0,0.2505353093147278,0.0,0.003678862936794758,0.04043643921613693,0.021148085594177246,0.00989498570561409,0.24022243916988373,0.14973492920398712,0.053712062537670135,0.0717112198472023,0.29916828870773315,0.012096261605620384,0.05907731130719185,0.0,0.0029032849706709385,0.025454595685005188,0.014235103502869606,0.027636870741844177,0.002491579158231616,0.29733115434646606,0.0005860519595444202,0.1619383841753006,0.02992580458521843,0.0,0.14611341059207916,0.0,0.006866869982331991,0.03703390806913376,0.003282995196059346,0.07803121209144592,0.10354858636856079,0.12551023066043854,0.0,0.24094146490097046,0.0,0.010681886225938797,0.021047618240118027,0.06733796000480652,0.036983489990234375,0.0,0.0068434905260801315,0.04547734186053276,0.0,0.18201526999473572,0.17595236003398895,0.0,0.21853727102279663,0.00800884235650301,0.024827351793646812,0.07586945593357086,0.10807915776968002,0.1522718220949173,0.0,0.1954174041748047,0.06505075842142105,0.13052798807621002,0.3024982511997223,0.026439208537340164,0.07117190957069397,0.03371433541178703,0.009007614105939865,0.0,0.06593474745750427,0.05900973454117775,0.0,0.08712264150381088,0.050042204558849335,0.03673611581325531,0.04845765233039856,0.0,0.006018774583935738,0.022043654695153236,0.004113699309527874,0.004824464209377766,0.0,0.0,0.0551060326397419,0.0,0.0760503038764,0.024854807183146477,0.4310750663280487,0.0,0.018864227458834648,0.02670932374894619,0.0,0.12561902403831482,0.033755216747522354,0.08026164770126343,0.04628291726112366,0.007659342139959335,0.030301306396722794,0.10270390659570694,0.03169844299554825,0.0,0.11136738955974579,0.08201981335878372,0.0,0.04967125877737999,0.01585983671247959,0.11677132546901703,0.2083875983953476,0.003111329162493348,0.0,0.037690985947847366,0.1522306203842163,0.03102252446115017,0.5790570378303528,0.0,0.0,0.2136160433292389,0.04996577277779579,0.1551976501941681,0.08078330010175705,0.0916738510131836,0.0,0.046927280724048615,0.023372946307063103,0.15475043654441833,0.0,0.28450441360473633,0.0,0.016753707081079483,0.024900751188397408,0.155909925699234,0.10795135796070099,0.14286881685256958,0.0,0.005356457084417343,0.018086126074194908,0.0,0.0,0.005878634285181761,0.12902936339378357,0.030191397294402122,0.19222240149974823,0.05198898911476135,0.3630400002002716,0.025039248168468475,0.003568205749616027,0.16571153700351715,0.018525943160057068,0.0,0.025070805102586746,0.0,0.0,0.7438104748725891,0.0,0.0,0.020015396177768707,0.0,0.0,0.004928405396640301,0.03901200369000435,0.0,0.0,0.0,0.0,0.0,0.0,0.018941480666399002,0.08451158553361893,0.10159321874380112,0.0015195757150650024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16203013062477112,0.011870434507727623,0.14955510199069977,0.03289752081036568,0.25664564967155457,0.0,0.0,0.0,0.07577472925186157,0.009045944549143314,0.01285226084291935,0.0,0.0,0.0,0.0,0.0,0.07468614727258682,0.04486089572310448,0.004091882612556219,0.0,0.4829801917076111,0.0,0.0,0.059395674616098404,0.00863579474389553,0.0007625214639119804,0.0,0.0,0.0,0.15947116911411285,0.047726716846227646,0.0,0.0,0.0,0.019366756081581116,0.0,0.0,0.05633435770869255,0.0,0.0,0.2207721769809723,0.0,0.0,0.0,0.0,0.0,0.08296738564968109,0.0,0.11094201356172562,0.01302539836615324,0.004357056692242622,0.024754943326115608,0.0,8.639469888294116e-05,0.0,0.0,0.00502302311360836,0.0,0.0,0.0652712807059288,0.0,0.0,0.0,0.0,0.009912383742630482,0.0,0.0,0.0,0.0,0.0,0.03274543583393097,0.0,0.09146345406770706,0.0,0.01405159942805767,0.1432584524154663,0.010327551513910294,0.0064309583976864815,0.004728878848254681,0.16077369451522827,0.0,0.0024153271224349737,0.0,0.08890742063522339,0.0,0.0,0.0,0.0,0.0,0.005178486928343773,0.0,0.0,0.006966359447687864,0.02863207831978798,0.0,0.0,0.08457875996828079,0.0,0.009476895444095135,0.035354550927877426,0.006751530338078737,0.0,0.0,0.05878197029232979,0.0,0.0013983381213620305,0.0,0.0,0.008792654611170292,0.0,0.0,0.2210787534713745,0.0,0.0,0.045090340077877045,0.21019068360328674,0.0630975216627121,0.0,0.0,0.0,0.0,0.0,0.01952560991048813,0.0,0.018666381016373634,0.0,0.0,0.08340968936681747,0.08283080905675888,0.0,0.0,0.0,0.1261925846338272,0.009562206454575062,0.049264874309301376,0.25340744853019714,0.00580084091052413,0.0,0.0,0.0,0.009213186800479889,0.0,0.0,0.0,0.0,0.0,0.0,0.013425415381789207,0.0377994067966938,0.0,0.0,0.0,0.017837177962064743,0.012485871091485023,2.40695480897557e-05,0.0,0.0,0.00447890954092145,0.14702273905277252,0.04106868803501129,0.016681957989931107,0.0025504124350845814,0.0,0.0,0.0,0.004821246489882469,0.15012456476688385,0.061891499906778336,0.0,0.014971506781876087,0.0,0.0,0.4655398428440094,0.0,0.0,0.0,0.0,0.0,0.0,0.02488837018609047,0.02686023712158203,0.0,0.007207360118627548,0.0,0.0,0.15995481610298157,0.0,0.0,0.0,0.05436215549707413,0.009835110045969486,0.031514156609773636,0.0,0.08538114279508591,0.0,0.0,0.023579493165016174,0.0,0.0,0.0,0.0,0.04612024128437042,0.011956088244915009,0.1761673092842102,0.006691415328532457,0.006962151732295752,0.0,0.0,0.041553594172000885,0.0,0.0,0.14518555998802185,0.03728245198726654,0.0,0.20291805267333984,0.07146547734737396,0.0003687143325805664,0.0,0.06314661353826523,0.3137391209602356,0.0,0.018754195421934128,0.0980663001537323,0.0,0.0,0.021287329494953156,0.0,0.0014492623740807176,0.0,0.012535367161035538,0.08426305651664734,0.0,0.06996655464172363,0.0,0.1416754573583603,0.09082397818565369,0.09900357574224472,0.030321700498461723,0.0,0.0,0.0,0.0,0.003805408487096429,0.0,0.0,0.19463123381137848,0.01754465140402317,0.014367230236530304,0.0,0.0,0.0,0.0,0.0,0.010133346542716026,0.0,0.0,0.0,0.43789130449295044,0.012737635523080826,0.031127605587244034,0.0,0.17842572927474976,0.0,0.0,0.01124330423772335,0.012829715386033058,0.05887770652770996,0.0676654651761055,0.0,0.0,0.0036236976739019156,0.0,0.0,0.0,0.026781942695379257,0.010043539106845856,0.0,0.0014127838658168912,0.0,0.04509294405579567,0.0484195202589035,0.01823333464562893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128915473818779,0.01523884292691946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005961444228887558,0.0,0.0,0.01739431917667389,0.0,0.0,0.10497085750102997,0.001330424565821886,0.13617902994155884,0.01934698037803173,0.0,0.2755656838417053,0.0025849593803286552,0.14338648319244385,0.021276846528053284,0.0,0.1108110174536705,0.0,0.041520219296216965,0.09066803008317947,0.0,0.02956651896238327,0.0025955724995583296,0.0,0.0,0.0,0.0,0.0,0.002823895774781704,0.0,0.05705923214554787,0.0,0.0,0.0,0.08529485762119293,0.016576964408159256,0.0,0.0,0.0,0.0061974311247467995,0.16186536848545074,0.026810908690094948,0.0023339586332440376,0.07512444257736206,0.038902103900909424,0.0,0.0,0.002400977537035942,0.05577012896537781,0.005085383076220751,0.0,0.41540539264678955,0.03695099055767059,0.02952091209590435,0.0,0.020193522796034813,0.0,0.12090539187192917,0.01218491792678833,0.0,0.0,0.0,0.0,0.1603676676750183,0.1276794672012329,0.02823435142636299,0.0,0.018360506743192673,0.06370764225721359,0.0,0.0,0.00016886144294403493,0.05598951876163483,0.0,0.009067314676940441,0.006474645342677832,0.05530809983611107,0.0,0.21171624958515167,0.0,0.0,0.0,0.22230446338653564,0.0663415938615799,0.003307012375444174,0.029674844816327095,0.5873898863792419,0.0,0.02368588000535965,0.0,0.010105067864060402,0.0,0.0,0.0,0.0,0.27533724904060364,0.0,0.13906626403331757,0.007487120106816292,0.0,0.0,0.010334513150155544,0.0,0.010177010670304298,0.011468004435300827,0.0,0.23262256383895874,0.09015334397554398,0.0,0.0,0.007677289191633463,0.09724637866020203,0.007270028814673424,0.34761905670166016,0.0,0.0,0.0,0.07100101560354233,0.0,0.11476568132638931,0.11641883850097656,0.06618761271238327,0.1492030918598175,0.01954154670238495,0.013365673832595348,0.003032499458640814,0.023286741226911545,0.026430808007717133,0.01495849248021841,0.0,0.0,0.16282734274864197,0.0038419044576585293,0.04241839051246643,0.0,0.012215669266879559,0.07654494047164917,0.28440195322036743,0.0,0.04611995816230774,0.038951046764850616,0.052904266864061356,0.002559652319177985,0.0,0.0,0.061772096902132034,0.0,0.0,0.1317242980003357,0.04565080627799034,0.03476835787296295,0.0,0.026141924783587456,0.0,0.0,0.029503697529435158,0.12007594108581543,0.09873118251562119,0.0,0.1712873876094818,0.0,0.007016622927039862,0.0,0.005180251784622669,0.06464790552854538,0.32126566767692566,0.03243822231888771,0.13058875501155853,0.06259755790233612,0.0,0.0,0.003849663771688938,0.0,0.0,0.0,0.016812287271022797,0.0003589499101508409,0.0,0.03212921693921089,0.1620156466960907,0.0,0.006861891597509384,0.04225880652666092,0.0,0.0,0.2012975513935089,0.0,0.0,0.06488543748855591,0.02615685760974884,0.0,0.039888300001621246,0.0,0.2566896378993988,0.0,0.006702759303152561,0.5617692470550537,0.0,0.027088571339845657,0.005712665151804686,0.0,0.0,0.0,0.014704711735248566,0.028398694470524788,0.0,0.12004633247852325,0.00016872346168383956,0.0,0.0,0.0,0.016568459570407867,0.004792108666151762,0.0,0.034059152007102966,0.008271463215351105,0.006909447722136974,0.002229448640719056,0.0,0.31129956245422363,0.0,0.0,0.0,0.0,0.0,0.0,0.5722135901451111,0.05810154601931572,0.0047491611912846565,0.023000890389084816,0.08511240035295486,0.0,0.0,0.0,0.16736598312854767,0.0088141905143857,0.05821381136775017,0.004020333290100098,0.015733404085040092,0.008838038891553879,0.006177250295877457,0.16310983896255493,0.0,0.00892499927431345,0.0,0.07153163105249405,0.02786082774400711,0.1044129952788353,0.0031088662799447775,0.08971697092056274,0.037175584584474564,0.0,0.4688081741333008,0.0,0.0,0.07553984224796295,0.032376088201999664,0.09782398492097855,0.0,0.0025013876147568226,0.0,0.05989299714565277,0.11995913833379745,0.0,0.11621291935443878,0.028434650972485542,0.09178135544061661,0.0,0.02927343361079693,0.39398685097694397,0.0,0.16888046264648438,0.10016144067049026,0.16324514150619507,0.04694688320159912,0.038627784699201584,0.11224395781755447,0.09356983006000519,0.0340290404856205,0.19410745799541473,0.0,0.0,0.3747060298919678,0.0,0.0,0.036167312413454056,0.0,0.0,0.10211504995822906,0.010635805316269398,0.0,0.007118644658476114,0.0,0.0,0.0,0.2517227530479431,0.05451974272727966,0.0,0.0020093857310712337,0.0198409054428339,0.0,0.0005999451968818903,0.08874069899320602,0.0,0.0909665897488594,0.0,0.13859295845031738,0.0,0.018290529027581215,0.06484932452440262,0.0,0.03719346597790718,0.0,0.017517274245619774,0.16488544642925262,0.0,0.0871843621134758,0.01494596153497696,0.10521821677684784,0.0,0.11095328629016876,0.0480971485376358,0.0006605504313483834,0.0,0.22363287210464478,0.0,0.0,0.0,0.602680504322052,0.2025393545627594,0.0035319572780281305,0.029147634282708168,0.3160337507724762,0.0,0.0,0.0,0.24407917261123657,0.0,0.03467101231217384,0.0,0.0,0.0,0.00298754102550447,0.07323436439037323,0.010376441292464733,0.0,0.1354125440120697,0.04390772432088852,0.0,0.0,0.175464928150177,0.0,0.01460141222923994,0.021470215171575546,0.03120742365717888,0.03965586796402931,0.0217948816716671,0.021443843841552734,0.09713853895664215,0.0,0.010953559540212154,0.28019100427627563,0.0,0.0,0.005568772554397583,0.10126838833093643,0.08272020518779755,0.0,0.10156465321779251,0.0,0.0,0.3336516320705414,0.00972518790513277,0.0,0.0409142114222049