7,0.0,0.0,0.02374398149549961,0.43882298469543457,0.0,0.001952868071384728,0.29113438725471497,0.04652487859129906,0.03192436322569847,0.08875434100627899,0.0,0.059969816356897354,0.061364997178316116,0.0,0.0,0.0,0.046933867037296295,0.008188276551663876,0.0,0.0044073741883039474,0.04219843074679375,0.07885176688432693,0.004057139158248901,0.18800708651542664,0.0,0.028813134878873825,0.024901140481233597,0.0,0.21009697020053864,0.004641913343220949,0.009792648255825043,0.11267848312854767,0.012644304893910885,0.001535722054541111,0.0916241928935051,0.07430629432201385,0.0,0.005532356910407543,0.38511547446250916,0.07184998691082001,0.04446110129356384,0.0,0.066248320043087,0.1954173445701599,0.058239374309778214,0.08865612000226974,0.0,0.05742752179503441,0.004124222788959742,0.050803765654563904,0.028298497200012207,0.058886632323265076,0.36278292536735535,0.0,0.3565562069416046,0.0,0.0013317400589585304,0.014158309437334538,0.24248504638671875,0.1264408528804779,0.15143440663814545,0.10357091575860977,0.0,0.020298020914196968,0.014444954693317413,0.024247044697403908,0.0,0.026447387412190437,0.03002106584608555,0.0,0.0,0.0020407477859407663,0.0,0.13946250081062317,0.0,0.0,0.0980912521481514,0.042054664343595505,0.1773458868265152,0.0,0.0,0.0,0.0,0.0,0.0,0.4207350015640259,0.0,0.0032799700275063515,0.0,0.0,0.18468481302261353,0.0,0.0,0.0,0.09836813062429428,0.00613931892439723,0.018122807145118713,0.28041714429855347,0.2654895484447479,0.0,0.008682235144078732,0.004187898710370064,0.04954902082681656,0.0,0.0,0.0,0.0,0.04201274737715721,0.0,0.0,0.0,0.007191487587988377,0.02163158915936947,0.21349963545799255,0.11211362481117249,0.0,0.011400644667446613,0.0,0.0027304005343466997,0.0,0.372517853975296,0.02296842634677887,0.2657018005847931,0.0,0.05440911278128624,0.009088359773159027,0.002617022953927517,0.0,0.04357561469078064,0.0,0.010461471974849701,0.0014104677829891443,0.01147499680519104,0.021403560414910316,0.0,0.017983511090278625,0.0,0.06942425668239594,0.0,0.05294600874185562,0.03302231803536415,0.0,0.0,0.0,0.0,0.0,0.7868210673332214,0.27457013726234436,0.0,0.0,0.01980435661971569,0.0,0.05268130451440811,0.01779753714799881,0.07614347338676453,0.0,0.0,0.6539108157157898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4656585454940796,0.03790922462940216,0.0,0.07837994396686554,0.0,0.01709175854921341,0.0,0.0,0.0,0.0,0.011845448054373264,0.39059969782829285,0.012151484377682209,1.125421404838562,0.0,0.0020068001467734575,0.004667284432798624,0.0,0.0,0.027966536581516266,2.29290509223938,0.020473849028348923,0.0,0.0,0.03041914850473404,0.0,0.0,0.0,0.021230444312095642,0.00411985395476222,0.0,0.504054844379425,0.0,0.01811523735523224,0.03251320868730545,0.0,0.0,0.0,0.07070353627204895,0.30872511863708496,0.02997431717813015,0.0,0.16542701423168182,0.0,0.0,0.0,0.0,0.0,0.06570441275835037,0.0,0.014097200706601143,0.0005014300113543868,0.0,0.19674551486968994,0.008958043530583382,0.0,0.05196164920926094,0.5332829356193542,0.0,0.018962576985359192,0.1405968815088272,0.0,0.03135191276669502,0.0,0.011056534945964813,0.0,0.0316808819770813,0.0,0.0,0.0,0.0,0.0,0.009038172662258148,0.0,0.05400821566581726,0.039218056946992874,0.9049338698387146,0.0,0.04030153155326843,0.0006832993240095675,0.013196330517530441,0.04156947135925293,0.0,0.046672653406858444,0.0,0.0,0.5569821000099182,0.0,0.03250650316476822,0.0,0.0,0.0,0.0,0.035048991441726685,0.004899878520518541,0.0,0.0,0.0,0.0,0.0,6.72750174999237e-05,0.007076240610331297,0.0,0.0,0.0052528963424265385,0.0,0.0024748153518885374,0.21476073563098907,0.0004544901894405484,0.04433272406458855,0.0,0.0,0.0,0.014930658042430878,0.0,0.05517144501209259,0.0,0.0005909705068916082,0.030912570655345917,0.006787644699215889,0.024579377844929695,0.0,0.018693022429943085,0.10436739772558212,0.0,0.049675554037094116,0.01508742943406105,0.0,0.02133396454155445,0.0,0.019512927159667015,0.0,0.03764529153704643,0.0,0.0,0.0,0.026824599131941795,0.0,0.0,0.0,0.06489307433366776,0.0,0.002737188246101141,0.2737797498703003,0.0838538333773613,0.0,0.008832004852592945,0.0,0.0013782083988189697,0.002488506492227316,0.0,0.010480332188308239,0.11030825972557068,0.012726417742669582,0.0,0.015594609081745148,0.0,0.03710838779807091,0.0,0.0,0.0,0.0766085609793663,0.18020842969417572,0.030953101813793182,0.0,0.015122033655643463,0.11451825499534607,0.015085983090102673,0.0,0.0,0.29625213146209717,0.07447472214698792,0.07716087996959686,0.01672833226621151,0.0,0.0,0.9471182823181152,0.4685722291469574,0.0867874026298523,0.0,0.0,0.0,0.0,0.0,0.030323896557092667,0.0017442405223846436,0.544471800327301,0.008468822576105595,0.10782632231712341,0.0,0.0,0.0,0.013308864086866379,0.05717264488339424,0.0,0.0014084934955462813,0.07957175374031067,0.11581100523471832,0.0,0.0,0.22591646015644073,0.012695654295384884,0.48150143027305603,0.05773134529590607,0.009927942417562008,0.20777755975723267,0.04132594168186188,0.04441672936081886,0.0,0.34843313694000244,0.014692072756588459,0.0,0.0005790293216705322,0.005289730615913868,0.0,0.0,0.1747235804796219,0.0,0.0,0.22861894965171814,0.027709759771823883,0.0,0.0,0.021513042971491814,0.022015197202563286,0.0,0.0015954318223521113,0.0,0.0,0.1041274443268776,0.0,0.0,0.0,0.07305870205163956,0.006514975801110268,0.0,0.002314872806891799,0.0,0.0,0.0,0.0,0.002272367477416992,0.12826944887638092,0.01142912171781063,0.0,0.0048478166572749615,0.0,0.16148309409618378,0.0,0.0,0.0,0.0,0.062077976763248444,0.043784163892269135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005609993357211351,0.0,0.0,0.0,0.01875450648367405,0.0,0.011544018983840942,0.0,0.07533764839172363,0.01340925320982933,0.011221697553992271,0.003112669102847576,0.06475328654050827,0.0,0.042386237531900406,0.0,0.09180054813623428,0.001634589396417141,0.02656596712768078,0.04782867804169655,0.10255115479230881,0.0,0.0035409522242844105,0.0,0.005611778702586889,0.01271742582321167,0.23642101883888245,0.0220129806548357,0.011685029603540897,0.0,0.01544274017214775,0.05344831570982933,0.04912453144788742,0.0,0.01412988267838955,0.0,0.0,0.05777483806014061,0.12344394624233246,0.0030397754162549973,0.013315306976437569,0.0,0.03161491081118584,0.010291177779436111,0.068112812936306,0.0469384528696537,0.0,0.0,0.12969768047332764,0.12319476157426834,0.008726968429982662,0.0,0.0,0.012633264996111393,0.0,0.6012824773788452,0.011575075797736645,0.012044084258377552,0.0,0.15876784920692444,0.068891741335392,0.07725077122449875,0.0,0.08610191196203232,0.0,0.0,0.20839986205101013,0.1830800622701645,0.0,0.0838870257139206,0.0,0.7407005429267883,0.0,0.009238459169864655,0.006552602164447308,0.011282498948276043,0.0004762554308399558,0.01562514342367649,0.0,0.0,0.03684268891811371,0.0074768816120922565,0.18644647300243378,0.0,0.0844782367348671,0.0,0.0013504194794222713,0.004621466621756554,0.10398216545581818,0.14078070223331451,0.0,0.01814071461558342,0.16242891550064087,0.0,0.059961628168821335,0.0030827189330011606,0.0,0.0,0.10366310924291611,0.05017855763435364,0.0,0.0,0.026975112035870552,0.22218969464302063,0.02562006562948227,0.0,0.003762682667002082,0.046231746673583984,0.15418949723243713,0.0053367759101092815,0.004665940534323454,0.0,0.017757877707481384,0.0,0.01038859598338604,0.012345745228230953,0.1501702070236206,0.0003223085368517786,0.07987668365240097,0.0035212968941777945,0.06946685165166855,0.598218560218811,0.08531753718852997,0.04739763215184212,0.008478322997689247,0.0840151384472847,0.022768719121813774,0.0,0.0,0.0037731290794909,0.02462931163609028,0.033364199101924896,0.06063133105635643,0.0,0.023820774629712105,0.002834268845617771,0.4215395748615265,0.12770980596542358,0.0,0.044400520622730255,0.0,0.20411163568496704,0.34824028611183167,0.045966681092977524,0.030233465135097504,0.583727240562439,0.01607770472764969,0.6188678741455078,0.09914886206388474,0.01254042237997055,0.0,0.0,0.07908011972904205,0.0,0.05576271563768387,0.0,0.00011441707465564832,0.022213120013475418,0.0,0.042429953813552856,1.3646140098571777,0.18446515500545502,0.024823110550642014,0.0,0.07400280237197876,0.0,0.048105183988809586,0.01710306666791439,0.0026424932293593884,0.0,0.4050932228565216,0.04652704298496246,0.03231504559516907,0.021914087235927582,0.0,0.0,0.051965683698654175,0.0,0.10685456544160843,0.0654444620013237,0.0,0.18283283710479736,0.011965696699917316,0.03111296147108078,0.0,0.010987174697220325,0.0036166072823107243,0.0,0.6449160575866699,0.2956935167312622,0.0006941700121387839,0.05637777969241142,0.1810028851032257,0.04432418942451477,0.168450266122818,0.0,0.030779248103499413,0.008793137036263943,0.0012050628429278731,0.0,0.0,0.014173721894621849,0.0,0.0586540587246418,0.0,0.10441663861274719,0.18843908607959747,0.023065662011504173,0.0,0.055447448045015335,0.03171458840370178,0.0365581214427948,0.18634818494319916,0.008194975554943085,0.0,0.12735554575920105,0.0,0.01838163286447525,0.061344098299741745,0.0,0.049641016870737076,0.0,0.0,0.0042908405885100365,0.41039231419563293,0.0,0.07430469989776611,0.01689314842224121,0.0,0.0,0.0,0.026122376322746277,0.0,0.0009574341820552945,0.02513931319117546,0.01739666610956192,0.003296949900686741,0.0,0.019618652760982513,0.0,0.7743948101997375,0.10690321028232574,0.013470854610204697,0.22845648229122162,0.09338691830635071,0.01011078804731369,0.0037944603245705366,0.0,0.01917921006679535,0.0,0.022483516484498978,0.06891240179538727,0.0013969865394756198,0.009323425590991974,0.0,0.0,0.0,0.021321091800928116,0.0,0.09661947190761566,0.04309503734111786,0.027193091809749603,0.02316286601126194,0.13396717607975006,0.07069572061300278,0.006673213094472885,0.09795855730772018,0.0444277822971344,0.0017855203477665782,0.10544837266206741,0.0,0.0,0.0,0.038593824952840805,0.013772347941994667,0.006160798016935587,0.1351405382156372,0.27416375279426575,0.0,0.0,0.0,0.04263471066951752,0.0,0.0,0.05004662647843361,0.00962844118475914,0.00047696830006316304,0.048733100295066833,0.015450962819159031,0.005438441410660744,0.022799689322710037,0.0,0.0,0.005357639864087105,0.0,0.03875018656253815,0.1803184300661087,0.0011905980063602328,0.4497714340686798,0.027246695011854172,0.03743940591812134,0.24994105100631714,0.0,0.026222048327326775,0.0,0.0,0.0015229928540065885,0.0015702474629506469,0.17640647292137146,0.46088534593582153,0.0,0.012488326989114285,0.0,0.0,0.009674937464296818,0.0,0.0015931295929476619,0.0,0.0,0.5043306946754456,0.0,0.012090354226529598,0.0,0.0,0.18803951144218445,0.008287705481052399,0.0,0.0,0.0,0.17525817453861237,0.013342659920454025,0.05424626171588898,0.0013814878184348345,0.0,0.008564676158130169,0.01762879081070423,0.0,0.0,0.05877566337585449,0.00751098059117794,0.031154898926615715,0.02135501801967621,0.0,0.0,0.04167288914322853,0.0,0.023804910480976105,0.0,0.0,0.024467885494232178,0.07404439151287079,0.08303334563970566,0.0016589653678238392,0.041265323758125305,0.10187976807355881,0.04702340066432953,0.0,0.047142915427684784,0.6409303545951843,0.001289607840590179,0.26883140206336975,0.04896356910467148,0.1316918432712555,0.032856784760951996,0.33015620708465576,0.0,0.007450232282280922,0.0,0.06084199994802475,0.005415558815002441,0.0055585382506251335,0.0,0.024463141337037086,0.0,0.03561718761920929,0.0018707680283114314,0.07777465134859085,0.011653128080070019,0.3990853428840637,0.02542135678231716,0.06543858349323273,0.0,0.00031558037153445184,0.053960561752319336,0.0015110969543457031,0.07015443593263626,0.02032475173473358,0.0,0.006031941156834364,0.02761467918753624,0.0,0.012270847335457802,0.05800313502550125,0.017236918210983276,0.00768031133338809,0.006981942802667618,0.024606915190815926,0.012802403420209885,0.01928524114191532,0.0,0.0,0.0,0.06547404080629349,0.07155917584896088,0.7662405967712402,0.0,0.0,0.0,0.0,0.0,0.056195106357336044,0.0,0.0,0.0,0.0,0.0,0.0028155476320534945,0.17378678917884827,0.0,0.0038099323865026236,0.22641216218471527,0.012393767014145851,0.26758769154548645,0.041481632739305496,0.11926813423633575,0.0,0.1489844173192978,0.0,0.0,0.004993821494281292,0.024067102000117302,0.002571461256593466,0.0,0.33436787128448486,0.0,0.0,0.11510467529296875,0.0,0.0,0.0,0.0,0.0026497007347643375,0.0,0.008830439299345016,0.04174487292766571,0.013672097586095333,0.0,0.0,0.01364640798419714,0.015705935657024384,0.0,0.0,0.17050586640834808,0.011066412553191185,0.07629088312387466,0.05766116455197334,0.0,0.05198182165622711,0.0,0.0,0.0,0.17557674646377563,0.0,0.0,0.03312672674655914,0.0,0.005639321636408567,0.0,0.0,0.0368032343685627,0.0,0.0,0.0,0.0,0.0,0.0,0.004070765804499388,0.009310408495366573,0.018493587151169777,0.5475525856018066,0.0,0.006670841947197914,0.00825598742812872,0.0,0.0,0.27506211400032043,0.0,0.10590707510709763,0.34092769026756287,0.0015241631772369146,0.0,0.005601121578365564,0.0,0.0007105839322321117,0.0,0.0,0.43639329075813293,0.0,0.0,0.0,0.0,0.0,0.3940476179122925,0.10486982017755508,0.0,0.0,0.0027563762851059437,0.09099017828702927,0.3460182845592499,0.0,0.0,0.024694180116057396,0.0,0.0,0.0,0.0,0.0,0.01738271676003933,0.0,0.0,0.0,0.0,0.3197082579135895,0.0,0.030680708587169647,0.031349025666713715,0.008673830889165401,0.0,0.21632519364356995,0.04172922670841217,0.0,0.13295426964759827,0.0003234994364902377,0.0013509702403098345,0.0,0.0015986013459041715,0.05045907199382782,0.0,0.0,0.038393136113882065,0.0,0.027303777635097504,0.019355615600943565,0.019134370610117912,0.0,0.008231141604483128,0.00437687523663044,0.12207512557506561,0.010679859668016434,0.011225614696741104,0.006709604058414698,0.0,0.039307206869125366,0.04124714806675911,0.03370766341686249,0.03957618027925491,0.0,0.0,0.004313630983233452,0.06256261467933655,0.001250794972293079,0.0,0.015156395733356476,0.0,0.00859756674617529,0.0,0.0,0.0,0.0,0.004983376245945692,0.009954824112355709,0.018618538975715637,0.0,0.0,0.06389353424310684,0.08757711201906204,0.06541223078966141,0.008556288667023182,0.05251949653029442,0.0,0.0,0.0,0.2773231565952301,0.0,0.05630051717162132,0.03472757339477539,0.010327544063329697,0.0,0.32037684321403503,0.0047716544941067696,0.036616552621126175,0.0018608939135447145
