0.0,0.011525050736963749,0.33649909496307373,0.004016644787043333,0.0,0.0,0.020928068086504936,0.022466694936156273,0.007940356619656086,0.0960133820772171,0.006505570374429226,0.0694916844367981,0.02724863961338997,0.2893761694431305,0.09604160487651825,0.15787529945373535,0.0024035966489464045,0.02698485553264618,0.0,0.2355043739080429,0.06429946422576904,0.0,0.03427372872829437,0.19328497350215912,0.04042293131351471,0.113306924700737,0.0,0.0,0.0,0.0023236775305122137,0.42194798588752747,0.0984838679432869,0.006047909148037434,0.0,0.1929488182067871,0.1950995773077011,0.0018894458189606667,0.04102226719260216,0.0,0.10184329748153687,0.3253457546234131,0.006587963085621595,0.0049435533583164215,0.1073647290468216,0.4845516085624695,0.023314977064728737,0.04385078325867653,0.0,0.2616324722766876,0.0,0.0,0.17129027843475342,0.0,0.15660052001476288,0.03746837005019188,0.0,0.0,0.0,0.10601615905761719,0.010999266989529133,0.021689310669898987,0.4206541180610657,0.06934264302253723,0.0,0.010808339342474937,0.3109228312969208,0.12685582041740417,0.014850144274532795,0.04075413569808006,0.005861830897629261,0.29782405495643616,0.0,0.014557442627847195,0.1427854746580124,0.0,0.08730296790599823,0.42962947487831116,0.0,0.1648578643798828,0.4136660099029541,0.0,0.09460172802209854,0.0,0.08129183948040009,0.01214476116001606,0.29208219051361084,0.04242327809333801,0.0,0.0,0.031709857285022736,0.023271635174751282,0.008768214844167233,0.19318987429141998,0.5774177312850952,0.0,0.13769027590751648,0.046413324773311615,0.0,0.0,0.0009111517574638128,0.018832240253686905,0.035236917436122894,0.1412280797958374,0.019204622134566307,0.06315334886312485,0.008555679582059383,0.023861350491642952,0.0,0.006284408736974001,0.0038593888748437166,0.03320705518126488,0.02347024902701378,0.0,0.13333667814731598,0.013484924100339413,0.36397525668144226,0.0,0.08492711931467056,0.0,0.1656057983636856,0.013107428327202797,0.002228176686912775,0.3657189905643463,0.05034441500902176,0.007634914014488459,0.0,0.24293376505374908,0.03662592172622681,0.11420205980539322,7.465601083822548e-05,0.11180754005908966,0.0,0.06115228682756424,0.005294883158057928,0.059147659689188004,0.08246764540672302,0.012008151970803738,0.0,0.0,0.0011726117227226496,0.122339628636837,0.039467137306928635,0.0,0.029626546427607536,0.2119085192680359,0.0,0.014989562332630157,0.2831021547317505,0.024370931088924408,0.05866478756070137,0.027055134996771812,0.0,0.043936002999544144,0.06917599588632584,0.0,0.02330530621111393,0.00879171583801508,0.0281841903924942,0.15124239027500153,0.09916598349809647,0.0,0.015618921257555485,0.02738720364868641,0.406991571187973,0.09765484184026718,0.0,0.2734268605709076,0.002691113855689764,0.134546160697937,0.4024556279182434,0.12680114805698395,0.033507294952869415,0.054795488715171814,0.22777774930000305,0.047558773308992386,0.03315321356058121,0.5589780211448669,0.0024480284191668034,0.0,0.33837512135505676,0.0,0.006640806328505278,0.037830282002687454,0.03144542872905731,0.02269158512353897,0.29136574268341064,0.1996859759092331,0.06577944755554199,0.057140037417411804,0.29781875014305115,0.029968732967972755,0.09109977632761002,0.0,8.387565685552545e-06,0.01867644116282463,0.02180442027747631,0.029001612216234207,0.009569773450493813,0.29000425338745117,0.001102342619560659,0.15668661892414093,0.022315315902233124,0.0,0.18512314558029175,0.006333210505545139,0.008689174428582191,0.05046110600233078,0.027427392080426216,0.05588168650865555,0.16805681586265564,0.15573565661907196,0.0008865881245583296,0.24491924047470093,0.0,0.017290668562054634,0.011492295190691948,0.02886492758989334,0.026646995916962624,0.0,0.021955905482172966,0.07151676714420319,0.020833900198340416,0.1900905817747116,0.17096108198165894,0.004677400458604097,0.19056591391563416,0.008126425556838512,0.006010617129504681,0.10730281472206116,0.10352901369333267,0.12689842283725739,0.0,0.18091990053653717,0.05768410861492157,0.15113531053066254,0.2576937675476074,0.026035360991954803,0.08016347140073776,0.03330112621188164,0.01431509479880333,0.0,0.07366959750652313,0.01575489714741707,0.0,0.10669028013944626,0.03735622391104698,0.030890440568327904,0.0417250357568264,0.0,0.018579842522740364,0.03631442412734032,0.0018504661275073886,0.008005733601748943,0.010126817040145397,0.0,0.05838055536150932,0.0,0.050835102796554565,0.04638240858912468,0.4298863112926483,0.0017808293923735619,0.0104784294962883,0.02496500499546528,0.0,0.11415456980466843,0.04879129305481911,0.0744163766503334,0.07106959074735641,0.0,0.02281831204891205,0.08663927018642426,0.012059321627020836,0.0013670254265889525,0.14442574977874756,0.0831509381532669,0.0,0.046389140188694,0.019172554835677147,0.15351824462413788,0.2135283648967743,0.011804056353867054,0.0,0.01989545114338398,0.16076423227787018,0.03437316417694092,0.6165508031845093,0.0,0.0,0.20242570340633392,0.021493397653102875,0.15765707194805145,0.0837978720664978,0.06684155762195587,0.0005255133146420121,0.05173732712864876,0.029374511912465096,0.1830914318561554,0.0,0.29458245635032654,0.0,0.015880217775702477,0.03270753473043442,0.18331962823867798,0.09314590692520142,0.16248416900634766,0.010758881457149982,0.0,0.02214839868247509,0.0,0.0,0.0011159718269482255,0.15485526621341705,0.025555897504091263,0.1859343945980072,0.023602675646543503,0.3807077705860138,0.03823332488536835,0.008146421983838081,0.16775377094745636,0.025298435240983963,0.0,0.061058707535266876,0.0,0.0,0.73626309633255,0.0,0.0,0.010756202042102814,0.0,0.0,0.0,0.055977191776037216,0.0,0.0,0.0,0.0,0.0,0.0,0.015892066061496735,0.07987215369939804,0.06440811604261398,0.0004638516984414309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21351264417171478,0.0,0.1334223598241806,0.0536172054708004,0.3615661859512329,0.0,0.0,0.0,0.08464574813842773,0.004713553003966808,0.005971877370029688,0.0,0.0,0.0,0.0,0.0,0.11263022571802139,0.07296007871627808,0.00350608816370368,0.0,0.5605626702308655,0.0,0.0,0.01948765106499195,0.006034658756107092,0.0001391817640978843,0.0008466232102364302,0.003458977909758687,0.0003606782993301749,0.10901620984077454,0.07781221717596054,0.0,0.0,0.0035042567178606987,0.014715692959725857,0.0,0.0,0.04431837052106857,0.0,0.0,0.21345050632953644,0.0,0.0,0.0,0.0,0.0,0.11992807686328888,0.0,0.07379147410392761,0.02397480420768261,0.0,0.016622507944703102,0.0,0.0,0.005328768398612738,0.0,0.019698312506079674,0.0,0.0,0.03324805200099945,0.0,0.0,0.0,0.0,0.0030956005211919546,0.0,0.0,0.0,0.0,0.0,0.020559554919600487,0.0,0.07871919125318527,0.0,0.0049740527756512165,0.11768794804811478,0.013249790295958519,0.006108113098889589,0.0069604068994522095,0.1565360724925995,0.0,0.0019264573929831386,0.0,0.09375667572021484,0.0,0.0,0.0035381377674639225,0.017279576510190964,0.011492040008306503,0.0,0.0,0.0,0.003877381095662713,0.004715434275567532,0.0,0.0,0.07322371751070023,0.0,0.013087153434753418,0.02958238683640957,0.02309073694050312,0.0,0.0,0.04570391774177551,0.0,0.008363694883883,0.0,0.0,0.026297543197870255,0.0,0.004855606704950333,0.2506383955478668,0.0,0.0,0.0572015680372715,0.23335982859134674,0.045952919870615005,0.0,0.0011288626119494438,0.01849018782377243,0.0,0.0,0.01674429513514042,0.0,0.022343365475535393,0.0,0.0,0.027472760528326035,0.018214931711554527,0.0,0.0,0.0,0.1637803018093109,0.0023357165046036243,0.04809252917766571,0.18867620825767517,0.009335401467978954,0.0,0.0,0.0,0.03189356252551079,0.0,0.0,0.0,0.0,0.0,0.0,0.030773034319281578,0.04861041158437729,0.0,0.0012184667866677046,0.0,0.022822832688689232,0.03967045620083809,0.021471714600920677,0.0,0.0,0.0,0.19183211028575897,0.01311769150197506,0.04572940990328789,0.010651362128555775,0.0,0.0,0.0,0.007576317060738802,0.17935219407081604,0.04075312614440918,0.001248327549546957,0.009444816038012505,0.0,0.0,0.4451734125614166,0.0,0.0,0.0,0.0,0.0,0.0,0.019061455503106117,0.03637012466788292,0.0,0.0,0.0,0.0,0.13927312195301056,0.0,0.0,0.0,0.0369228757917881,0.008389723487198353,0.0993545800447464,0.0,0.08077526092529297,0.0,0.0,0.021365003660321236,0.0,0.017006199806928635,0.0,0.002207002602517605,0.058888502418994904,0.005002745892852545,0.21409402787685394,0.0,0.006607990246266127,0.0,0.0,0.032262884080410004,0.0,0.00014274954446591437,0.07365982234477997,0.08974704146385193,0.0,0.24461078643798828,0.05630166828632355,0.0,0.0,0.040118999779224396,0.2540488541126251,0.0,0.030598530545830727,0.08044160902500153,0.0,0.0,0.01378390658646822,0.012585754506289959,0.0,0.0,0.018736306577920914,0.1489523947238922,0.0,0.05100058391690254,0.0,0.19223234057426453,0.024821287021040916,0.09245668351650238,0.04219731688499451,0.0,0.0,0.0,0.0,0.0038614082150161266,0.0,0.005799834616482258,0.18198706209659576,0.004074544180184603,0.014139330014586449,0.0,0.0,0.0,0.0,0.0,0.015177810564637184,0.0,0.0,0.0,0.5146798491477966,0.00907075498253107,0.03797924146056175,0.0,0.10713889449834824,0.0001117354622692801,0.0,0.008492749184370041,0.039554473012685776,0.031482305377721786,0.04497407004237175,0.0,0.0,0.00589689752086997,0.0,0.0,0.0051567270420491695,0.016500448808073997,0.0006393413059413433,0.0,0.007042762823402882,0.0,0.0504276379942894,0.052982233464717865,0.004034725017845631,0.0,0.0,0.0,0.0,0.0,0.004494938999414444,0.0,0.0,0.0,0.0,0.11872117966413498,0.02506924420595169,0.0,0.0,0.0,0.0,0.039146751165390015,0.0,0.0,0.01193203218281269,0.0,0.0,0.014515289105474949,0.0,0.0,0.10473135113716125,0.0034240949898958206,0.10481984168291092,0.013897061347961426,0.0,0.2231890708208084,0.0064211515709757805,0.13439391553401947,0.015783488750457764,0.0,0.16832153499126434,0.0,0.04349555820226669,0.07011038810014725,0.0,0.032510705292224884,0.002246416173875332,0.0,0.0,0.0,0.0,0.0,0.012377372942864895,0.0,0.06530248373746872,0.0,0.0,0.0,0.0864316076040268,0.007048544939607382,0.0,0.0,0.0,0.006526078097522259,0.11164066940546036,0.015933101996779442,0.019602233543992043,0.0649707242846489,0.021928463131189346,0.0,0.0,0.00174351513851434,0.029679009690880775,0.0,0.0,0.34141066670417786,0.058344993740320206,0.01757388561964035,0.0,0.012345099821686745,0.0,0.13823288679122925,0.008750989101827145,0.0,0.00252543855458498,0.0031204104889184237,0.007260165177285671,0.17960433661937714,0.13695988059043884,0.03082045540213585,0.0,0.009023550897836685,0.06750303506851196,0.003211845178157091,0.0,0.00013014480646234006,0.08142013847827911,8.271813567262143e-05,0.04659157246351242,0.0,0.07165162265300751,0.0,0.19638560712337494,0.0,0.0,0.0,0.24811242520809174,0.06338381767272949,7.533550524385646e-05,0.0,0.5820173621177673,0.0,0.03236769139766693,0.0,0.0057298303581774235,0.0,0.0,0.0,0.003210613736882806,0.250161349773407,0.0,0.11210177093744278,0.0005312905996106565,0.0,0.009825792163610458,0.01280931569635868,0.0,0.0030395924113690853,0.006359532009810209,0.0,0.2715388834476471,0.11134372651576996,0.0,0.0,0.005639389622956514,0.08400372415781021,0.0,0.416810542345047,0.0,0.0,0.0,0.0328965000808239,0.0,0.11360378563404083,0.07141579687595367,0.0628942996263504,0.15047743916511536,0.02015738934278488,0.01264285296201706,0.006227037403732538,0.022886617109179497,0.04082611948251724,0.004946367349475622,0.0,0.0,0.2255048155784607,0.010914819315075874,0.03083435818552971,0.0,0.007334062829613686,0.10887667536735535,0.23987048864364624,0.0,0.03555945307016373,0.06456674635410309,0.06506075710058212,0.005926413461565971,0.0,0.0,0.05103112757205963,0.0,0.0,0.14122150838375092,0.027158208191394806,0.005301251541823149,0.0,0.025013718754053116,0.0,0.0,0.03488354757428169,0.10649199783802032,0.05844062194228172,0.0,0.19859977066516876,0.0,0.0,0.0,0.0109222661703825,0.0683162659406662,0.257102370262146,0.02165965363383293,0.08266621828079224,0.049544401466846466,0.0,0.0,0.0,0.0,0.0,0.0012480068253353238,0.016771335154771805,0.0037241028621792793,0.0,0.025781894102692604,0.1044604703783989,0.0,0.0,0.032297130674123764,0.013329441659152508,0.0,0.2549964189529419,0.0,0.005819065496325493,0.03607220947742462,0.045156218111515045,0.0,0.020115641877055168,0.0069896685890853405,0.2740733027458191,0.0,0.04058670997619629,0.6087592244148254,0.0,0.04408852756023407,0.00777188315987587,0.0,0.0,0.0,0.002542936708778143,0.026070494204759598,0.0,0.14026279747486115,0.004410171881318092,0.0,0.0,0.0,0.020182287320494652,0.00014842509699519724,0.0,0.01638788916170597,0.0,0.001231414033100009,0.0,0.0,0.3279010057449341,0.0,0.0,0.0,0.0,0.0,0.0,0.6232948303222656,0.0709703117609024,0.035939618945121765,0.03547142818570137,0.08406315743923187,0.0,0.0059990049339830875,0.0,0.20676349103450775,0.013831493444740772,0.06915140897035599,0.009423885494470596,0.014207947067916393,0.009744768030941486,0.006510080303996801,0.1808028221130371,0.0,0.020970191806554794,0.0,0.08260293304920197,0.05333470180630684,0.09104997664690018,0.007439872249960899,0.096761554479599,0.03945416957139969,0.0,0.47318214178085327,0.0,0.0,0.08291322737932205,0.024798352271318436,0.04719031974673271,0.0,0.005272820591926575,0.0,0.022253120318055153,0.12077838182449341,0.0,0.1429433673620224,0.015228896401822567,0.06812093406915665,0.0,0.04195983707904816,0.43952107429504395,0.02912846952676773,0.14531800150871277,0.10371119529008865,0.1640346646308899,0.04938327148556709,0.021652568131685257,0.1109430119395256,0.126214861869812,0.044865187257528305,0.19414106011390686,0.0,0.0,0.41569942235946655,0.005844650324434042,0.0,0.032643746584653854,0.0,0.0,0.09045688807964325,0.0,0.007138564717024565,0.00785875041037798,0.0019680189434438944,0.0,0.0,0.232574924826622,0.05235159024596214,0.0,0.0,0.01266277302056551,0.0,0.0,0.10439417511224747,0.0,0.06403478980064392,0.0,0.14581382274627686,0.0,0.012726062908768654,0.05660571902990341,0.0,0.04618113487958908,0.0011402053060010076,0.029773404821753502,0.09485272318124771,0.0,0.04219286888837814,0.02870713733136654,0.07454292476177216,0.0,0.10738509148359299,0.04643043875694275,0.0,0.0,0.18439823389053345,0.0,0.0,0.01030562911182642,0.5522770881652832,0.20386771857738495,0.0001887023390736431,0.01452572736889124,0.3399888277053833,0.0033947003539651632,0.0,0.0,0.22763018310070038,0.0,0.036541860550642014,0.0,0.0,0.0,0.0006829106714576483,0.07623106986284256,0.0,0.0,0.2135101705789566,0.02274327352643013,0.0,0.0,0.212124347