68676758,0.0,0.0048911962658166885,0.027509326115250587,0.017066292464733124,0.06024074926972389,0.018000494688749313,0.015251592732965946,0.10824853926897049,0.0,0.005190176889300346,0.30141204595565796,0.0,0.0,0.06457553058862686,0.07139625400304794,0.09249091893434525,0.0,0.11096712201833725,0.0,0.0,0.3766264319419861,0.01125569362193346,0.0,0.029889322817325592,0.0,0.0,0.019475828856229782,0.4336150288581848,0.0,0.0069765327498316765,0.3107176423072815,0.03779367357492447,0.01602676324546337,0.09396106004714966,0.0,0.04517010599374771,0.013332742266356945,0.006946547422558069,0.0,0.0,0.06741136312484741,0.021655630320310593,0.0,0.0023991381749510765,0.06572794914245605,0.08190431445837021,0.006955043878406286,0.22094379365444183,0.0,0.025158638134598732,0.020945556461811066,0.0,0.2009280025959015,0.003639624221250415,0.013023758307099342,0.09553619474172592,0.0,0.0,0.15881280601024628,0.04501655697822571,0.0,0.008156108669936657,0.3668173849582672,0.07934773713350296,0.04039233550429344,0.0,0.07616594433784485,0.21754848957061768,0.058723386377096176,0.07039210200309753,0.0,0.10830822587013245,0.010895123705267906,0.04839582368731499,0.0371716283261776,0.08377820253372192,0.3639572262763977,0.0,0.346690833568573,0.0,0.0,0.006852269172668457,0.35554391145706177,0.11281926929950714,0.17175495624542236,0.1039646714925766,0.0,0.017382368445396423,0.018473397940397263,0.021893618628382683,0.0,0.03438496217131615,0.033018410205841064,0.0,0.0,0.002621174557134509,0.0,0.12763774394989014,0.0,0.0,0.09403669089078903,0.032477349042892456,0.1936858743429184,0.0,0.0,0.0062039983458817005,0.0,0.0,0.0,0.4793410897254944,0.0,0.0,0.0,0.0,0.18416859209537506,0.0,0.0,0.0,0.06121049448847771,0.0,0.015781473368406296,0.24171634018421173,0.22800451517105103,0.0,0.01379495020955801,0.015710828825831413,0.03732193261384964,0.0,0.0,0.0,0.0,0.02167380414903164,0.010467351414263248,0.0,0.0,0.006571995094418526,0.009332777932286263,0.16038119792938232,0.1347808986902237,0.0,0.0034836679697036743,0.0,0.0,0.0,0.4189574718475342,0.022191183641552925,0.28802603483200073,0.0,0.06835701316595078,0.005715998355299234,0.0019653344061225653,0.0,0.038255173712968826,0.0,0.012103833258152008,0.0,0.017457332462072372,0.009745175950229168,0.0,0.025043370202183723,0.0,0.06180395558476448,0.0,0.029818467795848846,0.021201830357313156,0.0,0.0,0.004202963784337044,0.0,0.0,0.796671450138092,0.3031390309333801,0.0,0.0,0.03881020471453667,0.0015943252947181463,0.05676007643342018,0.018830547109246254,0.09464426338672638,0.0,0.0,0.6314508318901062,0.0,0.0,0.0,0.004294097423553467,0.0,0.0,0.0,0.0007279110141098499,0.001309874001890421,0.0,0.0,0.3629472255706787,0.02333739958703518,0.0,0.046583451330661774,0.0,0.0,0.0,0.0,0.0,0.0,0.01007907185703516,0.2755318880081177,0.021461257711052895,0.9906559586524963,0.0,0.0,0.008132395334541798,0.0,0.0,0.013390855863690376,2.3102025985717773,0.037820879369974136,0.0,0.0,0.028229115530848503,0.0,0.0,0.0,0.02033103257417679,0.005221590865403414,0.0,0.5163873434066772,0.0,0.027672160416841507,0.03132474049925804,0.0,0.0,0.0,0.0519220307469368,0.2278788983821869,0.04712599888443947,0.0,0.13849110901355743,0.0,0.0,0.0,0.0,0.0,0.0579955019056797,0.016281990334391594,0.0221282746642828,0.0,0.0,0.21542799472808838,0.012137876823544502,0.0,0.06165870651602745,0.5470893383026123,0.0,0.024138016626238823,0.17661291360855103,0.0,0.022088294848799706,0.0,0.005156507715582848,0.0,0.03634374961256981,0.0,0.0,0.0031666243448853493,0.0,0.0,0.014747816137969494,0.0,0.1021202877163887,0.040077850222587585,0.8236820697784424,0.0,0.043417759239673615,0.0,0.008439836092293262,0.07728131860494614,0.0,0.03989224508404732,0.0,0.0,0.7135825157165527,0.0,0.018855605274438858,0.0,0.0,0.0,0.0,0.021345539018511772,0.01137368194758892,0.0,0.0042410907335579395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007243122672662139,0.0,0.0,0.18945571780204773,0.0,0.07506707310676575,0.0,0.0,0.0,0.0071287862956523895,0.0,0.05721540376543999,0.0,0.0,0.07504886388778687,0.01520036906003952,0.06783396750688553,0.0,0.01753203570842743,0.1970721036195755,0.0,0.04245836287736893,0.015479288063943386,0.0,0.034152619540691376,0.0,0.02260814607143402,0.0,0.02939247526228428,0.0,0.0,0.0,0.03566489368677139,0.0,0.0,0.0,0.025804944336414337,0.0,0.0036971603985875845,0.2980535328388214,0.08789663016796112,0.0,0.01830514334142208,0.0,0.007742409594357014,2.4935602596087847e-06,0.0,0.010312502272427082,0.0951448604464531,0.026186490431427956,0.0,0.02927567809820175,0.0,0.0370834618806839,0.0030041378922760487,0.0,0.0,0.08389019966125488,0.18888215720653534,0.02515312284231186,0.0,0.001772693358361721,0.12651531398296356,0.004549737088382244,0.008926911279559135,0.0,0.2712768614292145,0.0931645855307579,0.12221214175224304,0.0026855063624680042,0.0,0.0,0.9917084574699402,0.43304169178009033,0.09531895816326141,0.0,0.0,0.0,0.0,0.0,0.023506417870521545,0.007310268934816122,0.5661681890487671,0.019686147570610046,0.138804093003273,0.0,0.0,0.0,0.007739098276942968,0.05253860354423523,0.0,0.0,0.0721760168671608,0.1659373641014099,0.0,0.0,0.2318093180656433,0.013488582335412502,0.46884068846702576,0.059937261044979095,0.013445300981402397,0.21226783096790314,0.02951994352042675,0.00974741019308567,0.0,0.37235450744628906,0.0180521123111248,0.0,0.003934143576771021,0.0,0.0,0.0,0.13929063081741333,0.0,0.002367139095440507,0.29145121574401855,0.015993036329746246,0.0,0.0,0.04146582633256912,0.0006833177758380771,0.0,0.00706443889066577,0.008134906180202961,0.0,0.1550154834985733,0.006018598098307848,0.0,0.0,0.02406640537083149,0.0074423314072191715,0.0,0.0038053751923143864,0.0,0.0,0.0,0.0,0.0,0.13618634641170502,0.007733545266091824,0.0,0.021081948652863503,0.0,0.17664802074432373,0.0,0.0,0.009185747243463993,0.0,0.06333592534065247,0.028231434524059296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008047460578382015,0.0,0.0,0.0,0.021186864003539085,0.0,0.003885167883709073,0.0,0.04362884536385536,0.01300619263201952,0.01979157328605652,0.0014091921038925648,0.03448713198304176,0.0,0.023675622418522835,0.0,0.16475339233875275,0.00629867147654295,0.05970652028918266,0.08273354172706604,0.11033201962709427,0.0,0.0,0.0,0.006731806788593531,0.000983830657787621,0.2198803722858429,0.034466031938791275,0.02215789258480072,0.0,0.03053143061697483,0.030441243201494217,0.03536536172032356,0.0,0.03911223262548447,0.0,0.0,0.055303316563367844,0.0962049663066864,0.002565893344581127,0.012554576620459557,0.0,0.031264547258615494,0.028393981978297234,0.06036404147744179,0.03302718698978424,0.0,0.0,0.09146711230278015,0.10609769821166992,0.021000035107135773,0.0,0.0,0.009447285905480385,0.0,0.584942638874054,0.01065208949148655,0.006576412823051214,0.0,0.15833069384098053,0.08848626166582108,0.09269420802593231,0.0,0.09146139770746231,0.0,0.0,0.20737722516059875,0.10943198204040527,0.0,0.08137615025043488,0.0,0.7708137035369873,0.0,0.004888149909675121,0.014449982903897762,0.021199777722358704,0.0,0.0009652471635490656,0.0,0.0,0.059085749089717865,0.002369118854403496,0.1856832057237625,0.0,0.1152627095580101,0.0,0.0,0.0,0.15949472784996033,0.1654832661151886,0.0,0.026784349232912064,0.17215824127197266,0.0028318632394075394,0.0268626157194376,0.005718586500734091,0.0,0.0,0.0946592167019844,0.04207850992679596,0.008492188528180122,0.0,0.01320565678179264,0.2024504691362381,0.007181323599070311,0.0,0.0,0.04360754042863846,0.13273374736309052,0.0,0.0016481238417327404,0.0,0.019531788304448128,0.0,0.012993781827390194,0.01298624835908413,0.13138538599014282,0.002843656577169895,0.05411701276898384,0.0,0.07932168245315552,0.5879128575325012,0.06593108177185059,0.07481703162193298,0.001481845392845571,0.09553821384906769,0.025282083079218864,0.0,0.0,0.005306210368871689,0.027944734320044518,0.014765355736017227,0.04695793241262436,0.009622630663216114,0.0324636846780777,0.00887224730104208,0.38433465361595154,0.13869652152061462,0.0,0.04776500537991524,0.0,0.16797122359275818,0.32747769355773926,0.035164013504981995,0.018608178943395615,0.5569701194763184,0.03224482387304306,0.69356369972229,0.11280227452516556,0.0012419200502336025,0.0,0.0,0.09861810505390167,0.0,0.06436661630868912,0.0,0.0007862257771193981,0.05181653052568436,0.0,0.0307929664850235,1.4203197956085205,0.20948907732963562,0.04246141016483307,0.0,0.07817842811346054,0.0,0.05111798644065857,0.028864610940217972,0.004058911930769682,0.0,0.36668670177459717,0.06298324465751648,0.033794909715652466,0.01869059167802334,0.0,0.0,0.07119511812925339,0.0,0.12933297455310822,0.06464642286300659,0.0,0.25317052006721497,0.010841291397809982,0.03382892906665802,0.0,0.0,0.0003140896442346275,0.0,0.6019855737686157,0.3155369460582733,0.0,0.06871602684259415,0.18001560866832733,0.01783817633986473,0.08417203277349472,0.008156521245837212,0.04635057970881462,0.013579879887402058,0.01395676750689745,0.0,0.0,0.027865739539265633,0.0,0.08527818322181702,0.0,0.10731098800897598,0.14421318471431732,0.0,0.0,0.05154799297451973,0.016743086278438568,0.03288353979587555,0.20174893736839294,0.0020059633534401655,0.0,0.12505236268043518,0.0,0.012402172200381756,0.07675889134407043,0.0027314997278153896,0.05633492395281792,0.0,0.0,0.0,0.4408472776412964,0.0,0.06052224338054657,0.01664266549050808,0.0,0.0,0.0,0.02239132858812809,0.0,0.0,0.018752433359622955,0.034757014364004135,0.01883353292942047,0.008562874980270863,0.025740761309862137,0.0,0.8189388513565063,0.0775819718837738,0.0,0.2546859681606293,0.07269924879074097,0.011174317449331284,0.0065892599523067474,0.0,0.015240068547427654,0.0,0.015863684937357903,0.059295717626810074,0.01369698066264391,0.0038052843883633614,0.0,0.0,0.0,0.008809395134449005,0.0,0.1102888286113739,0.05246144160628319,0.030827436596155167,0.023498253896832466,0.16354262828826904,0.10494552552700043,0.0019627618603408337,0.04474712535738945,0.029899807646870613,0.0,0.09506536275148392,0.0,0.00100155477412045,0.0,0.021304013207554817,0.021511174738407135,0.0,0.07488872855901718,0.2754215896129608,0.0,0.0,0.0,0.04207148030400276,0.0,0.0,0.058431223034858704,0.004558658692985773,0.0,0.08041558414697647,0.0213032029569149,0.0,0.010371524840593338,0.0,0.0,0.002533781575039029,0.0,0.025547141209244728,0.2335129976272583,0.0,0.45542430877685547,0.02600434236228466,0.00830635242164135,0.2268858551979065,0.0006410551141016185,0.013592313975095749,0.0,0.0,0.007204039022326469,0.001907626399770379,0.13210701942443848,0.47902703285217285,0.0,0.010714061558246613,0.0,0.0,0.009579604491591454,0.0,0.005756019148975611,0.0,0.0,0.49676331877708435,0.0,0.0,0.0,0.0,0.20943744480609894,0.006837442051619291,0.0,0.0,0.0,0.20554183423519135,0.011775946244597435,0.06769803166389465,0.005269479937851429,0.0,0.007773927412927151,0.020044293254613876,0.0,0.0,0.0707283765077591,0.03069867379963398,0.03604983165860176,0.008219098672270775,0.0,0.0,0.03480532020330429,0.0,0.026422707363963127,0.0,0.0,0.03615844249725342,0.060686226934194565,0.07849333435297012,0.0015552175464108586,0.016223890706896782,0.07107481360435486,0.08919085562229156,0.0,0.05436168983578682,0.5382279753684998,0.0,0.2596466541290283,0.056822676211595535,0.13327409327030182,0.010470161214470863,0.281794011592865,0.0,0.0,0.0,0.04979979991912842,0.020438192412257195,0.005543657578527927,0.0,0.028768464922904968,0.0,0.0329875610768795,0.01614074781537056,0.10830885171890259,0.0,0.3668907582759857,0.01546624768525362,0.05453035980463028,0.006152032408863306,0.014919411391019821,0.049918126314878464,0.00403914088383317,0.07323381304740906,0.02068309485912323,0.0,0.017284655943512917,0.038226980715990067,0.0,0.020742513239383698,0.05604474991559982,0.011557601392269135,0.0013093638699501753,0.005246009677648544,0.017384110018610954,0.012239589355885983,0.018056845292448997,0.0,0.0,0.0,0.08007893711328506,0.05838089436292648,0.7190617918968201,0.0,0.0,0.0,0.0,0.0,0.03852743282914162,0.0,0.0,0.0,0.0,0.0,0.010902493260800838,0.12289393693208694,0.0,0.005414200015366077,0.23505830764770508,0.04212718829512596,0.22752313315868378,0.017679329961538315,0.1114279255270958,0.0,0.15353743731975555,0.0,0.0,0.016651837155222893,0.0013259613187983632,0.0020006252452731133,0.0,0.31259799003601074,0.0,0.0,0.13439539074897766,0.0,0.0,0.0,0.0,0.0,0.0,0.0074972473084926605,0.04885082319378853,0.005199318751692772,0.0,0.0,0.01393519900739193,0.03262028098106384,0.0,0.0029660104773938656,0.13453176617622375,0.015038009732961655,0.044685378670692444,0.0913439393043518,0.0,0.04734679311513901,0.0,0.0,0.0,0.24166275560855865,0.0,0.0,0.012220646254718304,0.0,0.01901222951710224,0.0,0.0,0.03556442633271217,0.0,0.0,0.0006131243426352739,0.0,0.0,0.0,0.015800215303897858,0.008992603980004787,0.018034908920526505,0.5706807374954224,0.0,0.006648962385952473,0.0,0.0021198203321546316,0.0,0.1781415492296219,0.0,0.11177995800971985,0.34588736295700073,0.00104394624941051,0.0,0.016683414578437805,0.0,0.0004401674959808588,0.0,0.0,0.44246482849121094,0.0,0.0,0.010867202654480934,0.0,0.0,0.36422133445739746,0.09525806456804276,0.01385822519659996,0.004367990419268608,0.00529199605807662,0.13443729281425476,0.34305623173713684,0.0,0.0,0.03104148618876934,0.0,0.0,0.0,0.0,0.0,0.01900073140859604,0.0,0.0017841911176219583,0.0,0.0,0.2655391991138458,0.0,0.03658468648791313,0.0552656352519989,0.021534213796257973,0.0,0.24076442420482635,0.16523686051368713,0.0,0.09528598934412003,0.0,0.01785854808986187,0.0,0.0010544884717091918,0.05521721765398979,0.0,0.0,0.024917222559452057,0.0,0.025862958282232285,0.036548539996147156,0.01856793649494648,0.0,0.010194957256317139,0.0015689933206886053,0.09673722088336945,0.0019772446248680353,0.004386326298117638,0.0012637019390240312,0.0,0.07958157360553741,0.02170654386281967,0.0872746929526329,0.052343517541885376,0.0,0.0,0.0014319396577775478,0.0549745112657547,0.0,0.0,0.015675215050578117,0.0,0.007790856994688511,0.0,0.0,0.0,0.0,0.0038910149596631527,0.0036747001577168703,0.001064541400410235,0.0,0.0,0.08994340151548386,0.038272179663181305,0.032639339566230774,0.014110634103417397,0.03344025835394859,0.012390895746648312,0.0,0.0,0.369859516620636,0.0,0.07309488207101822,0.023112952709197998,0.0,0.005283141043037176,0.38173583149909973,0.006851737387478352,0.034206584095954895,0.0
