0.0,0.0,0.32769832015037537,0.005000411067157984,0.0,0.0,0.0039250897243618965,0.015222420915961266,0.0,0.08246679604053497,0.0009621453355066478,0.04815317317843437,0.014363322407007217,0.26397180557250977,0.10220915079116821,0.16204065084457397,0.0007387506775557995,0.03731440380215645,0.0,0.24216188490390778,0.03124864585697651,0.0,0.02916283905506134,0.16782552003860474,0.05023645982146263,0.12340555340051651,0.0,0.0,0.0,0.0,0.43798530101776123,0.10538778454065323,0.0066465758718550205,0.0,0.2510055899620056,0.1756817102432251,0.01854018121957779,0.04078833758831024,0.0,0.08976087719202042,0.2605801522731781,0.0,0.004988100379705429,0.11729349195957184,0.4613844156265259,0.00891107227653265,0.04004340618848801,0.0,0.22920355200767517,0.0,0.0,0.19319628179073334,0.0,0.16787488758563995,0.02267761155962944,0.0,0.0,0.0,0.09190665930509567,0.01482691802084446,0.0037308037281036377,0.4116269052028656,0.09312443435192108,0.0,0.0,0.3716641962528229,0.10913261771202087,0.024282125756144524,0.06395736336708069,0.0,0.26043593883514404,0.01649564690887928,0.0,0.07950225472450256,0.009446229785680771,0.1538495123386383,0.39422038197517395,0.0018824994331225753,0.16267947852611542,0.36327633261680603,0.0,0.14624439179897308,0.0,0.10156664252281189,0.0014170289505273104,0.4038681089878082,0.043922506272792816,0.0,0.0,0.03993438184261322,0.02148551307618618,0.016483908519148827,0.22146007418632507,0.47591060400009155,0.0,0.15497741103172302,0.0461348257958889,0.0,0.0,0.0,0.023752272129058838,0.043466657400131226,0.16137844324111938,0.019239826127886772,0.12649570405483246,0.015459734946489334,0.02265448495745659,0.0,0.003970022313296795,0.002640314167365432,0.018431847915053368,0.022872891277074814,0.012612405233085155,0.1886911392211914,0.008829520083963871,0.49174031615257263,0.0,0.09594433009624481,0.0,0.1380397379398346,0.02994684875011444,0.007230660878121853,0.34879764914512634,0.0460754856467247,0.007967709563672543,0.002650706795975566,0.19819407165050507,0.03243555873632431,0.10711042582988739,0.001624014344997704,0.11228454858064651,0.0,0.0473310649394989,0.012839818373322487,0.050993651151657104,0.09265246987342834,0.002349948976188898,0.0,0.006659595295786858,0.0,0.12733745574951172,0.0419473834335804,0.0,0.013646210543811321,0.2060762345790863,0.0,0.012605659663677216,0.2911003828048706,0.0,0.051544852554798126,0.05034054443240166,0.0,0.07220317423343658,0.06290578097105026,0.0,0.019640140235424042,0.012329202145338058,0.034262873232364655,0.1283174753189087,0.0826503336429596,0.0014615136897191405,0.005368440877646208,0.027051324024796486,0.4076148569583893,0.10292690992355347,0.0,0.24916701018810272,0.0,0.12945811450481415,0.3828422427177429,0.14541783928871155,0.0811375305056572,0.07157270610332489,0.2085747867822647,0.04923349246382713,0.057596512138843536,0.517666757106781,0.011837218888103962,0.0,0.3348696231842041,0.0,0.0008426737622357905,0.038229938596487045,0.023669496178627014,0.012630832381546497,0.26459285616874695,0.21394728124141693,0.04494177922606468,0.08426162600517273,0.27795255184173584,0.04175705462694168,0.06382368505001068,0.0,0.0023538637906312943,0.011361603625118732,0.031247226521372795,0.01933847926557064,0.020131712779402733,0.29172375798225403,0.011798091232776642,0.15313033759593964,0.014315944164991379,0.0,0.16965782642364502,0.0026807403191924095,0.015995245426893234,0.04684282839298248,0.03340776264667511,0.05210239440202713,0.09403421729803085,0.14484573900699615,0.0004839062748942524,0.18688301742076874,0.0,0.00676368223503232,0.027002431452274323,0.0685320794582367,0.0603003166615963,0.0,0.01670171692967415,0.053701892495155334,0.0,0.1761476695537567,0.17154797911643982,0.0,0.20814365148544312,0.017541036009788513,0.009943858720362186,0.10999144613742828,0.136779323220253,0.15580086410045624,0.0,0.19412721693515778,0.04642203450202942,0.09943269938230515,0.29447224736213684,0.015464697033166885,0.09915110468864441,0.03915959596633911,0.0,0.001087749027647078,0.0889509990811348,0.07881864905357361,0.0,0.08874255418777466,0.04624663665890694,0.018767910078167915,0.043527983129024506,0.0,0.0,0.019474713131785393,0.0019339477876201272,0.004385714419186115,0.007114739622920752,0.005903890356421471,0.08069752901792526,0.0,0.07091286778450012,0.06248817592859268,0.44874832034111023,0.0,0.046396154910326004,0.029063787311315536,0.0,0.13890118896961212,0.039897069334983826,0.06281937658786774,0.12986721098423004,0.0,0.01981448195874691,0.08956874161958694,0.006275799125432968,0.0,0.12707412242889404,0.0401553139090538,0.0,0.05873475223779678,0.021555176004767418,0.15337325632572174,0.21355941891670227,0.006793415639549494,0.0,0.023681234568357468,0.1618734747171402,0.03001219779253006,0.6390835046768188,0.0,0.0,0.16878515481948853,0.05428113788366318,0.16713739931583405,0.10418619215488434,0.057335030287504196,0.0,0.07863438874483109,0.033567797392606735,0.18478259444236755,0.0,0.28298088908195496,0.0,0.018112080171704292,0.03342098370194435,0.1982584148645401,0.1476631760597229,0.1398877650499344,0.0007369804661720991,0.01360541582107544,0.02669522538781166,0.0,0.0,0.00010396599827799946,0.18560457229614258,0.04165370389819145,0.17380160093307495,0.07063449174165726,0.30572548508644104,0.022866010665893555,0.0016405009664595127,0.1554768979549408,0.04944257438182831,0.0,0.03198038414120674,0.0,0.0,0.6608427166938782,0.0,0.0,0.043793000280857086,0.0,0.0,0.0,0.05395042523741722,0.0,0.0,0.007930505089461803,0.0,0.0,0.0,0.003941365052014589,0.08263242989778519,0.09666866064071655,0.002094539348036051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16405189037322998,0.0,0.0858733281493187,0.06604820489883423,0.27286192774772644,0.0,0.0,0.0,0.0552583746612072,0.0015186298405751586,0.012942061759531498,0.0,0.0,0.0,0.0024541672319173813,0.0,0.08609101176261902,0.01286214217543602,0.0,0.0,0.49209749698638916,0.0,0.0,0.037604473531246185,0.023263800889253616,0.0,0.0028811395168304443,0.0,0.009865173138678074,0.1317705661058426,0.04379362240433693,0.0,0.0,0.0,0.007897237315773964,0.0,0.0,0.08454298973083496,0.0,0.00017138637485913932,0.23420627415180206,0.0,0.0,0.0,0.0,0.0,0.10016704350709915,0.0,0.11421966552734375,0.02541125752031803,0.010681670159101486,0.03218395635485649,0.0,0.003056776709854603,0.0,0.0,0.017802542075514793,0.0,0.0,0.057009268552064896,0.0,0.0,0.0,0.0,0.023571236059069633,0.0,0.0,0.0,0.0,0.0,0.02470250055193901,0.0,0.0758892074227333,0.0,0.0,0.13006514310836792,0.011511771939694881,0.0034642464015632868,0.013354973867535591,0.15579845011234283,0.0,0.0048962365835905075,0.0,0.10012724250555038,0.0,0.0,0.0,0.00992292258888483,0.007512192707508802,0.0014212154783308506,0.0,0.0,0.0,0.058586250990629196,0.0,0.0,0.06338664889335632,0.0,0.008868965320289135,0.0032860732171684504,0.0027490819338709116,0.0,0.0,0.049619369208812714,0.0,0.0,0.0008033180492930114,0.0,0.019032366573810577,0.0,0.0012923431349918246,0.21384069323539734,0.0,0.0,0.09059641510248184,0.3266875743865967,0.07982564717531204,0.0,0.0,0.0,0.0,0.0,0.019657442346215248,0.0,0.025046518072485924,0.0,0.0,0.04591520130634308,0.06984817981719971,0.0,0.0,0.0,0.13246643543243408,0.0,0.05069456249475479,0.16677038371562958,0.00583407049998641,0.0,0.0,0.0,0.019752806052565575,0.0,0.0,0.0,0.0,0.0,0.0,0.02066371589899063,0.02022625505924225,0.0,0.0,0.0,0.021999051794409752,0.020855221897363663,0.008768477477133274,0.0,0.0,0.0028758221305906773,0.15019629895687103,0.02124948985874653,0.03903313726186752,0.005538427736610174,0.0,0.005113184452056885,0.0,0.0,0.1816774159669876,0.044962845742702484,0.0,0.00023136139498092234,0.0,0.0,0.3912166655063629,0.0,0.0,0.0,0.0,0.0,0.0,0.021865783259272575,0.03345698490738869,0.0,0.0010960734216496348,0.0,0.0,0.13567322492599487,0.0,0.0,0.0,0.008199447765946388,0.0036892027128487825,0.04714787378907204,0.0,0.07086172699928284,0.0,0.0,0.004878859501332045,0.0,0.0011811804724857211,0.0,0.0,0.03301405906677246,0.0,0.2139446884393692,0.0016324293101206422,0.004353513941168785,0.0,0.0,0.013163499534130096,0.0,0.0006249606376513839,0.11731883883476257,0.07565842568874359,0.0,0.18198612332344055,0.035930559039115906,0.0022689402103424072,0.0,0.07059907913208008,0.3423701822757721,0.0,0.026872947812080383,0.06406045705080032,0.0004344999906606972,0.03231298550963402,0.014850607141852379,0.0,0.0010020440677180886,0.0,0.0037704037968069315,0.08454179763793945,0.0,0.0746709331870079,0.0,0.16948504745960236,0.0834408774971962,0.08231616765260696,0.016334839165210724,0.0,0.0,0.0,0.0,0.0022998559288680553,0.0,0.0,0.17549309134483337,0.003342360956594348,0.023199591785669327,0.0,0.0,0.0,0.0,0.0,0.020969979465007782,0.0,0.0,0.0,0.405861496925354,0.014541667886078358,0.03246408700942993,0.0,0.10365108400583267,0.0,0.0,0.00793277844786644,0.018213964998722076,0.011571249924600124,0.06862711161375046,0.0,0.0,0.0,0.0,0.0,0.0018805551808327436,0.02553752437233925,0.004576768726110458,0.0,0.0049000210128724575,0.0,0.07880858331918716,0.039561983197927475,0.006655670236796141,0.0,0.0,0.013176641426980495,0.0,0.0005702120251953602,0.0,0.0,0.0,0.0,0.0,0.11615931242704391,0.023233210667967796,0.0,0.0,0.0,0.0,0.009202847257256508,0.0,0.0,0.010989823378622532,0.0,0.0,0.012688050046563148,0.0,0.0,0.09923924505710602,0.00575349573045969,0.12349111586809158,0.014892864041030407,0.0,0.25484347343444824,0.00592859648168087,0.10551014542579651,0.009139654226601124,0.0,0.11418673396110535,0.0,0.023003844544291496,0.11356436461210251,0.0,0.03839504346251488,0.0024890326894819736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058756619691848755,0.0,0.0,0.0,0.10564065724611282,0.005052258260548115,0.0,0.0,0.0,0.010600865818560123,0.10714168846607208,0.009704901836812496,0.009064646437764168,0.05744898319244385,0.045566968619823456,0.0,0.0,0.005346843507140875,0.02329852804541588,0.0,0.0,0.3932572901248932,0.050160471349954605,0.019647574052214622,0.0,0.03448953479528427,0.0,0.1157769188284874,0.014759316109120846,0.0,0.0046186200343072414,0.0,0.0043447790667414665,0.18796755373477936,0.10350528359413147,0.03500979021191597,0.0,0.03548281639814377,0.06117986515164375,0.0,0.010103928856551647,0.01026043202728033,0.03475525230169296,0.007569406647235155,0.06572015583515167,0.0,0.12311700731515884,0.0,0.24509482085704803,0.0,0.0,0.0,0.20933537185192108,0.03492172062397003,0.0,0.05385179445147514,0.5716675519943237,0.0,0.030254477635025978,0.0,0.005456637125462294,0.0,0.0,0.0,0.00620534410700202,0.21201393008232117,6.704926636302844e-05,0.16025656461715698,0.0017855903133749962,0.0,0.0,0.006801641080528498,0.0,0.0,0.012486735358834267,0.0,0.25125250220298767,0.06495194137096405,0.0,0.0,0.0,0.0721750408411026,0.0,0.3246051073074341,0.0,0.0,0.0,0.07526541501283646,0.0,0.09956535696983337,0.05269791930913925,0.07276860624551773,0.13228775560855865,0.015328895300626755,0.017631303519010544,0.006611974444240332,0.037493590265512466,0.021828675642609596,0.009932606481015682,0.0,0.0,0.16899080574512482,0.01499489787966013,0.03922885283827782,0.0,0.004263133276253939,0.08834724128246307,0.25848960876464844,0.0,0.03450092300772667,0.0040512653067708015,0.050047580152750015,0.006493262015283108,0.0,0.0,0.04577941074967384,0.0,0.0018404823495075107,0.12076479941606522,0.01988016813993454,0.018947051838040352,0.0,0.025027034804224968,0.0,0.0,0.037574537098407745,0.07371193170547485,0.0817055031657219,0.0,0.13647128641605377,0.0,0.0,0.0,0.0006223374512046576,0.08582990616559982,0.28834667801856995,0.02283315174281597,0.11015281081199646,0.06139518693089485,0.0,0.0,0.0,0.0,0.0,0.0030758618377149105,0.015050914138555527,0.0,0.0,0.009267469868063927,0.1638737916946411,0.0,0.0,0.05346456542611122,0.008692925795912743,0.0,0.17182274162769318,0.0,0.0,0.038496728986501694,0.03424014151096344,0.0,0.033433083444833755,0.0,0.25095343589782715,0.0,0.0,0.536318838596344,0.0,0.03966217860579491,0.00023874640464782715,0.0,0.0,0.0,0.007782386615872383,0.023550670593976974,0.0,0.1441449522972107,0.0,0.0,0.0,0.0,0.015655741095542908,0.016891811043024063,0.0,0.0268989447504282,0.018863769248127937,0.005926200188696384,0.0,0.0,0.3719407320022583,0.0,0.0,0.0,0.0024981314782053232,0.0,0.0,0.5983213186264038,0.05661983788013458,0.012023966759443283,0.024003634229302406,0.06708121299743652,0.0,0.01130867563188076,0.0,0.21974767744541168,0.011802690103650093,0.060458969324827194,0.01352771744132042,0.02282535284757614,0.0,0.011450405232608318,0.14465929567813873,0.0,0.0,0.0,0.10448135435581207,0.0334058441221714,0.0768159031867981,0.013458788394927979,0.06420284509658813,0.039516717195510864,0.0,0.4459991753101349,0.0,0.0,0.040279876440763474,0.016054697334766388,0.08734601736068726,0.0,0.003815912641584873,0.004547550808638334,0.06603452563285828,0.11551209539175034,0.0,0.12546037137508392,0.019406335428357124,0.05565820261836052,0.0,0.019739024341106415,0.3428764343261719,0.012706632725894451,0.10207410901784897,0.0749417319893837,0.17364855110645294,0.01408509723842144,0.011795755475759506,0.0999407023191452,0.11316698044538498,0.025846237316727638,0.19448322057724,0.0,0.0,0.3574436604976654,0.0014391816221177578,0.0,0.03328641504049301,0.0,0.0,0.09825478494167328,0.00863682571798563,0.018270108848810196,0.0,0.0,0.015105762518942356,0.0,0.23220282793045044,0.051471516489982605,0.0,0.0,0.012740072794258595,0.0,0.0,0.08145856112241745,0.0,0.07656050473451614,0.0,0.1344045102596283,0.00219423184171319,0.028718410059809685,0.04783303290605545,0.0,0.040428776293992996,0.0,0.017147570848464966,0.15126857161521912,0.0,0.056020453572273254,0.016599111258983612,0.17226219177246094,0.0,0.08104139566421509,0.06574731320142746,0.0012865349417552352,0.0,0.12933729588985443,0.0,0.0,0.0,0.5959843397140503,0.11248473823070526,0.0,0.01844608224928379,0.3273160457611084,0.0,0.0,0.0,0.26264357566833496,0.0,0.045186348259449005,0.0,0.0,0.0,0.0,0.11778441071510315,0.0,0.0,0.16387620568275452,0.003454518038779497,0.0,0.0,0.2567898631095886,0.0,0.018495911732316017,0.03926406800746918,0.03670281544327736,0.038182828575372696,0.0398130789399147,0.013567161746323109,0.045647695660591125,0.002882451983168721,0.0343470498919487,0.3106854557991028,0.0,0.0,0.0,0.10566858947277069,0.08000797033309937,0.0,0.