06719723343849182,0.0,0.0,0.2641162574291229,0.017725028097629547,0.0,0.036734189838171005,0.0,0.0,0.019019870087504387,0.3885878324508667,0.0,0.0,0.23913253843784332,0.058535948395729065,0.04839704558253288,0.08103462308645248,0.0,0.06438364088535309,0.045291900634765625,0.0,0.0,0.0,0.08893340826034546,0.012183167040348053,0.0,0.0108169661834836,0.043420955538749695,0.06275244057178497,0.004892515949904919,0.18578830361366272,0.0030527878552675247,0.02356237731873989,0.01976039633154869,0.0,0.18091672658920288,0.001641680020838976,0.0020864272955805063,0.0959852859377861,0.0,0.0,0.15599405765533447,0.06624594330787659,0.0,0.0260227732360363,0.37412506341934204,0.09822999686002731,0.04925266653299332,0.0,0.06131087243556976,0.17936065793037415,0.06126308813691139,0.09629156440496445,0.0,0.06165480241179466,0.010153856128454208,0.025767043232917786,0.03470198065042496,0.06033121049404144,0.4882352948188782,0.0,0.37185433506965637,0.0,0.0,0.025280442088842392,0.2513347566127777,0.10346134006977081,0.16385813057422638,0.09436856210231781,0.0,0.011294879019260406,0.00025941728381440043,0.02192308008670807,0.0,0.027733955532312393,0.024611471220850945,0.0,0.0,0.0015605113003402948,0.0,0.09888652712106705,0.0,0.0,0.10024479031562805,0.020763935521245003,0.23780326545238495,0.0,0.0,0.00031949402182362974,0.0,0.0,0.0,0.391973078250885,0.0,0.0,0.0,0.0,0.16798637807369232,0.0,0.0,0.0,0.07313279062509537,0.013530423864722252,0.003246497130021453,0.25692081451416016,0.3292256295681,0.0,0.010406745597720146,0.0012533462140709162,0.030888231471180916,0.0,0.0,0.0,0.0,0.03064974956214428,0.011754575185477734,0.0,0.0018396639497950673,0.0053947484120726585,0.001416540122590959,0.1538417637348175,0.18741609156131744,0.0,0.0005315869930200279,0.0,0.0,0.0,0.4129641354084015,0.016606083139777184,0.2928646206855774,0.0,0.0571807399392128,0.006479451432824135,0.003116161795333028,0.0,0.030026936903595924,0.0,0.0333123616874218,0.0,0.012826907448470592,0.03457600623369217,0.0,0.014044824987649918,0.0,0.0874696746468544,0.0,0.053076647222042084,0.017462344840168953,0.0,0.0,0.01065654493868351,0.0,0.0,0.8283040523529053,0.2737407386302948,0.0,0.0,0.019373934715986252,0.0,0.006576655898243189,0.05776757374405861,0.09871404618024826,0.0,0.0,0.6653255224227905,0.0,0.0,0.0,0.007516109850257635,0.0,0.0,0.0,0.010528158396482468,0.00934236403554678,0.0,0.0,0.5083036422729492,0.027579307556152344,0.0,0.06891125440597534,0.0,0.010556647554039955,0.0,0.0,0.0,0.012138402089476585,0.010338194668293,0.37705516815185547,0.012860765680670738,1.1616286039352417,0.0,0.0,0.005798110738396645,0.0,0.0,0.024405650794506073,2.3023581504821777,0.021268080919981003,0.0,0.0,0.02123425528407097,0.0,0.0,0.0,0.008713836781680584,0.007272964809089899,0.0,0.5303028225898743,0.0,0.0,0.026926182210445404,0.0,0.0,0.0,0.09432440996170044,0.23336653411388397,0.057979073375463486,0.0,0.1527320295572281,0.0,0.0,0.0,0.0,0.0,0.11220064759254456,0.0066589415073394775,0.010584655217826366,0.0,0.0,0.18833214044570923,0.01667684316635132,0.018092932179570198,0.03482107073068619,0.5557788610458374,0.0,0.02029903419315815,0.16065670549869537,0.0018853902583941817,0.012592094019055367,0.0,0.0063407523557543755,0.0,0.021569019183516502,0.0,0.0,0.0018530267989262938,0.0,0.0,0.0019698345568031073,0.0,0.09756796061992645,0.020447958260774612,0.9475481510162354,0.0,0.023724038153886795,0.0004835486470256001,0.007694604340940714,0.029232995584607124,0.0,0.03569292649626732,0.0,0.0,0.6461934447288513,0.0,0.014705359004437923,0.0,0.0,0.0,0.0,0.03923500329256058,0.004388909321278334,0.0,0.002567881718277931,0.0,0.0,0.0,0.0,0.0007532024173997343,0.002124063903465867,0.0,0.004567729774862528,0.0,0.011385669931769371,0.2254282385110855,0.0,0.04521965608000755,0.0,0.0,0.0,0.0,0.0,0.04779163375496864,0.0,0.004734303802251816,0.08494836091995239,0.012994690798223019,0.007920617237687111,0.0,0.01620202139019966,0.08915518969297409,0.0,0.07354339957237244,0.014590795151889324,0.0,0.0149947889149189,0.0,0.0127020962536335,0.0,0.031172556802630424,0.0,0.0,0.0,0.012186918407678604,0.0,0.0,0.0,0.06880995631217957,0.001267505344003439,0.00783395767211914,0.2855852246284485,0.08462316542863846,0.0,0.0026309918612241745,0.0026015567127615213,0.0022331499494612217,0.024749688804149628,0.0,0.018488693982362747,0.12034706771373749,0.026030711829662323,0.0,0.015400504693388939,0.0,0.04736226052045822,0.003483912907540798,0.0,0.0,0.0695374459028244,0.20204979181289673,0.03469351306557655,0.0,0.008719947189092636,0.17207475006580353,0.0,0.0,0.0,0.27896666526794434,0.08069395273923874,0.060962289571762085,0.02305750921368599,0.0,0.0,0.9921342730522156,0.36184269189834595,0.08297017961740494,0.0,0.0,0.0,0.0,0.0,0.035466283559799194,0.005024536978453398,0.5253421068191528,0.0,0.13483591377735138,0.0011324930237606168,0.0,0.0,0.008541669696569443,0.0548112727701664,0.0,0.0,0.04691116511821747,0.16604016721248627,0.0,0.02976461499929428,0.276698499917984,0.015664106234908104,0.5872873067855835,0.047573015093803406,0.011117628775537014,0.2972634434700012,0.01646716520190239,0.017046045511960983,0.0,0.3846736252307892,0.02481449395418167,0.0,0.0010840249015018344,0.0,0.0,0.0,0.18545490503311157,0.0,0.0027874237857759,0.3739740252494812,0.03505236655473709,0.0,0.0,0.05236850678920746,0.01111740805208683,0.0,0.0,0.008731258101761341,0.0,0.1797567754983902,0.013271179981529713,0.0,0.0,0.06634311378002167,0.0,0.0,0.003527421969920397,0.0,0.0,0.0,0.0,0.0,0.22673557698726654,0.0,0.0,0.0032004937529563904,0.0,0.13805653154850006,0.0,0.0,0.0,0.0,0.09068720042705536,0.01831107772886753,0.0,0.0022821163292974234,0.0,0.0,0.0,0.0,0.0,0.001259676180779934,0.0,0.0,0.0,0.014119511470198631,0.0,0.0007813716074451804,0.0,0.05332291126251221,0.0,0.016591202467679977,0.004992170259356499,0.06221330538392067,0.0,0.020423414185643196,0.0,0.14770475029945374,0.008700139820575714,0.020883386954665184,0.07611200958490372,0.1047702208161354,0.010015249252319336,0.0,0.0022856295108795166,0.009979799389839172,0.005731259007006884,0.21747484803199768,0.039648205041885376,0.027409885078668594,0.0,0.03218712657690048,0.05041038617491722,0.04049093648791313,0.0,0.03460432216525078,0.0,0.0,0.0756375789642334,0.13430796563625336,0.0,0.013932563364505768,0.0,0.011271469295024872,0.016090646386146545,0.05435708910226822,0.013680558651685715,0.0,0.0,0.14386053383350372,0.1214665025472641,0.020214565098285675,0.00424273032695055,0.0,0.013404513709247112,0.0,0.5878873467445374,0.01998710446059704,0.03157613426446915,5.615949703496881e-05,0.14272354543209076,0.0807197168469429,0.09465263038873672,0.0006653487798757851,0.06998448818922043,0.0,0.0,0.23730868101119995,0.1779334992170334,0.004372627940028906,0.08306977897882462,0.024982143193483353,0.7569261789321899,0.0,0.0,0.013143586926162243,0.012065048329532146,0.003541304962709546,0.0,0.0,0.0,0.05026904121041298,0.0,0.2264566868543625,0.0,0.08949215710163116,0.0,0.0001304554898524657,0.007475982420146465,0.13746653497219086,0.16464337706565857,0.0,0.02810400165617466,0.1666513830423355,0.0,0.051477860659360886,0.0,0.0,0.0,0.08757372200489044,0.031090641394257545,0.0,0.0,0.019891520962119102,0.23720870912075043,0.00844764243811369,0.0,0.0013660788536071777,0.038287390023469925,0.19425693154335022,0.02032737247645855,0.01019735261797905,0.0,0.0147915193811059,0.0,0.015206390991806984,0.012202910147607327,0.12351395934820175,0.0,0.0816943347454071,0.0028965044766664505,0.07117162644863129,0.6326259970664978,0.06197665259242058,0.0675538033246994,0.006345362868160009,0.08340571075677872,0.034348014742136,0.0,0.0,0.007727823220193386,0.048752546310424805,0.03208272159099579,0.042697224766016006,0.0,0.04464675858616829,0.0026593036018311977,0.3614000082015991,0.1362094134092331,0.0,0.03764941915869713,0.017296919599175453,0.16502788662910461,0.3765040636062622,0.04605884477496147,0.03781309723854065,0.5621287822723389,0.022731781005859375,0.7222200036048889,0.07506456971168518,0.0,0.0,0.0,0.09277160465717316,0.0,0.056422945111989975,0.0,0.0,0.022919410839676857,0.0,0.04232368618249893,1.2420977354049683,0.1888408064842224,0.023206626996397972,0.0,0.05821836367249489,0.0,0.05819964036345482,0.01565542072057724,0.009385495446622372,0.0,0.4619176983833313,0.03268982470035553,0.05116277560591698,0.026546983048319817,0.0,0.0,0.050499916076660156,0.003972871229052544,0.08350086212158203,0.06020764261484146,0.0,0.21726112067699432,0.002310948446393013,0.06065479293465614,0.0,0.0,0.004272595513612032,0.0,0.6633772253990173,0.31406107544898987,0.0,0.06795303523540497,0.18680599331855774,0.031582318246364594,0.0975981056690216,0.002730606822296977,0.03647695109248161,0.0,0.0,0.0,0.0,0.016338549554347992,0.0,0.07109571248292923,0.0,0.07176459580659866,0.13165876269340515,0.005274618975818157,0.003868506057187915,0.07193370908498764,0.03343506157398224,0.022200824692845345,0.164259135723114,0.010022922419011593,0.0,0.11101531982421875,0.0,0.01708030514419079,0.09227105975151062,0.0,0.050165072083473206,0.0,0.0,0.006209355778992176,0.48662489652633667,0.0,0.09339400380849838,0.008651362732052803,0.0,0.0,0.0,0.02158072404563427,0.0,0.0016607808647677302,0.02388765849173069,0.026895852759480476,0.026817429810762405,0.0,0.03811439499258995,0.0,0.8025858998298645,0.10759010165929794,0.011427309364080429,0.21154381334781647,0.07660124450922012,0.006083118729293346,0.00610507233068347,0.0,0.03809630125761032,0.0,0.018165193498134613,0.04211750999093056,0.0,0.0,0.0,0.0,0.0,0.01147045474499464,0.004044076427817345,0.10668491572141647,0.03566509485244751,0.025187427178025246,0.025083623826503754,0.14958779513835907,0.08213239908218384,0.04350554570555687,0.11621009558439255,0.03678370639681816,0.0,0.09801653027534485,0.0,0.0,0.0,0.04976319149136543,0.010739900171756744,0.0,0.09343080222606659,0.3062969446182251,0.0,0.0,0.0,0.04107990860939026,0.0,0.002193332416936755,0.07375626266002655,0.0016035485314205289,0.005908690858632326,0.06291966140270233,0.021660512313246727,0.006241643335670233,0.010962283238768578,0.0,0.0,0.007395534310489893,0.0,0.026790041476488113,0.2159709334373474,0.011680546216666698,0.4642004072666168,0.01335109956562519,0.025548653677105904,0.24223770201206207,0.0,0.028759794309735298,0.0,0.0,0.0015228092670440674,0.001470903167501092,0.13673284649848938,0.4269980192184448,0.01571572571992874,0.025914745405316353,0.0,0.0033590400125831366,0.010024964809417725,0.0,0.0017463135300204158,0.0,0.0,0.49619758129119873,0.0,0.03097860887646675,0.0,0.0,0.26723912358283997,0.00815441645681858,0.0,0.0,0.0,0.18429946899414062,0.00964280590415001,0.06461027264595032,0.0,0.0,0.008662689477205276,0.005378031637519598,0.0,0.0,0.06667505949735641,0.016173506155610085,0.035131245851516724,0.018726345151662827,0.001640139613300562,0.0,0.05504893884062767,0.0,0.026294725015759468,0.0,0.0,0.027700815349817276,0.060581911355257034,0.06825686246156693,0.0,0.03727968782186508,0.07245483994483948,0.06290236115455627,0.0,0.042524196207523346,0.6939629316329956,0.00845735426992178,0.2656247913837433,0.06137402355670929,0.12428977340459824,0.02498520165681839,0.3076001703739166,0.0021696039475500584,0.0,0.0,0.04872368276119232,0.004720041528344154,0.012492523528635502,0.0,0.02853121981024742,0.0,0.04673061519861221,0.024452926591038704,0.06032301485538483,0.0,0.4030764698982239,0.02860812470316887,0.07153455913066864,0.0,0.0,0.04874585568904877,0.005511244758963585,0.10071627795696259,0.021015174686908722,0.0,0.0018049967475235462,0.03054942563176155,0.0,0.004327344708144665,0.07118379324674606,0.010544302873313427,0.00815894640982151,0.002450554398819804,0.015531926415860653,0.011327442713081837,0.05538991838693619,0.0,0.0,0.0,0.1261761635541916,0.09631986916065216,0.7312739491462708,0.0,0.0,0.0,0.0,0.0,0.061648186296224594,0.0,0.0,0.0,0.0,0.0,0.008924693800508976,0.13966596126556396,0.0,0.0029113972559571266,0.17845921218395233,0.0415603406727314,0.19873975217342377,0.019839726388454437,0.11320286989212036,0.0,0.17308956384658813,0.0,0.0,0.004387261811643839,0.011597131378948689,0.0004086434782948345,0.0,0.36205777525901794,0.0,0.0,0.10300949215888977,0.0,0.001958975102752447,0.0,0.0,0.0024703764356672764,0.0,0.01789143495261669,0.028823042288422585,0.00682405661791563,0.0,0.0,0.010223662480711937,0.005975791253149509,0.0,0.0,0.10894571989774704,0.02286767028272152,0.03887784853577614,0.08673456311225891,0.0,0.042118560522794724,0.0,0.0,0.0,0.16496112942695618,0.0,0.0011534207733348012,0.045852888375520706,0.008159649558365345,0.014676399528980255,0.0,0.0,0.08303198218345642,0.0,0.0,0.0,0.0,0.0,0.0,0.0063810632564127445,0.008966713212430477,0.01918867602944374,0.5583162307739258,0.0,0.018654705956578255,0.016144268214702606,0.0,0.004572772886604071,0.24085970222949982,0.0,0.12052345275878906,0.2996806800365448,0.0,0.0,0.018658095970749855,0.0,0.0,0.0,0.0,0.39402836561203003,0.0,0.0,0.0,0.0,0.0,0.4037303626537323,0.13245336711406708,0.0024848293978720903,0.0,0.004621994681656361,0.13189518451690674,0.30627936124801636,0.0,0.0,0.031885433942079544,0.0,0.0,0.0018532165559008718,0.0,0.0,0.00823303498327732,0.0,0.0,0.0,0.000901079154573381,0.3006911277770996,0.0,0.032683003693819046,0.04194245487451553,0.008666148409247398,0.0,0.3953652083873749,0.19039160013198853,0.0019859715830534697,0.12786978483200073,0.0,0.0016145897097885609,0.0,0.0008821093942970037,0.07391801476478577,0.0,0.0,0.04182533174753189,0.0,0.037451695650815964,0.017843374982476234,0.02739136479794979,0.0,0.012017195113003254,0.005171841476112604,0.16365325450897217,0.017647942528128624,0.009885026142001152,0.014055037871003151,0.0,0.06294217705726624,0.043602656573057175,0.1065724641084671,0.0662514865398407,0.0,0.0,0.007138094864785671,0.07408680766820908,0.0,0.0,0.02179465815424919,0.0,0.022334745153784752,0.0,0.0,0.0,0.0,0.006062909495085478,0.006698018871247768,0.008050849661231041,0.0,0.0,0.10664394497871399,0.06933591514825821,0.060071807354688644,0.005585076753050089,0.02367768995463848,0.0,0.0,0.0,0.27409055829048157,0.0,0.06940670311450958,0.0383792370557785,0.022795191034674644,0.0,0.3281804621219635,0.00738507742062211,0.042721837759017944,0.0
