0.0,0.00943483505398035,0.34108367562294006,0.004342040978372097,0.0,0.0,0.025941472500562668,0.01706639491021633,0.0,0.0999181717634201,0.0,0.06452808529138565,0.02639247477054596,0.2689390182495117,0.08992471545934677,0.17470355331897736,0.0,0.03529452532529831,0.0,0.23553478717803955,0.05557553842663765,0.0,0.03953879699110985,0.1929045468568802,0.05775422602891922,0.13506391644477844,0.0,0.0,0.0,0.0,0.41024959087371826,0.07442227005958557,0.00494993943721056,0.0,0.20865944027900696,0.2013014554977417,0.005030560307204723,0.038214217871427536,0.0,0.0927543044090271,0.24257399141788483,0.0,0.0006937229773029685,0.10289580374956131,0.5030438899993896,0.010966080240905285,0.04104935750365257,0.0,0.2609226107597351,0.0,0.0,0.19231624901294708,0.0006667685229331255,0.1502273827791214,0.029872164130210876,0.0,0.0,0.0,0.09665500372648239,0.014796660281717777,0.0003335666551720351,0.367543488740921,0.06142052635550499,0.0,0.006300637498497963,0.288432776927948,0.13775812089443207,0.015248489566147327,0.03987625986337662,0.00046765804290771484,0.2670040726661682,0.0,0.011101207695901394,0.15519294142723083,0.0,0.09118413925170898,0.40100911259651184,0.006107267923653126,0.1767330765724182,0.41174548864364624,0.0,0.06407840549945831,0.0,0.075919508934021,0.0,0.35909560322761536,0.05419245362281799,0.0,0.0,0.025764327496290207,0.021493399515748024,0.007066674064844847,0.21337051689624786,0.519584059715271,0.0019216978689655662,0.11596042662858963,0.05031711235642433,0.0,0.0,0.0013240111293271184,0.02959345281124115,0.04171789810061455,0.13918086886405945,0.020519118756055832,0.060961753129959106,0.0,0.015050382353365421,0.0,0.005041220225393772,0.0015136098954826593,0.02801806852221489,0.013694202527403831,0.004614043049514294,0.1458592563867569,0.006471361964941025,0.36914193630218506,0.0,0.0862356647849083,0.0,0.1775301694869995,0.020090971142053604,0.00494620343670249,0.32872825860977173,0.06666380912065506,0.008682801388204098,0.0024941673036664724,0.1986258327960968,0.029285786673426628,0.09850906580686569,0.0031379079446196556,0.09738721698522568,0.0,0.04504740610718727,0.0,0.09421121329069138,0.07678034901618958,0.012622077018022537,0.0,0.0010269844206050038,4.006385643151589e-05,0.11174919456243515,0.03946936875581741,0.0,0.025531047955155373,0.1955312192440033,0.0,0.00799585785716772,0.28166380524635315,0.020388195291161537,0.06368512660264969,0.038029368966817856,0.0,0.048559729009866714,0.06573819369077682,0.0,0.02329375222325325,0.014184577390551567,0.02379964105784893,0.13180427253246307,0.08652160316705704,0.0007074579480104148,0.008326022885739803,0.0250464528799057,0.37237608432769775,0.07180911302566528,0.0,0.22870971262454987,0.011931080371141434,0.14199179410934448,0.3757174015045166,0.13554969429969788,0.036770936101675034,0.058754824101924896,0.21158985793590546,0.06090627610683441,0.04290720447897911,0.5512893199920654,0.0032767760567367077,0.0,0.31505656242370605,0.0,0.003750784322619438,0.033409249037504196,0.04538065940141678,0.02073991298675537,0.30087506771087646,0.16995377838611603,0.057566795498132706,0.05623778700828552,0.2781698405742645,0.03365980461239815,0.07373551279306412,0.0,0.002697000512853265,0.01899871602654457,0.017048854380846024,0.028740430250763893,0.01772492006421089,0.3020625412464142,0.001386079820804298,0.13041730225086212,0.02069653756916523,0.0,0.16227027773857117,0.0,0.016048140823841095,0.04993142932653427,0.029635047540068626,0.057646170258522034,0.12604761123657227,0.14686188101768494,0.0036128878127783537,0.22790315747261047,0.0,0.029268112033605576,0.03117254003882408,0.037268172949552536,0.017184682190418243,0.0,0.024197401478886604,0.061296042054891586,0.004014919977635145,0.16609053313732147,0.14499130845069885,0.004035832826048136,0.1993037611246109,0.0044231414794921875,0.00745650939643383,0.0776541456580162,0.12229220569133759,0.11246101558208466,0.0,0.18023361265659332,0.07580914348363876,0.14195461571216583,0.2526770532131195,0.03674563392996788,0.08553048223257065,0.0380430594086647,0.008595982566475868,0.0,0.06491195410490036,0.03038366138935089,0.0,0.09404264390468597,0.05805899575352669,0.05598870664834976,0.05224161967635155,0.0,0.015923498198390007,0.014358554035425186,0.0031299476977437735,0.00046576024033129215,0.009464063681662083,0.0031802321318536997,0.08581139892339706,0.0,0.07156865298748016,0.06038842350244522,0.43513497710227966,0.0019619297236204147,0.015226156450808048,0.03136639669537544,0.0,0.13163623213768005,0.03689120337367058,0.08808538317680359,0.022105533629655838,0.0009396672248840332,0.015651848167181015,0.09653764963150024,0.00891330000013113,0.006348686292767525,0.11624224483966827,0.05903458595275879,0.0,0.05789826065301895,0.02157602272927761,0.13865628838539124,0.20113438367843628,0.012690284289419651,0.0,0.021604428067803383,0.1639106422662735,0.01626293733716011,0.5802521109580994,0.0,0.0,0.19403375685214996,0.02890465036034584,0.13546226918697357,0.08121700584888458,0.06570024788379669,0.0,0.044361796230077744,0.029553065076470375,0.17397239804267883,0.0,0.2874145209789276,0.0,0.014059972949326038,0.017745044082403183,0.14980871975421906,0.11551912128925323,0.14218343794345856,0.0011993717635050416,0.01598501391708851,0.02522699348628521,0.0,0.0,0.0,0.16653978824615479,0.026031842455267906,0.18631717562675476,0.04865849390625954,0.35438457131385803,0.03786466643214226,0.010598462074995041,0.1686965972185135,0.0376838743686676,0.0,0.046865399926900864,0.0,0.0,0.661836564540863,0.0,0.0,0.0073333000764250755,0.0,0.0,0.0037129998672753572,0.05741628259420395,0.0,0.0,0.0,0.0,0.006065280642360449,0.0,0.01046651229262352,0.08038562536239624,0.06666930019855499,0.0016026676166802645,0.0,0.0,0.0,0.0,0.0,0.0,0.0002903711865656078,0.0,0.16487973928451538,0.004512493498623371,0.11556036025285721,0.043919745832681656,0.32944613695144653,0.0,0.0,0.0,0.07410631328821182,0.009423093870282173,0.007500621024519205,0.0009166228701360524,0.0,0.0,0.0,0.0,0.0993102490901947,0.040291547775268555,0.001255177310667932,0.0,0.5348243117332458,0.0,0.0,0.03245915099978447,0.011405260302126408,0.0,0.0015849161427468061,0.0,0.0006620761705562472,0.11180282384157181,0.05284024402499199,0.0,0.0,0.0,0.014204024337232113,0.0,0.0,0.059941601008176804,0.0,0.0005601206212304533,0.19651588797569275,0.0,0.0,0.0,0.0,0.0,0.10674621909856796,0.0,0.09118552505970001,0.015511888079345226,0.0,0.022891605272889137,0.0,0.0,0.0013910937123000622,0.0,0.006693809758871794,0.0,0.0,0.019140517339110374,0.0,0.0,0.0,0.0,0.01746853068470955,0.0,0.0,0.0,0.0,0.0,0.020949259400367737,0.0,0.07961567491292953,0.0,0.01910720393061638,0.14025716483592987,0.007162228226661682,0.007452548015862703,0.0032528238371014595,0.12962792813777924,0.0,0.0026627974584698677,0.0,0.10227188467979431,0.0,0.0,0.00404574628919363,0.014840727671980858,0.005717412102967501,0.0,0.0,0.0,0.007828092202544212,0.02999008633196354,0.0,0.0,0.07301394641399384,0.0,0.01925136335194111,0.04424519091844559,0.007803230080753565,0.0,0.0,0.04673109948635101,0.0,0.0019866309594362974,0.0,0.0,0.016780506819486618,0.0,0.0007721245056018233,0.20886754989624023,0.0,0.0,0.07531740516424179,0.2443947196006775,0.03983781486749649,0.0,0.0014900146052241325,0.0,0.0,0.0,0.02148650400340557,0.0,0.021441809833049774,0.0,0.0,0.01737239584326744,0.013453171588480473,0.0,0.0,0.0,0.13714586198329926,0.004031713120639324,0.04139222949743271,0.21696892380714417,0.00585665600374341,0.0,0.0,0.0,0.019440248608589172,0.0,0.0,0.0,0.0,0.0,0.0,0.046529024839401245,0.05263879895210266,0.0,0.0,0.0,0.021618474274873734,0.05243917554616928,0.014061236754059792,0.0,0.0,0.0,0.16890253126621246,0.013252939097583294,0.04146981239318848,0.012108735740184784,0.00020252705144230276,0.004571842961013317,0.0,0.00376510270871222,0.17372873425483704,0.023181676864624023,0.0,0.02143118530511856,0.0,0.0015009178314357996,0.4100204408168793,0.0,0.0,0.0,0.0,0.0,0.0,0.027159318327903748,0.05127444863319397,0.0,0.013992778956890106,0.0,0.0,0.13232047855854034,0.0,0.0,0.0,0.020118124783039093,0.0033096945844590664,0.07575349509716034,0.0,0.09847620129585266,0.0,0.0,0.0045769657008349895,0.0,0.006060109008103609,0.0,0.0,0.05634813755750656,0.0,0.2234475463628769,0.0002532529761083424,0.0008391046430915594,0.0,0.0,0.033592306077480316,0.0,0.0,0.1122073084115982,0.04084442928433418,0.0,0.2099735587835312,0.058487873524427414,0.0,0.0,0.049286480993032455,0.27862969040870667,0.0,0.027962248772382736,0.0936107411980629,0.0,0.0011053216876462102,0.03055253066122532,0.0007175493519753218,0.0,0.0,0.0179801844060421,0.11601600050926208,0.0,0.05252883955836296,0.0,0.1819532960653305,0.054209742695093155,0.10205932706594467,0.02941513992846012,0.0008344065863639116,0.0,0.0,0.0,0.004667654167860746,0.0,0.013459315523505211,0.17678432166576385,0.0002913784992415458,0.020722415298223495,0.0,0.0,0.0,0.0,0.0,0.03291987255215645,0.0006668210262432694,0.0,0.0,0.4685204029083252,0.010486423969268799,0.06839639693498611,0.0,0.10906505584716797,0.0,0.0,0.0,0.011071721091866493,0.04098670929670334,0.03546861559152603,0.0,0.0,0.0,0.0,0.0,0.0016684102592989802,0.009635379537940025,0.0078206742182374,0.0,0.010616018436849117,0.0,0.03936891630291939,0.0501832515001297,0.012839829549193382,0.0,0.0,0.0,0.0,0.0,0.0009428310440853238,0.0,0.0,0.0,0.0,0.14621125161647797,0.02292248234152794,0.0,0.0,0.0,0.0,0.016220716759562492,0.0,0.0,0.01243915781378746,0.0,0.0,0.01181267760694027,0.0,0.0,0.09350855648517609,0.004536395892500877,0.13673093914985657,0.025163335725665092,0.0,0.2412886619567871,0.01226724311709404,0.1043856143951416,0.030271515250205994,0.010292322374880314,0.13128694891929626,0.0,0.03801078349351883,0.0955672562122345,0.0,0.033078521490097046,0.004886253736913204,0.0,0.0,0.0,0.0,0.0,0.009014803916215897,0.0,0.02955339103937149,0.0,0.0,0.0,0.0804220587015152,0.004140786360949278,0.0,0.0,0.0,0.006316750776022673,0.10738550126552582,0.02910960465669632,0.002670733956620097,0.06577068567276001,0.01869911141693592,0.0,0.0,0.009732114151120186,0.05789206549525261,0.0,0.0,0.3153536915779114,0.05898468568921089,0.020244428887963295,0.0,0.031348735094070435,0.0,0.1298915147781372,0.001978628570213914,0.0,0.0,0.005906238686293364,0.0029351806733757257,0.18296277523040771,0.1365618258714676,0.03603681921958923,0.0,0.01840994320809841,0.0627526193857193,0.001924052252434194,0.0,0.0,0.05681018903851509,0.0,0.027709240093827248,0.0,0.06425018608570099,0.0,0.17211845517158508,0.0,0.0,0.001926092547364533,0.24759265780448914,0.06592021137475967,0.0,0.0032692383974790573,0.5745507478713989,0.0,0.019509203732013702,0.0,0.016438283026218414,0.0,0.0,0.0,0.010893125087022781,0.23633699119091034,0.0,0.10509517788887024,0.0,0.0,0.016790129244327545,0.009422294795513153,0.0,0.0002176976267946884,0.005393934436142445,0.0,0.239970862865448,0.10700313746929169,0.0,0.0,0.003632444189861417,0.1101464107632637,0.03116731345653534,0.3590542674064636,0.0,0.0,0.007594012189656496,0.0342925526201725,0.0,0.10038276761770248,0.08733513951301575,0.04447002336382866,0.12380567193031311,0.027031512930989265,0.01621565967798233,0.003503517247736454,0.01866190694272518,0.029906028881669044,0.013528933748602867,0.0,0.0,0.20406681299209595,0.006072285119444132,0.041961055248975754,0.0,0.013976220041513443,0.09642314910888672,0.24693700671195984,0.0,0.04111456871032715,0.0096196960657835,0.0490395687520504,0.006053166463971138,0.0,0.0,0.07855969667434692,0.0,0.005399253219366074,0.14675074815750122,0.04201361536979675,0.03342615067958832,0.0,0.024984870105981827,0.0,0.0,0.04462122917175293,0.0822409987449646,0.060321636497974396,0.0,0.1463439017534256,0.002072504721581936,0.0,0.0,0.008607628755271435,0.05754634737968445,0.24520064890384674,0.02027961239218712,0.09166333079338074,0.06834661215543747,0.0,0.0,0.006244380492717028,0.0,0.0,0.0,0.014388884417712688,0.0,0.0,0.021395646035671234,0.14336401224136353,0.0,0.0038136602379381657,0.03593821823596954,0.0018012248910963535,0.0,0.1892821341753006,0.0,0.004126867279410362,0.03354690968990326,0.045106664299964905,0.0,0.044329360127449036,0.006422711536288261,0.25597333908081055,0.0,0.006730489898473024,0.5719156861305237,0.0,0.04954027757048607,0.010305672883987427,0.0,0.0,0.0,0.007588955108076334,0.026909714564681053,0.0,0.12324753403663635,0.0020879367366433144,0.0,0.0,0.012062899768352509,0.007301194593310356,0.00402644881978631,0.0,0.004893361125141382,0.0,0.002431161468848586,0.003599467221647501,0.0,0.3591153621673584,0.005772269330918789,0.0,0.0,0.0014844253892078996,0.0,0.0,0.6134942770004272,0.0716138556599617,0.02811778523027897,0.029468977823853493,0.09910866618156433,0.0,0.0,0.0,0.18274779617786407,0.01557163242250681,0.05881258100271225,0.019835980609059334,0.014789486303925514,0.007175711449235678,0.0015369737520813942,0.1250639408826828,0.0,0.0026240956503897905,0.0,0.0767640471458435,0.048438649624586105,0.08681027591228485,0.009668204002082348,0.1125267893075943,0.04997218772768974,0.0,0.43700435757637024,0.0,0.0,0.08147860318422318,0.02447614260017872,0.05246112868189812,0.0,0.0023385381791740656,0.0,0.033518966287374496,0.1416141539812088,0.0,0.1865585893392563,0.014159062877297401,0.06069076061248779,0.0,0.029362602159380913,0.37939682602882385,0.0037417160347104073,0.12845763564109802,0.08791082352399826,0.15684086084365845,0.039361387491226196,0.025305528193712234,0.10227388143539429,0.10229919105768204,0.01976529322564602,0.1867849975824356,0.0,0.0,0.3737419545650482,0.0,0.0,0.021773720160126686,0.0,0.0,0.10111954063177109,0.0,0.009811989963054657,0.004277353174984455,0.0,0.0,0.0,0.2639200687408447,0.051473021507263184,0.0,0.0,0.023208266124129295,0.0,0.0,0.12425903230905533,0.004388703033328056,0.06177718937397003,0.0,0.1385786533355713,0.0006869953940622509,0.01685420796275139,0.05841116979718208,0.0,0.037338342517614365,0.0,0.03580990806221962,0.07436150312423706,0.0,0.046226609498262405,0.01977260410785675,0.08583514392375946,0.0,0.08244987577199936,0.0456208698451519,0.0,0.0,0.17950835824012756,0.0,0.0,0.006814043503254652,0.550843358039856,0.16712960600852966,0.0,0.02488170564174652,0.33982962369918823,0.0,0.0032236373517662287,0.0,0.21772126853466034,0.0,0.028872836381196976,0.0,0.0,0.0,0.0,0.07928809523582458,0.0,0.0,0.20836448669433594,0.015886060893535614,0.0,0.0,0.185554578