90033722,0.0018966841744259,0.005376223474740982,0.019301075488328934,0.02238859236240387,0.048711907118558884,0.0504097118973732,0.005945288110524416,0.08183632045984268,0.0,0.006796309724450111,0.26707836985588074,0.0,0.0,0.03179790824651718,0.06981859356164932,0.07327079027891159,0.0,0.11567524820566177,0.0,0.0,0.28410065174102783,0.011597692035138607,0.0,0.02411537431180477,0.0,0.0,0.032862257212400436,0.43843722343444824,0.0,0.0,0.25633102655410767,0.04607473313808441,0.002657882636412978,0.09077616780996323,0.0,0.03403817489743233,0.008044910617172718,0.0017826895928010345,0.0,0.0,0.050425704568624496,0.024952078238129616,0.0,0.011886302381753922,0.060728397220373154,0.0849662721157074,0.012085740454494953,0.1844204068183899,0.0,0.04406282305717468,0.013698672875761986,0.0,0.17095138132572174,0.0015149962855502963,0.01058404240757227,0.0982465147972107,0.012696287594735622,0.0,0.19648733735084534,0.07032465189695358,0.0,0.019783729687333107,0.3975851535797119,0.07646282017230988,0.0615900419652462,0.0,0.06326000392436981,0.20534591376781464,0.056762829422950745,0.07523826509714127,0.0,0.09294537454843521,0.0,0.06929709017276764,0.02865094132721424,0.0724487155675888,0.34790730476379395,0.017834706231951714,0.37644919753074646,0.0,0.0102086141705513,0.016256390139460564,0.3131615221500397,0.11463253945112228,0.1267722249031067,0.09844564646482468,0.0,0.021953795105218887,0.0028074311558157206,0.026795027777552605,0.0,0.04459091275930405,0.035380344837903976,0.0,0.0,0.003078809939324856,0.0,0.09916596114635468,0.0,0.0,0.08991851657629013,0.029085449874401093,0.23590430617332458,0.0,0.0,0.006459621246904135,0.0,0.0,0.0,0.42870885133743286,0.0,0.0,0.0,0.0,0.1784394085407257,0.0,0.0,0.0,0.056668318808078766,0.008062329143285751,0.029000824317336082,0.25757479667663574,0.2424541711807251,0.0,0.01267557218670845,0.001527672982774675,0.046236228197813034,0.0,0.0,0.0,0.0,0.03277226537466049,0.00040902613545767963,0.0,0.0,0.009341776371002197,0.008166053332388401,0.17941269278526306,0.10399352759122849,0.0,0.001439953106455505,0.0,0.003395762527361512,0.0,0.3748178482055664,0.027038678526878357,0.29215991497039795,0.0,0.06553202867507935,0.008299469016492367,0.0,0.0,0.04625296965241432,0.0,0.018381524831056595,0.0,0.01673927716910839,0.005049422383308411,0.0,0.02793305367231369,0.0,0.04711209237575531,0.0,0.04059822857379913,0.019363511353731155,0.0,0.0,0.0028989322017878294,0.0,0.0,0.7171968817710876,0.31901124119758606,0.0,0.0,0.028602244332432747,0.0026569587644189596,0.04716627299785614,0.02441289834678173,0.08092573285102844,0.0,0.0,0.704612672328949,0.0,0.0,0.0,0.008291220292448997,0.0,0.0,0.0,0.0,0.0026049946900457144,0.0,0.0,0.4061502516269684,0.025205975398421288,0.0,0.05476527288556099,0.0,0.0035198593977838755,0.0,0.0,0.0,0.0,0.01221256610006094,0.3265605568885803,0.02786610648036003,1.0818885564804077,0.0,0.0,0.0020637083798646927,0.0,0.0,0.023907732218503952,2.3024179935455322,0.012489311397075653,0.0,0.0,0.028462804853916168,0.0,0.0,0.0,0.0412922240793705,0.010577414184808731,0.0,0.5188244581222534,0.0,0.06424281746149063,0.02328452095389366,0.0,0.0,0.0,0.06498528271913528,0.19936835765838623,0.054651450365781784,0.0,0.16716453433036804,0.0,0.0,0.0,0.0,0.0,0.0700191780924797,0.026467392221093178,0.02887561172246933,0.00023365035303868353,0.0,0.24912600219249725,0.015481050126254559,0.0,0.07325004786252975,0.6064685583114624,0.0,0.02124892733991146,0.1378130465745926,0.00010003685747506097,0.02674277313053608,0.0,0.00708776107057929,0.0,0.034301336854696274,0.0,0.0,0.0019285595044493675,0.0,0.0,0.011695530265569687,0.0,0.08091535419225693,0.022516844794154167,0.7946663498878479,0.0,0.045627690851688385,0.00309682241640985,0.004875349812209606,0.056174229830503464,0.0,0.04671400040388107,0.0,0.0,0.6239282488822937,0.0,0.021866559982299805,0.0,0.0,0.0,0.0,0.033279627561569214,0.009933876805007458,0.0,0.0,0.0,0.0,0.0,0.0,0.003244442865252495,0.0,0.0,0.0,0.0,0.0,0.2208269089460373,0.0,0.0819450095295906,0.0,0.0,0.0,0.013429948128759861,0.0,0.05551259592175484,0.0,0.0035610413178801537,0.044446416199207306,0.008825127966701984,0.05142955482006073,0.0,0.03398831933736801,0.16835825145244598,0.0,0.053579363971948624,0.013581056147813797,0.0,0.04028498753905296,0.0,0.029762160032987595,0.0,0.04697157070040703,0.0,0.0,0.0,0.04313695803284645,0.0,0.0,0.0,0.04708514362573624,0.0,0.005313383415341377,0.2951890826225281,0.09251073747873306,0.0,0.01707344315946102,0.0,0.002721489639952779,0.003544924780726433,0.0,0.0053098988719284534,0.05173869431018829,0.020996294915676117,0.0,0.01170288771390915,0.0,0.05056804046034813,0.0022944039665162563,0.0,0.00044945598347112536,0.12136819213628769,0.1821596920490265,0.04062351584434509,0.0,0.0009820270352065563,0.11347927153110504,0.008307766169309616,0.0,0.0,0.2774808704853058,0.09478067606687546,0.09878013283014297,0.023180875927209854,0.001250383909791708,0.0,0.8678662776947021,0.4208727777004242,0.12373583018779755,0.0,0.0,0.0,0.0,0.0,0.02484798990190029,0.006371650844812393,0.5133023262023926,0.016455035656690598,0.13139618933200836,0.0,0.0,0.0,0.008404948748648167,0.05414329469203949,0.0,0.0,0.05200470983982086,0.15748639404773712,0.0,0.0,0.22798128426074982,0.016708288341760635,0.4423556923866272,0.05648896098136902,0.011814318597316742,0.18510356545448303,0.035051751881837845,0.03278464451432228,0.0,0.4038863480091095,0.0148890046402812,0.0,0.004863002337515354,0.0,0.0,0.0,0.11367585510015488,0.0,0.004199665039777756,0.27563029527664185,0.014571590349078178,0.00034464598866179585,0.0,0.019172780215740204,0.02062101848423481,0.0,0.0,0.0,0.001181360799819231,0.16007660329341888,0.008121921680867672,0.0,0.0,0.04728659614920616,0.007683856412768364,0.0,0.003558840835466981,0.0,0.0,0.0,0.0,0.003074944019317627,0.16662204265594482,0.010465369559824467,0.0,0.03412884101271629,0.0,0.16846923530101776,0.0,0.0,0.00367360538803041,0.0,0.07045864313840866,0.04439181834459305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004036330617964268,0.0,0.0,0.0,0.014044747687876225,0.0,0.014418895356357098,0.0,0.044076547026634216,0.01567414589226246,0.034770186990499496,0.003532028291374445,0.04762156307697296,0.0,0.01696193777024746,0.0,0.1350276917219162,0.008291875943541527,0.040390003472566605,0.10272254049777985,0.10501173138618469,0.0,0.0,0.0,0.005112354643642902,0.008834848180413246,0.21752555668354034,0.02559981867671013,0.01607949659228325,0.0,0.025529446080327034,0.028686735779047012,0.03276024013757706,0.0,0.021535206586122513,0.0,0.0,0.07337857037782669,0.07951290905475616,0.0,0.01612272672355175,0.0,0.046808794140815735,0.02440914697945118,0.07000105082988739,0.049366287887096405,0.0,0.00036901116254739463,0.11671625822782516,0.1118481457233429,0.01883016899228096,0.0,0.0,0.008559045381844044,0.0,0.5646830797195435,0.015560164116322994,0.009556704200804234,0.0,0.16980667412281036,0.07714886963367462,0.1141364648938179,0.0,0.11314862221479416,0.0,0.0,0.21038305759429932,0.09083519876003265,0.0,0.07308775186538696,0.0,0.7339090704917908,0.0,0.0012362891575321555,0.01280936598777771,0.009182002395391464,0.0,0.010539133101701736,0.0,0.0,0.047399453818798065,0.001006410107947886,0.17841999232769012,0.0,0.0994558334350586,0.0,0.00010420561011414975,0.007275515701621771,0.13687103986740112,0.08710289001464844,0.0,0.03758559748530388,0.2054583579301834,0.00251633464358747,0.04514247924089432,0.01077880896627903,0.0,0.0,0.09245981276035309,0.07184324413537979,0.0063154436647892,0.0,0.02158697135746479,0.2389967143535614,0.01838068664073944,0.0,0.0016138970386236906,0.02530595473945141,0.15878911316394806,0.0,0.00010729312634794042,0.0,0.025599567219614983,0.0,0.005731072276830673,0.012737874872982502,0.13433796167373657,0.004850549623370171,0.06236942112445831,0.0,0.07106301933526993,0.6266558170318604,0.060303572565317154,0.07200293242931366,0.0,0.08552470803260803,0.005438730586320162,0.0,0.0,0.008093890734016895,0.03070356696844101,0.004499414004385471,0.04827042669057846,0.0027012110222131014,0.032069459557533264,0.007744175847619772,0.426376074552536,0.1628512591123581,0.0,0.04972296580672264,0.0,0.19397851824760437,0.33151522278785706,0.04245850443840027,0.027480874210596085,0.5617163181304932,0.03429596871137619,0.7134531140327454,0.11677651107311249,0.00452828872948885,0.0,0.0,0.0897892415523529,0.0,0.06253260374069214,0.0,0.002875585574656725,0.05085068568587303,0.0,0.024198444560170174,1.3451411724090576,0.2019505351781845,0.03373507410287857,0.0,0.06381185352802277,0.0,0.05439538136124611,0.016808705404400826,0.003532619448378682,0.0,0.3524656593799591,0.06487510353326797,0.03550687059760094,0.016720488667488098,0.0,0.0,0.07341945916414261,0.0039571975357830524,0.11813842505216599,0.05360440909862518,0.0,0.22136430442333221,0.015938809141516685,0.02963573858141899,0.0,0.007422428112477064,0.0,0.0,0.5436975359916687,0.30849117040634155,0.0005839979858137667,0.07118906080722809,0.15715555846691132,0.031119098886847496,0.07784118503332138,0.011034556664526463,0.04823126271367073,0.015835925936698914,0.011956708505749702,0.0,0.0,0.044158514589071274,0.0,0.10758184641599655,0.0,0.10882999747991562,0.1257234811782837,0.016806673258543015,0.0,0.056567732244729996,0.033913157880306244,0.03808964788913727,0.1997637152671814,0.00601663812994957,0.0,0.14256863296031952,0.0,0.014639911241829395,0.07928827404975891,0.011028289794921875,0.05368940532207489,0.0,0.0,0.004848110489547253,0.4267307221889496,0.0,0.051792725920677185,0.023613734170794487,0.0,0.0,0.0,0.020529665052890778,0.0,0.0,0.035040631890296936,0.041494935750961304,0.029176397249102592,0.003826014930382371,0.033558979630470276,0.0,0.7355749607086182,0.12535618245601654,0.0015748429577797651,0.23997874557971954,0.08994676917791367,0.010914654470980167,0.004989698063582182,0.0,0.03080707974731922,0.0,0.01477460190653801,0.06367694586515427,0.010632297955453396,0.008832080289721489,0.0,0.0,0.0,0.006108083762228489,0.0,0.10597215592861176,0.054646071046590805,0.03331226855516434,0.02133026346564293,0.1807338148355484,0.10004489868879318,0.0034050429239869118,0.05682436376810074,0.03279983997344971,0.0,0.11549248546361923,0.0,0.00407162681221962,0.0,0.03485552966594696,0.010699677281081676,0.0,0.05681643635034561,0.2966766655445099,0.0,0.0,0.0,0.04640002176165581,0.0,0.0009792112978175282,0.10280117392539978,0.008606228046119213,0.00024053335073404014,0.1123410016298294,0.008197743445634842,0.004258792847394943,0.013967078179121017,0.0,0.0,0.0,0.0,0.0272697564214468,0.2207837700843811,0.0,0.4631393551826477,0.028093518689274788,0.030355144292116165,0.2573707699775696,0.0001954603212652728,0.016099007800221443,0.0,0.0,0.0025446759536862373,0.002172557171434164,0.16633206605911255,0.45945805311203003,0.0,0.016700830310583115,0.0,0.0,0.011146895587444305,0.0,0.002695525996387005,0.0,0.0,0.517925500869751,0.0,0.0076312776654958725,0.0,0.0,0.17605020105838776,0.009982364252209663,0.0,0.0,0.0,0.17850342392921448,0.021129190921783447,0.05979397892951965,0.0004493784799706191,0.0,0.01089110504835844,0.017148127779364586,0.0,0.0034238314256072044,0.06942818313837051,0.024746570736169815,0.03648408129811287,0.014432323165237904,0.0029488911386579275,0.0,0.07155546545982361,0.0,0.029001260176301003,0.0,0.0,0.04087158665060997,0.058715563267469406,0.077967569231987,0.0,0.021866733208298683,0.0561850443482399,0.07159307599067688,0.0,0.043651994317770004,0.543592095375061,0.0037275422364473343,0.2611459493637085,0.04714212939143181,0.1576378494501114,0.030034074559807777,0.24163885414600372,0.0,0.0,0.0,0.06302052736282349,0.013420003466308117,0.0034509021788835526,0.0004332256212364882,0.02275809273123741,0.0,0.03563208878040314,0.016110921278595924,0.05821084976196289,0.0,0.35928359627723694,0.01656663976609707,0.05724123865365982,0.003267353167757392,0.009582871571183205,0.05000726878643036,0.012211254797875881,0.06161722540855408,0.02382597140967846,0.0,0.016876285895705223,0.03207241743803024,0.0,0.017668582499027252,0.05981723964214325,0.02275357022881508,0.011752128601074219,0.005710880737751722,0.019067106768488884,0.011045482009649277,0.025201113894581795,0.0,0.0,0.0,0.07484004646539688,0.06664180010557175,0.7083348631858826,0.0,0.0,0.0,0.0,0.0050773704424500465,0.05083564668893814,0.0,0.0,0.0,0.0,0.0,0.019147351384162903,0.14483283460140228,0.0,0.007145988754928112,0.21931831538677216,0.052492905408144,0.22491496801376343,0.020337413996458054,0.0973200872540474,0.0,0.14758121967315674,0.0,0.0,0.002894293051213026,0.0025166929699480534,0.0023607027251273394,0.0,0.3540145456790924,0.0,0.0,0.1270751804113388,0.0,0.007600258570164442,0.0,0.0,0.0004955172771587968,0.0,0.014237513765692711,0.05397823825478554,0.01392398215830326,0.0,0.0,0.018466416746377945,0.025942707434296608,0.0,1.4269351595430635e-05,0.11098182946443558,0.026391392573714256,0.04562988132238388,0.07951001822948456,0.0,0.06524235010147095,0.0,0.0,0.0,0.19662418961524963,0.0,0.0001236695097759366,0.0325016975402832,0.0037873852998018265,0.0136714493855834,0.0,0.0,0.061600156128406525,0.0,0.0,0.0,0.0,0.0,0.0,0.002704932587221265,0.00885190349072218,0.025331996381282806,0.5329000949859619,0.0,0.014122885651886463,0.0018365633441135287,0.0,0.00186974520329386,0.23127952218055725,0.0,0.10933059453964233,0.2864892780780792,0.0,0.0,0.010330126620829105,0.0,0.0,0.0,0.0,0.41227298974990845,0.0,0.0,0.0,0.0,0.0,0.3326932489871979,0.07149014621973038,0.011848706752061844,0.0011788996635004878,0.006648161448538303,0.1657884418964386,0.33469852805137634,0.0,0.0,0.02310110069811344,0.0,0.0,0.0,0.0,0.0,0.030625471845269203,0.0,0.0,0.0,0.0,0.2699071168899536,0.0,0.04057517647743225,0.03379194438457489,0.01283224020153284,0.0,0.2554258704185486,0.12843991816043854,0.0,0.09597475081682205,0.011268150992691517,0.01768140308558941,0.0,0.0038214188534766436,0.06409532576799393,0.0,0.0,0.0309477336704731,0.0,0.010687091387808323,0.040267057716846466,0.022759580984711647,0.0,0.002583465538918972,0.0,0.08585558086633682,0.014135457575321198,0.018610551953315735,0.0027952075470238924,0.0,0.05403440445661545,0.04219125583767891,0.061469364911317825,0.04440460354089737,0.0,0.0,0.012499623000621796,0.06164644658565521,0.0,0.0,0.015997620299458504,0.0,0.016384735703468323,0.0,0.0,0.0,0.0,0.0010358024155721068,0.005264269188046455,0.00308341393247