24674,0.0,0.0,0.06714377552270889,0.034883394837379456,0.05357618257403374,0.012209169566631317,0.042619649320840836,0.0014433979522436857,0.0,2.7792453693109564e-05,0.3631274104118347,0.0,0.07866020500659943,0.024914875626564026,0.003292940789833665,0.0,0.34074097871780396,0.008489170111715794,0.040007334202528,0.0
0.0,0.0009394299704581499,0.35835784673690796,0.0027224780060350895,0.0,0.0,0.023957831785082817,0.02306850627064705,0.004250416532158852,0.09256765246391296,0.0,0.0786876454949379,0.04678924381732941,0.25962647795677185,0.09184698760509491,0.1855478435754776,0.008153354749083519,0.010430216789245605,0.0,0.2339613288640976,0.04240785539150238,0.0,0.0188971608877182,0.19738543033599854,0.05019107460975647,0.1442115753889084,0.0,0.0,0.0,0.0017680132295936346,0.4072776734828949,0.07410558313131332,0.0002991378423757851,0.0,0.19707481563091278,0.2011827826499939,0.0057206223718822,0.039277490228414536,0.0,0.0895036906003952,0.2605333626270294,0.0,0.008456511422991753,0.06987284123897552,0.5072132349014282,0.00370236043818295,0.04653488099575043,0.0,0.2424602508544922,0.0,0.0,0.15414583683013916,0.0,0.14710639417171478,0.02123764529824257,0.0,0.0,0.0,0.13063868880271912,0.013652506284415722,0.0,0.4023698568344116,0.08324131369590759,0.0,0.010875869542360306,0.33243221044540405,0.11105190217494965,0.016589175909757614,0.023029977455735207,0.00375459436327219,0.2779756188392639,0.008281366899609566,0.025098981335759163,0.11704670637845993,0.0014468288281932473,0.08754437416791916,0.4134175181388855,0.0010340276639908552,0.15421049296855927,0.398668110370636,0.0,0.08958979696035385,0.0,0.08178015798330307,0.025006018579006195,0.33011794090270996,0.02878597192466259,0.0,0.0,0.036974720656871796,0.02418382838368416,0.010766787454485893,0.17530658841133118,0.5390140414237976,0.0028103708755224943,0.12566258013248444,0.03201146051287651,0.0,0.0,0.0017496609361842275,0.020880386233329773,0.03727823868393898,0.1640775054693222,0.007416100706905127,0.13519081473350525,0.010312077589333057,0.02021048590540886,0.0,0.006904025096446276,0.007122950628399849,0.018963705748319626,0.02342478558421135,0.0,0.13784123957157135,0.014667026698589325,0.3751508593559265,0.0,0.09058929234743118,0.0,0.14022262394428253,0.011529403738677502,0.009379660710692406,0.23516494035720825,0.030232379212975502,0.013312526047229767,0.0,0.19118863344192505,0.028579628095030785,0.10217386484146118,0.0,0.1082216426730156,0.0012754368362948298,0.04987536370754242,0.004758970811963081,0.07895305752754211,0.07482308149337769,0.021567072719335556,0.0,0.01307622715830803,0.0,0.10242319107055664,0.04035397619009018,0.0,0.02064952813088894,0.20911771059036255,0.0,0.008579370565712452,0.27449482679367065,0.03718528896570206,0.06260552257299423,0.02804522216320038,0.0,0.0360226072371006,0.059898585081100464,0.0,0.0257253460586071,0.009927501901984215,0.017504392191767693,0.1137993112206459,0.10012988746166229,0.0021219421178102493,0.01984194479882717,0.02675555646419525,0.40118423104286194,0.06558781862258911,0.0,0.2852800488471985,0.010773558169603348,0.12619701027870178,0.4033246636390686,0.09924688190221786,0.034144166857004166,0.05553290247917175,0.19757439196109772,0.04271291568875313,0.054829321801662445,0.533084511756897,0.0,0.0,0.35236817598342896,0.0,0.0,0.04139065742492676,0.04350165277719498,0.017766844481229782,0.26986753940582275,0.1385015845298767,0.05446631461381912,0.08000239729881287,0.2611233592033386,0.03513703495264053,0.0953170582652092,0.0,0.0,0.021525738760828972,0.024414658546447754,0.025130776688456535,0.0007222414133138955,0.3123094141483307,0.0022651052568107843,0.11872341483831406,0.033452171832323074,0.0,0.16321660578250885,0.0,0.007253976073116064,0.04154195636510849,0.013951070606708527,0.059593334794044495,0.09595287591218948,0.15803150832653046,0.0,0.19082261621952057,0.0,0.01687737926840782,0.02530357427895069,0.03798491880297661,0.01194513589143753,0.0,0.02049900032579899,0.06130710616707802,0.02250746265053749,0.18337024748325348,0.16239053010940552,0.0,0.206766739487648,0.0034599972423166037,0.010783085599541664,0.11810019612312317,0.13435904681682587,0.1447973996400833,0.0,0.2130274623632431,0.08428207039833069,0.13175904750823975,0.27292683720588684,0.030711937695741653,0.08253932744264603,0.035727065056562424,0.01136435754597187,0.0,0.0632910281419754,0.041722673922777176,0.0,0.08554615080356598,0.04743724316358566,0.014246604405343533,0.0367155522108078,0.0,0.00996555108577013,0.01931283250451088,0.0,0.011991040781140327,0.006773028522729874,3.3025742595782503e-05,0.08295407146215439,0.0,0.06454883515834808,0.026959190145134926,0.4204886555671692,7.08770749042742e-05,0.019809357821941376,0.023558087646961212,0.0,0.13682034611701965,0.05010564252734184,0.06749288737773895,0.04404531046748161,0.0,0.035683151334524155,0.11062140762805939,0.022391224279999733,0.007868843153119087,0.09534858912229538,0.07344462722539902,0.0,0.02758997678756714,0.04419318214058876,0.13406026363372803,0.19002290070056915,0.003246622160077095,0.0,0.01458823960274458,0.15601783990859985,0.01855284720659256,0.6053473949432373,0.0,0.0,0.1989920437335968,0.037134069949388504,0.1538967490196228,0.047797489911317825,0.05435177683830261,0.0,0.037666384130716324,0.040139082819223404,0.1538832038640976,0.0,0.2949518859386444,0.0,0.007819633930921555,0.0166682880371809,0.16763320565223694,0.12696661055088043,0.1307283192873001,0.007412288337945938,0.0,0.023372145369648933,0.0,0.0,0.0015463042072951794,0.12092407047748566,0.019176943227648735,0.19520696997642517,0.06511508673429489,0.35089561343193054,0.038084883242845535,0.008174318820238113,0.1453985720872879,0.030312033370137215,0.0,0.05986810848116875,0.0,0.0,0.666988730430603,0.0,0.0,0.013952522538602352,0.0,0.0,0.0024719738867133856,0.0514899305999279,0.0,0.0,0.0,0.0,0.0,0.0,0.01348827499896288,0.09701673686504364,0.079531729221344,0.0026123577263206244,0.0,0.0,0.0,0.0,0.0,0.0,0.0004510855651460588,0.0,0.15836626291275024,0.017249695956707,0.1342690885066986,0.04516586288809776,0.2924884855747223,0.0,0.0,0.0,0.11442247033119202,0.008433377370238304,0.016589893028140068,0.003221514169126749,0.0,0.0,0.0031638259533792734,0.0,0.09000734239816666,0.026254350319504738,0.0036672032438218594,0.0,0.49371156096458435,0.0,0.0,0.02661190740764141,0.00180966523475945,0.0009018260752782226,0.0,0.0,0.0046134102158248425,0.17537502944469452,0.054314836859703064,0.0007041668868623674,0.0,0.0,0.00536551047116518,0.0,0.0,0.05562378838658333,0.0,0.0,0.16917113959789276,0.0,0.0,0.0,0.0,0.0,0.10309533774852753,0.0,0.07525622099637985,0.012093719094991684,0.016132738441228867,0.008049491792917252,0.0,0.0,0.0009570455295033753,0.0,0.02599385194480419,0.0,0.0,0.022803377360105515,0.0,0.0,0.0,0.0,0.002079976722598076,0.0,0.0,0.0,0.0,0.0,0.01814195327460766,0.0,0.08736994117498398,0.0,0.022537365555763245,0.10840849578380585,0.009835036471486092,0.009561169892549515,0.0013042056234553456,0.10222353786230087,0.0,0.012560838833451271,0.0,0.08971083909273148,0.0,0.0,0.0,0.0,0.0009527975344099104,0.0,0.0,0.0,0.0030604375060647726,0.009134151041507721,0.0,0.0,0.046782005578279495,0.0,0.02706908993422985,0.014738022349774837,0.014310795813798904,0.0,0.0,0.06574270129203796,0.0,0.00035998583189211786,0.0,0.0,0.014784140512347221,0.0,0.0022691672202199697,0.2036149948835373,0.0,0.0,0.09460464119911194,0.23989228904247284,0.044284604489803314,0.0,0.0,0.004192137625068426,0.0,0.0,0.023709867149591446,0.0,0.022554168477654457,0.0,0.0,0.03032424859702587,0.07469389587640762,0.0,0.0,0.0,0.11101806908845901,0.0025561260990798473,0.04107556864619255,0.21833673119544983,0.010841219685971737,0.0,0.0,0.0,0.004873637109994888,0.0,0.0,0.0,0.0,0.0,0.0,0.007381467614322901,0.041485223919153214,0.0,0.0,0.0,0.028937537223100662,0.023667221888899803,0.030428126454353333,0.0,0.0,0.0033101802691817284,0.12037201970815659,0.008859192952513695,0.05217059701681137,0.02041434496641159,0.0,0.0025853561237454414,0.0,0.0,0.12399592995643616,0.046446166932582855,0.0,0.008034982718527317,0.0,0.0,0.4191317856311798,0.0,0.0,0.0,0.0,0.0,0.0,0.030397165566682816,0.04662860557436943,0.0,0.00481428625062108,0.0,0.0,0.1358872652053833,0.0,0.0,0.0,0.042209725826978683,0.003420871449634433,0.04776422679424286,0.0,0.08003593236207962,0.0,0.0,0.020617056638002396,0.0,0.0005424654227681458,0.0,0.0,0.041776251047849655,0.0041540395468473434,0.1944243460893631,0.008018233813345432,0.008471999317407608,0.0,0.0,0.023658744990825653,0.0,0.0,0.11042313277721405,0.04814430698752403,0.0,0.21119742095470428,0.05546334385871887,0.0,0.0,0.061486005783081055,0.2927961051464081,0.0,0.03746705874800682,0.06532218307256699,0.0,0.00018157601880375296,0.017324870452284813,0.0006802940624766052,0.002000976586714387,0.0,0.015434499830007553,0.10743056237697601,0.0,0.07340124249458313,0.0,0.15933385491371155,0.028762059286236763,0.09028277546167374,0.034779373556375504,0.0,0.0,0.0,0.0,0.008535616099834442,0.0,0.0021099161822348833,0.1760292500257492,0.004281966481357813,0.018433155491948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0004846507217735052,0.0,0.0,0.4475010931491852,0.009385804645717144,0.052227094769477844,0.0,0.13332228362560272,0.0,0.0,0.003734573721885681,0.027435891330242157,0.024765457957983017,0.05534681677818298,0.0,0.0,0.0,0.0,0.0,0.0,0.010309918783605099,0.006338662002235651,0.0,0.008912977762520313,0.0,0.0392877496778965,0.04410354793071747,0.011512929573655128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15624971687793732,0.015440837480127811,0.0,0.0,0.0,0.0,0.03595198690891266,0.0,0.0,0.01209225319325924,0.0,0.0,0.012797253206372261,0.0,0.0,0.11224040389060974,0.029571382328867912,0.13903145492076874,0.016680195927619934,0.0,0.26574450731277466,0.003496613120660186,0.1419864296913147,0.0010124826803803444,0.0,0.0964520201086998,0.0,0.029946623370051384,0.05751308053731918,0.0,0.019544092938303947,0.001074195490218699,0.0,0.0,0.0,0.0,0.0,0.006403070874512196,0.0,0.05713309347629547,0.0,0.0,0.0,0.06501255184412003,0.0054073757492005825,0.0,0.0,0.0,0.0,0.14044003188610077,0.011371446773409843,0.004782130941748619,0.07310090214014053,0.04182097315788269,0.0,0.0,0.0021754438057541847,0.05699612572789192,0.0,0.0,0.347167432308197,0.0437786690890789,0.022405028343200684,0.0,0.032650176435709,0.0,0.1386183351278305,0.00278909201733768,0.0,0.0024221998173743486,0.0,0.0059028626419603825,0.17342014610767365,0.14163798093795776,0.02660278044641018,0.0,0.007761876564472914,0.07261025160551071,0.000926343200262636,0.0,0.0,0.06713195145130157,0.0,0.020011698827147484,0.0,0.05465167015790939,0.0,0.18615223467350006,0.0,0.0,0.0008833932806737721,0.22845107316970825,0.07043378055095673,0.005291125737130642,0.011789887212216854,0.5771006941795349,0.0,0.02799980156123638,0.0,0.020044606178998947,0.0,0.0,0.0,0.008242886513471603,0.2609322965145111,0.0,0.15052294731140137,0.0020394311286509037,0.0,0.0034706369042396545,0.00427525769919157,0.0,0.0118382778018713,0.01262384932488203,0.0,0.21710360050201416,0.09477788954973221,0.0,0.0,0.0050272648222744465,0.08463472127914429,0.006457725539803505,0.3302757740020752,0.0,0.0,0.0,0.0624823272228241,0.0,0.10403957217931747,0.05814123526215553,0.04953153431415558,0.09557962417602539,0.029571646824479103,0.02300012856721878,0.008360203355550766,0.023102769628167152,0.03726593405008316,0.02185055986046791,0.0,0.0,0.1953883171081543,0.006003601476550102,0.03264038637280464,0.012036329135298729,0.012334786355495453,0.10698621720075607,0.26178717613220215,0.0,0.027113037183880806,0.05387181416153908,0.037455786019563675,0.00929717905819416,0.0,0.0,0.07192537933588028,0.0,0.0,0.14363199472427368,0.04717615619301796,0.020980190485715866,0.0,0.024903493002057076,0.0,0.0,0.038451310247182846,0.09283610433340073,0.07233187556266785,0.004122999496757984,0.17613089084625244,0.0,0.0,0.0,0.018387869000434875,0.04601544886827469,0.32586565613746643,0.04470561444759369,0.09783704578876495,0.0875256359577179,0.0,0.0,0.010997097939252853,0.0,0.0,0.0026507931761443615,0.022226912900805473,0.0,0.0,0.015447663143277168,0.10270128399133682,0.0,0.0,0.053853705525398254,0.0,0.0,0.26076623797416687,0.0,0.0,0.0320519357919693,0.032426122575998306,0.0,0.02748320810496807,0.0,0.2626606225967407,0.0,0.0,0.5159100294113159,0.0,0.02295905351638794,0.00046607732656411827,0.0,0.0,0.0,0.02047727070748806,0.01673954352736473,0.0,0.11602569371461868,0.0,0.0,0.0,0.0,0.000653699622489512,0.02280876599252224,0.0,0.016452837735414505,0.0,0.0,0.005436222534626722,0.0,0.2634841799736023,0.0,0.0,0.0,0.0036284723319113255,0.0,0.0,0.6381464600563049,0.06981996446847916,0.024357018992304802,0.026059474796056747,0.10381505638360977,0.0,0.0,0.0,0.1824675053358078,0.02409103699028492,0.07402165234088898,0.010449638590216637,0.0099757956340909,0.0038694357499480247,0.011921219527721405,0.16358189284801483,0.0,0.0003194820892531425,0.0,0.08190784603357315,0.045287102460861206,0.07883594185113907,0.0045603252947330475,0.12734359502792358,0.034261975437402725,0.0,0.49575746059417725,0.0,0.0,0.05367449298501015,0.025907354429364204,0.06109994277358055,0.0,0.007277501281350851,0.0,0.04267466440796852,0.1500117927789688,0.0,0.16548091173171997,0.022960733622312546,0.07407638430595398,0.0,0.01959950663149357,0.41378048062324524,0.042399290949106216,0.07414489984512329,0.10110040009021759,0.18690867722034454,0.05652347207069397,0.021048929542303085,0.09952788054943085,0.07925339788198471,0.02540755271911621,0.1820804625749588,0.0,0.0,0.35461342334747314,0.00015996098227333277,0.0,0.0490293875336647,0.0,0.0,0.10347465425729752,0.005104695446789265,0.004166583996266127,0.0,0.0,0.0,0.0,0.2427920699119568,0.04857569560408592,0.0,0.0,0.017939405515789986,0.0,0.010947964154183865,0.09023404121398926,0.0,0.07872385531663895,0.0,0.13347743451595306,0.0,0.03591477498412132,0.08160331845283508,0.0,0.04593081399798393,0.0,0.034758228808641434,0.13034820556640625,0.0,0.058037951588630676,0.027052460238337517,0.1136295422911644,0.0,0.11868167668581009,0.056106604635715485,0.0007931762957014143,0.0,0.25287193059921265,0.0,0.0,0.002236341591924429,0.6223843097686768,0.1651110053062439,0.003155723912641406,0.02267155610024929,0.30501124262809753,0.0,0.0,0.0,0.20330286026000977,0.0,0.043927259743213654,0.0,0.0,0.0,0.0,0.06865573674440384,0.0,0.0,0.167227014899253