85,0.01915431208908558,0.0,0.0,0.21421891450881958,0.0055204699747264385,0.005863228812813759,0.020157961174845695,0.03841068968176842,0.06304121017456055,0.014773818664252758,0.009038276970386505,0.07981890439987183,0.0010738474084064364,0.0,0.25471001863479614,0.0,0.0,0.020766017958521843,0.07106928527355194,0.08061922341585159,0.0,0.10225636512041092,0.0,0.0,0.3623639643192291,0.010032116435468197,0.0,0.03539169579744339,0.0,0.0,0.028206538408994675,0.42682400345802307,0.0,0.0,0.2362888753414154,0.06365589797496796,0.055488165467977524,0.0695478543639183,0.0,0.02538646012544632,0.027721304446458817,0.0043409732170403,0.0,0.0,0.06386438012123108,0.008494601584970951,0.0,0.008580876514315605,0.05206040292978287,0.07820642739534378,0.0015682100784033537,0.1493784785270691,0.0,0.012599224224686623,0.006402734667062759,0.0,0.18997196853160858,0.0057717240415513515,0.014487559907138348,0.11549635231494904,0.002379298210144043,0.0,0.1618536412715912,0.02745862677693367,0.0,0.013260084204375744,0.3734648823738098,0.06390879303216934,0.07331777364015579,0.0,0.0570964477956295,0.20089659094810486,0.06245985999703407,0.08743823319673538,0.0,0.06861312687397003,0.027399053797125816,0.03260231018066406,0.017559800297021866,0.057997360825538635,0.35434773564338684,0.0,0.4075329601764679,0.0,0.020229341462254524,0.028642447665333748,0.28636282682418823,0.1140785813331604,0.16328749060630798,0.10033144056797028,0.0,0.015988966450095177,0.0070327771827578545,0.019792327657341957,0.0,0.018029706552624702,0.02723495289683342,0.0,0.0,0.0027675351593643427,0.0,0.12048602849245071,0.0,0.0,0.07422156631946564,0.04039265960454941,0.18290431797504425,0.0,0.0,0.003818647935986519,0.0,0.0,0.0,0.42613598704338074,0.0,0.0,0.0,0.0,0.20937244594097137,0.0,0.0,0.0,0.08872467279434204,0.006954238284379244,0.012234819121658802,0.2548784911632538,0.23553650081157684,0.0,0.009409603662788868,0.000895543722435832,0.0415947251021862,0.0,0.0,0.0,0.0,0.03888555243611336,0.013138722628355026,0.0,0.0,0.008101225830614567,0.002968105021864176,0.2473154067993164,0.05882888659834862,0.0,0.0049215578474104404,0.0,0.0,0.0,0.3856726586818695,0.019948510453104973,0.2627890110015869,0.0,0.050930965691804886,0.006478643044829369,0.007756440434604883,0.0,0.04519294574856758,0.0,0.011732863262295723,0.0,0.01077012438327074,0.01589248515665531,0.0,0.017074408009648323,0.0,0.04369320720434189,0.0,0.04136911779642105,0.026091448962688446,0.0,0.0,0.007931516505777836,0.0,0.0,0.7182998657226562,0.31413382291793823,0.0,0.0,0.020078692585229874,0.0,0.015546628274023533,0.02433336339890957,0.08460220694541931,0.0,0.0,0.6896786689758301,0.0,0.0,0.0,0.017372453585267067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103888511657715,0.03793740272521973,0.0,0.06136133149266243,0.0,0.009571338072419167,0.0,0.0,0.0,0.0,0.011222140863537788,0.33315879106521606,0.026384001597762108,1.033887505531311,0.0,0.0,0.005615340545773506,0.0,0.0,0.024452529847621918,2.2905333042144775,0.014191537164151669,0.0,0.0,0.028495220467448235,0.0,0.0,0.0,0.056945525109767914,0.006020782049745321,0.0,0.48622453212738037,0.0,0.012110471725463867,0.02438506670296192,0.0,0.0,0.0,0.09223825484514236,0.255427747964859,0.053988732397556305,0.0,0.1436169147491455,0.0,0.0,0.0,0.0,0.0,0.07175339013338089,0.004441000055521727,0.01917959749698639,0.0,0.0,0.19280022382736206,0.012950253672897816,0.0,0.043493274599313736,0.5394449830055237,0.0,0.014302846975624561,0.14693796634674072,0.0,0.022449929267168045,0.0008824144024401903,0.003802285296842456,0.0,0.024606352671980858,0.0,0.0,0.0034329616464674473,0.0,0.0,0.003849620930850506,0.0,0.06264407932758331,0.031824029982089996,0.8553679585456848,0.0,0.03601931035518646,9.758353553479537e-05,0.0018827366875484586,0.03475825488567352,0.0,0.05476716160774231,0.0,0.0,0.6015079617500305,0.0,0.011673138476908207,0.0,0.0,0.0,0.0,0.02760576270520687,0.0,0.0,0.004180987365543842,0.0,0.0,0.0,0.0008742386125959456,0.0261381808668375,0.0,0.0,0.004713347647339106,0.0,0.0003403630980756134,0.17904075980186462,0.0,0.048287056386470795,0.0,0.0,0.0,0.0,0.0,0.06024385616183281,0.0,0.00290461303666234,0.0343482531607151,0.0006160283228382468,0.03141262009739876,0.0,0.02917238511145115,0.17840099334716797,0.0,0.058690160512924194,0.0056829857639968395,0.0,0.026066577062010765,0.0,0.01240340806543827,0.0,0.028416521847248077,0.0,0.0,0.0,0.03818131983280182,0.0,0.0,0.013008644804358482,0.07470738142728806,0.0,0.0,0.31604722142219543,0.09685342013835907,0.0,0.014525252394378185,0.0,0.00705711729824543,0.008333696983754635,0.0,0.002681527053937316,0.07738038897514343,0.033261753618717194,0.0,0.028711268678307533,0.0,0.06923868507146835,0.0019993549212813377,0.0,0.0,0.12969405949115753,0.1843799352645874,0.033753614872694016,0.0,0.00977017730474472,0.07331046462059021,0.004207824356853962,0.00024665475939400494,0.0,0.28659555315971375,0.09558159112930298,0.07860536873340607,0.01776457019150257,0.0,0.0,0.9257569909095764,0.4301665127277374,0.08221220970153809,0.0,0.0,0.0,0.0,0.003351167542859912,0.026750825345516205,0.014365484938025475,0.4677157700061798,0.010514982976019382,0.11790504306554794,0.0,0.0023181771393865347,0.0,0.008565716445446014,0.030641580000519753,0.0,0.0043015871196985245,0.0671195313334465,0.16769087314605713,0.0,0.0,0.19366422295570374,0.009407149627804756,0.4150334894657135,0.057384297251701355,0.006951102055609226,0.18378837406635284,0.022895781323313713,0.021495165303349495,0.0,0.40319663286209106,0.01722867041826248,0.0,0.006647754926234484,0.0,0.0,0.0,0.12880367040634155,0.0,0.002253544284030795,0.26060688495635986,0.021500196307897568,0.0,0.0,0.012460937723517418,0.014887196943163872,0.0,0.0,0.0,0.0,0.12256179749965668,0.0,0.0,0.0,0.06364617496728897,0.00450507877394557,0.0,0.002194108907133341,0.0,0.0,0.0,0.0,0.0,0.0850498378276825,0.0,0.0,0.0050069368444383144,0.0,0.18377311527729034,0.0,0.0,0.0015407955506816506,0.0,0.06435111910104752,0.0319785550236702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076027303002774715,0.0,0.0,0.0,0.017457904294133186,0.0,0.0,0.0,0.023979205638170242,0.018377672880887985,0.02168915793299675,0.002595119411125779,0.035721585154533386,0.0,0.02325185388326645,0.0,0.10919690877199173,0.0004998802905902267,0.03843733295798302,0.0478697195649147,0.10868564248085022,0.0,0.0,0.0,0.002793349092826247,0.004287040326744318,0.21935558319091797,0.032049890607595444,0.011771339923143387,0.0,0.030211323872208595,0.05613214150071144,0.02586361952126026,0.0019071591086685658,0.02404412440955639,0.0,0.0,0.013055210001766682,0.09463082998991013,0.014873871579766273,0.021873416379094124,0.0,0.024185629561543465,0.006060757674276829,0.0721311941742897,0.042462218552827835,0.0,0.0,0.1322871744632721,0.10303794592618942,0.022944964468479156,0.0,0.0,0.013097953051328659,0.0,0.585622251033783,0.01654881425201893,0.008036315441131592,0.0,0.12010660022497177,0.08848223090171814,0.10300662368535995,0.0,0.09588751196861267,0.0,0.0,0.19339382648468018,0.11982952058315277,0.0,0.08299365639686584,0.003071544226258993,0.756276547908783,0.0,0.0,0.02416108548641205,0.0,0.0012639558408409357,0.01924605295062065,0.0,0.0,0.011361944489181042,0.0,0.1839752197265625,0.0,0.08048686385154724,0.0,0.0,0.0006808990146964788,0.09906934946775436,0.09187275916337967,0.0,0.02570945955812931,0.1444496512413025,0.0028980011120438576,0.0572914257645607,0.015640027821063995,0.0,0.0,0.07954598218202591,0.03733808919787407,0.002824964467436075,0.0,0.024363968521356583,0.20775765180587769,0.016121773049235344,0.0,0.0,0.024554859846830368,0.15980030596256256,0.0,0.0040597980841994286,0.0,0.016238758340477943,0.0,0.005629016552120447,0.015649108216166496,0.10188882797956467,0.0,0.06476584821939468,0.0,0.08164830505847931,0.6081773638725281,0.06935541331768036,0.05158518627285957,0.0024006986059248447,0.078864187002182,0.02419941872358322,0.0,0.0,0.003311359789222479,0.02689489908516407,0.04232393577694893,0.04887659475207329,0.005777273327112198,0.04286453127861023,0.0025999106001108885,0.38748806715011597,0.11913731694221497,0.0,0.05629021301865578,0.02200399711728096,0.19085006415843964,0.3342369794845581,0.03373703733086586,0.03749420866370201,0.5138575434684753,0.027601074427366257,0.6944583058357239,0.09570209681987762,0.007076863199472427,0.0,0.0,0.09344350546598434,0.0,0.06565958261489868,0.0,0.0,0.027713309973478317,0.0,0.037482958287000656,1.3787177801132202,0.2186916023492813,0.04089532792568207,0.0006299901288002729,0.0943298265337944,0.0,0.045436128973960876,0.016619514673948288,0.006462505087256432,0.0,0.4022907018661499,0.05265729874372482,0.03980959579348564,0.03369530290365219,0.0,0.0,0.042577728629112244,0.0,0.08152569085359573,0.06089526787400246,0.0,0.2298896163702011,0.024179844185709953,0.031168101355433464,0.0,0.004587526433169842,0.0,0.0,0.5945588946342468,0.31219130754470825,0.0,0.07552917301654816,0.16960278153419495,0.02762461267411709,0.11663303524255753,0.008348819799721241,0.04511607810854912,0.011619726195931435,0.0,0.003623170778155327,0.0,0.005406217649579048,0.0,0.09880471974611282,0.0,0.11880411952733994,0.15463581681251526,0.022980952635407448,0.0,0.07930051535367966,0.03779486566781998,0.03695250675082207,0.2007414698600769,0.012052536010742188,0.0,0.13072268664836884,0.0,0.00432192487642169,0.07702204585075378,0.002511520404368639,0.04722263291478157,0.0,0.0,0.0,0.4378832280635834,0.0,0.04511231556534767,0.008995626121759415,0.0,0.0,0.0,0.023431992158293724,0.0,0.0,0.026041654869914055,0.023496165871620178,0.024709273129701614,0.0,0.019417447969317436,0.0,0.7870424389839172,0.14694862067699432,0.005509932059794664,0.23652110993862152,0.10977707803249359,0.008076592348515987,0.007645513862371445,0.0,0.019266456365585327,0.0,0.015198328532278538,0.06327296048402786,0.01029900647699833,0.008856257423758507,0.0,0.0,0.0,0.003141876542940736,0.0,0.11519685387611389,0.06459669768810272,0.02328389324247837,0.02060789056122303,0.12810592353343964,0.08682718127965927,0.009661652147769928,0.08553231507539749,0.030771853402256966,0.0,0.130074143409729,0.0025662623811513186,0.0,0.0,0.04011864587664604,0.006527178455144167,0.0,0.06475771963596344,0.30151939392089844,0.0,0.0,0.0,0.036204829812049866,0.0,9.658932685852051e-05,0.06684636324644089,0.010442479513585567,0.0,0.08420184254646301,0.007851872593164444,0.008539085276424885,0.023474251851439476,0.0,0.0,0.0053637670353055,0.0,0.02736693061888218,0.18083138763904572,0.0009249353315681219,0.4478408396244049,0.020373038947582245,0.018686354160308838,0.24505330622196198,0.0,0.014828069135546684,0.0,0.0,0.008299264125525951,0.00405552051961422,0.16005373001098633,0.4659866690635681,0.0011049878085032105,0.01734148897230625,0.0,0.0,0.008564609102904797,0.0,0.013485019095242023,0.0,0.0,0.4903944432735443,0.0,0.011486812494695187,0.0,0.0,0.19911658763885498,0.007938670925796032,0.0,0.0,0.0,0.21703140437602997,0.015578103251755238,0.04039526358246803,0.0,0.0,0.006686710752546787,0.01801072619855404,0.0,0.0,0.0739789605140686,0.024179721251130104,0.042868051677942276,0.018739009276032448,0.0,0.00895596295595169,0.03211618959903717,0.0,0.032972551882267,0.0,0.0,0.03546956926584244,0.06176396459341049,0.08735683560371399,0.0,0.03470548614859581,0.05875285714864731,0.04443392902612686,0.0,0.056588493287563324,0.5331017374992371,0.002695289207622409,0.26636195182800293,0.03754444792866707,0.12390276789665222,0.011356775648891926,0.31210196018218994,0.0,0.01718417927622795,0.0,0.05649556964635849,0.023825330659747124,0.011953051201999187,0.0,0.03377654775977135,0.0,0.0362488329410553,0.027388693764805794,0.08583855628967285,0.0,0.3766886591911316,0.027903763577342033,0.01762852631509304,0.008703426457941532,0.0,0.04296879842877388,0.0,0.03983260318636894,0.012837967835366726,0.0,0.012514017522335052,0.02598520740866661,0.0,0.020998110994696617,0.05199914053082466,0.015495124273002148,0.003289434826001525,0.003809301881119609,0.035434871912002563,0.01922018826007843,0.020455336198210716,0.0,0.0,0.0,0.06914114952087402,0.06924955546855927,0.7485150098800659,0.0,0.0,0.0,0.0,0.0,0.05565241724252701,0.0,0.0,0.0,0.0,0.0,0.013037694618105888,0.13172869384288788,0.0,0.015712184831500053,0.24370014667510986,0.051672354340553284,0.23700477182865143,0.02270382083952427,0.13091178238391876,0.0,0.12802286446094513,0.0,0.0,0.009137840010225773,0.028271570801734924,3.726840077433735e-05,0.0,0.31191083788871765,0.0,0.0,0.12247835844755173,0.0,0.0,0.0,0.0,0.009029093198478222,0.0,0.008727435022592545,0.04941951856017113,0.020456504076719284,0.0,0.0,0.016062237322330475,0.05015715956687927,0.0,0.0,0.19203630089759827,0.01529286615550518,0.05658669397234917,0.0763079822063446,0.0,0.060178011655807495,0.0,0.0,0.0,0.2364799529314041,0.0,0.0,0.039873406291007996,0.0002413773472653702,0.003087382297962904,0.0,0.0,0.03760650381445885,0.0,0.0,0.0010843586642295122,0.0,0.0,0.0,0.021430814638733864,0.008447200991213322,0.022211603820323944,0.5618160367012024,0.0,0.005163295194506645,0.003167768707498908,0.0,0.0,0.2570384740829468,0.0,0.0976482555270195,0.30584466457366943,0.0,0.0,0.024757033213973045,0.0,0.0,0.0,0.0,0.427383691072464,0.0,0.0,0.0,0.0,0.0,0.3554849922657013,0.09876608103513718,0.011447224766016006,0.0015872442163527012,0.006348140072077513,0.10721305012702942,0.3448452055454254,0.0,0.0,0.034991856664419174,0.0,0.0,0.0,0.0,0.0,0.01328863576054573,0.0,0.0,0.0,0.0,0.26268455386161804,0.0,0.02851038984954357,0.01955898478627205,0.0054825604893267155,0.0,0.22460049390792847,0.11917144805192947,0.0015500214649364352,0.07528568059206009,0.00565928453579545,0.00943877175450325,0.0,0.002530992031097412,0.07154204696416855,0.0,0.0,0.02938462421298027,0.0,0.01117238961160183,0.024542994797229767,0.02020208351314068,0.0,0.0024203539360314608,0.007443794049322605,0.09608077257871628,0.012060590088367462,0.009061279706656933,0.018030507490038872,0.0,0.041137389838695526,0.042001064866781235,0.06006032973527908,0.08743759989738464,0.0,0.0,0.006803102325648069,0.05066823586821556,0.000558209721930325,0.0,0.02237638458609581,0.0,0.010616898536682129,0.0,0.0,0.0,0.0,0.002235210034996271,0.004498970694839954,0.0,0.0,0.0,0.07914141565561295,0.03712720051407814,0.0687190443277359,0.00592127675190568,0.03741336986422539,0.0044110240414738655,0.0,0.0027544533368200064,0.35270872712135315,0.0,0.06037793308496475,0