.07305775582790375,0.00971988309174776,0.001959356013685465,0.35192546248435974,0.0070758964866399765,0.0458015576004982,0.0
0.0,0.010430737398564816,0.3483785390853882,0.0015227687545120716,0.0,0.0,0.019590845331549644,0.02464497648179531,0.0,0.09763731807470322,0.00268804794177413,0.06939287483692169,0.028916683048009872,0.2602533996105194,0.08736220002174377,0.17432554066181183,0.003210468217730522,0.03360568359494209,0.0,0.23374053835868835,0.024524498730897903,0.0,0.03286919370293617,0.2126084864139557,0.03532666712999344,0.14013774693012238,0.0,0.0,0.0,0.0,0.44845113158226013,0.0970882698893547,0.0,0.0,0.17084339261054993,0.2097381055355072,0.0028985857497900724,0.0444268174469471,0.0,0.12329712510108948,0.3011082708835602,0.0,0.0010237789247184992,0.08957374840974808,0.48927241563796997,0.01131503377109766,0.0388960987329483,0.0,0.2575242519378662,0.0,0.0,0.18664531409740448,0.002613575430586934,0.12966804206371307,0.021466026082634926,0.0,0.0,0.0,0.11806713044643402,0.0006563353817909956,0.0,0.36853787302970886,0.06821785122156143,1.0077953447762411e-05,0.00862759817391634,0.3431934714317322,0.12702545523643494,0.011841564439237118,0.0,0.0034132790751755238,0.22617024183273315,0.0036168312653899193,0.0037729882169514894,0.11081413179636002,0.0,0.07146857678890228,0.3941207826137543,0.00015233502199407667,0.17120638489723206,0.32211512327194214,0.0,0.06349451839923859,0.0,0.03108382038772106,0.033834412693977356,0.3414805233478546,0.030188951641321182,0.0,0.0,0.022410914301872253,0.02075992338359356,0.022324686869978905,0.21929597854614258,0.5292680263519287,0.006746621336787939,0.10367140173912048,0.04315139725804329,0.0,0.0,0.0,0.028628960251808167,0.038697220385074615,0.1853126883506775,0.012819137424230576,0.08889419585466385,0.004256298765540123,0.023813419044017792,0.0,0.0050761462189257145,0.008424975909292698,0.028102843090891838,0.03653423488140106,0.0,0.1291983276605606,0.0015964698977768421,0.3512130677700043,0.0,0.07475432753562927,0.0,0.15783032774925232,0.018016327172517776,0.002956914948299527,0.24373489618301392,0.05092372000217438,0.004331967793405056,0.00227091321721673,0.21111208200454712,0.03178136423230171,0.13247911632061005,0.0,0.09798850864171982,0.0007423615315929055,0.057558104395866394,0.018719468265771866,0.06747912615537643,0.08418072015047073,0.020433535799384117,0.0,0.0,0.0024718469940125942,0.09757590293884277,0.03918428719043732,0.0,0.02792748436331749,0.19770309329032898,0.0,0.015425009652972221,0.26890257000923157,0.024610988795757294,0.06778869032859802,0.048860300332307816,0.0,0.04120504483580589,0.06289155781269073,0.0,0.02788878045976162,0.013090534135699272,0.015390414744615555,0.08549567312002182,0.0739627555012703,0.0009407529141753912,0.005214909091591835,0.024324597790837288,0.3742753267288208,0.10244611650705338,0.0,0.2856859564781189,0.00017806290998123586,0.14044971764087677,0.4609663486480713,0.09483000636100769,0.04018049314618111,0.07159366458654404,0.21731586754322052,0.04378761351108551,0.05712224915623665,0.5559161901473999,0.006720179226249456,0.0,0.30397120118141174,0.0,0.006349227391183376,0.015681397169828415,0.022506246343255043,0.02007167972624302,0.31150147318840027,0.17430490255355835,0.043995052576065063,0.05135025084018707,0.25172626972198486,0.06664633750915527,0.13392353057861328,0.0,0.005108518525958061,0.019593605771660805,0.032536618411540985,0.03849456459283829,0.005546608008444309,0.22755439579486847,0.0010126162087544799,0.14498743414878845,0.03219613432884216,0.0,0.13864420354366302,0.0,0.01070574764162302,0.049687936902046204,0.025625644251704216,0.0393327921628952,0.1668214201927185,0.15180519223213196,0.0023615288082510233,0.22281259298324585,0.002277871361002326,0.016312116757035255,0.02263467013835907,0.05407311022281647,0.025633329525589943,0.0,0.01476803794503212,0.03886006027460098,0.026697976514697075,0.19804707169532776,0.12710146605968475,0.0,0.18564318120479584,0.007412142585963011,0.019664226099848747,0.07341459393501282,0.17478594183921814,0.17587730288505554,0.005219934042543173,0.17029395699501038,0.048998069018125534,0.12262742221355438,0.26002123951911926,0.032343339174985886,0.07058998942375183,0.02301572635769844,0.006523323245346546,0.0,0.06294416636228561,0.025925837457180023,0.0,0.07131759822368622,0.0458139032125473,0.018329311162233353,0.05641622096300125,0.0,0.01979321986436844,0.017329830676317215,0.0055970074608922005,0.0,0.007063298020511866,0.004327893257141113,0.06157980486750603,0.0,0.07587603479623795,0.043268442153930664,0.40544185042381287,0.005115413572639227,0.0019371903035789728,0.02780328318476677,0.0,0.10932233184576035,0.050364356487989426,0.09941227734088898,0.07349033653736115,0.007902197539806366,0.03475883603096008,0.09411191940307617,0.015450894832611084,0.004483251366764307,0.08925750851631165,0.08135108649730682,0.0,0.029597783461213112,0.029358001425862312,0.14576900005340576,0.21466787159442902,0.021612491458654404,0.0,0.025547001510858536,0.17761391401290894,0.022495413199067116,0.6248077750205994,0.0,0.0,0.17896589636802673,0.03927223011851311,0.18717899918556213,0.07375460118055344,0.03982795774936676,0.0,0.017016634345054626,0.031924471259117126,0.17196214199066162,0.0,0.2967149317264557,0.0032302523031830788,0.017522936686873436,0.03599567338824272,0.14345577359199524,0.14005163311958313,0.142555832862854,0.0015227460535243154,0.0,0.0152464983984828,0.0,0.0,0.0,0.10176949203014374,0.02157842181622982,0.18090282380580902,0.058119840919971466,0.39498692750930786,0.04552779719233513,0.00847146287560463,0.15679773688316345,0.03031803108751774,5.132168371346779e-05,0.055299874395132065,0.0,0.0,0.6747180819511414,0.0,0.0,0.013693580403923988,0.0,0.0,0.0,0.06550217419862747,0.0,0.0,0.00417731050401926,0.0,0.0,0.0,0.012021695263683796,0.09857258945703506,0.04957574978470802,0.0007353252149187028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961299180984497,0.015259984880685806,0.08776587247848511,0.04268142208456993,0.2809331715106964,0.0,0.0,0.0,0.09120073914527893,0.007428805809468031,0.009764106012880802,0.0,0.0,0.0,0.0,0.0,0.09953577071428299,0.04448588937520981,0.0014135759556666017,0.0,0.5609048008918762,0.0,0.0,0.059942472726106644,0.01362200640141964,0.0,0.0,0.0,0.0030541718006134033,0.09687761962413788,0.02760767750442028,0.0,0.0,0.0,0.010191995650529861,0.0,0.0,0.08805251121520996,0.0,0.001965773059055209,0.19649702310562134,0.0,0.0,0.0,0.0,0.0,0.11447660624980927,0.0,0.10908970236778259,0.01766413077712059,0.0,0.019015509635210037,0.0,0.0,0.006907707545906305,0.0,0.014525729231536388,0.0,0.0,0.04411035403609276,0.0,0.0,0.0,0.0,0.0011760115157812834,0.0,0.0,0.0,0.0,0.0,0.037670157849788666,0.0,0.06283684819936752,0.0,0.013434949330985546,0.09253182262182236,0.0,0.007304157596081495,0.0007392752449959517,0.1029667854309082,0.0,0.006940286606550217,0.0,0.11316895484924316,0.0,0.0,0.005403200164437294,0.025111418217420578,0.002557821571826935,0.0,0.0,0.0,0.006486580241471529,0.008040402084589005,0.0,0.0,0.08180829137563705,0.0,0.017476972192525864,0.056003227829933167,0.009708797559142113,0.0,0.0,0.04771776497364044,0.0,0.0,0.0,0.0,0.022165022790431976,0.0,0.0,0.2840256989002228,0.0,0.0,0.04596533253788948,0.26398828625679016,0.008056428283452988,0.0,0.0,0.011032884940505028,0.0,0.0,0.05469367653131485,0.0,0.02091302163898945,0.0,0.0,0.021772801876068115,0.022825494408607483,0.0,0.0,0.0,0.07992284744977951,0.004451260436326265,0.04748569428920746,0.21436446905136108,0.009062197059392929,0.0,0.0,0.0,0.020819544792175293,0.0,0.0,0.0,0.0,0.0,0.0,0.01975913718342781,0.07323814183473587,0.0,0.0,0.0,0.011444371193647385,0.029644208028912544,0.017393574118614197,0.0,0.0,0.0033507407642900944,0.19786527752876282,0.01624537631869316,0.078854501247406,5.1959752454422414e-05,0.0,0.0,0.0,0.003608149476349354,0.11200598627328873,0.036525074392557144,0.0,0.008273329585790634,0.0,0.0,0.41631102561950684,0.0,0.0,0.0,0.0,0.0,0.0,0.0220497939735651,0.006971216294914484,0.0,0.01155246514827013,0.0,0.0,0.10456475615501404,0.0,0.0,0.0,0.022428130730986595,0.008737516589462757,0.08644632250070572,0.0,0.11220182478427887,0.0,0.0,0.031556401401758194,0.0,0.0,0.0,0.0,0.07073746621608734,0.01082376204431057,0.22380317747592926,0.0,0.010651998221874237,0.0,0.0,0.04267046973109245,0.0,0.0,0.08431924134492874,0.049030229449272156,0.0,0.2069246917963028,0.06413900852203369,0.0,0.0,0.022338449954986572,0.25579342246055603,0.0,0.014504799619317055,0.047432880848646164,0.0,0.006315014325082302,0.0,0.011364431120455265,0.0,0.0,0.01834753155708313,0.12563073635101318,0.0,0.06242766231298447,0.0,0.1867874562740326,0.06717459857463837,0.07029972225427628,0.058974601328372955,0.0,0.0,0.0,0.0,0.0002775168395601213,0.0,0.0,0.1792529672384262,0.001361977425403893,0.02229277417063713,0.0,0.0,0.0,0.0,0.0,0.006882855668663979,0.0,0.0,0.0,0.4457348585128784,0.014335806481540203,0.04417860135436058,0.0,0.11940216273069382,0.0,0.0,0.0,0.004721922799944878,0.017276884987950325,0.055662307888269424,0.0,0.0,0.0,0.0,0.0,0.002918715588748455,0.0,0.005653575528413057,0.0,0.008063645102083683,0.0,0.03685836121439934,0.05961087346076965,0.010931666940450668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18452836573123932,0.02602487802505493,0.0,0.0,0.0,0.0,0.011770213022828102,0.0,0.0,0.01878500171005726,0.0,0.0,0.029354285448789597,0.0,0.0,0.06885432451963425,0.05698278546333313,0.1305774301290512,0.029101703315973282,0.0,0.2875404953956604,0.010514370165765285,0.1269877403974533,0.002573492471128702,0.0,0.05859585851430893,0.0,0.021620338782668114,0.06791546940803528,0.0,0.03370947763323784,0.0019574027974158525,0.0,0.0,0.0,0.0,0.0,0.0034974461887031794,0.0,0.07394476234912872,0.0,0.0,0.0,0.07053188234567642,0.0014694960555061698,0.0,0.0,0.0,0.004319541621953249,0.11190958321094513,0.03418855369091034,0.016961166635155678,0.06306450068950653,0.05435992404818535,0.0,0.0,0.011525142006576061,0.0692574679851532,0.0011608636705204844,0.0,0.35738807916641235,0.05144277587532997,0.013943102210760117,0.0,0.022589528933167458,0.0,0.1266375333070755,0.01588599756360054,0.0,0.0,0.0,0.0,0.17490006983280182,0.12939268350601196,0.01912631466984749,0.0,0.03814015910029411,0.08086787909269333,0.0,0.0,0.0,0.07820405811071396,0.004409979097545147,0.015868622809648514,0.0,0.0404137521982193,0.0,0.22062449157238007,0.0,0.0,0.0,0.24274586141109467,0.053448811173439026,0.002471096580848098,0.0,0.5385299921035767,0.0,0.012861090712249279,0.0,0.010623625479638577,0.0,0.0,0.0,0.0029743313789367676,0.26837673783302307,0.0,0.10853542387485504,0.0,0.0,0.0,0.009660176932811737,0.0,0.011235169135034084,0.006272034719586372,0.0,0.22426815330982208,0.05935670807957649,0.0,0.0,0.009637730196118355,0.022848667576909065,0.011816130019724369,0.29490378499031067,0.0,0.0,5.734264777856879e-05,0.009912841022014618,0.0,0.09308671951293945,0.06038333475589752,0.06350043416023254,0.09533262997865677,0.013403883203864098,0.0045478008687496185,0.002463929122313857,0.02996871992945671,0.029517225921154022,0.008322887122631073,0.0,0.0,0.22328399121761322,0.0,0.04294991120696068,0.0,0.008321386761963367,0.13508901000022888,0.21326979994773865,0.0014052956830710173,0.0260184183716774,0.035168614238500595,0.07011594623327255,0.01045377179980278,0.0,0.0,0.03121849149465561,0.0,0.0,0.13757061958312988,0.06693203002214432,0.056817084550857544,0.0,0.037694063037633896,0.0,0.0,0.02681431919336319,0.07008660584688187,0.07820016890764236,0.0,0.19135646522045135,0.004895960912108421,0.0003240802907384932,0.0,0.0033760457299649715,0.05428051948547363,0.2650487720966339,0.03823605179786682,0.10328555852174759,0.07312622666358948,0.0,0.0,0.010708608664572239,0.0,0.0,0.003315668785944581,0.023268280550837517,0.0,0.0,0.005013603717088699,0.10761482268571854,0.0,0.0,0.03557576611638069,0.0039827595464885235,0.0,0.24491575360298157,0.0,0.0,0.032770220190286636,0.040983449667692184,0.0,0.033393744379282,0.016173381358385086,0.29986923933029175,0.0,0.009043004363775253,0.5377668142318726,0.0,0.02594413235783577,0.002054635901004076,0.0,0.0,0.0,0.005147622898221016,0.01661900244653225,0.0,0.13482633233070374,0.0,0.0,0.0015146529767662287,0.0,0.004775221459567547,0.009571840986609459,0.0,0.010055785067379475,0.0009896743576973677,0.0,0.00039276122697629035,0.0,0.36098742485046387,0.0,0.0,0.0,0.009620243683457375,0.0,0.0,0.6112175583839417,0.06232013553380966,0.02142586186528206,0.023516861721873283,0.10043375194072723,0.0,0.008789917454123497,0.0,0.22365166246891022,0.010963198728859425,0.05431235209107399,0.010432815179228783,0.016116702929139137,0.011207128874957561,0.022579612210392952,0.1520707905292511,0.0,0.002570519456639886,0.0,0.06880142539739609,0.05844557285308838,0.1101793497800827,0.010478563606739044,0.0936514362692833,0.04066052287817001,0.0,0.4846715033054352,0.0,0.0,0.06239119544625282,0.03971380367875099,0.05519538000226021,0.0,0.017275206744670868,0.0,0.04363236576318741,0.12299016863107681,0.0,0.14391784369945526,0.022409671917557716,0.07944419980049133,0.0,0.023317748680710793,0.4426637887954712,0.00896778330206871,0.17968380451202393,0.09665703028440475,0.1669398844242096,0.04564346373081207,0.01849997602403164,0.10993807762861252,0.08012372255325317,0.04161323234438896,0.1889125257730484,0.004533758852630854,0.0,0.3419696092605591,0.010016391053795815,0.0,0.03542673960328102,0.0,0.0,0.12150948494672775,0.0006566157680936158,0.0071066091768443584,0.010236633010208607,0.0,0.0,0.0,0.19471584260463715,0.044640444219112396,0.0,0.0,0.019246725365519524,0.0,0.0,0.12235897779464722,0.0,0.04784815013408661,0.0,0.12439928203821182,0.00863343570381403,0.008014765568077564,0.05611588805913925,0.0,0.04429146647453308,0.0,0.0166254211217165,0.08627143502235413,0.0,0.05300498008728027,0.01728626899421215,0.0705367922782898,0.0,0.06670074164867401,0.05128330737352371,0.005887672770768404,0.0,0.18226298689842224,0.0,0.0,0.007402634713798761,0.5553573369979858,0.1721406877040863,0.0012393742799758911,0.035650353878736496,0.3483400344848633,0.0,0.0019369435030966997,0.0,0.20429903268814087,0.0,0.030047666281461716,0.0,0.000254676939221099,0.003689486999064684,0.0,0.07922955602407455,0.0,0.0,0.20977962017059326,0.024180522188544273,0.0,0.0,0.2046499252319336,0.0,0.004616600461304188,0.017408495768904686,0.028712408617138863,0.05882690474390983