6,0.006483734119683504,0.005632515996694565,0.08848676085472107,0.0,0.004848797339946032,0.26249584555625916,0.0,0.0,0.0,0.07896751165390015,0.06655082106590271,0.0,0.11332324892282486,0.0,0.0,0.320046603679657,0.01953200064599514,0.0,0.021665111184120178,0.0,0.0,0.034850381314754486,0.42872118949890137,0.0,0.0,0.2466721087694168,0.06519008427858353,0.0,0.09919346868991852,0.0,0.05641382187604904,0.03533836081624031,0.0006826924509368837,0.0,0.0,0.06170305237174034,0.005740863271057606,0.0,0.0021995347924530506,0.05146430432796478,0.0733320340514183,0.009184704162180424,0.1608772724866867,0.0,0.03280361741781235,0.01585901342332363,0.0,0.13957682251930237,0.003283449448645115,0.009194555692374706,0.08541542291641235,0.010411948896944523,0.0,0.21256692707538605,0.03453867509961128,0.000213751191040501,0.022873571142554283,0.4331713020801544,0.05606190860271454,0.07758987694978714,0.0,0.07784777134656906,0.17096766829490662,0.0894390121102333,0.10643581300973892,0.0,0.07079307734966278,0.000222272879909724,0.04231202229857445,0.024662654846906662,0.07441645860671997,0.4033468961715698,0.008544301614165306,0.3526253402233124,0.0,0.020990407094359398,0.010528769344091415,0.3180539608001709,0.1206376925110817,0.14840537309646606,0.11697284877300262,0.0,0.0062611824832856655,0.0,0.020546341314911842,0.0,0.030960824340581894,0.0295131616294384,0.0,0.0,0.0018982923356816173,0.0,0.12071488052606583,0.0,0.0,0.10368388146162033,0.031085286289453506,0.25104546546936035,0.0,0.0,0.010224058292806149,0.0,0.0,0.0,0.4477654695510864,0.0,0.0,0.0,0.0,0.19657032191753387,0.0,0.0,0.0,0.047825783491134644,0.0,0.036509785801172256,0.22683613002300262,0.18619130551815033,0.0,0.014486033469438553,0.004910741467028856,0.04504435509443283,0.0,0.0,0.0,0.0,0.03758445382118225,0.0018887794576585293,0.0,0.0,0.012727724388241768,0.004777121357619762,0.2609812617301941,0.13475863635540009,0.0,0.0,0.0,0.0007647645543329418,0.0,0.4020131826400757,0.03393985331058502,0.2887709438800812,0.0,0.05731109157204628,0.010200087912380695,0.004995324648916721,0.0,0.04368918761610985,0.0,0.00967070460319519,0.0,0.0039892434142529964,0.008081933483481407,0.0,0.02373119816184044,0.0,0.03771200403571129,0.0,0.039999820291996,0.018601901829242706,0.0,0.0,0.00011927544983336702,0.0,0.0,0.7575691342353821,0.32100823521614075,0.0,0.0,0.03400831297039986,0.011278591118752956,0.024891037493944168,0.03819982707500458,0.08498180657625198,0.0,0.0,0.6427353620529175,0.0,0.0,0.0,0.0036642432678490877,0.0,0.0,0.0,0.0,0.00021065711916889995,0.0,0.0,0.4441167116165161,0.03366171196103096,0.0,0.0702977403998375,0.0,0.0005681157344952226,0.0,0.0,0.013908476568758488,0.0,0.0077009364031255245,0.27946075797080994,0.03691023960709572,1.0000554323196411,0.0,0.0,0.0026052999310195446,0.0,0.0,0.017383981496095657,2.2958383560180664,0.03377769887447357,0.0,0.0,0.029099659994244576,0.0,0.0,0.0,0.071182020008564,0.00013466358359437436,0.0,0.5123680830001831,0.0,0.015506438910961151,0.03883376717567444,0.0,0.0,0.0,0.06390341371297836,0.27418822050094604,0.0469660647213459,0.0,0.14611200988292694,0.0,0.0,0.0,0.0,0.0,0.0643688216805458,0.019750704988837242,0.01990596018731594,0.0028422302566468716,0.0,0.217348113656044,0.020709389820694923,0.0,0.05382269248366356,0.5987064838409424,0.0,0.0157863087952137,0.18147359788417816,0.0006235182518139482,0.015024273656308651,0.0,0.0,0.0,0.030668601393699646,0.0,0.0,0.0,0.0,0.0,0.013235446996986866,0.0,0.09994129836559296,0.03474852442741394,0.7880964875221252,0.0,0.035327065736055374,0.011972113512456417,0.005147881340235472,0.012911254540085793,0.0,0.04788766801357269,0.0,0.0,0.6909311413764954,0.0,0.0066870879381895065,0.0,0.0,0.0,0.0,0.027276434004306793,0.00879436731338501,0.0,0.007216006983071566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18226832151412964,0.0,0.08295890688896179,0.0,0.0,0.0,0.0,0.0,0.04719856381416321,0.0,0.004046452231705189,0.06162954494357109,0.0012213611043989658,0.05266271159052849,0.0,0.008877000771462917,0.18525880575180054,0.0,0.05427001044154167,0.009619916789233685,0.0,0.04198445379734039,0.0,0.02022808976471424,0.0,0.034476928412914276,0.0,0.002930321730673313,0.0,0.049393486231565475,0.0,0.0,0.0015788280870765448,0.05477171018719673,0.0,0.001623129821382463,0.3171001374721527,0.10195375233888626,0.0,0.014612785540521145,0.0,0.0,0.0,0.0,0.002369948662817478,0.07952049374580383,0.03399549424648285,0.0,0.024728352203965187,0.0,0.04188796132802963,0.0,0.0,7.701039430685341e-05,0.14247936010360718,0.1856105774641037,0.03434046730399132,0.0,0.0,0.09442360699176788,0.0022777915000915527,0.02029302343726158,0.0,0.26077893376350403,0.06893917918205261,0.08524025976657867,0.0066389967687428,0.009116869419813156,0.0,0.9336676597595215,0.4326029121875763,0.10453011840581894,0.0,0.0,0.0,0.0,0.007576167583465576,0.032128434628248215,0.006969877518713474,0.5595319867134094,0.019422445446252823,0.1471998244524002,0.0,0.0,0.0,0.0062796687707304955,0.03841346129775047,0.0,0.007915579713881016,0.06968892365694046,0.169354647397995,0.0,0.0,0.25974810123443604,0.015298744663596153,0.5100312829017639,0.049625102430582047,0.011371714994311333,0.17337484657764435,0.0342889130115509,0.01759869046509266,0.0,0.37973782420158386,0.02347743697464466,0.0,0.0015680468641221523,0.0,0.0,0.0,0.12345096468925476,0.0,0.004488393198698759,0.33724552392959595,0.020221780985593796,0.0,0.0,0.04124469682574272,0.018762245774269104,0.00023198008420877159,0.007523076143115759,0.0008996224496513605,0.0,0.14515361189842224,0.0,0.0,0.0,0.047091759741306305,0.0,0.0,0.005855436436831951,0.0,0.003924428019672632,0.0,0.0,0.0,0.10135183483362198,0.009072883985936642,0.0,0.0021268953569233418,0.0,0.15597015619277954,0.0,0.0,0.013727332465350628,0.0,0.0571424774825573,0.040256790816783905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005769817624241114,0.0,0.0,0.0,0.017640752717852592,0.0,0.0,0.0,0.028638076037168503,0.008063673041760921,0.042851973325014114,0.0019376850686967373,0.042153872549533844,0.0,0.03251266852021217,0.0,0.14494860172271729,0.0010223663412034512,0.043845538049936295,0.11552760750055313,0.11059083789587021,0.0,0.0,0.0,0.0022382927127182484,0.0,0.18806380033493042,0.025882599875330925,0.01933293230831623,0.0,0.022606592625379562,0.027910469099879265,0.028115104883909225,0.0,0.03872404992580414,0.0,0.0,0.029173700138926506,0.10627462714910507,0.011423059739172459,0.018659871071577072,0.0,0.03938797861337662,0.028198163956403732,0.0693163201212883,0.02563472092151642,0.0,0.0,0.10345176607370377,0.09638121724128723,0.017359428107738495,0.0,0.0,0.014047026634216309,0.0,0.5819309949874878,0.009594526141881943,0.03069291077554226,0.0,0.14965969324111938,0.07334131002426147,0.06897363811731339,0.00175951246637851,0.10055342316627502,0.0,0.0,0.17951351404190063,0.10949519276618958,0.0,0.0858093798160553,0.0026782704517245293,0.7692545056343079,0.0,0.001862708362750709,0.03607260435819626,0.0,0.00015867353067733347,0.016447419300675392,0.0,0.0,0.07305267453193665,0.0037376272957772017,0.1691342294216156,0.0,0.08459968864917755,0.0,0.002929718466475606,0.0,0.10901384055614471,0.1058882549405098,0.0,0.04001350700855255,0.2114122062921524,0.0037137186154723167,0.02406037040054798,0.01978883147239685,0.0,0.0,0.08981599658727646,0.030440034344792366,0.01694122515618801,0.006071013864129782,0.017597345635294914,0.20436504483222961,0.0241855476051569,0.0,0.0,0.04975047707557678,0.1300031542778015,0.01357204094529152,0.0,0.0,0.03695165738463402,0.0025850844103842974,0.006189135834574699,0.01442843209952116,0.12997670471668243,0.0,0.048611175268888474,0.0038637565448880196,0.07795964926481247,0.569851279258728,0.07742402702569962,0.07649391889572144,0.0009798980318009853,0.09875356405973434,0.021104037761688232,0.0,0.0,0.005805537570267916,0.029883667826652527,0.01430977787822485,0.06214278191328049,0.015293532982468605,0.030053630471229553,0.0060686348006129265,0.35896822810173035,0.16117624938488007,0.0,0.06257332116365433,0.0018351948820054531,0.19249317049980164,0.3855784237384796,0.03518301621079445,0.00680092629045248,0.564851701259613,0.013772912323474884,0.7490869760513306,0.10775930434465408,0.0,0.0,0.0,0.10511381179094315,0.0,0.09298825263977051,0.0,0.0,0.05714583396911621,0.0,0.019857728853821754,1.3777742385864258,0.22257517278194427,0.03134334832429886,0.0,0.0581519715487957,0.0,0.04627440497279167,0.016797425225377083,0.00017262935580220073,0.0,0.4074742794036865,0.047280244529247284,0.02682005614042282,0.02985387109220028,0.0,0.0,0.07326073944568634,0.0,0.13466894626617432,0.053717538714408875,0.0,0.23296916484832764,0.014979992061853409,0.056759223341941833,0.0,0.006800131872296333,0.0,0.0,0.6383334398269653,0.2756388783454895,0.0047088502906262875,0.07351641356945038,0.1806367039680481,0.018744589760899544,0.07336809486150742,0.0126400301232934,0.07043901085853577,0.0072938743978738785,0.002201404655352235,0.0023714471608400345,0.0,0.014707846567034721,0.0,0.11467823386192322,0.0,0.1205037534236908,0.10172901302576065,0.004878102336078882,0.0017362009966745973,0.07834174484014511,0.015896297991275787,0.0363154299557209,0.21473997831344604,0.011228752322494984,0.0,0.11334511637687683,0.0,0.00764245493337512,0.07598453760147095,0.0026095581706613302,0.04934598505496979,0.0,0.0,0.0,0.43602386116981506,0.0,0.027922987937927246,0.02771575003862381,0.0,0.0,0.0,0.02562558650970459,0.0,0.0,0.01970086619257927,0.01986212283372879,0.03710528463125229,0.0050900219939649105,0.007138371467590332,0.0,0.8434717059135437,0.14713680744171143,0.0,0.24392502009868622,0.09053237736225128,0.015954189002513885,0.004244434647262096,0.0,0.02138178050518036,0.0,0.021560825407505035,0.054928313940763474,0.026959741488099098,0.0021821081172674894,0.0,0.0,0.0,0.0,0.0,0.10580774396657944,0.05933383107185364,0.024793846532702446,0.02696175128221512,0.14390701055526733,0.1062806099653244,0.0013383710756897926,0.04794461652636528,0.03573184460401535,0.0,0.1422780454158783,0.0,0.0,0.0,0.03960125520825386,0.02247203327715397,0.0,0.08618877083063126,0.287162184715271,0.0,0.0,0.0,0.04589056596159935,0.0,0.0,0.0587647445499897,0.005224874243140221,0.0,0.07545480877161026,0.011561119928956032,0.0050630695186555386,0.02463330700993538,0.0,0.0,0.0007595419883728027,0.0,0.014205160550773144,0.18727250397205353,0.004271230660378933,0.46240612864494324,0.0161319300532341,0.034029487520456314,0.2328786700963974,0.0026813531294465065,0.006883459631353617,0.0,0.0,0.0,0.0,0.15031792223453522,0.4654681086540222,0.001039921073243022,0.01562858559191227,0.0,0.0,0.006550049874931574,0.0,0.016472559422254562,0.0032162785064429045,0.0,0.4713156521320343,0.0,0.0,0.0,0.0,0.16646969318389893,0.00401877099648118,0.0,0.0,0.0,0.21113747358322144,0.0036736298352479935,0.04709254577755928,0.0,0.0,0.011310457251966,0.01341837365180254,0.0,0.0,0.07723312079906464,0.024481646716594696,0.032245416194200516,0.02205929346382618,0.0034926938824355602,0.00692300358787179,0.038048628717660904,0.0,0.03203165903687477,0.0,0.0,0.029283083975315094,0.0773521363735199,0.07303176075220108,0.0,0.03557678312063217,0.06099525839090347,0.08912542462348938,0.0,0.05277414247393608,0.5313677787780762,0.000627259025350213,0.2550104260444641,0.062995046377182,0.10483445227146149,0.01426963321864605,0.22304345667362213,0.0,0.010090788826346397,0.0,0.05164118856191635,0.020007701590657234,0.014568038284778595,0.0,0.02350790426135063,0.0,0.02089463733136654,0.019487865269184113,0.0709548220038414,0.0,0.3629571497440338,0.024252615869045258,0.010460407473146915,0.00013387530634645373,0.008029499091207981,0.06249609962105751,0.0032421087380498648,0.07037403434515,0.026422305032610893,0.0,0.024677282199263573,0.019681673496961594,0.0,0.021278928965330124,0.04851507768034935,0.031077807769179344,0.0052801463752985,0.0030182218179106712,0.01102299615740776,0.000328733935020864,0.017941251397132874,0.0,0.0,0.00031652211328037083,0.08095288276672363,0.08200033009052277,0.717602014541626,0.0,0.0,0.0,0.0,8.218877337640151e-05,0.02656460367143154,0.0,0.0,0.0,0.0,0.0,0.014459452591836452,0.1424923837184906,0.0,0.0,0.2024575024843216,0.04485558345913887,0.22133485972881317,0.04019498452544212,0.11041729152202606,0.0,0.1393323391675949,0.0,0.0,0.002195010194554925,0.02824249677360058,0.0011162352748215199,0.0,0.28917139768600464,0.0,0.0,0.10724678635597229,0.0,0.002440559910610318,0.0,0.0,0.0,0.0,0.005112489685416222,0.06205929443240166,0.007672235369682312,0.0,0.0,0.017211034893989563,0.022199420258402824,0.0,0.0,0.11680157482624054,0.015611873008310795,0.048330362886190414,0.07504899799823761,0.0,0.03483790159225464,0.0,0.0,0.0010055303573608398,0.19889070093631744,0.0,0.0032767641823738813,0.036562614142894745,0.0,0.013654960319399834,0.0,0.0,0.03518889844417572,0.0,0.004156104288995266,0.0,0.0,0.0,0.0,0.004209931008517742,0.0059172045439481735,0.02271348051726818,0.5784393548965454,0.0,0.008378610946238041,0.011598167009651661,0.0,0.0,0.20153063535690308,0.0,0.11587772518396378,0.25702840089797974,0.0,0.0,0.003207594156265259,0.0,0.0,0.0,0.0,0.40341487526893616,0.0,0.0,0.0,0.0,0.0,0.33191004395484924,0.10775021463632584,0.012675762176513672,0.0,0.005330732092261314,0.12753687798976898,0.33046871423721313,0.0,0.0,0.02643236704170704,0.0,0.0,0.0005201884778216481,0.0,0.0,0.02842402644455433,0.0,0.0,0.0,0.0,0.21414189040660858,0.0,0.04895307496190071,0.0373065322637558,0.017276309430599213,0.0,0.2474500685930252,0.16287484765052795,0.0,0.13738305866718292,0.0,0.005852651782333851,0.0,0.0032191318459808826,0.06468862295150757,0.0,0.0,0.03504917770624161,0.0,0.02298431470990181,0.020856279879808426,0.01731032319366932,0.0,0.0,0.0005753851146437228,0.13245774805545807,0.000575464975554496,0.012607787735760212,0.0,0.0,0.025096023455262184,0.03896496444940567,0.04871867597103119,0.04944557324051857,0.0,0.0,0.01048574410378933,0.06862127035856247,0.0,0.0,0.01850270666182041,0.0,0.01252938061952591,0.0,0.0,0.0,0.0,0.002171735744923353,0.005818503908813,0.00018172517593484372,0.0,0.0,0.08291429281234741,0.032634854316711426,0.05717504397034645,0.0012597298482432961,0.042439550161361694,0.0,0.0,0.0016561502125114202,0.344573438167572,0.0,0.05615333467721939,0.03287031501531601,0.01271975040435791,0.008133197203278542,0.3325538635253906,0.005309371743351221,0.04214462265372276,0.0012491249945014715
